,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
318,50,5,raxml,Lates,40,0.9,2,INT,REF,0.248139889350562,0.248139889350562,0.00303228102169401,0.0247887266441023,35.2916666666667,36.3990637787791,-1.54545224639434,-1.54545224639434,0.414592730761234,0.414592730761234,0.755052986485692,0.755052986485692,s5_q40_miss0.90_mac2.REF.lates.INT.noInv,14330,0.0398327
319,680,5,raxml,Lates,40,0.9,3,EXT,REF,0.264034894227073,0.264034894227073,0.00321048802379273,0.0263720566377072,46.4791666666667,34.1741407670057,-1.08710822537897,-1.08710822537897,0.694648747566836,0.694648747566836,1.07354806442147,1.07354806442147,s5_q40_miss0.90_mac3.REF.lates.EXT.noInv,12884,0.569217
320,491,5,raxml,Lates,40,0.9,3,INT,REF,0.457964510503637,0.457964510503637,0.00523169628953787,0.0457534848069075,39.9791666666667,36.4712008701085,-1.95765017303009,-1.95765017303009,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s5_q40_miss0.90_mac3.REF.lates.INT.noInv,3015,0.0398327
321,218,5,raxml,Lates,40,0.9,4,EXT,REF,0.0621832477556248,0.0621832477556248,0.00610523915655504,0.0136255307532431,40.0833333333333,37.202627071121,-1.28017026629216,-1.28017026629216,0.32947766683012,0.32947766683012,0.631498861424397,0.631498861424397,s5_q40_miss0.90_mac4.REF.lates.EXT.noInv,11064,0.569217
322,467,5,raxml,Lates,40,0.9,4,INT,REF,0.26445789503289,0.26445789503289,0.0031765673684637,0.0264157977787897,38.7916666666667,38.6175785865262,-1.34646120378588,-1.34646120378588,0.496962147468764,0.496962147468764,0.771526869827198,0.771526869827198,s5_q40_miss0.90_mac4.REF.lates.INT.noInv,2696,0.0398327
323,786,5,raxml,Lates,40,0.9,5,EXT,REF,0.195268427306525,0.195268427306525,0.00197668985182649,0.0195245657976434,32.0416666666667,38.2371982934594,-0.117765209950544,-0.117765209950544,0.332223314053704,0.332223314053704,0.573840269729126,0.573840269729126,s5_q40_miss0.90_mac5.REF.lates.EXT.noInv,10182,0.569217
324,438,5,raxml,Lates,40,0.9,5,INT,REF,0.0413092023540865,0.0413092023540865,0.0053484886381927,0.01397424042332,36.3125,34.1050668538618,-0.79133072861453,-0.79133072861453,0.387136258525391,0.387136258525391,0.716613925355511,0.716613925355511,s5_q40_miss0.90_mac5.REF.lates.INT.noInv,2534,0.0398327
325,179,5,raxml,Lates,40,0.9,10,EXT,REF,0.0493077245118535,0.0493077245118535,0.00884723344708981,0.0254626888685633,37.2291666666667,37.0021503592112,-0.622847143513653,-0.622847143513653,0.403610141866897,0.403610141866897,0.711122630908342,0.711122630908342,s5_q40_miss0.90_mac10.REF.lates.EXT.noInv,7356,0.569217
326,381,5,raxml,Lates,40,0.9,10,INT,REF,0.0344351414773635,0.0344351414773635,0.00479856134076317,0.0121936015287132,43.25,32.895385435935,0.0358647695092402,0.0358647695092402,0.540892503046114,0.540892503046114,0.859387580981896,0.859387580981896,s5_q40_miss0.90_mac10.REF.lates.INT.noInv,1878,0.0398327
327,740,6,raxml,Lates,40,0,0,INT,REF,0.0569173826785059,0.0569173826785059,0.00807855540285859,0.0208170466155803,40.6666666666667,37.213777666705,-1.54145728225699,-1.54145728225699,0.258090839016927,0.258090839016927,0.636990155871565,0.636990155871565,s6_q40_miss0_mac0.REF.lates.INT.noInv,76002,0.0389125
328,130,6,raxml,Lates,40,0,1,INT,REF,0.457964510503637,0.457964510503637,0.00523169628953787,0.0457534848069075,39.9791666666667,36.4712008701085,-1.95765017303009,-1.95765017303009,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s6_q40_miss0_mac1.REF.lates.INT.noInv,76002,0.0389125
329,20,6,raxml,Lates,40,0,2,INT,REF,0.457964510503637,0.457964510503637,0.00523169628953787,0.0457534848069075,39.9791666666667,36.4712008701085,-1.95765017303009,-1.95765017303009,0.323986372382951,0.323986372382951,0.730342161473433,0.730342161473433,s6_q40_miss0_mac2.REF.lates.INT.noInv,76002,0.0389125
330,571,6,raxml,Lates,40,0,3,EXT,REF,0.0687427182910387,0.0687427182910387,0.0071544617600672,0.0190725194747223,46.1875,35.6177437552236,-0.0618516369738902,-0.0618516369738902,0.650718391989487,0.650718391989487,0.985687353266775,0.985687353266775,s6_q40_miss0_mac3.REF.lates.EXT.noInv,40575,0.552805
331,356,6,raxml,Lates,40,0,3,INT,REF,0.0347296415186121,0.0347296415186121,0.00573925766138406,0.0151068628963359,43.1875,34.5694836832669,-1.39689869366102,-1.39689869366102,0.291038605699939,0.291038605699939,0.626007566977228,0.626007566977228,s6_q40_miss0_mac3.REF.lates.INT.noInv,10221,0.0389125
332,122,6,raxml,Lates,40,0,4,EXT,REF,0.0740293215468825,0.0740293215468825,0.00743335109853904,0.0163009058940252,43.2708333333333,33.8084337856024,-2.51702144129994,-2.51702144129994,0.326732019606536,0.326732019606536,0.617770625306475,0.617770625306475,s6_q40_miss0_mac4.REF.lates.EXT.noInv,33020,0.552805
333,326,6,raxml,Lates,40,0,4,INT,REF,0.08370896755403,0.08370896755403,0.00649211504402019,0.0178183883362892,43.8125,38.8240199010432,0.844645615172437,0.844645615172437,0.280056016805602,0.280056016805602,0.554620739164035,0.554620739164035,s6_q40_miss0_mac4.REF.lates.INT.noInv,8999,0.0389125
334,596,6,raxml,Lates,40,0,5,EXT,REF,0.248489945447994,0.248489945447994,0.00302652801753458,0.0248174970333464,53.3958333333333,34.7377650791618,-1.89960942641117,-1.89960942641117,0.612279330859306,0.612279330859306,0.963722175478101,0.963722175478101,s6_q40_miss0_mac5.REF.lates.EXT.noInv,28421,0.552805
335,310,6,raxml,Lates,40,0,5,INT,REF,0.0495007247529477,0.0495007247529477,0.00703387089929719,0.0211722706134164,36.625,35.069308276308,-1.59588984910892,-1.59588984910892,0.41184708353765,0.41184708353765,0.752307339262107,0.752307339262107,s6_q40_miss0_mac5.REF.lates.INT.noInv,8145,0.0389125
336,80,6,raxml,Lates,40,0,10,EXT,REF,0.0263088770106947,0.0263088770106947,0.00955324305056572,0.0309200141614542,42.1666666666667,35.2476547180173,-3.65855158266681,-3.65855158266681,0.409101436314066,0.409101436314066,0.809965930957378,0.809965930957378,s6_q40_miss0_mac10.REF.lates.EXT.noInv,18953,0.552805
337,282,6,raxml,Lates,40,0,10,INT,REF,0.0363344833715726,0.0363344833715726,0.00649149852248771,0.0194014127396998,45.3541666666667,37.6566173910155,-1.93621599694447,-1.93621599694447,0.263582133464096,0.263582133464096,0.686411805896083,0.686411805896083,s6_q40_miss0_mac10.REF.lates.INT.noInv,5690,0.0389125
338,494,6,raxml,Lates,40,0.25,0,EXT,REF,0.300849994755696,0.300849994755696,0.00371797834980331,0.0300615344296298,42.0833333333333,37.1614266572971,0.270116675413794,0.270116675413794,0.230634366781084,0.230634366781084,0.538146855822529,0.538146855822529,NA,NA,0.552805
339,232,6,raxml,Lates,40,0.25,0,INT,REF,0.315822495517962,0.315822495517962,0.00383668329327643,0.0315471769157059,41.75,35.1825029046868,-0.256497881915758,-0.256497881915758,0.274564722358433,0.274564722358433,0.631498861424397,0.631498861424397,s6_q40_miss0.25_mac0.REF.lates.INT.noInv,43445,0.0389125
340,420,6,raxml,Lates,40,0.25,1,EXT,REF,0.025336512170883,0.025336512170883,0.00890448749907237,0.0321067402521112,37.1875,37.0759176584042,-4.17242776978939,-4.17242776978939,0.238871308451837,0.238871308451837,0.568348975281957,0.568348975281957,NA,NA,0.552805
341,68,6,raxml,Lates,40,0.25,1,INT,REF,0.315822495517962,0.315822495517962,0.00383668329327643,0.0315471769157059,41.75,35.1825029046868,-0.256497881915758,-0.256497881915758,0.274564722358433,0.274564722358433,0.631498861424397,0.631498861424397,s6_q40_miss0.25_mac1.REF.lates.INT.noInv,43445,0.0389125
342,643,6,raxml,Lates,40,0.25,2,EXT,REF,0.264034894227073,0.264034894227073,0.00321048802379273,0.0263720566377072,46.4791666666667,34.1741407670057,-1.08710822537897,-1.08710822537897,0.694648747566836,0.694648747566836,1.07354806442147,1.07354806442147,s6_q40_miss0.25_mac2.REF.lates.EXT.noInv,174128,0.552805
343,9,6,raxml,Lates,40,0.25,2,INT,REF,0.315822495517962,0.315822495517962,0.00383668329327643,0.0315471769157059,41.75,35.1825029046868,-0.256497881915758,-0.256497881915758,0.274564722358433,0.274564722358433,0.631498861424397,0.631498861424397,s6_q40_miss0.25_mac2.REF.lates.INT.noInv,43445,0.0389125
344,559,6,raxml,Lates,40,0.25,3,EXT,REF,0.0550226572034738,0.0550226572034738,0.0076600786251771,0.0189338549932709,45.4375,34.658151999205,-1.10453482472215,-1.10453482472215,0.332223314053704,0.332223314053704,0.672683569778162,0.672683569778162,s6_q40_miss0.25_mac3.REF.lates.EXT.noInv,33918,0.552805
345,331,6,raxml,Lates,40,0.25,3,INT,REF,0.0221419809719248,0.0221419809719248,0.00705988160166404,0.0229504814265515,41.5416666666667,36.6292281465216,-2.37881092985624,-2.37881092985624,0.307512489041445,0.307512489041445,0.631498861424397,0.631498861424397,s6_q40_miss0.25_mac3.REF.lates.INT.noInv,8905,0.0389125
346,107,6,raxml,Lates,40,0.25,4,EXT,REF,0.072934636519293,0.072934636519293,0.00718439402505743,0.0171005784589322,47.0625,34.6958862298774,-0.0627562391310631,-0.0627562391310631,0.313003783488614,0.313003783488614,0.65895533366024,0.65895533366024,s6_q40_miss0.25_mac4.REF.lates.EXT.noInv,29057,0.552805
347,320,6,raxml,Lates,40,0.25,4,INT,REF,0.0840555230730304,0.0840555230730304,0.00651052759596735,0.019313386034829,37.0208333333333,34.7816836019247,1.72523033179128,1.72523033179128,0.39262755297256,0.39262755297256,0.766035575380029,0.766035575380029,s6_q40_miss0.25_mac4.REF.lates.INT.noInv,8034,0.0389125
348,588,6,raxml,Lates,40,0.25,5,EXT,REF,0.0672149362433735,0.0672149362433735,0.00709009611785094,0.0147952592096749,45.4791666666667,37.0089061065803,-1.09765460844177,-1.09765460844177,0.271819075134849,0.271819075134849,0.667192275330993,0.667192275330993,s6_q40_miss0.25_mac5.REF.lates.EXT.noInv,26535,0.552805
349,294,6,raxml,Lates,40,0.25,5,INT,REF,0.0449086517970941,0.0449086517970941,0.00617323972639777,0.0163898330701567,47.75,34.3693950943123,-1.55327375613891,-1.55327375613891,0.609533683635722,0.609533683635722,0.911554878229998,0.911554878229998,s6_q40_miss0.25_mac5.REF.lates.INT.noInv,7538,0.0389125
350,78,6,raxml,Lates,40,0.25,10,EXT,REF,0.0263564829113589,0.0263564829113589,0.00949245384710311,0.0307451480569507,42.4375,35.6561034433932,-3.6320664209907,-3.6320664209907,0.376153669631054,0.376153669631054,0.755052986485692,0.755052986485692,s6_q40_miss0.25_mac10.REF.lates.EXT.noInv,18803,0.552805
351,287,6,raxml,Lates,40,0.25,10,INT,REF,0.0421812211490865,0.0421812211490865,0.00814098412193272,0.0218376225674731,37.4375,36.3733045960089,-1.93586903804698,-1.93586903804698,0.230634366781084,0.230634366781084,0.527164266928192,0.527164266928192,s6_q40_miss0.25_mac10.REF.lates.INT.noInv,5629,0.0389125
352,650,6,raxml,Lates,40,0.5,0,EXT,REF,0.285189070300199,0.285189070300199,0.00350162935270104,0.028481641561915,51.7708333333333,37.2868350410153,0.208596744347107,0.208596744347107,0.345951550171626,0.345951550171626,0.664446628107409,0.664446628107409,s6_q40_miss0.50_mac0.REF.lates.EXT.noInv,127975,0.552805
353,249,6,raxml,Lates,40,0.5,0,INT,REF,0.0392284882787888,0.0392284882787888,0.0096356266709469,0.0338333626952931,37.7291666666667,33.7920672948066,0.886190413106079,0.886190413106079,0.645227097542318,0.645227097542318,1.00765253105545,1.00765253105545,s6_q40_miss0.50_mac0.REF.lates.INT.noInv,31019,0.0389125
354,649,6,raxml,Lates,40,0.5,1,EXT,REF,0.26588967018519,0.26588967018519,0.00323253482895769,0.026553591817931,42.9375,37.0390284383861,-1.12211778086886,-1.12211778086886,0.518927325257439,0.518927325257439,0.875861464323402,0.875861464323402,s6_q40_miss0.50_mac1.REF.lates.EXT.noInv,127975,0.552805
355,101,6,raxml,Lates,40,0.5,1,INT,REF,0.275991361264234,0.275991361264234,0.00341774455164963,0.0275681708682459,41.2916666666667,36.5548019567784,-0.579367238232976,-0.579367238232976,0.299275547370692,0.299275547370692,0.568348975281957,0.568348975281957,s6_q40_miss0.50_mac1.REF.lates.INT.noInv,31019,0.0389125
356,698,6,raxml,Lates,40,0.5,2,EXT,REF,0.298401043494739,0.298401043494739,0.00366594893106479,0.0298014504678994,38.2916666666667,38.8882514301014,-0.365339536441663,-0.365339536441663,0.241616955675421,0.241616955675421,0.57658591695271,0.57658591695271,s6_q40_miss0.50_mac2.REF.lates.EXT.noInv,127975,0.552805
357,29,6,raxml,Lates,40,0.5,2,INT,REF,0.275991361264234,0.275991361264234,0.00341774455164963,0.0275681708682459,41.2916666666667,36.5548019567784,-0.579367238232976,-0.579367238232976,0.299275547370692,0.299275547370692,0.568348975281957,0.568348975281957,s6_q40_miss0.50_mac2.REF.lates.INT.noInv,31019,0.0389125
358,630,6,raxml,Lates,40,0.5,3,EXT,REF,0.0621832461310105,0.0621832461310105,0.00610523902141739,0.0136255302343238,40.0833333333333,37.202627071121,-1.27935010751117,-1.27935010751117,0.32947766683012,0.32947766683012,0.631498861424397,0.631498861424397,s6_q40_miss0.50_mac3.REF.lates.EXT.noInv,27087,0.552805
359,455,6,raxml,Lates,40,0.5,3,INT,REF,0.307949253021232,0.307949253021232,0.00373912531106132,0.0307562603128384,47.75,35.4457931963604,-1.58779629197957,-1.58779629197957,0.216906130663162,0.216906130663162,0.546383797493282,0.546383797493282,s6_q40_miss0.50_mac3.REF.lates.INT.noInv,6864,0.0389125
360,199,6,raxml,Lates,40,0.5,4,EXT,REF,0.0657679913596848,0.0657679913596848,0.00663060019399721,0.0149171411614473,43.75,34.5379840237605,-0.835540239433695,-0.835540239433695,0.334968961277289,0.334968961277289,0.719359572579095,0.719359572579095,s6_q40_miss0.50_mac4.REF.lates.EXT.noInv,23477,0.552805
361,425,6,raxml,Lates,40,0.5,4,INT,REF,0.0480465705129965,0.0480465705129965,0.00645096776560617,0.0174710331998633,40.5833333333333,37.7183477748595,-1.48037006919762,-1.48037006919762,0.214160483439578,0.214160483439578,0.549129444716867,0.549129444716867,s6_q40_miss0.50_mac4.REF.lates.INT.noInv,6244,0.0389125
362,641,6,raxml,Lates,40,0.5,5,EXT,REF,0.0989835429550188,0.0989835429550188,0.00560467840849186,0.0139991054480452,42.5208333333333,38.1664827800705,0.969545517636757,0.969545517636757,0.389881905748975,0.389881905748975,0.680920511448915,0.680920511448915,s6_q40_miss0.50_mac5.REF.lates.EXT.noInv,21774,0.552805
363,394,6,raxml,Lates,40,0.5,5,INT,REF,0.0433116192216051,0.0433116192216051,0.00597297826513828,0.0167524142653124,33.5625,35.1270679712287,-1.55838827492987,-1.55838827492987,0.491470853021596,0.491470853021596,0.820948519851716,0.820948519851716,s6_q40_miss0.50_mac5.REF.lates.INT.noInv,5925,0.0389125
364,163,6,raxml,Lates,40,0.5,10,EXT,REF,0.0285530825280763,0.0285530825280763,0.00904091785060457,0.0276471648484209,43.6458333333333,35.7065400668575,-3.28381517304739,-3.28381517304739,0.354188491842379,0.354188491842379,0.738579103144186,0.738579103144186,s6_q40_miss0.50_mac10.REF.lates.EXT.noInv,16212,0.552805
365,366,6,raxml,Lates,40,0.5,10,INT,REF,0.0337696233290761,0.0337696233290761,0.00550403581826687,0.0150966947775054,39,34.1099598607522,-1.24999675274621,-1.24999675274621,0.667192275330993,0.667192275330993,1.00216123660828,1.00216123660828,s6_q40_miss0.50_mac10.REF.lates.INT.noInv,4667,0.0389125
366,691,6,raxml,Lates,40,0.75,0,EXT,REF,0.313754383477946,0.313754383477946,0.00385807509682771,0.0313296038298695,41.1875,33.5233524513058,-1.4641455263908,-1.4641455263908,0.216906130663162,0.216906130663162,0.535401208598945,0.535401208598945,s6_q40_miss0.75_mac0.REF.lates.EXT.noInv,90480,0.552805
367,687,6,raxml,Lates,40,0.75,1,EXT,REF,0.26588967018519,0.26588967018519,0.00323253482895769,0.026553591817931,42.9375,37.0390284383861,-1.12211778086886,-1.12211778086886,0.518927325257439,0.518927325257439,0.875861464323402,0.875861464323402,s6_q40_miss0.75_mac1.REF.lates.EXT.noInv,90480,0.552805
368,160,6,raxml,Lates,40,0.75,1,INT,REF,0.267759234649501,0.267759234649501,0.00331243842071053,0.0267477764598715,40.1666666666667,36.0562995548441,1.77194024490737,1.77194024490737,0.263582133464096,0.263582133464096,0.615024978082891,0.615024978082891,s6_q40_miss0.75_mac1.REF.lates.INT.noInv,21850,0.0389125
369,732,6,raxml,Lates,40,0.75,2,EXT,REF,0.0539273064192441,0.0539273064192441,0.00820893348090162,0.0189425013397037,47.8333333333333,35.728487551183,-1.91334678789571,-1.91334678789571,0.219651777886747,0.219651777886747,0.527164266928192,0.527164266928192,s6_q40_miss0.75_mac2.REF.lates.EXT.noInv,90480,0.552805
370,45,6,raxml,Lates,40,0.75,2,INT,REF,0.267759234649501,0.267759234649501,0.00331243842071053,0.0267477764598715,40.1666666666667,36.0562995548441,1.77194024490737,1.77194024490737,0.263582133464096,0.263582133464096,0.615024978082891,0.615024978082891,s6_q40_miss0.75_mac2.REF.lates.INT.noInv,21850,0.0389125
371,611,6,raxml,Lates,40,0.75,3,EXT,REF,0.101740286386326,0.101740286386326,0.00545879995624919,0.0133305822400074,39.9375,35.6975511705561,0.375104279323698,0.375104279323698,0.321240725159367,0.321240725159367,0.689157453119668,0.689157453119668,s6_q40_miss0.75_mac3.REF.lates.EXT.noInv,20037,0.552805
372,443,6,raxml,Lates,40,0.75,3,INT,REF,0.0628558578341192,0.0628558578341192,0.00423974173064566,0.0108148046677723,43.0625,32.5533318554893,-1.52018956610152,-1.52018956610152,0.549129444716867,0.549129444716867,0.867624522652649,0.867624522652649,s6_q40_miss0.75_mac3.REF.lates.INT.noInv,4859,0.0389125
373,190,6,raxml,Lates,40,0.75,4,EXT,REF,0.0637131022045601,0.0637131022045601,0.00636611929649348,0.0139167700031955,44.0416666666667,35.4688705788871,-1.05345309870685,-1.05345309870685,0.343205902948042,0.343205902948042,0.705631336461174,0.705631336461174,s6_q40_miss0.75_mac4.REF.lates.EXT.noInv,17447,0.552805
374,407,6,raxml,Lates,40,0.75,4,INT,REF,0.0719025593480434,0.0719025593480434,0.00547087048644427,0.0152132299585995,34.3541666666667,34.1320898384144,-0.149603182216127,-0.149603182216127,0.464014380785752,0.464014380785752,0.837422403193221,0.837422403193221,s6_q40_miss0.75_mac4.REF.lates.INT.noInv,4433,0.0389125
375,627,6,raxml,Lates,40,0.75,5,EXT,REF,0.268165810219765,0.268165810219765,0.00325116244304496,0.0267864814964163,46.0208333333333,37.4088905028268,-1.47395801764505,-1.47395801764505,0.562857680834788,0.562857680834788,0.908809231006414,0.908809231006414,s6_q40_miss0.75_mac5.REF.lates.EXT.noInv,16276,0.552805
376,385,6,raxml,Lates,40,0.75,5,INT,REF,0.0404754140789641,0.0404754140789641,0.00481101966686189,0.0130903855322568,41.4583333333333,37.372739145073,-1.21791839598378,-1.21791839598378,0.345951550171626,0.345951550171626,0.730342161473433,0.730342161473433,s6_q40_miss0.75_mac5.REF.lates.INT.noInv,4218,0.0389125
377,126,6,raxml,Lates,40,0.75,10,EXT,REF,0.0287624164466571,0.0287624164466571,0.00856795953281634,0.0246552053345089,42.375,35.7125789865747,-2.71470958238744,-2.71470958238744,0.565603328058373,0.565603328058373,0.917046172677167,0.917046172677167,s6_q40_miss0.75_mac10.REF.lates.EXT.noInv,12308,0.552805
378,360,6,raxml,Lates,40,0.75,10,INT,REF,0.0337038204629249,0.0337038204629249,0.00604792147685498,0.0161439419977637,41.7708333333333,34.8450915883632,-2.26655143596076,-2.26655143596076,0.384390611301807,0.384390611301807,0.74132475036777,0.74132475036777,s6_q40_miss0.75_mac10.REF.lates.INT.noInv,3367,0.0389125
379,717,6,raxml,Lates,40,0.9,0,EXT,REF,0.400248102569206,0.400248102569206,0.00460701537951022,0.0399935515385912,43.7291666666667,38.9777566592075,-0.033335569675758,-0.033335569675758,0.288292958476355,0.288292958476355,0.573840269729126,0.573840269729126,s6_q40_miss0.90_mac0.REF.lates.EXT.noInv,57212,0.552805
380,708,6,raxml,Lates,40,0.9,1,EXT,REF,0.404258783265335,0.404258783265335,0.00459987781830656,0.0403954360333868,43.3958333333333,37.9931346448519,1.4266804128406,1.4266804128406,0.43106661410274,0.43106661410274,0.826439814298884,0.826439814298884,s6_q40_miss0.90_mac1.REF.lates.EXT.noInv,57212,0.552805
381,168,6,raxml,Lates,40,0.9,1,INT,REF,0.250866464737469,0.250866464737469,0.00305310913738598,0.0250616156766771,37.0625,34.0996076910109,-1.30457825645377,-1.30457825645377,0.293784252923524,0.293784252923524,0.656209686436656,0.656209686436656,s6_q40_miss0.90_mac1.REF.lates.INT.noInv,13946,0.0389125
382,756,6,raxml,Lates,40,0.9,2,EXT,REF,0.0527517962809256,0.0527517962809256,0.00706687070410394,0.0165629400993249,42.7708333333333,37.1072279380746,-1.77558608206071,-1.77558608206071,0.367916727960301,0.367916727960301,0.647972744765902,0.647972744765902,s6_q40_miss0.90_mac2.REF.lates.EXT.noInv,57212,0.552805
383,48,6,raxml,Lates,40,0.9,2,INT,REF,0.250866464737469,0.250866464737469,0.00305310913738598,0.0250616156766771,37.0625,34.0996076910109,-1.30457825645377,-1.30457825645377,0.293784252923524,0.293784252923524,0.656209686436656,0.656209686436656,s6_q40_miss0.90_mac2.REF.lates.INT.noInv,13946,0.0389125
384,640,6,raxml,Lates,40,0.9,3,EXT,REF,0.26588967018519,0.26588967018519,0.00323253482895769,0.026553591817931,42.9375,37.0390284383861,-1.12211778086886,-1.12211778086886,0.518927325257439,0.518927325257439,0.875861464323402,0.875861464323402,s6_q40_miss0.90_mac3.REF.lates.EXT.noInv,12449,0.552805
385,485,6,raxml,Lates,40,0.9,3,INT,REF,0.303774326478978,0.303774326478978,0.00364915315644422,0.0303439829374565,39.8958333333333,39.0761610863737,-1.46667738607537,-1.46667738607537,0.323986372382951,0.323986372382951,0.724850867026264,0.724850867026264,s6_q40_miss0.90_mac3.REF.lates.INT.noInv,2924,0.0389125
386,205,6,raxml,Lates,40,0.9,4,EXT,REF,0.0637388511211849,0.0637388511211849,0.00618953632838916,0.0131069126328023,40.6875,36.1204581919997,-1.33534116215946,-1.33534116215946,0.299275547370692,0.299275547370692,0.63973580309515,0.63973580309515,s6_q40_miss0.90_mac4.REF.lates.EXT.noInv,10776,0.552805
387,461,6,raxml,Lates,40,0.9,4,INT,REF,0.0750803845129033,0.0750803845129033,0.00521806512692885,0.0137583324048478,36.3333333333333,31.0266414919421,-0.937371211125683,-0.937371211125683,0.458523086338584,0.458523086338584,0.958230881030932,0.958230881030932,s6_q40_miss0.90_mac4.REF.lates.INT.noInv,2622,0.0389125
388,652,6,raxml,Lates,40,0.9,5,EXT,REF,0.285189070300199,0.285189070300199,0.00350162935270104,0.028481641561915,51.7708333333333,37.2868350410153,0.208596744347107,0.208596744347107,0.345951550171626,0.345951550171626,0.664446628107409,0.664446628107409,s6_q40_miss0.90_mac5.REF.lates.EXT.noInv,10049,0.552805
389,424,6,raxml,Lates,40,0.9,5,INT,REF,0.0665186847455074,0.0665186847455074,0.00499766760953301,0.0137975375625956,42.375,37.7762871698692,-0.0607332450957144,-0.0607332450957144,0.299275547370692,0.299275547370692,0.705631336461174,0.705631336461174,s6_q40_miss0.90_mac5.REF.lates.INT.noInv,2495,0.0389125
390,162,6,raxml,Lates,40,0.9,10,EXT,REF,0.028112435044605,0.028112435044605,0.00834039313508096,0.0226366860209579,39.4791666666667,36.7041012163394,-3.80438219586831,-3.80438219586831,0.351442844618795,0.351442844618795,0.735833455920601,0.735833455920601,s6_q40_miss0.90_mac10.REF.lates.EXT.noInv,7576,0.552805
391,386,6,raxml,Lates,40,0.9,10,INT,REF,0.0393344554313416,0.0393344554313416,0.00677332111976463,0.0190644106448499,42.875,37.5316178764723,-1.89700339300341,-1.89700339300341,0.236125661228253,0.236125661228253,0.560112033611204,0.560112033611204,s6_q40_miss0.90_mac10.REF.lates.INT.noInv,1985,0.0389125
392,743,7,raxml,Lates,40,0,0,INT,REF,0.108223224920339,0.108223224920339,0.00633745051017297,0.0150943185164,44.9375,37.5071092551912,1.76870758828399,1.76870758828399,0.222397425110331,0.222397425110331,0.540892503046114,0.540892503046114,s7_q40_miss0_mac0.REF.lates.INT.noInv,69068,0.0393079
393,124,7,raxml,Lates,40,0,1,INT,REF,0.396763103707332,0.396763103707332,0.0045791489062877,0.039652516976669,38.4375,34.5696375512607,-1.29530709070709,-1.29530709070709,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s7_q40_miss0_mac1.REF.lates.INT.noInv,69068,0.0393079
394,18,7,raxml,Lates,40,0,2,INT,REF,0.396763103707332,0.396763103707332,0.0045791489062877,0.039652516976669,38.4375,34.5696375512607,-1.29530709070709,-1.29530709070709,0.485979558574427,0.485979558574427,0.853896286534727,0.853896286534727,s7_q40_miss0_mac2.REF.lates.INT.noInv,69068,0.0393079
395,576,7,raxml,Lates,40,0,3,EXT,REF,0.06765678834035,0.06765678834035,0.00673202866833155,0.0152065437037732,41.3958333333333,38.6928656810261,-1.0876248705936,-1.0876248705936,0.313003783488614,0.313003783488614,0.746816044814939,0.746816044814939,s7_q40_miss0_mac3.REF.lates.EXT.noInv,39489,0.558435
396,349,7,raxml,Lates,40,0,3,INT,REF,0.04105529402842,0.04105529402842,0.00599846907233016,0.0162067289215897,38.4583333333333,38.3472145696167,-1.48559400924485,-1.48559400924485,0.274564722358433,0.274564722358433,0.582077211399879,0.582077211399879,s7_q40_miss0_mac3.REF.lates.INT.noInv,9653,0.0393079
397,128,7,raxml,Lates,40,0,4,EXT,REF,0.0691040762367685,0.0691040762367685,0.00723488398153645,0.0208002175162801,46.6458333333333,38.5533560000326,0.555695030435224,0.555695030435224,0.582077211399879,0.582077211399879,0.90606358378283,0.90606358378283,s7_q40_miss0_mac4.REF.lates.EXT.noInv,32307,0.558435
398,339,7,raxml,Lates,40,0,4,INT,REF,0.026061689719085,0.026061689719085,0.00840965202833911,0.0265565836453973,37.625,37.8533705180195,-2.98466468751841,-2.98466468751841,0.255345191793343,0.255345191793343,0.5958054475178,0.5958054475178,s7_q40_miss0_mac4.REF.lates.INT.noInv,8512,0.0393079
399,502,7,raxml,Lates,40,0,5,EXT,REF,0.296256674229038,0.296256674229038,0.00368351213211363,0.0296010318622488,36.4375,35.7550212215458,-2.21680134995251,-2.21680134995251,0.464014380785752,0.464014380785752,0.84291369764039,0.84291369764039,s7_q40_miss0_mac5.REF.lates.EXT.noInv,27307,0.558435
400,306,7,raxml,Lates,40,0,5,INT,REF,0.0489595562645016,0.0489595562645016,0.00729454556309771,0.0194480218751054,36.6666666666667,36.9803474739054,-1.50222057632277,-1.50222057632277,0.51343603081027,0.51343603081027,0.875861464323402,0.875861464323402,s7_q40_miss0_mac5.REF.lates.INT.noInv,7533,0.0393079
401,73,7,raxml,Lates,40,0,10,EXT,REF,0.0241995542281583,0.0241995542281583,0.00954753356458934,0.035252183184402,46.3125,40.6035090455063,-6.03817521291969,-6.03817521291969,0.439303555773493,0.439303555773493,0.812711578180963,0.812711578180963,s7_q40_miss0_mac10.REF.lates.EXT.noInv,17568,0.558435
