,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
85,4,SHORT,raxml,40,1,0.01,EXT,REF,0_0_0,NA,33343,0.859112107392234,-14.0162350854491,-24.2348785089477,-12.5258968993626,0.449244513599757,25,47,887,-124,-31,0.162377221067444,0.0728227455619476,0.0539636969557112,156,-12.8340125839261,0.379,803,45.5510204081633,30.5337813425023,451409.819692321
86,4,SHORT,raxml,40,1,0.02,EXT,REF,0_0_0,NA,27002,0.695730591842519,-13.2378071203781,-23.4564505438767,-12.6122695461602,0.314274122452462,-40,-17,761,-104,-81,0.185991470537308,0.0843951775908558,0.0626246058828366,158,-12.9203852307236,0.315,753,47.6734693877551,31.6780764249282,451408.01461226
87,4,SHORT,raxml,40,1,0.03,EXT,REF,0_0_0,NA,23796,0.613125144933138,-13.1585987116524,-23.377242135151,-12.4549398850737,0.424614880178718,0,23,848,-87,-59,0.203115637113064,0.0923239393903187,0.0679472496632615,166,-12.7630555696371,0.355,775,41.5408163265306,31.8654284977836,451407.052917703
88,4,SHORT,raxml,40,1,0.04,EXT,REF,0_0_0,NA,21586,0.556182525572647,-13.453202189598,-23.6718456130967,-12.6878593209802,0.377325984010323,19,47,862,-68,-45,0.221311873782321,0.0994430021820715,0.0727034898532368,150,-12.9959750055436,0.379,789,51.7040816326531,30.2379597521501,451405.591635961
89,4,SHORT,raxml,40,1,0.05,EXT,REF,0_0_0,NA,19961,0.514312952513463,-13.8256317535689,-24.0442751770675,-12.3705026210425,0.616726020862825,98,198,1092,157,160,0.225118795534602,0.105808911736966,0.0775168487794328,156,-12.6786183056059,0.53,994,49.3265306122449,30.9944376486951,451404.814958276
90,4,SHORT,raxml,40,1,0.1,EXT,REF,0_0_0,NA,15031,0.387287109324676,-13.2328468392143,-23.451490262713,-12.7722926502927,0.391118578726105,38,61,874,-56,-33,0.285726080293106,0.128318667586952,0.0908518655296153,158,-13.0804083348561,0.393,801,46.4591836734694,33.586069880955,451401.873023055
91,2,SHORT,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,32948,0.689000418235048,-13.8169775104807,-23.7592897448811,-12.8312428429983,0.312303751778779,-131,-44,747,-146,-114,0.17785642112232,0.0728548108045779,0.0548393390883702,164,-13.8326814441222,0.25,678,43.6938775510204,31.1958919325828,460965.93869431
92,2,SHORT,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,26867,0.561836051861146,-13.7384413040605,-23.680753538461,-12.6795049855198,0.327081531831402,-61,-41,757,-192,-105,0.20106151440347,0.0847599707900658,0.063450710013495,164,-13.6809435866437,0.253,687,42.265306122449,31.3199488552755,460964.055929189
93,2,SHORT,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,23829,0.498306148055207,-13.6330067953074,-23.5753190297079,-12.5639996707788,0.240385222189344,-118,-109,743,-92,-83,0.220495890803328,0.0928909867998368,0.0684292784560901,166,-13.5654382719027,0.185,709,36.7551020408163,32.8030867369828,460962.990394024
94,2,SHORT,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,21813,0.456148055207026,-13.5073282659405,-23.4496405003409,-12.4578642730592,0.238414851515661,-151,-84,639,-267,-200,0.233041814103151,0.0987501979691813,0.0732028098771287,162,-13.4593028741832,0.21,592,39.8571428571429,32.1972016457088,460961.922981045
95,2,SHORT,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,20168,0.421748222501046,-13.5850752743765,-23.527387508777,-12.5909278593259,0.312303751778779,-76,-62,801,-123,-78,0.248535802600491,0.105150947842418,0.0778874537721439,170,-13.5923664604498,0.232,714,34.2959183673469,30.2573869939988,460961.126266199
96,2,SHORT,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,15138,0.316562107904642,-13.1421168124469,-23.0844290468474,-11.9775859425607,0.277822264989324,-61,-30,796,-78,-66,0.305262583053499,0.127895777628942,0.0907799654753502,174,-12.9790245436846,0.264,726,40.7040816326531,32.7864723121241,460958.613136992
97,2,SHORT,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,32908,0.688163948138854,-13.3943401665472,-23.3366524009476,-12.3593926128783,0.196051882031473,-194,-105,595,-287,-219,0.178250485531906,0.0729134843807802,0.0547642909326342,164,-13.3608312140022,0.189,573,41.734693877551,34.2542197025578,460965.887928554
98,2,SHORT,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,26827,0.560999581764952,-13.6287342703436,-23.5710465047441,-12.5968019755227,0.340874126547184,-47,-30,800,-143,-76,0.204113057926769,0.0855560167734113,0.0646776821113805,152,-13.5982405766466,0.264,716,40.7142857142857,31.4842457740179,460963.577231434
99,2,SHORT,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,23790,0.497490589711418,-13.6557725556138,-23.5980847900142,-12.6587702104634,0.255163002241968,-79,-65,808,-85,-71,0.221655318058562,0.0928235249142163,0.0688086132983168,172,-13.6602088115873,0.229,721,38.8367346938776,30.4548656676746,460963.188087912
100,2,SHORT,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,21775,0.455353408615642,-13.6904817962138,-23.6327940306143,-12.6867368379551,0.187185213999899,-203,-116,663,-230,-176,0.236484201180388,0.0993796151922078,0.0735570189547693,176,-13.6881754390791,0.178,616,39.4081632653061,32.511008994954,460962.316438781
101,2,SHORT,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,20130,0.420953575909661,-13.6437315291481,-23.5860437635485,-12.5467061652321,0.255163002241968,-184,-103,766,-127,-115,0.245761845105929,0.104701633892402,0.0767246153927587,170,-13.548144766356,0.191,677,40.234693877551,31.2979697047154,460961.436614439
102,2,SHORT,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,15102,0.315809284818068,-13.2483117141452,-23.1906239485456,-12.0633783853738,0.314274122452462,-105,-65,761,-132,-65,0.299294575236737,0.127736177623522,0.0910261246331205,176,-13.0648169864977,0.229,727,40.9183673469388,30.9194742187955,460958.685397403
103,2,SHORT,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,32776,0.685403596821414,-13.3378987486173,-23.2802109830177,-12.3117826240937,0.249251890220918,-107,-53,704,-202,-135,0.179272792394917,0.0730025551698702,0.0550773420949685,160,-13.3132212252176,0.241,657,45.969387755102,33.6116247936748,460965.793444587
104,2,SHORT,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,26718,0.558720200752823,-13.3677694260086,-23.310081660409,-12.3516974289751,0.331022273178769,-57,-12,790,-81,-36,0.203013098300591,0.0850735296345703,0.0643160629862029,156,-13.353136030099,0.282,756,40.969387755102,31.0690796938589,460963.722239986
105,2,SHORT,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,23684,0.495273943956504,-13.6758233601491,-23.6181355945495,-12.5952987546928,0.284718562347215,-173,-84,739,-165,-134,0.219617580198881,0.092867001698452,0.0691705540928538,160,-13.5967373558167,0.21,658,37.0510204081633,31.7880780508122,460962.754345555
106,2,SHORT,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,21674,0.453241321622752,-13.1215748132253,-23.0638870476257,-11.8895876748313,0.293585230378789,-96,-16,720,-173,-94,0.219852442575012,0.0986841860586612,0.0725132491200954,164,-12.8910262759553,0.278,698,34.265306122449,32.4299565663449,460962.109608313
107,2,SHORT,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,20035,0.4189669594312,-13.51446639498,-23.4567786293805,-12.4783359242053,0.266000040947225,-123,-54,780,-113,-68,0.249358587301619,0.105008468729703,0.0771452553274906,164,-13.4797745253292,0.24,724,40.4897959183673,30.8468932412704,460961.114911221
108,2,SHORT,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,15020,0.31409452112087,-13.3743854534955,-23.316697687896,-12.2851065167704,0.24432596353671,-145,-91,743,-194,-127,0.302550624729301,0.128270104418308,0.0923667740430317,174,-13.2865451178943,0.203,665,38.7857142857143,31.9971809325269,460958.261400643
109,2,SHORT,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,32965,0.689355918025931,-12.7809698740586,-22.7232821084591,-11.3055309078632,0.407866729452411,100,120,916,-55,42,0.171548866198786,0.0728992639445222,0.0546440109393766,156,-12.3069695089871,0.414,834,41.7244897959184,32.4427427788613,460965.842746357
110,2,SHORT,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,26884,0.562191551652028,-13.8287404868298,-23.7710527212302,-12.7652355909656,0.1753629899578,-215,-143,655,-266,-199,0.200627773919404,0.0847158696391829,0.0634538209364826,170,-13.7666741920895,0.151,593,34.7448979591837,32.4867336046387,460964.139338811
111,2,SHORT,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,23846,0.49866164784609,-13.6121629901688,-23.5544752245693,-12.5321901227205,0.223637071463037,-106,-97,793,-158,-91,0.220819378238517,0.0928710699543396,0.0682994815036942,166,-13.5336287238445,0.197,701,37.3061224489796,32.2683363243209,460963.10739555
112,2,SHORT,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,21830,0.456503554997909,-13.4659749859294,-23.4082872203298,-11.9449422193508,0.461066737641856,75,83,960,67,75,0.210064998315473,0.0992988134302898,0.0731672246425335,164,-12.9463808204747,0.377,867,38.7755102040816,31.4044223730093,460961.943695109
113,2,SHORT,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,20181,0.422020075282309,-13.4776148922919,-23.4199271266923,-12.4245972482366,0.285703747684056,-34,-14,714,-123,-92,0.246752519161751,0.104932196421514,0.0774444436816848,168,-13.4260358493605,0.28,700,38.4489795918367,31.3553370879103,460961.269634043
114,2,SHORT,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,15146,0.316729401923881,-13.2010494520698,-23.1433616864703,-12.0239801043977,0.326096346494561,-51,-31,776,-117,-97,0.301274205032522,0.127876236263686,0.0918727707571326,180,-13.0254187055216,0.263,695,40.8367346938776,33.0618582614783,460958.522300915
115,2,SHORT,raxml,40,1,0.01,EXT,REF,0_0_0,NA,31717,0.663258051024676,-13.2624695390387,-23.2047817734391,-12.1285702421975,0.322155605147194,-67,13,723,-170,-73,0.166100292498522,0.0738244804444222,0.0553859621985892,146,-13.1300088433214,0.307,719,42.7040816326531,32.508273073482,460965.415347523
116,2,SHORT,raxml,40,1,0.02,EXT,REF,0_0_0,NA,25995,0.543601003764115,-13.6046479301784,-23.5469601645788,-12.5774851878756,0.216740774105146,-173,-86,663,-230,-176,0.198514506149149,0.084646784386268,0.063619172457927,170,-13.5789237889995,0.208,616,44.0510204081633,31.6808740796902,460964.217348172
117,2,SHORT,raxml,40,1,0.03,EXT,REF,0_0_0,NA,23050,0.482015892931828,-13.4924282087422,-23.4347404431427,-12.4677422138539,0.271911152968274,-62,-48,811,-135,-68,0.22292547592181,0.0928941874841161,0.0690405938683537,164,-13.4691808149778,0.246,724,42.1632653061224,30.8557314355653,460962.830270001
118,2,SHORT,raxml,40,1,0.04,EXT,REF,0_0_0,NA,21099,0.441217063989962,-13.5612982615701,-23.5036104959705,-12.521470799587,0.223637071463037,-166,-99,606,-300,-233,0.229333956095943,0.0990142786516745,0.0731341294175232,158,-13.5229094007109,0.195,559,44.5816326530612,31.9358001193915,460961.861762964
119,2,SHORT,raxml,40,1,0.05,EXT,REF,0_0_0,NA,19494,0.407653701380176,-13.0936392453254,-23.0359514797259,-11.8570842270035,0.492592668420787,108,108,982,89,90,0.231747495281001,0.105161118198414,0.0767351270658675,158,-12.8585228281274,0.402,882,37.1122448979592,30.7550624960393,460960.984403463
120,2,SHORT,raxml,40,1,0.1,EXT,REF,0_0_0,NA,14628,0.305897114178168,-13.3066092109569,-23.2489214453574,-12.1622840790906,0.321170419810353,-67,-49,788,-154,-87,0.299366674775558,0.128126701580547,0.0910694507285547,168,-13.1637226802145,0.245,705,42.2448979591837,33.5906409475591,460958.241598009
121,10,SHORT,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,42842,0.999463431704188,-12.9725461278028,-24.4444213371059,-14.1986824909768,0.393088949399788,-95,-63,808,-103,-71,0.169283861010751,0.0692502408805881,0.0503517975308821,130,-12.4841138213442,0.332,788,58.6836734693878,30.3500528842677,550602.607981858
122,10,SHORT,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,33367,0.778420622885804,-13.3097529329594,-24.7816281422625,-14.4238076898843,0.459096366968173,-28,4,876,-150,-52,0.172159210767144,0.0816249330183275,0.0587134834778048,136,-12.7092390202518,0.399,807,56.4285714285714,28.5021250790291,550600.858734771
123,10,SHORT,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,29183,0.680811851160621,-13.0062141375535,-24.4780893468566,-14.3558272384885,0.209844476747255,-281,-195,622,-355,-271,0.209021754768365,0.0891895129582742,0.0643437747946814,132,-12.6412585688559,0.2,588,55.8877551020408,27.9892772741841,550599.445281199
124,10,SHORT,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,26593,0.620389595240873,-13.067959729711,-24.539834939014,-14.4951399494851,0.203933364726206,-268,-201,618,-356,-275,0.225956198668834,0.0961102842651074,0.0689182876872368,134,-12.7805712798526,0.194,584,56.2448979591837,30.0566685481988,550598.390343492
125,10,SHORT,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,24781,0.578117345153389,-13.1521056630875,-24.6239808723905,-14.4433385253181,0.40688154411557,-81,19,861,-19,-1,0.214890551633095,0.101895196184313,0.0726461840444316,146,-12.7287698556856,0.414,858,56.9489795918367,32.227404759067,550597.976839139
126,10,SHORT,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,18814,0.438912865974571,-12.6915472205781,-24.1634224298812,-14.118642463811,0.387177837378738,-84,-69,853,-90,-75,0.303305815352797,0.123224230796048,0.0864948081456758,140,-12.4040737941784,0.326,784,58.7551020408163,30.9159356448031,550594.471553947
127,10,SHORT,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,42775,0.99790038492943,-13.6120595329169,-25.08393474222,-14.306277197875,0.521163043189192,35,53,975,-65,33,0.154442665182166,0.0694024102313546,0.0503617690380118,124,-12.5917085282425,0.448,892,60.9897959183673,30.0139125465121,550602.569991441
128,10,SHORT,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,33300,0.776857576111046,-13.4020373122736,-24.8739125215767,-14.3488623492615,0.308363010431412,-214,-114,775,-216,-118,0.171831436854328,0.0816397752890484,0.05858284889281,136,-12.634293679629,0.281,741,56.9795918367347,28.5270642311143,550600.834198466
129,10,SHORT,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,29125,0.67945876589292,-13.398518307108,-24.8703935164111,-14.35281626449,0.304422269084046,-185,-85,788,-203,-105,0.188778496026894,0.0896770102748858,0.0642617682802782,140,-12.6382475948575,0.31,754,58.3367346938776,26.5329765167066,550599.631206337
130,10,SHORT,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,26538,0.619106497142191,-13.2341967060021,-24.7060719153052,-14.4944247066222,0.515251931168143,-53,47,959,-1,17,0.203897108979455,0.0963064424604747,0.0693036584798851,136,-12.7798560369896,0.442,876,54.030612244898,29.9630198475417,550598.504355074
131,10,SHORT,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,24728,0.576880905167386,-13.0052254507331,-24.4771006600362,-14.2666820842256,0.554659344641806,69,69,1047,-11,87,0.214933638217153,0.10205710220128,0.073041506746861,138,-12.5521134145931,0.464,946,54.9591836734694,29.9511349000496,550597.723870297
132,10,SHORT,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,18766,0.437793071270267,-12.8636557169081,-24.3355309262112,-14.0864802326838,0.431511177536609,26,44,936,-24,-6,0.269487711988838,0.123163319721894,0.0855057878496327,158,-12.3719115630512,0.439,853,54.3265306122449,32.8158798340462,550595.296704833
133,10,SHORT,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,42633,0.994587658929196,-13.4020035472338,-24.8738787565369,-14.6942722987594,0.271911152968274,-218,-118,731,-229,-148,0.154090984580532,0.0692182053819388,0.0502045500701041,134,-12.9797036291268,0.277,711,61.5510204081633,31.9707090328231,550602.713230015
134,10,SHORT,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,33187,0.774221392744664,-13.2556355791006,-24.7275107884036,-14.3118333791817,0.407866729452411,20,20,1020,60,60,0.172451896779319,0.0816153435879826,0.0590030314180862,126,-12.5972647095492,0.415,919,55.5918367346939,30.0613931040215,550600.692017995
135,10,SHORT,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,29018,0.676962556864575,-13.387182998133,-24.8590582074361,-14.3596780337818,0.426585250852401,-61,-29,797,-97,-65,0.189009252748478,0.0896221162047539,0.0647035513968167,136,-12.6451093641493,0.366,794,57.4897959183673,28.9991983173795,550599.574249561
136,10,SHORT,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,26434,0.616680275282865,-13.2274624074776,-24.6993376167807,-14.4361931804555,0.42560006551556,38,38,1028,68,68,0.204710914328914,0.096254274271913,0.0686818094289963,142,-12.721624510823,0.433,927,56.265306122449,28.1811339321032,550598.790315033
137,10,SHORT,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,24626,0.574501341420739,-13.1653387268245,-24.6372139361276,-14.2744255311313,0.359592647947174,-29,-29,989,29,29,0.214805706011196,0.101947104619832,0.0727264678895593,134,-12.5598568614988,0.366,888,57.1122448979592,30.7013827060463,550597.674998819
138,10,SHORT,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,18686,0.435926746763093,-12.8352861256528,-24.3071613349559,-14.3161378071246,0.536926008578657,51,69,967,7,25,0.270192083709922,0.122919259473817,0.0859938908967335,146,-12.601569137492,0.464,884,60.5918367346939,29.3713643890808,550594.726829086
139,10,SHORT,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,42865,1,-13.7318272637738,-25.2037024730769,-14.3172781263229,0.522148228526034,36,54,978,18,36,0.15437903350894,0.0692378557065071,0.0505380880078141,130,-12.6027094566904,0.449,895,61.1428571428571,28.5732915445652,550602.747075168
140,10,SHORT,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,33390,0.778957191181617,-13.290630419224,-24.7625056285271,-14.3494481550144,0.527074155210242,41,59,895,15,33,0.172715182107472,0.0816502355945804,0.0591257341047756,122,-12.6348794853818,0.454,892,55.0102040816327,29.3227665316785,550600.480037874
141,10,SHORT,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,29206,0.681348419456433,-12.9570701647189,-24.428945374022,-14.3198068160079,0.355651906599808,-133,-50,879,-147,-66,0.210301657770902,0.0897209262256447,0.0647211093674951,134,-12.6052381463753,0.345,793,55.6632653061224,28.5490873624334,550599.417464669
142,10,SHORT,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,26616,0.620926163536685,-13.2409628854392,-24.7128380947423,-14.2936953394214,0.348755609241917,-140,-73,767,-162,-95,0.204218444023181,0.0963694788232759,0.0694806928891466,138,-12.5791266697888,0.322,764,58.5612244897959,30.802351739956,550598.512482592
143,10,SHORT,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,24801,0.578583926280182,-12.8337429812439,-24.305618190547,-14.2700461059374,0.441363030905025,-114,-31,879,-81,-49,0.240043080181898,0.101813610054671,0.0726575407430033,128,-12.5554774363049,0.364,810,60.7142857142857,28.3013970002357,550597.362055573
144,10,SHORT,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,18828,0.439239472763327,-12.623464319298,-24.0953395286011,-14.0442278584754,0.366488945305065,-71,-39,818,-93,-61,0.303024155034372,0.122912759695619,0.0856924344246909,140,-12.3296591888428,0.356,798,57.6122448979592,30.7978552784742,550594.545168658
145,10,SHORT,raxml,40,1,0.01,EXT,REF,0_0_0,NA,41250,0.962323574011431,-13.2842706714526,-24.7561458807557,-14.2390164776749,0.347770423905075,-141,-60,760,-200,-102,0.148317465168638,0.0699327455921725,0.0510117998363609,120,-12.5244478080423,0.335,757,66.9285714285714,27.8287287587827,550602.389306754
146,10,SHORT,raxml,40,1,0.02,EXT,REF,0_0_0,NA,32286,0.75320191298262,-13.3983137140951,-24.8701889233981,-14.2994499809417,0.501459336452361,97,115,913,33,51,0.171280444858157,0.0817931919995711,0.0596435723585229,132,-12.5848813113092,0.51,910,59,28.2791679546302,550600.596346755
147,10,SHORT,raxml,40,1,0.03,EXT,REF,0_0_0,NA,28231,0.658602589525254,-13.1515788888061,-24.6234540981092,-14.6233237406763,0.253192631568284,-256,-170,702,-241,-174,0.210147534930414,0.0899051546495472,0.0648736786704663,134,-12.9087550710437,0.225,685,55.2551020408163,29.47873992764,550599.398159043
148,10,SHORT,raxml,40,1,0.04,EXT,REF,0_0_0,NA,25709,0.599766709436603,-13.1246871873938,-24.5965623966969,-14.6283358715742,0.200977808715681,-285,-204,598,-362,-278,0.226640966312254,0.0965184139045799,0.069231164008549,136,-12.9137672019416,0.191,581,56.469387755102,29.4989792175767,550598.383182716
149,10,SHORT,raxml,40,1,0.05,EXT,REF,0_0_0,NA,23943,0.558567595940744,-13.0242583416296,-24.4961335509327,-14.2863270318544,0.288659303694581,-220,-120,702,-241,-160,0.216634143153999,0.102096022601974,0.0729100870342003,136,-12.5717583622218,0.275,699,58.5,26.9391257253342,550597.601005531
150,10,SHORT,raxml,40,1,0.1,EXT,REF,0_0_0,NA,18195,0.424472180100315,-12.7921768545091,-24.2640520638122,-14.10227242875,0.398014876083996,-90,10,1008,48,48,0.270736412568128,0.123389157641019,0.0861976561748906,144,-12.3877037591175,0.405,907,53.1632653061224,30.5663698621122,550594.823630959
