,tree.num,simulation,height,method,quality,missing,maf,sites,taxa_ref,int,noref,avg_dxy,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin
29,29,2,SHORT,raxml,40,0.75,0,126465,0_0_0,EXT,REF,0.371971,1.72187826162242,0.0737352804789,0.0500466076395833,0.170693624104008,70.8333333333333,24.419501566117,-8.81097827884998,-9.15226005423325,0.345951550171626,0.480832611206852,0.790746400392288,1.05783174465508,68,0.306758703481393,0.432126509233947,-9.21686081395457,-0.131791066732048,-0.285547311252771,0.995661963847074,-3.64792722706067,0.127279220613579,0.0933380951166244
30,30,8,SHORT,raxml,40,0.75,0,123487,0_0_0,EXT,REF,0.346202,1.27756781449599,0.0823469548183645,0.0452354615343549,0.126953856091976,66.5625,21.9912035121976,-9.62583005342117,-9.93396940853322,0.161993186191476,0.161220346110533,0.650718391989487,0.834386001800126,64,0.24343737494998,0.379562338737493,-15.8353139834242,-0.219651777886747,-0.367916727960301,0.992253979477867,-4.71710512105957,-0.0933380951166243,-0.0707106781186548
31,31,3,SHORT,raxml,40,NA,0,123306,0_0_0,EXT,REF,0.39781,2.045908279209,0.0664858689031963,0.0521400485065926,0.20279398870068,61.1666666666667,25.4552869008714,-9.12447492472092,-9.41632659201923,0.244362602899006,0.424264068711929,0.645227097542318,1.05783174465508,74,0.207759103641457,0.441447156514184,-11.8466848046174,-0.398118847419728,-0.540892503046114,0.99555935925591,-5.63384309369154,-0.0989949493661167,-0.0197989898732234
32,32,9,SHORT,raxml,40,NA,0,125274,8_0_0,INT,REF,0.107213,1.77889848532778,0.0923764492272292,0.0497568902470295,0.176279642781225,68.2083333333333,31.4060289193376,-9.4770777479175,-9.80906237706345,0.178467069532982,0.158391918985787,0.63973580309515,0.842871283174365,50,0.100108043217287,0.276318642316985,-14.9096501884391,-0.389881905748975,-0.505199089139517,0.991052569123057,-5.12273013517164,-0.288499566724111,-0.192333044482741
33,33,8,SHORT,raxml,40,NA,0,124062,0_0_0,EXT,REF,0.346202,1.27660893398488,0.0829924648906222,0.0451726482754884,0.126826066191787,59.7708333333333,26.8226956800785,-9.49662655989626,-9.80664195656175,0.153756244520723,0.183847763108502,0.626007566977228,0.86832712729708,64,0.183961584633854,0.356251618255668,-14.7350755540263,-0.2278887195575,-0.392627552972559,0.996874271801753,-4.60973583687541,-0.0707106781186548,-0.0367695526217006
34,34,8,SHORT,raxml,40,0.25,0,124047,0_0_0,EXT,REF,0.346202,1.27639069583608,0.0809862010895767,0.0453269035922776,0.126841518671997,62.0833333333333,25.4389827621238,-9.53937106620406,-9.88820640523264,0.175721422309397,0.169705627484771,0.653464039213071,0.837214428924872,66,0.249827931172469,0.410856020688409,-18.2080905369264,-0.205923541768825,-0.365171080736716,0.996753742436782,-4.63960329202243,-0.0848528137423857,-0.0678822509939087
35,35,8,SHORT,raxml,40,0.5,0,123947,0_0_0,EXT,REF,0.346202,1.27863273647412,0.084585515989839,0.0452082966997287,0.127053124382903,64.9375,26.7545233797314,-9.5983031545246,-9.90336764150713,0.161993186191476,0.166877200360025,0.5958054475178,0.840042856049618,66,0.244125650260104,0.385212240210486,-16.2743468363068,-0.219651777886747,-0.422829672431987,0.995950213336976,-4.68994881933081,-0.0876812408671319,-0.0650538238691624
36,36,3,SHORT,raxml,40,0.25,0,123291,0_0_0,EXT,REF,0.39781,2.04625473519946,0.0665076160169436,0.0521657980695843,0.202830042992454,63.5625,24.3536936339649,-9.1059402689534,-9.39747789803229,0.244362602899006,0.427092495836675,0.645227097542318,1.06066017177982,72,0.207022809123649,0.436974653582155,-11.683588655824,-0.398118847419728,-0.540892503046114,0.99543825087198,-5.61503559517188,-0.0961665222413705,-0.0169705627484773
37,37,9,SHORT,raxml,40,0.25,0,125250,8_0_0,INT,REF,0.107213,1.77678141777595,0.0873354677751486,0.0499115978807191,0.176074423285457,68.9583333333333,28.3706158546414,-9.41005400558755,-9.74701045963188,0.18395836398015,0.189504617357995,0.623261919753644,0.862670273047588,52,0.157062825130052,0.313440561262597,-13.9842176889693,-0.384390611301807,-0.521672972481023,0.990862703215854,-5.04925978303217,-0.257386868351903,-0.172534054609518
38,38,9,SHORT,raxml,40,NA,0,126405,0_0_0,EXT,REF,0.380304,1.78444374345441,0.0856102363449852,0.0494008697876325,0.176836128201416,64.2291666666667,33.2093549902019,-9.24550969122159,-9.57492607467911,0.277310369582018,0.277185858225127,0.711122630908342,0.905096679918781,60,0.140748299319728,0.325360749326951,-12.5144088378491,-0.291038605699939,-0.433812261326325,1,-4.96137148998119,-0.169705627484771,-0.130107647738325
39,39,7,SHORT,raxml,40,NA,0,125730,48_0_0,INT,REF,0.0978981,1.97059121138872,0.0662895938579682,0.0503325961561782,0.195337285566466,60.7083333333333,28.9092183879367,-8.81335809874153,-9.07573568082593,0.354188491842379,0.410121933088198,0.798983342063041,1.01540533778388,70,0.17734293717487,0.385737166737474,-12.040447876567,-0.194940952874488,-0.326732019606536,0.999960233825108,-3.11906262138652,-0.0169705627484771,0
40,40,2,SHORT,raxml,40,0.25,0,127005,0_0_0,EXT,REF,0.371971,1.72506701598156,0.0760556480961349,0.0500741535752687,0.171000443094285,61.1041666666667,27.3396599018002,-8.81364700246752,-9.15495685970652,0.387136258525391,0.463862048458375,0.848404992087559,1.05217489040558,70,0.3059343737495,0.433828426714164,-9.8484166380822,-0.090606358378283,-0.2278887195575,0.999913396737419,-3.65037567622123,0.110308657865101,0.087681240867132
41,41,3,SHORT,raxml,40,0.5,0,123217,0_0_0,EXT,REF,0.39781,2.04561843378885,0.0665077311895342,0.0521590905189617,0.202765890020608,66.8333333333333,21.4935253321942,-9.10549261560792,-9.39700024744512,0.24710825012259,0.427092495836675,0.647972744765902,1.06066017177982,72,0.207298919567827,0.442140173577005,-11.3736329752929,-0.395373200196144,-0.538146855822529,0.994840782844594,-5.61506500168223,-0.0961665222413705,-0.0169705627484773
42,42,7,SHORT,raxml,40,0.5,0,125650,48_0_0,INT,REF,0.0978981,1.97736087898774,0.0660597995117413,0.0503810356643998,0.196008178512158,54.375,32.1317930974848,-8.85116959221731,-9.11359421252356,0.337714608500873,0.39315137033972,0.793492047615872,1.00974848353439,68,0.179599839935974,0.388029941923401,-13.2592660308344,-0.211414836215994,-0.332223314053704,0.999323975026842,-3.15840815114335,-0.0339411254969543,-0.00565685424949258
43,43,7,SHORT,raxml,40,0.75,0,125254,48_0_0,INT,REF,0.0978981,1.98048453676503,0.0655519928636198,0.0504266523653933,0.19633789445486,53.3125,32.2788094971483,-8.94456014258618,-9.20882538998552,0.32947766683012,0.381837661840736,0.77976381149795,0.992777920785913,70,0.213089235694278,0.404208425192553,-11.5071430681729,-0.219651777886747,-0.345951550171626,0.996174493975424,-3.26909397414469,-0.045254833995939,-0.0226274169979697
44,44,3,SHORT,raxml,40,0.5,0,123755,11_0_0,INT,REF,0.10311,1.94371533964568,0.0638526702302161,0.0508497035821651,0.19265581381066,58.1041666666667,30.5330233384183,-9.25154316816959,-9.5201184998824,0.277310369582018,0.395979797464467,0.859387580981896,1.02954747340761,66,0.188863545418167,0.411644109022899,-11.10172002473,-0.365171080736716,-0.326732019606536,0.99918453688154,-5.72079061262562,-0.127279220613579,-0.0480832611206854
45,45,1,SHORT,raxml,40,0.5,0,122782,0_0_0,EXT,REF,0.33844,1.22255974375796,0.0786053180433569,0.0459291115594902,0.121719239123154,44.0416666666667,29.641085871324,-9.49727012527497,-9.84566747296855,0.24710825012259,0.294156420973604,0.763289928156445,0.92772409691675,74,0.428103241296519,0.569536942288653,-16.0434559175938,-0.241616955675421,-0.313003783488614,0.985860305276089,-3.3421417367758,-0.0707106781186547,-0.0367695526217005
46,46,7,SHORT,raxml,40,0.25,0,125721,48_0_0,INT,REF,0.0978981,1.98080750788995,0.0660747481618013,0.0504390966591737,0.196370460738753,54.3333333333333,33.5269553879957,-8.91509253510561,-9.18232449493637,0.337714608500873,0.390322943214974,0.782509458721535,0.995606347910659,68,0.209567827130852,0.403650103466672,-10.8390423841375,-0.211414836215994,-0.343205902948042,0.999888654710303,-3.23061581327645,-0.0367695526217005,-0.0197989898732235
47,47,2,SHORT,raxml,40,NA,0,127016,0_0_0,EXT,REF,0.371971,1.72517058664024,0.0760613625813549,0.0500746939431334,0.171010640165887,66.3958333333333,25.1546193747098,-8.81357712553513,-9.15488609568722,0.387136258525391,0.463862048458375,0.848404992087559,1.05217489040558,70,0.3059343737495,0.433828426714164,-9.87595981926588,-0.090606358378283,-0.2278887195575,1,-3.650421581055,0.110308657865101,0.087681240867132
48,48,9,SHORT,raxml,40,0.75,0,125813,0_0_0,EXT,REF,0.380304,1.78311718338318,0.0720827716389663,0.049387601236484,0.176699411012564,68.375,32.240865438994,-8.94136111501495,-9.28399496930946,0.367916727960301,0.446891485709898,0.8236941670753,1.01257691065914,62,0.155406162464986,0.326267720742169,-9.4298069808098,-0.200432247321656,-0.321240725159367,0.995316640955658,-4.73498623986973,0,-0.0226274169979694
49,49,2,SHORT,raxml,40,0.5,0,126908,0_0_0,EXT,REF,0.371971,1.7250495109098,0.0760569832426987,0.0500755954848904,0.170998891338743,66.625,24.6417954927473,-8.80072702760989,-9.14190267212784,0.403610141866897,0.480832611206852,0.853896286534727,1.05783174465508,70,0.306950780312125,0.439058914516951,-8.60025734902541,-0.074132475036777,-0.222397425110331,0.999149713421931,-3.63756105902874,0.127279220613579,0.0933380951166244
50,50,3,SHORT,raxml,40,NA,0,123856,11_0_0,INT,REF,0.10311,1.94438653730912,0.0640041109797507,0.0509550013389656,0.192720383187257,58.3333333333333,28.7249119646325,-9.25786859812867,-9.52673841742494,0.274564722358433,0.39315137033972,0.856641933758312,1.02671904628287,64,0.18703481392557,0.386289233208851,-11.5041190289363,-0.367916727960301,-0.32947766683012,1,-5.72833785473127,-0.130107647738325,-0.0509116882454315
51,51,2,SHORT,raxml,40,0.75,0,124676,44_0_0,INT,REF,0.111844,1.70976149482912,0.0898374105435488,0.0498602611372172,0.169500042651537,57.0833333333333,30.1625619244117,-8.68916405322423,-8.97407574004752,0.414592730761234,0.53457272657703,0.941756997689426,1.10591500577576,66,0.350656262505002,0.476958625793737,-7.85759659793508,-0.0631498861424397,-0.134536713955632,0.98157712414184,-3.42120798813353,0.181019335983756,0.14142135623731
52,52,10,SHORT,raxml,40,NA,0,123678,47_0_0,INT,REF,0.113398,1.36160789569201,0.078717128032868,0.0460815933837466,0.135237517538302,59.75,27.8013469748683,-9.46081613026205,-9.80157405130165,0.208669188992409,0.203646752981726,0.680920511448915,0.865498700172334,62,0.172669067627051,0.365424143391736,-12.6624174021483,-0.367916727960301,-0.461268733562168,0.982327664948413,-2.97570022894183,-0.251730014102411,-0.166877200360025
53,53,9,SHORT,raxml,40,0.5,0,126309,0_0_0,EXT,REF,0.380304,1.78720274672586,0.0766191431202599,0.0494511316690951,0.177117108495904,62.1458333333333,35.7711339605372,-8.94445822085438,-9.28712419581987,0.211414836215994,0.446891485709898,0.579331564176294,1.01257691065914,60,0.156154461784714,0.327965924197774,-12.3364757984477,-0.356934139065963,-0.565603328058372,0.999240536371188,-4.73866684634064,0,-0.0226274169979694
54,54,10,SHORT,raxml,40,0.25,0,123658,47_0_0,INT,REF,0.113398,1.36088937290292,0.085837871536627,0.0460562513283011,0.135155869490839,60,28.3713970437264,-9.47071457559177,-9.79372941329609,0.203177894545241,0.203646752981726,0.642481450318734,0.865498700172334,66,0.172557022809124,0.375118495781626,-15.626832847525,-0.373408022407469,-0.499707794692348,0.982168812498511,-2.97488085953802,-0.251730014102411,-0.166877200360025
55,55,3,SHORT,raxml,40,0.25,0,123831,11_0_0,INT,REF,0.10311,1.94443223409574,0.0641607310939062,0.0508383398511698,0.192728732241026,65.875,23.5431925382608,-9.29677402055652,-9.56846277577735,0.255345191793343,0.373352380466497,0.848404992087559,1.01823376490863,68,0.215050020008003,0.442179191384137,-12.0656349914911,-0.387136258525391,-0.337714608500873,0.99979815269345,-5.76574003261183,-0.149906637611548,-0.0593969696196701
56,56,1,SHORT,raxml,40,0.75,0,122351,0_0_0,EXT,REF,0.33844,1.2195884806729,0.0839759797618791,0.0459929002966806,0.121442532708683,41.0208333333333,30.6424053159359,-9.67460813530508,-9.99961729451758,0.216906130663162,0.203646752981726,0.694648747566836,0.865498700172334,82,0.468635454181673,0.626054933205652,-16.4148667440776,-0.271819075134849,-0.381644964078222,0.98239965313185,-3.50598565957056,-0.161220346110533,-0.0989949493661166
57,57,3,SHORT,raxml,40,0.75,0,123344,11_0_0,INT,REF,0.10311,1.94093606418221,0.0641616702870204,0.0509248114576285,0.192389057186282,51.2708333333333,31.5855741266136,-9.25219333860051,-9.5196591990178,0.280056016805602,0.398808224589213,0.862133228205481,1.03237590053236,66,0.18953581432573,0.415443613779653,-11.0497956275403,-0.362425433513132,-0.323986372382951,0.995866167161865,-5.72205403416126,-0.124450793488832,-0.0452548339959391
58,58,10,SHORT,raxml,40,NA,0,125106,0_0_0,EXT,REF,0.347242,1.36439143148272,0.0875745354646206,0.0464186887211144,0.135480488668546,59.8125,32.8825480777434,-9.50115800462537,-9.84959807149464,0.192195305650903,0.17819090885901,0.65895533366024,0.845699710299111,66,0.254421768707483,0.437006851452752,-12.2632888085123,-0.384390611301807,-0.483233911350843,0.993669729871409,-3.03873823043342,-0.277185858225127,-0.186676190233249
59,59,9,SHORT,raxml,40,0.25,0,126389,0_0_0,EXT,REF,0.380304,1.7840547799716,0.0740655738790826,0.0493791786536877,0.176794628541564,69.375,32.645500814113,-9.22210363889926,-9.53622731706978,0.288292958476355,0.316783837971573,0.683666158672499,0.92772409691675,56,0.0982793117246899,0.280085465746799,-12.3176695888877,-0.280056016805602,-0.461268733562168,0.999873422728531,-4.93146445034986,-0.130107647738325,-0.107480230740355
60,60,1,SHORT,raxml,40,NA,0,122873,0_0_0,EXT,REF,0.33844,1.22663584567794,0.0757984349733903,0.0459488486888064,0.122113275620637,37.8541666666667,32.3977866221473,-9.60831148700406,-9.93347822356515,0.236125661228253,0.243244732728172,0.680920511448915,0.899439825669288,74,0.445478191276511,0.56519769939305,-11.0090053535784,-0.252599544569759,-0.395373200196144,0.986590976610488,-3.46737584472222,-0.121622366364086,-0.0650538238691624
61,61,10,SHORT,raxml,40,0.75,0,124519,0_0_0,EXT,REF,0.347242,1.36721273729587,0.0878031491434347,0.0463909626032446,0.135768220243521,60.0416666666667,31.6772005622497,-9.47377162792268,-9.82192765268905,0.222397425110331,0.200818325856979,0.667192275330993,0.857013418798096,74,0.25765506202481,0.458916672254405,-12.3915151102198,-0.354188491842379,-0.47499696968009,0.989007410466788,-3.01568095830075,-0.254558441227157,-0.175362481734264
62,62,2,SHORT,raxml,40,0.5,0,125075,44_0_0,INT,REF,0.111844,1.71208117703604,0.0755831568345019,0.0499716399011117,0.16972738588752,55.1041666666667,30.5894152068168,-8.95105539630678,-9.24513840987615,0.307512489041445,0.41577878733769,0.845659344863975,1.00974848353439,60,0.24796318527411,0.368609550399815,-11.7392733290682,-0.170230127862229,-0.230634366781084,0.984718460666373,-3.68276958043003,0.0622253967444162,0.045254833995939
63,63,10,SHORT,raxml,40,0.5,0,123572,47_0_0,INT,REF,0.113398,1.36063916603243,0.0885858192567157,0.0460805947326853,0.135138278714358,61.6458333333333,28.1209315418274,-9.46824875015236,-9.80701791999102,0.233380014004668,0.203646752981726,0.672683569778162,0.865498700172334,64,0.172557022809124,0.375118495781626,-12.0036474833226,-0.343205902948042,-0.469505675232921,0.981485746963933,-2.98379072238033,-0.251730014102411,-0.166877200360025
64,64,4,SHORT,raxml,40,0.25,0,125943,27_0_0,INT,REF,0.113635,1.46046347330538,0.0891347063718402,0.0483179213949805,0.14492861515509,69,33.8142611233655,-9.47834731474875,-9.8060066918884,0.153756244520723,0.263043722601396,0.752307339262107,0.907925107043527,72,0.305358143257303,0.471241039708211,-18.2689913643522,-0.271819075134849,-0.277310369582017,0.994559037210184,-4.41266594194272,-0.0367695526217005,-0.00848528137423854
65,65,10,SHORT,raxml,40,0.75,0,123132,47_0_0,INT,REF,0.113398,1.36157893590734,0.0848238469538712,0.0460431936125139,0.135225073070949,60.3125,29.1556032715439,-9.46861121707468,-9.80520045568087,0.208669188992409,0.203646752981726,0.680920511448915,0.865498700172334,64,0.172557022809124,0.375118495781626,-12.6792544910895,-0.367916727960301,-0.461268733562168,0.977990993066091,-2.98316235805903,-0.251730014102411,-0.166877200360025
66,66,2,SHORT,raxml,40,NA,0,125178,44_0_0,INT,REF,0.111844,1.7099691604025,0.0746329753678431,0.0499354120164733,0.169527038044241,58,33.1161720472616,-8.91149237970695,-9.19994444249624,0.318495077935783,0.435577777210913,0.862133228205481,1.02954747340761,62,0.210488195278111,0.354891238127001,-11.684469361111,-0.159247538967891,-0.214160483439578,0.985529382125087,-3.64180087617311,0.0820243866176396,0.0650538238691624
67,67,4,SHORT,raxml,40,0.25,0,126605,0_0_0,EXT,REF,0.361148,1.53650684908751,0.0971959524063227,0.0484657365227369,0.152449310397339,68.1041666666667,27.7222083054964,-9.56527996482388,-9.89701849144321,0.225143072333915,0.206475180106472,0.647972744765902,0.857013418798096,66,0.339547819127651,0.456488039452587,-14.0062496270186,-0.200432247321656,-0.381644964078222,0.999786783751342,-4.44726783159815,-0.0933380951166243,-0.05939696961967
68,68,2,SHORT,raxml,40,0.25,0,125163,44_0_0,INT,REF,0.111844,1.71545182605431,0.0727506094662643,0.0500293303531025,0.170068467960395,59.125,29.1201655653465,-8.9629194976933,-9.25388878019661,0.307512489041445,0.41577878733769,0.856641933758312,1.02106219203337,56,0.271636654661865,0.371781060895884,-10.2387790815943,-0.170230127862229,-0.219651777886747,0.985411286767021,-3.68552113072331,0.0622253967444162,0.0565685424949239
69,69,10,SHORT,raxml,40,0.25,0,125088,0_0_0,EXT,REF,0.347242,1.36743344629858,0.0893335135726862,0.0464626975998743,0.13579069294039,57.6458333333333,30.6340719664923,-9.4824688188486,-9.8307152890962,0.156501891744307,0.231931024229188,0.716613925355511,0.882469262920811,72,0.240128051220488,0.436299030272905,-16.5302670937062,-0.420084025208403,-0.425575319655572,0.993526762666497,-3.04915091782548,-0.223445742854949,-0.149906637611548
70,70,4,SHORT,raxml,40,0.5,0,125856,27_0_0,INT,REF,0.113635,1.4607437057636,0.0855101417080405,0.0482876897681259,0.144954880688869,67.2708333333333,32.5483205981333,-9.49134923535139,-9.83023017875826,0.16473883341506,0.203646752981726,0.560112033611204,0.871155554421827,70,0.284193677470988,0.437273123109669,-14.1626445529751,-0.260836486240512,-0.469505675232921,0.993872007075621,-4.39086108704848,-0.0961665222413705,-0.045254833995939
71,71,1,SHORT,raxml,40,0.25,0,122849,0_0_0,EXT,REF,0.33844,1.21494191374468,0.0878289473498089,0.0459156825281883,0.120974981430948,40.8125,33.643093091539,-9.7069858957179,-10.0424728738322,0.172975775085813,0.166877200360025,0.617770625306475,0.851356564548603,78,0.424829931972789,0.579953832335969,-12.8565275661472,-0.315749430712198,-0.458523086338584,0.986398272082734,-3.53979982443569,-0.197989898732233,-0.113137084989848
72,72,4,SHORT,raxml,40,NA,0,125961,27_0_0,INT,REF,0.113635,1.45354340741959,0.0737643919268035,0.0481658556983767,0.144213171491816,65.5208333333333,33.7235252084101,-9.2698566235558,-9.59973164978159,0.302021194594277,0.381837661840736,0.790746400392288,0.98712106653642,70,0.30234893957583,0.456555117141962,-11.4636703947969,-0.123554125061295,-0.238871308451837,0.994701181375956,-4.25942827045186,0.0820243866176395,0.0707106781186547
73,73,4,SHORT,raxml,40,0.75,0,126012,0_0_0,EXT,REF,0.361148,1.53457184999863,0.0815040264770269,0.048399763816252,0.152279682872018,67.875,27.5608610865079,-9.54865262945355,-9.87792078628291,0.252599544569759,0.23758787847868,0.653464039213071,0.871155554421827,66,0.323265306122449,0.465884809922839,-13.6903687622022,-0.172975775085813,-0.376153669631054,0.995103923178975,-4.43442607368965,-0.0622253967444162,-0.045254833995939
74,74,4,SHORT,raxml,40,NA,0,126632,0_0_0,EXT,REF,0.361148,1.53747536175775,0.0908423481677559,0.0484619467054857,0.152556899093067,64.8541666666667,29.8670740101718,-9.4702209045349,-9.80048840131007,0.238871308451837,0.23758787847868,0.650718391989487,0.871155554421827,68,0.356230492196879,0.478443396945781,-13.6984053584902,-0.186704011203735,-0.378899316854638,1,-4.37424625983633,-0.0622253967444162,-0.045254833995939
75,75,4,SHORT,raxml,40,0.5,0,126510,0_0_0,EXT,REF,0.361148,1.53673363094653,0.0790641225270193,0.0484494025947079,0.152496033772958,64.2916666666667,30.4616664115307,-9.35138324792146,-9.69827099712135,0.258090839016927,0.33375440072005,0.631498861424397,0.95035151391472,68,0.323569427771108,0.447596066003251,-13.4415659049256,-0.167484480638644,-0.398118847419728,0.999036578431992,-4.33688623852756,0.0339411254969543,0.0339411254969543
76,76,4,SHORT,raxml,40,0.75,0,125403,27_0_0,INT,REF,0.113635,1.4608544779729,0.0993394909341349,0.0484069387240095,0.145003995968807,63.4166666666667,36.0984665987372,-9.54722606724569,-9.89614439702064,0.156501891744307,0.172534054609518,0.634244508647981,0.845699710299111,74,0.341360544217687,0.488237390921816,-14.9612016703077,-0.269073427911265,-0.395373200196144,0.990294712237033,-4.40218646603681,-0.127279220613579,-0.0707106781186547
77,77,1,SHORT,raxml,40,0.25,0,124524,35_0_0,INT,REF,0.112562,1.2177709286518,0.0774905877968142,0.0460353137592431,0.121300502190812,47.3333333333333,28.7056472561962,-9.39998097353199,-9.73210288820569,0.326732019606536,0.429920922961421,0.837422403193221,1.02389061915812,76,0.460888355342137,0.561711112184927,-9.90250131927933,-0.161993186191476,-0.238871308451837,0.999847442248862,-3.27516504885163,0.0650538238691624,0.05939696961967
78,78,1,SHORT,raxml,40,NA,0,124543,35_0_0,INT,REF,0.112562,1.21503311149807,0.0807810270308432,0.04596459197682,0.120988869537586,47.0625,28.5533515191951,-9.35577547730586,-9.64654482123026,0.181212716756566,0.350724963468528,0.697394394790421,1.00126320216015,78,0.507571028411365,0.601197022458996,-10.9742038451815,-0.307512489041445,-0.378899316854638,1,-3.17480895953798,-0.014142135623731,0.0367695526217006
79,79,1,SHORT,raxml,40,0.5,0,124432,35_0_0,INT,REF,0.112562,1.21728289180684,0.0766492533848533,0.0460223724584186,0.121252693145105,46.1041666666667,29.0760115964107,-9.40019688191259,-9.73235099848402,0.31025813626503,0.429920922961421,0.798983342063041,1.02389061915812,80,0.460888355342137,0.561711112184927,-10.5504427981422,-0.178467069532982,-0.277310369582017,0.99910874155914,-3.27538291535449,0.0650538238691624,0.05939696961967
80,80,1,SHORT,raxml,40,0.75,0,123953,35_0_0,INT,REF,0.112562,1.21917057830146,0.076374603823147,0.0460264204586932,0.12143713326702,48.3125,29.2706782699509,-9.4222827125205,-9.75463064262404,0.31025813626503,0.412950360212944,0.831931108746053,1.01823376490863,78,0.463641456582633,0.572545986473723,-10.3743570158363,-0.178467069532982,-0.244362602899006,0.995262680359394,-3.29467533097163,0.0480832611206852,0.0537401153701776
81,81,7,SHORT,raxml,40,0.9,0,125001,0_0_0,EXT,REF,0.404188,2.03788953330016,0.0712279143373619,0.0507496849002292,0.202057079274391,58.0625,36.2599399431501,-9.07023926091012,-9.27616361928097,0.277310369582018,0.387494516090228,0.749561692038523,1.00974848353439,64,0.198659463785514,0.388224116310603,-9.80968285120288,-0.271819075134849,-0.376153669631054,0.994162325525908,-3.43130419269521,-0.0395979797464467,-0.00565685424949258
82,82,7,SHORT,raxml,40,0.5,0.01,125634,0_0_0,EXT,REF,0.404188,2.03784290458162,0.0754801919027904,0.0507334754952517,0.202034017291933,62.6666666666667,32.7045662329019,-8.78690879951207,-9.039049932394,0.291038605699939,0.336582827844797,0.829185461522469,0.981464212286928,62,0.179595838335334,0.373316227716716,-11.612929170776,-0.258090839016927,-0.296529900147108,0.999196723267189,-3.0536556215865,-0.0905096679918781,-0.0339411254969544
83,83,8,SHORT,raxml,40,0.9,0,122878,25_0_0,INT,REF,0.115377,1.28402914565173,0.0848416678398146,0.0450468936011605,0.127530964116799,72.9375,23.1649094950724,-9.49563816748361,-9.82293261699512,0.205923541768825,0.181019335983756,0.63973580309515,0.854184991673349,66,0.241796718687475,0.405365368859448,-14.5058425776107,-0.175721422309397,-0.378899316854638,0.987360487260046,-4.62073407312317,-0.0735391052434009,-0.0509116882454315
84,84,7,SHORT,raxml,40,0.25,0.01,125718,0_0_0,EXT,REF,0.404188,2.03782980927633,0.0677236312835856,0.0507348907946311,0.202032534109324,64.5208333333333,33.0273835987032,-8.765751684569,-9.02320324695981,0.321240725159367,0.336582827844797,0.793492047615872,0.981464212286928,62,0.179595838335334,0.373316227716716,-10.4618043019158,-0.2278887195575,-0.332223314053704,0.999864795005368,-3.02418291462505,-0.0905096679918781,-0.0339411254969544
85,85,7,SHORT,raxml,40,NA,0.01,125735,0_0_0,EXT,REF,0.404188,2.03411107550765,0.0857100542440488,0.0507650659505038,0.20166872577389,63.8125,32.2626562663663,-8.80896008626515,-9.03891341163476,0.376153669631054,0.427092495836675,0.80447463651021,1.04368960903134,64,0.213001200480192,0.402599650927315,-8.71032310330813,-0.172975775085813,-0.321240725159367,1,-3.12936242144614,0,0.0282842712474618
86,86,8,SHORT,raxml,40,NA,0.01,123693,25_0_0,INT,REF,0.115377,1.28559029447698,0.0751716318625084,0.0451811960277212,0.127710273966047,72.7291666666667,29.3052457604098,-9.50668204479632,-9.85517893040102,0.200432247321656,0.209303607231218,0.612279330859306,0.854184991673349,56,0.201748699479792,0.362560006046688,-15.0263092536793,-0.181212716756566,-0.406355789090481,0.993909249423468,-4.64343736947295,-0.045254833995939,-0.0509116882454315
87,87,6,SHORT,raxml,40,0.9,0,120806,28_0_0,INT,REF,0.104946,1.76255071993531,0.0801781269417587,0.0481397558688005,0.174702801780994,60.2708333333333,32.0728821514928,-9.16825669319779,-9.5034517596149,0.161993186191476,0.305470129472589,0.584822858623463,0.95035151391472,68,0.110732292917167,0.373024954277007,-12.6665434591927,-0.189449658427319,-0.403610141866897,0.977632111353888,-4.51418932130346,0.0820243866176395,0.0763675323681471
88,88,5,SHORT,raxml,40,NA,0.01,126297,0_0_0,EXT,REF,0.384642,1.79516956396664,0.0717885585591299,0.0484878023792793,0.177935021276606,63.25,30.3655039442331,-8.5456846806249,-8.84642255325533,0.422829672431987,0.537401153701776,0.944502644913011,1.12005714139949,60,0.214105642256903,0.42037522748488,-7.85480305542967,-0.109825888943373,-0.175721422309397,1,-2.73492858396567,0.127279220613579,0.110308657865102
89,89,5,SHORT,raxml,40,0.9,0,124413,43_0_0,INT,REF,0.0965038,1.75162158969861,0.096394640176164,0.0482046645648271,0.173585116883754,61.2916666666667,34.417930960928,-9.24912818660638,-9.55974505322871,0.233380014004668,0.254558441227157,0.755052986485692,0.910753534168273,58,0.176078431372549,0.378170021529892,-14.8940975676231,-0.299275547370692,-0.365171080736716,0.985082781063683,-3.36349982433283,-0.15556349186104,-0.0989949493661165
90,90,5,SHORT,raxml,40,0.9,0,125493,0_0_0,EXT,REF,0.384642,1.78507684774673,0.0691919770465273,0.0483264885351013,0.176926663023209,60.75,32.7677189357959,-8.33744124252831,-8.58367166635938,0.442049202997078,0.562856997824492,0.963722175478101,1.12854242277373,62,0.238879551820728,0.443280100715036,-11.2969223479289,-0.090606358378283,-0.156501891744307,0.993634053065393,-2.43607711701477,0.152735064736294,0.11879393923934
