,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
174,174,10,raxml,40,0,0.02,INT,REF,0.439679759172974,0.0092409871506944,0.00503289965104459,0.0439343959049253,35.8958333333333,32.0413559779826,-2.11569360940452,-2.00037433819362,0.49421650024518,0.576999133448223,0.867624522652649,1.13702770414797,OUTFILE_s10_q40_miss0_maf0.02_INT.noInv.phy,74617
175,175,7,raxml,40,0.9,0.02,INT,REF,0.257098251037687,0.00501396495162976,0.00310496296226871,0.0256872331942578,33.4583333333333,31.9160856751372,-1.91027528628482,-1.70307452000208,0.524418619704608,0.565685424949238,0.919791819900752,1.12571399564898,OUTFILE_s7_q40_miss0.90_maf0.02_INT.noInv.phy,7528
176,176,3,raxml,40,0.9,0.02,INT,REF,0.295104554918519,0.00405568191042492,0.00375892478699584,0.0294862958961732,33.75,33.2485801968503,-0.479206283159459,-0.0425360431927292,0.263582133464096,0.71276363543604,0.527164266928192,1.23885108063883,OUTFILE_s3_q40_miss0.90_maf0.02_INT.noInv.phy,12390
177,177,9,raxml,40,0.9,0.02,INT,REF,0.241793120936125,0.0125843928243142,0.00301083829179816,0.024154620148307,39.5833333333333,31.5903522394089,0.171430240913023,0.739253481633358,0.573840269729126,0.639224530192639,0.958230881030932,1.19925310089238,OUTFILE_s9_q40_miss0.90_maf0.02_INT.noInv.phy,9389
178,178,5,raxml,40,0.5,0.02,INT,REF,0.244026728707522,0.00803598878490382,0.00302530680256456,0.0243834023706324,48.3125,37.3472242552839,-0.0172789922385669,0.99646695537452,0.647972744765902,0.817415439051649,0.960976528254517,1.34915973850393,OUTFILE_s5_q40_miss0.50_maf0.02_INT.noInv.phy,27914
179,179,3,raxml,40,0.75,0.02,INT,REF,0.29779374611576,0.0099778935632875,0.00381405003709692,0.0297567553903245,37.7291666666667,34.3843974904337,1.29308496744269,1.07655300199967,0.252599544569759,0.568513852073984,0.587568505847047,1.14551298552221,OUTFILE_s3_q40_miss0.75_maf0.02_INT.noInv.phy,19794
180,180,1,raxml,40,0.75,0.02,INT,REF,0.252076506841345,0.0082806938665182,0.00320852958877895,0.0251942009446608,43.7708333333333,36.2704026711736,-0.823997569840649,-0.0241632356040866,0.529909914151776,0.591141269071954,0.875861464323402,1.16248354827068,OUTFILE_s1_q40_miss0.75_maf0.02_INT.noInv.phy,18424
181,181,7,raxml,40,0.75,0.02,INT,REF,0.252737637818264,0.0051702286605133,0.00312422705472259,0.0252536946587608,35.3958333333333,33.3343727674816,-1.53493839452186,-0.946078535572283,0.524418619704608,0.596798123321446,0.875861464323402,1.13985613127271,OUTFILE_s7_q40_miss0.75_maf0.02_INT.noInv.phy,17426
182,182,8,raxml,40,0.75,0.02,INT,REF,0.279298895122938,0.00735607160234295,0.00349471445800557,0.0279007707494815,37.7291666666667,34.992242048004,-2.11294978136966,-1.67509547789056,0.546383797493282,0.599626550446192,0.936265703242258,1.14834141264695,OUTFILE_s8_q40_miss0.75_maf0.02_INT.noInv.phy,20792
183,183,2,raxml,40,0.9,0.02,INT,REF,0.258140940724009,0.00759530247495814,0.00313205825119218,0.0257931309324431,32.3958333333333,36.9385571394728,-0.732957014315708,-0.392775571383103,0.705631336461174,0.789131167804187,1.01863511994979,1.33784603000495,OUTFILE_s2_q40_miss0.90_maf0.02_INT.noInv.phy,12804
184,184,4,raxml,40,0.75,0.02,INT,REF,0.240444538372748,0.0070481834218926,0.00297228460302889,0.0240329908678218,37,35.0537581073244,-0.334631051464372,-0.586272106818823,0.47499696968009,0.69013621843807,0.853896286534727,1.22188051789035,OUTFILE_s4_q40_miss0.75_maf0.02_INT.noInv.phy,18277
185,185,1,raxml,40,0.9,0.02,INT,REF,0.240362954455897,0.00743190831214043,0.00306819143554826,0.0240243588312676,44.0416666666667,34.1317586765553,-1.27346262475769,-0.77001999875133,0.422829672431987,0.444063058585152,0.895080994888492,1.04934646328084,OUTFILE_s1_q40_miss0.90_maf0.02_INT.noInv.phy,10194
186,186,8,raxml,40,0.9,0.02,INT,REF,0.257925029430946,0.00291063920815442,0.00318900779832589,0.0257704328945771,32.9166666666667,32.2053473380294,-1.2647682808106,-0.953047546035357,0.560112033611204,0.619425540319416,0.939011350465842,1.16248354827068,OUTFILE_s8_q40_miss0.90_maf0.02_INT.noInv.phy,12589
187,187,5,raxml,40,0.9,0.02,INT,REF,0.228573943404225,0.00754635882846514,0.0027548295253652,0.0228299714593328,41.6875,34.5537855486874,2.03293918882821,2.87827546315323,0.683666158672499,0.794788022053679,1.00216123660828,1.32653232150596,OUTFILE_s5_q40_miss0.90_maf0.02_INT.noInv.phy,7535
188,188,10,raxml,40,0.5,0.02,INT,REF,0.272960680543532,0.0157133337274544,0.00341771805754854,0.027281880280619,38.75,32.4663491909274,-2.00229953327035,-1.45415991239529,0.398118847419728,0.497803173955329,0.793492047615872,1.05783174465508,OUTFILE_s10_q40_miss0.50_maf0.02_INT.noInv.phy,28357
189,189,6,raxml,40,0.25,0.03,INT,REF,0.293737465739591,0.0190323591215567,0.00451732593531203,0.0294244242046072,43.5625,35.0518802421587,0.968726787167132,0.730114634537753,0.351442844618795,0.670337228564847,0.713868278131927,1.21905209076561,OUTFILE_s6_q40_miss0.25_maf0.03_INT.noInv.phy,22157
190,190,10,raxml,40,0.9,0.02,INT,REF,0.256391625028705,0.0131305029486443,0.00316872590795224,0.0256216407748556,35.6041666666667,33.5418059774209,-1.48667681356524,-1.10727427367041,0.376153669631054,0.472347329832614,0.788000753168704,1.03237590053236,OUTFILE_s10_q40_miss0.90_maf0.02_INT.noInv.phy,10390
191,191,5,raxml,40,0.75,0.02,INT,REF,0.242419818038667,0.0118006321515609,0.0029858360679656,0.0242229036631856,45.2916666666667,39.1266129887527,0.000811912647452401,0.892842572154622,0.587568505847047,0.69013621843807,0.944502644913011,1.23885108063883,OUTFILE_s5_q40_miss0.75_maf0.02_INT.noInv.phy,18468
192,192,10,raxml,40,0.75,0.02,INT,REF,0.253346719784839,0.0082507702042798,0.00317703149520465,0.025321320372797,37.1666666666667,34.6805073298025,-2.58030117965464,-2.01570836117939,0.378899316854638,0.514773736703807,0.752307339262107,1.06914545315406,OUTFILE_s10_q40_miss0.75_maf0.02_INT.noInv.phy,18895
193,193,9,raxml,40,0.25,0.03,INT,REF,0.288062856701767,0.033047684494491,0.00430605091307288,0.0288679884521133,39.25,31.3528308131818,-0.620739990032168,0.862417677644462,0.604042389188553,0.622253967444162,0.999415589384697,1.18228253814391,OUTFILE_s9_q40_miss0.25_maf0.03_INT.noInv.phy,23613
194,194,6,raxml,40,0.5,0.03,INT,REF,0.197300618156192,0.0280067424624509,0.00426231689069414,0.0201725416387684,43.1458333333333,34.9844887107788,1.55018772803987,1.31763934901696,0.321240725159367,0.729734198184517,0.650718391989487,1.27279220613579,OUTFILE_s6_q40_miss0.50_maf0.03_INT.noInv.phy,11061
195,195,2,raxml,40,0.25,0.03,INT,REF,0.35157054455523,0.0412794604923418,0.00545275148811301,0.0352694047441315,37.25,36.5498784816212,0.884980283396685,0.647088866375379,0.702885689237589,0.89095454429505,1.04883723940922,1.43401255224632,OUTFILE_s2_q40_miss0.25_maf0.03_INT.noInv.phy,20147
196,196,3,raxml,40,0.25,0.03,INT,REF,0.338344285334412,0.0219370437154537,0.005368373928301,0.0339313325036615,39.25,34.3898178894289,1.11331638023211,0.876184295767647,0.282801664029186,0.6307392488184,0.63973580309515,1.19642467376764,OUTFILE_s3_q40_miss0.25_maf0.03_INT.noInv.phy,21863
197,197,7,raxml,40,0.25,0.03,INT,REF,0.290292215490257,0.0169303257526697,0.00431748644022267,0.0290775471694811,37.3958333333333,33.2564116891723,-1.3476912154985,-0.102878940839418,0.680920511448915,0.743876333808248,1.00490688383187,1.25865007051205,OUTFILE_s7_q40_miss0.25_maf0.03_INT.noInv.phy,22618
198,198,1,raxml,40,0.25,0.03,INT,REF,0.296483735471835,0.0352272715894229,0.00461469766808522,0.0297596336827779,44.1875,33.9459246136019,1.3102616256107,1.07532126940555,0.535401208598945,0.616597113194669,0.837422403193221,1.16531197539543,OUTFILE_s1_q40_miss0.25_maf0.03_INT.noInv.phy,21192
199,199,4,raxml,40,0.25,0.03,INT,REF,0.279025679588461,0.0164344820575054,0.00416972940318152,0.0279946047812097,39.8333333333333,34.0421099261922,0.65563059134179,0.415341858462472,0.455777439114999,0.789131167804187,0.785255105945119,1.30390490450799,OUTFILE_s4_q40_miss0.25_maf0.03_INT.noInv.phy,21375
200,200,6,raxml,40,0,0.03,INT,REF,0.511250356623177,0.0153370503465284,0.00630065273788386,0.0510814950438144,45.4791666666667,33.7613587400097,0.353786272768375,0.108401190507022,0.31025813626503,0.596798123321446,0.661700980883824,1.16248354827068,OUTFILE_s6_q40_miss0_maf0.03_INT.noInv.phy,53595
201,201,8,raxml,40,0.25,0.03,INT,REF,0.316519836732253,0.0167464571687117,0.00495850541577845,0.0317399092809293,34.7083333333333,37.2364259622176,-0.224770111968132,1.60209566977445,0.568348975281957,0.726905771059771,0.952739586583763,1.25299321626256,OUTFILE_s8_q40_miss0.25_maf0.03_INT.noInv.phy,21209
202,202,6,raxml,40,0.75,0.03,INT,REF,0.061025428836181,0.0533594186326521,0.0046712406951283,0.0114652819723426,43.8125,33.64182822593,0.141602853152912,1.79480768211681,0.356934139065963,0.701449926937055,0.691903100343252,1.23885108063883,OUTFILE_s6_q40_miss0.75_maf0.03_INT.noInv.phy,4491
203,203,6,raxml,40,0.9,0.03,INT,REF,0.0661776335271886,0.0372261615217311,0.0044140323777833,0.0110447063549274,38.625,32.4028006407116,0.332100799102591,1.48042052935238,0.326732019606536,0.667508801440101,0.5958054475178,1.20490995514188,OUTFILE_s6_q40_miss0.90_maf0.03_INT.noInv.phy,2487
204,204,9,raxml,40,0.5,0.03,INT,REF,0.196481380061026,0.0308732567805956,0.00413249631877696,0.020139636004774,37.8541666666667,31.1693996033162,-0.604503275612515,1.05862710750732,0.650718391989487,0.675994082814339,1.01863511994979,1.20773838226662,OUTFILE_s9_q40_miss0.50_maf0.03_INT.noInv.phy,11013
205,205,5,raxml,40,0.25,0.03,INT,REF,0.273677475568534,0.0316492108042838,0.00419207404420402,0.0274473429460342,44.4583333333333,37.5051533102145,-0.581260148486257,0.676724612574294,0.601296741964969,0.755190042307233,0.919791819900752,1.30390490450799,OUTFILE_s5_q40_miss0.25_maf0.03_INT.noInv.phy,21099
206,206,3,raxml,40,0.5,0.03,INT,REF,0.217377561073428,0.0349683360575572,0.00518631731719925,0.0226109638534912,43.5625,33.7984679559623,1.78324518778171,1.55310745240409,0.252599544569759,0.619425540319416,0.615024978082891,1.19642467376764,OUTFILE_s3_q40_miss0.50_maf0.03_INT.noInv.phy,10904
207,207,9,raxml,40,0,0.03,INT,REF,0.479435160897928,0.0261810722457853,0.00588568447807049,0.0479188415583646,40.0625,33.4030233374931,1.83115439400029,1.60048224673625,0.604042389188553,0.627910821693654,0.955485233807348,1.19925310089238,OUTFILE_s9_q40_miss0_maf0.03_INT.noInv.phy,54286
208,208,2,raxml,40,0.5,0.03,INT,REF,0.220596931023476,0.0687967362811219,0.00506521468589205,0.0229957586326774,36.3541666666667,36.5975755407512,0.461544004975708,0.221739116513696,0.546383797493282,0.709935208311294,0.864878875429065,1.26996377901104,OUTFILE_s2_q40_miss0.50_maf0.03_INT.noInv.phy,9979
209,209,7,raxml,40,0.5,0.03,INT,REF,0.198585380954959,0.0219820733680698,0.00404269065703024,0.0203027652022936,39.8333333333333,33.4138035773174,-0.9955137862789,0.414246872637282,0.587568505847047,0.664680374315355,0.928028761571504,1.19076781951815,OUTFILE_s7_q40_miss0.50_maf0.03_INT.noInv.phy,10853
210,210,1,raxml,40,0.5,0.03,INT,REF,0.195248336567433,0.0539799758348575,0.00434069030903728,0.0201682603798955,49.25,34.6971701586927,-0.388213719686217,1.28806963719182,0.532655561375361,0.57134227919873,0.878607111546987,1.14268455839746,OUTFILE_s1_q40_miss0.50_maf0.03_INT.noInv.phy,10633
211,211,4,raxml,40,0.5,0.03,INT,REF,0.196448098482631,0.0195340534133008,0.00402017793480181,0.0201736461457822,38.6041666666667,30.4314643884039,-0.960578061014143,-1.21790955270173,0.389881905748975,0.642052957317385,0.746816044814939,1.20208152801713,OUTFILE_s4_q40_miss0.50_maf0.03_INT.noInv.phy,10521
212,212,9,raxml,40,0.9,0.03,INT,REF,0.0637435383966662,0.0383618286358288,0.00467776705859369,0.0117641863617713,40.3541666666667,30.457147841023,-1.05759492284267,-0.0969492749800375,0.546383797493282,0.664680374315355,1.04609159218563,1.23036579926459,OUTFILE_s9_q40_miss0.90_maf0.03_INT.noInv.phy,2140
213,213,8,raxml,40,0.5,0.03,INT,REF,0.207929965354305,0.0220722926809237,0.00472920317726084,0.02144263963471,36.875,35.706024880487,-0.813654494851741,1.22525107369812,0.488725205798011,0.545886435076015,0.878607111546987,1.10025815152627,OUTFILE_s8_q40_miss0.50_maf0.03_INT.noInv.phy,10572
214,214,10,raxml,40,0.25,0.03,INT,REF,0.30108959524337,0.019597828437386,0.00455416883134013,0.0302065657737919,34.4583333333333,32.3353165290748,-1.4838522333879,-0.0593327844713126,0.518927325257439,0.647709811566877,0.875861464323402,1.17945411101916,OUTFILE_s10_q40_miss0.25_maf0.03_INT.noInv.phy,22557
215,215,2,raxml,40,0,0.03,INT,REF,0.62044007206673,0.0320837968925549,0.0076370645430517,0.0620016533598877,35.5208333333333,36.2954716027392,0.509880926615549,0.266053511923929,0.604042389188553,0.814587011926903,0.90606358378283,1.36330187412766,OUTFILE_s2_q40_miss0_maf0.03_INT.noInv.phy,47754
216,216,9,raxml,40,0.75,0.03,INT,REF,0.0649101233627104,0.100374674399701,0.00490976079845334,0.0127692619314908,40.3541666666667,32.0375375467082,0.858312974407992,2.72256127855341,0.529909914151776,0.551543289325507,0.875861464323402,1.11722871427475,OUTFILE_s9_q40_miss0.75_maf0.03_INT.noInv.phy,4249
217,217,7,raxml,40,0.75,0.03,INT,REF,0.0699871964432846,0.0370511401396369,0.0049246842629959,0.0131215798891255,38.5416666666667,33.490524752935,0.11785200827447,1.53694505998724,0.496962147468764,0.526087445202791,0.914300525453583,1.09742972440152,OUTFILE_s7_q40_miss0.75_maf0.03_INT.noInv.phy,3885
218,218,4,raxml,40,0,0.03,INT,REF,0.46780056434168,0.010530041065729,0.00569775929531982,0.0467577821968711,38.625,33.7346497794876,-0.137421835689323,-0.387971970700271,0.444794850220662,0.791959594928933,0.785255105945119,1.31239018588223,OUTFILE_s4_q40_miss0_maf0.03_INT.noInv.phy,50831
219,219,3,raxml,40,0.75,0.03,INT,REF,0.0700811476962116,0.0482007571804761,0.00578266782605606,0.0144958053732915,38.875,33.6076390758905,-0.141432482263572,1.96305033430678,0.274564722358433,0.557200143574999,0.626007566977228,1.1511698397717,OUTFILE_s3_q40_miss0.75_maf0.03_INT.noInv.phy,5011
220,220,2,raxml,40,0.75,0.03,INT,REF,0.0741708816902288,0.122066094845568,0.0055433941302262,0.0149687902530858,38.9583333333333,35.5096380883151,-0.560581695457078,0.817631981938154,0.496962147468764,0.71276363543604,0.809965930957378,1.27844906038528,OUTFILE_s2_q40_miss0.75_maf0.03_INT.noInv.phy,4615
221,221,1,raxml,40,0.75,0.03,INT,REF,0.0631325132820142,0.10947395608837,0.00505749168163319,0.0136345496048398,45.4583333333333,37.4801838895857,0.154716622362737,2.42452250776871,0.439303555773493,0.537401153701776,0.74132475036777,1.09177287015203,OUTFILE_s1_q40_miss0.75_maf0.03_INT.noInv.phy,4505
222,222,7,raxml,40,0,0.03,INT,REF,0.550288698939588,0.0117425039455119,0.00654003115106582,0.0549815249202102,36.4791666666667,35.4256726138241,-1.36534291647107,-0.988546924752262,0.705631336461174,0.760846896556725,1.05707418107997,1.26996377901104,OUTFILE_s7_q40_miss0_maf0.03_INT.noInv.phy,61363
223,223,1,raxml,40,0,0.03,INT,REF,0.533604709955328,0.0275828639453524,0.00646702615668934,0.0533279503997475,41.875,34.1838738887586,-0.30459790169507,-0.5570024686455,0.529909914151776,0.610940258945177,0.826439814298884,1.15965512114594,OUTFILE_s1_q40_miss0_maf0.03_INT.noInv.phy,58816
224,224,3,raxml,40,0,0.03,INT,REF,0.584400996229723,0.0192293409600861,0.00736231695657194,0.0583921580316382,39.1875,32.9497723816114,0.201158041480071,-0.0466161877358928,0.288292958476355,0.664680374315355,0.683666158672499,1.23602265351409,OUTFILE_s3_q40_miss0_maf0.03_INT.noInv.phy,49066
225,225,4,raxml,40,0.75,0.03,INT,REF,0.0631514906879645,0.0511729692597371,0.00459822227659917,0.0128285490697725,39.375,32.9239129289517,0.149396961292163,1.33184005783073,0.436557908549909,0.752361615182487,0.788000753168704,1.27844906038528,OUTFILE_s4_q40_miss0.75_maf0.03_INT.noInv.phy,4074
226,226,2,raxml,40,0.9,0.03,INT,REF,0.0752295978982453,0.050123074841793,0.00507491647246851,0.0139369451243867,34.25,34.7645576425921,-0.721460345765432,0.797428684740709,0.532655561375361,0.715592062560786,0.862133228205481,1.28127748751002,OUTFILE_s2_q40_miss0.90_maf0.03_INT.noInv.phy,2616
227,227,7,raxml,40,0.9,0.03,INT,REF,0.0767047623795292,0.0296359085770885,0.00487102131328571,0.0129629909077096,34.9583333333333,29.7700108515145,-1.45135938975028,0.041727038558702,0.439303555773493,0.461033621333629,0.851150639311143,1.03803275478185,OUTFILE_s7_q40_miss0.90_maf0.03_INT.noInv.phy,1560
228,228,4,raxml,40,0.9,0.03,INT,REF,0.0688747890654984,0.0450998089988085,0.00446967341256578,0.0119781407568117,33.2291666666667,31.7665953166874,-2.37974109918518,-1.76381023097441,0.398118847419728,0.687307791313324,0.733087808697017,1.23602265351409,OUTFILE_s4_q40_miss0.90_maf0.03_INT.noInv.phy,1982
229,229,5,raxml,40,0.5,0.03,INT,REF,0.184556522447428,0.0460539062700831,0.00393296877136296,0.0189755523765333,48.1458333333333,36.819854486366,-0.265517122178225,1.29405449963362,0.623261919753644,0.791959594928933,0.930774408795089,1.31804704013172,OUTFILE_s5_q40_miss0.50_maf0.03_INT.noInv.phy,10288
230,230,8,raxml,40,0.75,0.03,INT,REF,0.0736843321652889,0.0399175245084008,0.00544717979572929,0.0137937457346567,38.5416666666667,34.9296912859724,0.276512730815819,1.67965517161601,0.516181678033855,0.57134227919873,0.917046172677167,1.13702770414797,OUTFILE_s8_q40_miss0.75_maf0.03_INT.noInv.phy,4827
231,231,1,raxml,40,0.9,0.03,INT,REF,0.0619089354049637,0.0471268410510633,0.00477449078846172,0.0126777800329971,44.3125,32.9177933194386,0.368742422249228,2.13904247676186,0.398118847419728,0.492146319705837,0.815457225404547,1.08611601590254,OUTFILE_s1_q40_miss0.90_maf0.03_INT.noInv.phy,2530
232,232,3,raxml,40,0.9,0.03,INT,REF,0.082038472454073,0.0687590241383439,0.00583300328898284,0.0149175105738058,38.375,31.6016596655464,0.916755151339824,1.7334407252353,0.219651777886747,0.582655987697715,0.560112033611204,1.17096882964492,OUTFILE_s3_q40_miss0.90_maf0.03_INT.noInv.phy,3139
233,233,5,raxml,40,0,0.03,INT,REF,0.486132579795578,0.0213603912033222,0.00581624248572004,0.0485790487039162,49.125,35.018308281435,-0.0866352626902502,-0.336648929291499,0.483233911350843,0.661851947190608,0.790746400392288,1.23319422638934,OUTFILE_s5_q40_miss0_maf0.03_INT.noInv.phy,61235
234,234,8,raxml,40,0,0.03,INT,REF,0.595191640901716,0.00590944322805857,0.00717355882846846,0.0594669660640169,37.0833333333333,36.7677201934924,-0.671415283683687,-0.393370980144475,0.5958054475178,0.650538238691624,0.969213469925269,1.18228253814391,OUTFILE_s8_q40_miss0_maf0.03_INT.noInv.phy,58777
235,235,6,raxml,40,0.25,0.04,INT,REF,0.277357488916818,0.0296745042211974,0.00500450546711985,0.0279962586516139,42.6041666666667,34.6611190494315,1.21298637827445,0.976774988327242,0.313003783488614,0.633567675943147,0.647972744765902,1.1879393923934,OUTFILE_s6_q40_miss0.25_maf0.04_INT.noInv.phy,17336
236,236,5,raxml,40,0.9,0.03,INT,REF,0.0637855780542832,0.0519543130219899,0.00418431924873422,0.0112509934481387,40.8125,35.547783992937,-1.44484084982883,4.04088070866799,0.702885689237589,0.879640835796065,1.00490688383187,1.40007142674936,OUTFILE_s5_q40_miss0.90_maf0.03_INT.noInv.phy,1508
237,237,8,raxml,40,0.9,0.03,INT,REF,0.0725364173947475,0.0601089621580354,0.00509351784874589,0.0133407988029209,32.6041666666667,33.8530865894265,0.446632248523917,1.60214192488368,0.450286144667831,0.605283404695685,0.862133228205481,1.15965512114594,OUTFILE_s8_q40_miss0.90_maf0.03_INT.noInv.phy,2799
238,238,5,raxml,40,0.75,0.03,INT,REF,0.065916491843484,0.102983141471181,0.00480266482223159,0.0132303169421987,46.125,38.159031724189,-1.3247287288173,1.92617194265198,0.453031791891415,0.647709811566877,0.771526869827198,1.23036579926459,OUTFILE_s5_q40_miss0.75_maf0.03_INT.noInv.phy,4012
239,239,10,raxml,40,0.5,0.03,INT,REF,0.204168381209936,0.0301724835159072,0.00440993777465415,0.0210920054099767,36.6875,32.8517989079649,-0.441680719637321,2.11355083902989,0.384390611301807,0.489317892581091,0.768781222603613,1.05500331753033,OUTFILE_s10_q40_miss0.50_maf0.03_INT.noInv.phy,10882
240,240,6,raxml,40,0.5,0.04,INT,REF,0.0454015498660091,0.0620945264179299,0.0053659161265628,0.0129455264593931,43.9166666666667,33.7108059784442,-0.23014962231791,3.20622661117549,0.31025813626503,0.644881384442131,0.63973580309515,1.20490995514188,OUTFILE_s6_q40_miss0.50_maf0.04_INT.noInv.phy,6240
241,241,10,raxml,40,0.75,0.03,INT,REF,0.065170242172923,0.106120362540285,0.00509579220880819,0.0137968480557141,34.375,33.5004763383092,-0.246415191369125,1.90036158090707,0.384390611301807,0.486489465456345,0.697394394790421,1.05783174465508,OUTFILE_s10_q40_miss0.75_maf0.03_INT.noInv.phy,4420
242,242,6,raxml,40,0.75,0.04,INT,REF,0.0392113370916617,0.064111302778718,0.00505594796451184,0.012235396110296,41.2708333333333,34.1795880254378,-0.636198494242997,2.24489695972242,0.345951550171626,0.687307791313324,0.691903100343252,1.23036579926459,OUTFILE_s6_q40_miss0.75_maf0.04_INT.noInv.phy,4105
243,243,9,raxml,40,0.25,0.04,INT,REF,0.276065555028346,0.0468379455568163,0.0047447866255884,0.0278364059015399,40,30.8455314188399,-0.638396493577966,1.00292540777982,0.549129444716867,0.5939696961967,0.939011350465842,1.15399826689645,OUTFILE_s9_q40_miss0.25_maf0.04_INT.noInv.phy,18740
244,244,10,raxml,40,0,0.03,INT,REF,0.58311318320365,0.0170351029689083,0.00701018212863301,0.0582718481064461,33.7083333333333,32.7634710533086,-0.395634729018054,0.0587587180336575,0.472251322456505,0.591141269071954,0.867624522652649,1.13985613127271,OUTFILE_s10_q40_miss0_maf0.03_INT.noInv.phy,57142
245,245,10,raxml,40,0.9,0.03,INT,REF,0.07034768011568,0.0517046013536444,0.00487505235400299,0.0130561476479096,36.2916666666667,34.3176391176597,0.35704417019188,2.95571638067456,0.389881905748975,0.506288455329568,0.697394394790421,1.06631702602931,OUTFILE_s10_q40_miss0.90_maf0.03_INT.noInv.phy,2346
246,246,6,raxml,40,0.9,0.04,INT,REF,0.0408493822645595,0.049709460129375,0.00472632817562043,0.0114446350587469,35.5625,31.0626725775419,0.0132910848764857,1.88814882697232,0.31025813626503,0.65336666581637,0.590314153070632,1.20208152801713,OUTFILE_s6_q40_miss0.90_maf0.04_INT.noInv.phy,2253
247,247,6,raxml,40,0,0.04,INT,REF,0.565284607866498,0.0146795992049622,0.00714053054591933,0.0564906330616304,44.6041666666667,33.9409622497612,0.487360862222458,0.243265098692458,0.299275547370692,0.616597113194669,0.63973580309515,1.18228253814391,OUTFILE_s6_q40_miss0_maf0.04_INT.noInv.phy,48774
248,248,2,raxml,40,0.25,0.04,INT,REF,0.343710352232649,0.0648011651136512,0.00614919211978221,0.0347445168637485,34.8541666666667,37.9590986952913,0.302957942631242,0.0609719904844636,0.700140042014005,0.902268252794035,0.991178647713944,1.43966940649581,OUTFILE_s2_q40_miss0.25_maf0.04_INT.noInv.phy,15885
249,249,7,raxml,40,0.25,0.04,INT,REF,0.27785056260615,0.0152424235316402,0.00479695843414587,0.0280235525240226,38.1875,34.7089149440853,-0.914411948565236,0.665001787987011,0.609533683635722,0.670337228564847,0.939011350465842,1.19076781951815,OUTFILE_s7_q40_miss0.25_maf0.04_INT.noInv.phy,17625
250,250,4,raxml,40,0.25,0.04,INT,REF,0.270174586684282,0.0268779297173571,0.00468438898246865,0.0273333239370856,38.7916666666667,34.953439141255,1.08059965777989,0.852399463046686,0.387136258525391,0.797616449178426,0.705631336461174,1.31804704013172,OUTFILE_s4_q40_miss0.25_maf0.04_INT.noInv.phy,16534
251,251,1,raxml,40,0.25,0.04,INT,REF,0.275997865662177,0.0500990914389154,0.00504353422311039,0.0279672276515688,44.25,34.933675760327,1.70695250258311,1.47601535198506,0.543638150269698,0.625082394568908,0.840168050416806,1.16814040252018,OUTFILE_s1_q40_miss0.25_maf0.04_INT.noInv.phy,16729
252,252,3,raxml,40,0.25,0.04,INT,REF,0.316360545953293,0.0175914172970679,0.00585759822033094,0.0319765628181883,41.9166666666667,34.2772384829085,1.58469379226135,1.35241058207854,0.263582133464096,0.576999133448223,0.675429217001746,1.16531197539543,OUTFILE_s3_q40_miss0.25_maf0.04_INT.noInv.phy,17517
253,253,9,raxml,40,0.5,0.04,INT,REF,0.0474099800261241,0.12710606025331,0.00545793046394125,0.0140792328592381,34.4375,32.5628075597024,-0.441523066434129,2.88981610323186,0.579331564176294,0.596798123321446,0.919791819900752,1.15682669402119,OUTFILE_s9_q40_miss0.50_maf0.04_INT.noInv.phy,6140
254,254,5,raxml,40,0.25,0.04,INT,REF,0.260952243044098,0.0459742490881285,0.00464431611414748,0.0263862590952972,44.2916666666667,36.4726410628472,-0.331665726099716,1.13856532291061,0.582077211399879,0.732562625309263,0.90606358378283,1.28127748751002,OUTFILE_s5_q40_miss0.25_maf0.04_INT.noInv.phy,16566
255,255,8,raxml,40,0.25,0.04,INT,REF,0.299484920068122,0.0227045270357687,0.00548499408089017,0.0302773392336874,35.0416666666667,37.2547060190706,-0.211768690468633,1.87132222475355,0.628753214200812,0.684479364188578,1.00216123660828,1.21622366364086,OUTFILE_s8_q40_miss0.25_maf0.04_INT.noInv.phy,16791
256,256,7,raxml,40,0.5,0.04,INT,REF,0.0477694936567556,0.128768471655277,0.00547763634518104,0.0144709601633254,37.4583333333333,32.3879136462139,-1.14714181823432,0.740954177551819,0.636990155871565,0.681650937063832,0.966467822701685,1.23036579926459,OUTFILE_s7_q40_miss0.50_maf0.04_INT.noInv.phy,5860
257,257,2,raxml,40,0.5,0.04,INT,REF,0.0599738032055485,0.0465266908112873,0.0066875045688705,0.0177578795142938,38.6041666666667,35.1590547541551,-0.124660130252925,2.79534224898633,0.609533683635722,0.741047906683502,0.955485233807348,1.29541962313375,OUTFILE_s2_q40_miss0.50_maf0.04_INT.noInv.phy,5717
258,258,1,raxml,40,0.5,0.04,INT,REF,0.0482517769630372,0.130934886494883,0.0056533241002,0.0146716055306982,48.5625,35.9875310853221,-0.737878219657803,2.10329848588441,0.477742616903674,0.557200143574999,0.785255105945119,1.11722871427475,OUTFILE_s1_q40_miss0.50_maf0.04_INT.noInv.phy,6170
