,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin
204,204,1,raxml,40,0.75,1,EXT,REF,0.283676819744638,0.283676819744638,0.00353518079478447,0.0283337597980347,35.2708333333333,32.2521578254411,-1.15558228711812,-1.15558228711812,0.455777439114999,0.455777439114999,0.818202872628131,0.818202872628131
205,205,1,raxml,40,0.9,1,EXT,REF,0.289518099814981,0.289518099814981,0.00357549473839222,0.0289146971479671,35.4166666666667,31.2715174147089,-1.69531627286668,-1.69531627286668,0.417338377984819,0.417338377984819,0.77976381149795,0.77976381149795
206,206,8,raxml,40,0.25,1,INT,REF,0.305057131361888,0.305057131361888,0.00375760138902769,0.0304873901026431,41.875,33.1602331691107,-1.66504131461101,-1.66504131461101,0.491470853021596,0.491470853021596,0.875861464323402,0.875861464323402
207,207,6,raxml,40,0.25,1,INT,REF,0.317207547448373,0.317207547448373,0.00389693136383307,0.0316968670297496,36.7916666666667,34.8662845944107,0.36589367281724,0.36589367281724,0.263582133464096,0.263582133464096,0.604042389188553,0.604042389188553
208,208,3,raxml,40,0.75,1,EXT,REF,0.273891514340604,0.273891514340604,0.00339262662836939,0.0273519983194646,41.625,34.14463915432,-0.685909419570805,-0.685909419570805,0.565603328058373,0.565603328058373,0.873115817099818,0.873115817099818
209,209,3,raxml,40,0.9,1,EXT,REF,0.274291697441128,0.274291697441128,0.00339333678560581,0.0273922331106175,39.8333333333333,35.4828896933847,-1.69472941155642,-1.69472941155642,0.502453441915933,0.502453441915933,0.897826642112077,0.897826642112077
210,210,5,raxml,40,0,1,INT,REF,0.399730396087664,0.399730396087664,0.00458431848282255,0.0399372441996836,41.6041666666667,31.7508516108495,-0.619513526131364,-0.619513526131364,0.505199089139517,0.505199089139517,0.944502644913011,0.944502644913011
211,211,4,raxml,40,0.5,1,EXT,REF,0.29040210805019,0.29040210805019,0.00358019445708589,0.0290019666972882,41.2916666666667,36.9858847908072,-1.17274138210411,-1.17274138210411,0.67817486422533,0.67817486422533,1.07354806442147,1.07354806442147
212,212,7,raxml,40,0,1,INT,REF,0.365213763140519,0.365213763140519,0.00425263598780381,0.0364964865978152,35.6666666666667,32.2340729817519,-1.33004531586914,-1.33004531586914,0.590314153070632,0.590314153070632,0.974704764372438,0.974704764372438
213,213,3,raxml,40,0,1,INT,REF,0.410762137073557,0.410762137073557,0.00475676286702547,0.0410386915780448,41.2083333333333,35.3318362455487,-1.06819789741865,-1.06819789741865,0.535401208598945,0.535401208598945,0.914300525453583,0.914300525453583
214,214,2,raxml,40,0.25,1,INT,REF,0.285765110237901,0.285765110237901,0.00349985500886806,0.0285534951869647,45.2708333333333,34.7757188360985,1.03334136027108,1.03334136027108,0.288292958476355,0.288292958476355,0.634244508647981,0.634244508647981
215,215,5,raxml,40,0.5,1,INT,REF,0.260162280719923,0.260162280719923,0.00321803408321943,0.0259886920387322,44.3541666666667,32.9858058340981,-1.27360212253929,-1.27360212253929,0.466760028009337,0.466760028009337,0.922537467124336,0.922537467124336
216,216,9,raxml,40,0.25,1,INT,REF,0.29167450327486,0.29167450327486,0.00355752564687854,0.0291403836459345,40.1666666666667,34.9439267138711,-1.36174472909157,-1.36174472909157,0.653464039213071,0.653464039213071,1.07629371164506,1.07629371164506
217,217,1,raxml,40,0,1,INT,REF,0.435140582567776,0.435140582567776,0.00505928354138191,0.0434774784716993,35.0416666666667,31.8880744288541,-1.84934093719987,-1.84934093719987,0.551875091940451,0.551875091940451,0.881352758770571,0.881352758770571
218,218,10,raxml,40,0,1,INT,REF,0.378341879650388,0.378341879650388,0.00435128157678922,0.0377988619726716,44.75,37.2373068477917,-1.03514181815533,-1.03514181815533,0.458523086338584,0.458523086338584,0.777018164274366,0.777018164274366
219,219,3,raxml,40,0.5,1,INT,REF,0.28527542642167,0.28527542642167,0.00354091112026489,0.0285015832427118,40.0416666666667,35.5300043016288,-0.893759229977126,-0.893759229977126,0.458523086338584,0.458523086338584,0.903317936559246,0.903317936559246
220,220,2,raxml,40,0,1,INT,REF,0.387490651337779,0.387490651337779,0.00449254019159105,0.0387172899187159,43.0833333333333,34.9034128266901,1.28430992765884,1.28430992765884,0.233380014004668,0.233380014004668,0.562857680834788,0.562857680834788
221,221,4,raxml,40,0.25,1,INT,REF,0.324795930084082,0.324795930084082,0.00400043396577951,0.0324495428803882,36.1041666666667,36.3524353618515,-1.96117454004877,-1.96117454004877,0.609533683635722,0.609533683635722,0.966467822701685,0.966467822701685
222,222,4,raxml,40,0.9,1,EXT,REF,0.28056860454559,0.28056860454559,0.00348292945441559,0.0280173149907089,35.7291666666667,35.2231425273718,-2.1002711746663,-2.1002711746663,0.733087808697017,0.733087808697017,1.09002194776298,1.09002194776298
223,223,6,raxml,40,0,1,INT,REF,0.416526894777002,0.416526894777002,0.00481254546397962,0.041622311728621,39.1458333333333,34.6778423236935,-1.92675842659826,-1.92675842659826,0.282801664029186,0.282801664029186,0.617770625306475,0.617770625306475
224,224,10,raxml,40,0.5,1,INT,REF,0.258512234831709,0.258512234831709,0.00317890275021375,0.0258249446707097,43.8541666666667,36.7683892814821,-1.10992233237248,-1.10992233237248,0.57658591695271,0.57658591695271,0.911554878229998,0.911554878229998
225,225,8,raxml,40,0,1,INT,REF,0.408019857982304,0.408019857982304,0.00473785315367829,0.04077387733736,34.6458333333333,35.9825546284398,-1.34716343462519,-1.34716343462519,0.496962147468764,0.496962147468764,0.875861464323402,0.875861464323402
226,226,7,raxml,40,0.5,1,INT,REF,0.262842259753253,0.262842259753253,0.003260265802569,0.0262678480220433,38.5416666666667,32.8354753234411,-2.07526761842329,-2.07526761842329,0.447540497444246,0.447540497444246,0.864878875429065,0.864878875429065
227,227,5,raxml,40,0.9,1,INT,REF,0.226190107059659,0.226190107059659,0.00273033507485549,0.0225973021805425,32.9583333333333,32.8348273411758,-1.9676853744899,-1.9676853744899,0.568348975281957,0.568348975281957,0.92528311434792,0.92528311434792
228,228,5,raxml,40,0.75,1,INT,REF,0.241431470831587,0.241431470831587,0.00297832722845199,0.0241204549152216,39.0208333333333,33.6903860163264,-1.97533509533557,-1.97533509533557,0.510690383586686,0.510690383586686,0.889589700441324,0.889589700441324
229,229,3,raxml,40,0.9,1,INT,REF,0.257282948105046,0.257282948105046,0.0031483008003656,0.0257012305316077,37.8541666666667,33.0260951520598,-1.3344623613689,-1.3344623613689,0.389881905748975,0.389881905748975,0.757798633709276,0.757798633709276
230,230,1,raxml,40,0.5,1,INT,REF,0.302243302623984,0.302243302623984,0.00377233195756881,0.0302003221921221,38.8541666666667,33.8010383721486,-1.4734081742381,-1.4734081742381,0.55736638638762,0.55736638638762,0.897826642112077,0.897826642112077
231,231,3,raxml,40,0.75,1,INT,REF,0.268852401825283,0.268852401825283,0.00333235462976896,0.026860670418054,38.3333333333333,34.6620973529849,-1.11449008278052,-1.11449008278052,0.398118847419728,0.398118847419728,0.76054428093286,0.76054428093286
232,232,6,raxml,40,0.5,1,INT,REF,0.296669210271778,0.296669210271778,0.00367667724016444,0.0296455458164315,38.625,34.4016482781758,1.3400195726073,1.3400195726073,0.304766841817861,0.304766841817861,0.628753214200812,0.628753214200812
233,233,8,raxml,40,0.5,1,INT,REF,0.288470585094929,0.288470585094929,0.00359474545877867,0.0288306743152772,38.7291666666667,33.2992489745565,-1.94881920202893,-1.94881920202893,0.406355789090481,0.406355789090481,0.8236941670753,0.8236941670753
234,234,9,raxml,40,0,1,INT,REF,0.409087048346978,0.409087048346978,0.00466750315792022,0.0408747886618843,40.7708333333333,35.6198842289285,-0.795140240541843,-0.795140240541843,0.669937922554577,0.669937922554577,1.08178500609223,1.08178500609223
235,235,7,raxml,40,0.75,1,INT,REF,0.25029011692378,0.25029011692378,0.00309608278375412,0.0250124394945369,38.1666666666667,31.6646882547342,-2.03760009526069,-2.03760009526069,0.543638150269698,0.543638150269698,0.928028761571504,0.928028761571504
236,236,10,raxml,40,0.9,1,INT,REF,0.233259386438812,0.233259386438812,0.00277398564626857,0.0233023304260568,43.0833333333333,36.1838293101504,-1.97956485755109,-1.97956485755109,0.439303555773493,0.439303555773493,0.790746400392288,0.790746400392288
237,237,7,raxml,40,0.25,2,EXT,REF,0.243261118370578,0.243261118370578,0.00292097083277471,0.0243068259416249,42.8541666666667,28.4657237581976,-2.42556676739445,-2.42556676739445,0.47499696968009,0.47499696968009,0.859387580981896,0.859387580981896
238,238,7,raxml,40,0.9,1,INT,REF,0.246986957665305,0.246986957665305,0.00298986406512595,0.024679639725985,33.9583333333333,32.0351923062636,-1.54594360732807,-1.54594360732807,0.529909914151776,0.529909914151776,0.919791819900752,0.919791819900752
239,239,4,raxml,40,0.75,1,EXT,REF,0.287272637365023,0.287272637365023,0.00357793596776019,0.0286896262008868,39.3125,33.9681679837199,-1.45633802921698,-1.45633802921698,0.661700980883824,0.661700980883824,1.02961770884412,1.02961770884412
240,240,10,raxml,40,0.75,1,INT,REF,0.243949559737511,0.243949559737511,0.00298717465543458,0.0243704768218655,42.3541666666667,37.1377479486174,-0.802393856528024,-0.802393856528024,0.47499696968009,0.47499696968009,0.820948519851716,0.820948519851716
241,241,2,raxml,40,0.75,1,INT,REF,0.248399048716447,0.248399048716447,0.00307359679032493,0.0248208001200943,42.7291666666667,35.5346636778095,0.59547259093539,0.59547259093539,0.269073427911265,0.269073427911265,0.582077211399879,0.582077211399879
242,242,1,raxml,40,0.75,1,INT,REF,0.274584620895627,0.274584620895627,0.0034239205792458,0.0274385408144974,32.9791666666667,31.6627773834072,-1.67325004285532,-1.67325004285532,0.562857680834788,0.562857680834788,0.985687353266775,0.985687353266775
243,243,6,raxml,40,0.9,1,INT,REF,0.28391609754131,0.28391609754131,0.00345531279463932,0.028358244708566,36.375,32.4080532413414,1.45833679383424,1.45833679383424,0.362425433513132,0.362425433513132,0.730342161473433,0.730342161473433
244,244,8,raxml,40,0.9,1,INT,REF,0.268046231491726,0.268046231491726,0.00327825901561544,0.0267839615586047,33.6875,31.894210940065,-1.90655531329731,-1.90655531329731,0.378899316854638,0.378899316854638,0.77976381149795,0.77976381149795
245,245,1,raxml,40,0.9,1,INT,REF,0.27717587014907,0.27717587014907,0.00339187729836124,0.0276920011598539,32.2083333333333,31.498705365718,-1.66698633508589,-1.66698633508589,0.551875091940451,0.551875091940451,0.936265703242258,0.936265703242258
246,246,7,raxml,40,0,2,EXT,REF,0.307296466869685,0.307296466869685,0.0035130251327283,0.0307068852602749,42.2916666666667,30.08990665106,-2.22906255547329,-2.22906255547329,0.47499696968009,0.47499696968009,0.881352758770571,0.881352758770571
247,247,2,raxml,40,0.5,1,INT,REF,0.261417033460325,0.261417033460325,0.00323953820206644,0.0261222670142353,49.5,35.3469129531724,0.890584749145473,0.890584749145473,0.249853897346174,0.249853897346174,0.628753214200812,0.628753214200812
248,248,6,raxml,40,0.75,1,INT,REF,0.282263963474852,0.282263963474852,0.00349425617086514,0.0282070023800153,37.4583333333333,33.1277079717416,0.985341274978148,0.985341274978148,0.359679786289548,0.359679786289548,0.722105219802679,0.722105219802679
249,249,8,raxml,40,0.75,1,INT,REF,0.270271850611647,0.270271850611647,0.00335796626181237,0.0270124028465312,34.2291666666667,35.2125700375943,-2.25237252611386,-2.25237252611386,0.436557908549909,0.436557908549909,0.826439814298884,0.826439814298884
250,250,2,raxml,40,0.9,1,INT,REF,0.230105847468711,0.230105847468711,0.00275851534656372,0.0229908349766554,37.1041666666667,32.4071436722354,-1.82056545197868,-1.82056545197868,0.258090839016927,0.258090839016927,0.516181678033855,0.516181678033855
251,251,2,raxml,40,0.25,2,EXT,REF,0.268985715870602,0.268985715870602,0.00322969282203504,0.0268709338528268,41.6875,31.7839490135134,-1.60770678104767,-1.60770678104767,0.285547311252771,0.285547311252771,0.653464039213071,0.653464039213071
252,252,4,raxml,40,0,1,INT,REF,0.438030280448877,0.438030280448877,0.00507324641873709,0.0437650605778796,38.8333333333333,36.5247414445147,-0.95140021584885,-0.95140021584885,0.636990155871565,0.636990155871565,1.01039817827903,1.01039817827903
253,253,9,raxml,40,0.75,1,INT,REF,0.259839136844846,0.259839136844846,0.00320400565329685,0.0259607501396852,38.5416666666667,36.2138790446562,-0.548152420533987,-0.548152420533987,0.532655561375361,0.532655561375361,0.966467822701685,0.966467822701685
254,254,4,raxml,40,0.5,1,INT,REF,0.302318256695528,0.302318256695528,0.003767152237681,0.0302046075651979,36.6875,35.1260079737253,-2.26184468967638,-2.26184468967638,0.612279330859306,0.612279330859306,0.974704764372438,0.974704764372438
255,255,1,raxml,40,0.25,2,EXT,REF,0.289617794921087,0.289617794921087,0.00350029842015178,0.0289316882799271,35.0625,32.9760753054876,-1.12131534443812,-1.12131534443812,0.472251322456505,0.472251322456505,0.834676755969637,0.834676755969637
256,256,7,raxml,40,0.75,2,EXT,REF,0.243716438406252,0.243716438406252,0.00301273312047585,0.0243483697150199,38.8541666666667,30.2218672299586,-2.37620755367725,-2.37620755367725,0.55736638638762,0.55736638638762,0.947248292136595,0.947248292136595
257,257,7,raxml,40,0.5,2,EXT,REF,0.247116973047408,0.247116973047408,0.0030162852197659,0.0246896894605316,44.1875,27.7486102776414,-2.04530536324746,-2.04530536324746,0.524418619704608,0.524418619704608,0.92528311434792,0.92528311434792
258,258,2,raxml,40,0,2,EXT,REF,0.357619254926122,0.357619254926122,0.00406556232202474,0.0357299605145318,41.2916666666667,31.9826803750347,-1.42576784489061,-1.42576784489061,0.291038605699939,0.291038605699939,0.653464039213071,0.653464039213071
259,259,9,raxml,40,0.9,1,INT,REF,0.254442606396738,0.254442606396738,0.0030576371288286,0.025416615196877,30.9166666666667,33.5031489998746,-2.83525676772284,-2.83525676772284,0.647972744765902,0.647972744765902,1.09276759498656,1.09276759498656
260,260,3,raxml,40,0.25,2,EXT,REF,0.283055013909019,0.283055013909019,0.00341033248474891,0.0282720850329178,44.3541666666667,36.3145182755968,0.457109941730344,0.457109941730344,0.450286144667831,0.450286144667831,0.884098405994155,0.884098405994155
261,261,4,raxml,40,0.9,1,INT,REF,0.283361427957244,0.283361427957244,0.00347768421500005,0.0283084217734682,29.875,31.3080949358251,-1.37506286095383,-1.37506286095383,0.697394394790421,0.697394394790421,1.05432853385638,1.05432853385638
262,262,7,raxml,40,0.9,2,EXT,REF,0.2325608963142,0.2325608963142,0.00285339472037301,0.0232305482852396,38.0625,30.6610892438123,-2.44780490612519,-2.44780490612519,0.579331564176294,0.579331564176294,0.963722175478101,0.963722175478101
263,263,4,raxml,40,0.75,1,INT,REF,0.287855536405946,0.287855536405946,0.00358025018643768,0.0287590526251963,34.6875,33.9568914761555,-1.11066674607198,-1.11066674607198,0.713868278131927,0.713868278131927,1.05981982830355,1.05981982830355
264,264,3,raxml,40,0.25,2,INT,REF,0.303258514224397,0.303258514224397,0.00372457535399349,0.0302972652265454,43.375,34.8764536797622,-0.0569689451216415,-0.0569689451216415,0.323986372382951,0.323986372382951,0.763289928156445,0.763289928156445
265,265,5,raxml,40,0.25,2,INT,REF,0.27916694229169,0.27916694229169,0.00340478410685948,0.0278876062300053,41.375,33.6677287242072,-1.01841265956293,-1.01841265956293,0.546383797493282,0.546383797493282,0.941756997689426,0.941756997689426
266,266,9,raxml,40,0.5,1,INT,REF,0.271616630513797,0.271616630513797,0.00335232939954472,0.0271362252909286,40.2708333333333,36.2172755201063,-0.559139428548812,-0.559139428548812,0.785255105945119,0.785255105945119,1.19710218948277,1.19710218948277
267,267,7,raxml,40,0.25,3,EXT,REF,0.0910313103587889,0.0910313103587889,0.00527365218533687,0.0148773403198061,43.2083333333333,29.6252898959392,2.41264852725578,2.41264852725578,0.549129444716867,0.549129444716867,0.884098405994155,0.884098405994155
268,268,7,raxml,40,0,3,EXT,REF,0.0966628541836912,0.0966628541836912,0.00558829439608201,0.0160576016646282,41.5,30.6628890673636,1.67406131447017,1.67406131447017,0.472251322456505,0.472251322456505,0.812711578180963,0.812711578180963
269,269,7,raxml,40,0.25,2,INT,REF,0.28111900865639,0.28111900865639,0.00344426553749243,0.0280945493165917,35.7291666666667,33.5145186597228,-1.72328178320497,-1.72328178320497,0.529909914151776,0.529909914151776,0.936265703242258,0.936265703242258
270,270,9,raxml,40,0.25,1,EXT,REF,0.276889550557275,0.276889550557275,0.00332023641990514,0.0276550650262491,46.2291666666667,39.961811335927,-0.944027598488643,-0.944027598488643,0.774272517050782,0.774272517050782,1.18611960058843,1.18611960058843
271,271,10,raxml,40,0.25,2,INT,REF,0.273379122684822,0.273379122684822,0.00332871224650533,0.0273090976797202,43.5416666666667,36.4002328337967,-1.09798738890115,-1.09798738890115,0.439303555773493,0.439303555773493,0.752307339262107,0.752307339262107
272,272,1,raxml,40,0,2,EXT,REF,0.376860529898048,0.376860529898048,0.00430728560232197,0.0376524502024202,35.625,31.8725019880574,-1.62390305469349,-1.62390305469349,0.529909914151776,0.529909914151776,0.908809231006414,0.908809231006414
273,273,2,raxml,40,0.5,2,EXT,REF,0.267770090145934,0.267770090145934,0.00326460781687627,0.0267465877415494,43.6458333333333,31.8323330762609,-1.24145235083515,-1.24145235083515,0.307512489041445,0.307512489041445,0.675429217001746,0.675429217001746
274,274,2,raxml,40,0.75,2,EXT,REF,0.268801318654304,0.268801318654304,0.00329906624013651,0.0268494027573283,37.0416666666667,33.3479134779574,-1.01284888166418,-1.01284888166418,0.304766841817861,0.304766841817861,0.683666158672499,0.683666158672499
275,275,7,raxml,40,0.75,3,EXT,REF,0.0895067693901011,0.0895067693901011,0.00510418961445227,0.0136298872689945,38.25,30.7664503653754,0.385386448895121,0.385386448895121,0.453031791891415,0.453031791891415,0.788000753168704,0.788000753168704
276,276,7,raxml,40,0.5,3,EXT,REF,0.0900060457078876,0.0900060457078876,0.00519053679238022,0.0140813976904377,41.1041666666667,29.611124694509,0.851903466118444,0.851903466118444,0.529909914151776,0.529909914151776,0.969213469925269,0.969213469925269
277,277,1,raxml,40,0.25,2,INT,REF,0.328583172891603,0.328583172891603,0.0040395916656795,0.0328296611021876,36.7291666666667,31.9412623042461,-1.81789592938527,-1.81789592938527,0.57658591695271,0.57658591695271,0.960976528254517,0.960976528254517
278,278,6,raxml,40,0.25,2,INT,REF,0.317207547448373,0.317207547448373,0.00389693136383307,0.0316968670297496,36.7916666666667,34.8662845944107,0.36589367281724,0.36589367281724,0.263582133464096,0.263582133464096,0.604042389188553,0.604042389188553
279,279,2,raxml,40,0.25,2,INT,REF,0.285765110237901,0.285765110237901,0.00349985500886806,0.0285534951869647,45.2708333333333,34.7757188360985,1.03334136027108,1.03334136027108,0.288292958476355,0.288292958476355,0.634244508647981,0.634244508647981
280,280,7,raxml,40,0.9,3,EXT,REF,0.0831779586270726,0.0831779586270726,0.0045219195959776,0.0118059491993281,40.0416666666667,29.9019378389566,-2.02448812085163,-2.02448812085163,0.529909914151776,0.529909914151776,0.870370169876234,0.870370169876234
281,281,5,raxml,40,0,2,INT,REF,0.399730396087664,0.399730396087664,0.00458431848282255,0.0399372441996836,41.6041666666667,31.7508516108495,-0.619513526131364,-0.619513526131364,0.505199089139517,0.505199089139517,0.944502644913011,0.944502644913011
282,282,8,raxml,40,0.25,2,INT,REF,0.305057131361888,0.305057131361888,0.00375760138902769,0.0304873901026431,41.875,33.1602331691107,-1.66504131461101,-1.66504131461101,0.491470853021596,0.491470853021596,0.875861464323402,0.875861464323402
283,283,3,raxml,40,0,2,EXT,REF,0.373873190318613,0.373873190318613,0.00424995983351764,0.0373518474273595,45.8125,36.3187169669808,-0.309807198993098,-0.309807198993098,0.524418619704608,0.524418619704608,0.919791819900752,0.919791819900752
284,284,2,raxml,40,0.9,2,EXT,REF,0.258787074894426,0.258787074894426,0.00312771890668723,0.0258487883712608,34.0833333333333,31.2885223557405,-0.552724241927635,-0.552724241927635,0.299275547370692,0.299275547370692,0.689157453119668,0.689157453119668
285,285,1,raxml,40,0.5,2,EXT,REF,0.28523012557733,0.28523012557733,0.00351340194201066,0.028488680514239,34.7708333333333,31.8682390966393,-1.3729426307022,-1.3729426307022,0.518927325257439,0.518927325257439,0.881352758770571,0.881352758770571
286,286,4,raxml,40,0.25,2,EXT,REF,0.293444825473587,0.293444825473587,0.00355467191224625,0.0293091298131966,43.0416666666667,37.0071633855389,-1.37698888714122,-1.37698888714122,0.680920511448915,0.680920511448915,1.04883723940922,1.04883723940922
287,287,7,raxml,40,0,4,EXT,REF,0.0617824435770342,0.0617824435770342,0.00642349435947566,0.0180248951023802,39.25,31.1888550743862,0.231795329947586,0.231795329947586,0.590314153070632,0.590314153070632,0.908809231006414,0.908809231006414
288,288,3,raxml,40,0,2,INT,REF,0.410762137073557,0.410762137073557,0.00475676286702547,0.0410386915780448,41.2083333333333,35.3318362455487,-1.06819789741865,-1.06819789741865,0.535401208598945,0.535401208598945,0.914300525453583,0.914300525453583
289,289,7,raxml,40,0,2,INT,REF,0.365213763140519,0.365213763140519,0.00425263598780381,0.0364964865978152,35.6666666666667,32.2340729817519,-1.33004531586914,-1.33004531586914,0.590314153070632,0.590314153070632,0.974704764372438,0.974704764372438
290,290,7,raxml,40,0.25,4,EXT,REF,0.0586790559203304,0.0586790559203304,0.00599703259107683,0.0164454904930328,44.3958333333333,27.6133945167484,0.21621951010595,0.21621951010595,0.49421650024518,0.49421650024518,0.834676755969637,0.834676755969637
291,291,5,raxml,40,0.5,2,INT,REF,0.260162280719923,0.260162280719923,0.00321803408321943,0.0259886920387322,44.3541666666667,32.9858058340981,-1.27360212253929,-1.27360212253929,0.466760028009337,0.466760028009337,0.922537467124336,0.922537467124336
292,292,3,raxml,40,0.5,2,INT,REF,0.28527542642167,0.28527542642167,0.00354091112026489,0.0285015832427118,40.0416666666667,35.5300043016288,-0.893759229977126,-0.893759229977126,0.458523086338584,0.458523086338584,0.903317936559246,0.903317936559246
293,293,2,raxml,40,0,3,EXT,REF,0.102780597688249,0.102780597688249,0.00604673165816438,0.015986089222352,42.7916666666667,32.7589249384129,-0.168801678873471,-0.168801678873471,0.343205902948042,0.343205902948042,0.716613925355511,0.716613925355511
294,294,10,raxml,40,0,2,INT,REF,0.378341879650388,0.378341879650388,0.00435128157678922,0.0377988619726716,44.75,37.2373068477917,-1.03514181815533,-1.03514181815533,0.458523086338584,0.458523086338584,0.777018164274366,0.777018164274366
295,295,7,raxml,40,0.5,4,EXT,REF,0.057999549753484,0.057999549753484,0.00581187478569602,0.0149734675840056,43.1875,28.6561836555765,0.662861893881865,0.662861893881865,0.510690383586686,0.510690383586686,0.834676755969637,0.834676755969637
296,296,7,raxml,40,0.75,4,EXT,REF,0.0572552679470987,0.0572552679470987,0.00564830370779279,0.0141360000115285,39.2916666666667,30.7847422371851,-0.894417227837978,-0.894417227837978,0.49421650024518,0.49421650024518,0.845659344863975,0.845659344863975
297,297,6,raxml,40,0,2,INT,REF,0.416526894777002,0.416526894777002,0.00481254546397962,0.041622311728621,39.1458333333333,34.6778423236935,-1.92675842659826,-1.92675842659826,0.282801664029186,0.282801664029186,0.617770625306475,0.617770625306475
298,298,3,raxml,40,0.5,2,EXT,REF,0.278877359987034,0.278877359987034,0.00341268650264232,0.0278511282220023,48.4583333333333,33.9943414148142,-0.942217356550498,-0.942217356550498,0.483233911350843,0.483233911350843,0.90606358378283,0.90606358378283
299,299,3,raxml,40,0.9,2,INT,REF,0.257282948105046,0.257282948105046,0.0031483008003656,0.0257012305316077,37.8541666666667,33.0260951520598,-1.3344623613689,-1.3344623613689,0.389881905748975,0.389881905748975,0.757798633709276,0.757798633709276
300,300,5,raxml,40,0.9,2,INT,REF,0.226190107059659,0.226190107059659,0.00273033507485549,0.0225973021805425,32.9583333333333,32.8348273411758,-1.9676853744899,-1.9676853744899,0.568348975281957,0.568348975281957,0.92528311434792,0.92528311434792
301,301,5,raxml,40,0.75,2,INT,REF,0.241431470831587,0.241431470831587,0.00297832722845199,0.0241204549152216,39.0208333333333,33.6903860163264,-1.97533509533557,-1.97533509533557,0.510690383586686,0.510690383586686,0.889589700441324,0.889589700441324
302,302,7,raxml,40,0.9,4,EXT,REF,0.0553188957227229,0.0553188957227229,0.00513562332439341,0.0123090132394101,38.9166666666667,30.2674836644193,-1.89191349141387,-1.89191349141387,0.425575319655572,0.425575319655572,0.782509458721535,0.782509458721535
303,303,1,raxml,40,0.75,2,EXT,REF,0.283676819744638,0.283676819744638,0.00353518079478447,0.0283337597980347,35.2708333333333,32.2521578254411,-1.15558228711812,-1.15558228711812,0.455777439114999,0.455777439114999,0.818202872628131,0.818202872628131
304,304,1,raxml,40,0,2,INT,REF,0.435140582567776,0.435140582567776,0.00505928354138191,0.0434774784716993,35.0416666666667,31.8880744288541,-1.84934093719987,-1.84934093719987,0.551875091940451,0.551875091940451,0.881352758770571,0.881352758770571
305,305,2,raxml,40,0,2,INT,REF,0.387490651337779,0.387490651337779,0.00449254019159105,0.0387172899187159,43.0833333333333,34.9034128266901,1.28430992765884,1.28430992765884,0.233380014004668,0.233380014004668,0.562857680834788,0.562857680834788
306,306,2,raxml,40,0.25,3,EXT,REF,0.0952542379607158,0.0952542379607158,0.00564020521224313,0.0147141368735195,44.625,31.8951907266497,-0.171429287799635,-0.171429287799635,0.299275547370692,0.299275547370692,0.672683569778162,0.672683569778162
307,307,7,raxml,40,0.5,2,INT,REF,0.262842259753253,0.262842259753253,0.003260265802569,0.0262678480220433,38.5416666666667,32.8354753234411,-2.07526761842329,-2.07526761842329,0.447540497444246,0.447540497444246,0.864878875429065,0.864878875429065
308,308,4,raxml,40,0,2,EXT,REF,0.390962131407398,0.390962131407398,0.00445435588308165,0.039059406022323,39.0416666666667,38.0251643069083,-0.220048437178713,-0.220048437178713,0.667192275330993,0.667192275330993,1.06256547552714,1.06256547552714
309,309,10,raxml,40,0.5,2,INT,REF,0.258512234831709,0.258512234831709,0.00317890275021375,0.0258249446707097,43.8541666666667,36.7683892814821,-1.10992233237248,-1.10992233237248,0.57658591695271,0.57658591695271,0.911554878229998,0.911554878229998
310,310,8,raxml,40,0,2,INT,REF,0.408019857982304,0.408019857982304,0.00473785315367829,0.04077387733736,34.6458333333333,35.9825546284398,-1.34716343462519,-1.34716343462519,0.496962147468764,0.496962147468764,0.875861464323402,0.875861464323402
311,311,1,raxml,40,0.9,2,EXT,REF,0.289518099814981,0.289518099814981,0.00357549473839222,0.0289146971479671,35.4166666666667,31.2715174147089,-1.69531627286668,-1.69531627286668,0.417338377984819,0.417338377984819,0.77976381149795,0.77976381149795
312,312,3,raxml,40,0.75,2,INT,REF,0.268852401825283,0.268852401825283,0.00333235462976896,0.026860670418054,38.3333333333333,34.6620973529849,-1.11449008278052,-1.11449008278052,0.398118847419728,0.398118847419728,0.76054428093286,0.76054428093286
313,313,7,raxml,40,0,5,EXT,REF,0.0494030753485058,0.0494030753485058,0.00679624805476816,0.0195764440947539,38.0833333333333,30.7742869549995,0.948239601275591,0.948239601275591,0.538146855822529,0.538146855822529,0.851150639311143,0.851150639311143
314,314,2,raxml,40,0.5,3,EXT,REF,0.0927453867574869,0.0927453867574869,0.00544349688438607,0.0137631452412487,43.8541666666667,32.1240875908733,-0.744872559306149,-0.744872559306149,0.299275547370692,0.299275547370692,0.672683569778162,0.672683569778162
315,315,6,raxml,40,0.5,2,INT,REF,0.296669210271778,0.296669210271778,0.00367667724016444,0.0296455458164315,38.625,34.4016482781758,1.3400195726073,1.3400195726073,0.304766841817861,0.304766841817861,0.628753214200812,0.628753214200812
316,316,7,raxml,40,0.25,5,EXT,REF,0.0481481725781938,0.0481481725781938,0.00648947436684162,0.0184222679518053,42.8333333333333,30.6179847950155,0.176315233739556,0.176315233739556,0.472251322456505,0.472251322456505,0.8236941670753,0.8236941670753
