,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
1199,7,MED,raxml,40,0.5,0.02,INT,REF,19_0_0,NA,46792,NA,-12.6641191401375,20.9267614229162,2.0835395531953,0.335948199862977,-189,-13,709,-283,3,0.146316899285948,0.0738439245078785,0.0505125085960675,120,-12.2944191196402,0.289,701,66.8061224489796,30.4446965785184,669630.771917176
1200,7,MED,raxml,40,0.5,0.03,INT,REF,19_0_0,NA,39845,NA,-12.6752227572191,21.4299269944299,2.53335581694933,0.325111161157719,-205,-28,747,-291,-2,0.16472098758272,0.0818652219093593,0.0561597418003356,116,-12.2318031560937,0.273,693,63.7448979591837,29.1354148139551,669629.36970107
1201,7,MED,raxml,40,0.5,0.04,INT,REF,19_0_0,NA,35490,NA,-12.5217791075647,45.3421174905462,5.20838743667228,0.338903755873501,-138,6,816,-222,16,0.177686051067685,0.0882403604249449,0.0596677005254751,116,-12.1159991596933,0.34,762,62.3163265306122,32.2313150343068,669628.525924833
1202,7,MED,raxml,40,0.5,0.05,INT,REF,19_0_0,NA,32485,NA,-12.5088893961078,43.9772349161912,2.72110755088701,0.274866708978799,-203,-27,758,-285,1,0.19051815663578,0.0933134488825815,0.0630653491526419,110,-12.0244234951114,0.275,699,65.6020408163265,27.8277988267974,669627.397982924
1203,7,MED,raxml,40,0.5,0.1,INT,REF,19_0_0,NA,23814,NA,-12.0454094704504,-152.223481642223,20.4893912762789,0.366488945305065,-163,13,775,-263,23,0.234503605728119,0.11612096875378,0.0771506295157566,138,-11.5595475771251,0.315,721,58.0816326530612,32.8572901322178,669624.786169988
1204,7,MED,raxml,40,0.5,0,INT,REF,19_0_0,NA,NA,NA,-12.1850931177707,-23.9978359501101,-12.3606653576398,0.323140790484036,-187,-103,749,-299,-73,0.890170939830637,0.0386940371869041,0.0654894078851017,94,-12.422066005816,0.251,705,70.0510204081633,28.5745083023528,669636.113047562
1205,7,MED,raxml,40,0.75,0.01,INT,REF,19_0_0,NA,NA,NA,-12.800994026222,5.33923749038516,-3.96563013591182,0.269940782294591,-208,-31,751,-292,-3,0.123109494823627,0.061414787478049,0.0421531020343471,104,-12.4139978145221,0.27,692,71.8673469387755,28.554392933055,669632.526312123
1206,7,MED,raxml,40,0.75,0.02,INT,REF,19_0_0,NA,46648,NA,-12.9019098156055,11.1402673096733,-2.59397196441334,0.255163002241968,-223,-105,669,-323,-59,0.146166308066508,0.0738070383971184,0.050420943165902,110,-12.5035622664014,0.255,661,65.5408163265306,30.7447651624427,669630.638971565
1207,7,MED,raxml,40,0.75,0.03,INT,REF,19_0_0,NA,39701,NA,-12.6833210630367,22.3408005465359,0.093306531733651,0.293585230378789,-232,-36,616,-376,-6,0.16436662386547,0.0816223309304652,0.0560677866209685,120,-12.2490997563529,0.246,608,64.2551020408163,29.6909549989953,669629.325257633
1208,7,MED,raxml,40,0.75,0.04,INT,REF,19_0_0,NA,35350,NA,-12.5547977825736,40.2906860609598,4.59605954495933,0.367474130641907,-162,-18,758,-234,4,0.177634777841856,0.0881965224824122,0.0599000544851272,118,-12.0792322101659,0.316,750,66.3673469387755,29.2174173993295,669628.588222906
1209,7,MED,raxml,40,0.75,0.05,INT,REF,19_0_0,NA,32347,NA,-12.541186704013,43.9497467898235,2.67910917037567,0.270925967631433,-207,-30,703,-289,0,0.190642046844888,0.0934059809691247,0.0628341550484066,116,-12.031283574861,0.271,695,60.3367346938776,31.7256096356497,669627.578064835
1210,7,MED,raxml,40,0.75,0.1,INT,REF,19_0_0,NA,23686,NA,-12.2049694202597,-168.380237145962,16.2896246285786,0.324125975820878,-153,-9,811,-227,11,0.233726320507633,0.116110280542939,0.0768762005142846,124,-11.6130440554567,0.325,757,61.5714285714286,30.0515021838369,669624.348727415
1211,7,MED,raxml,40,0.75,0,INT,REF,19_0_0,NA,NA,NA,-12.230837273395,-23.9960203963394,-10.7666713735529,0.31328893711562,-197,-99,697,-337,-61,0.886434598130522,0.038553280304276,0.0652485642187048,106,-12.4680020638215,0.255,653,70.2857142857143,28.2050664455143,669636.218189059
1212,7,MED,raxml,40,NA,0.01,INT,REF,19_0_0,NA,NA,NA,-12.8253236662639,4.88346042492706,-3.7697455203499,0.321170419810353,-209,-33,747,-291,-5,0.12344329573932,0.0613635506461752,0.0422328837838057,96,-12.4343140683577,0.269,693,70.4489795918367,29.3426688534441,669632.32514586
1213,7,MED,raxml,40,NA,0.02,INT,REF,19_0_0,NA,NA,NA,-12.7273532596899,18.3545175760609,-7.80594915373788,0.323140790484036,-207,-30,752,-291,-4,0.14653899851002,0.0738343599833632,0.05031452494172,110,-12.3147662160878,0.271,693,64.5714285714286,31.0516696099744,669630.578153322
1214,7,MED,raxml,40,NA,0.03,INT,REF,19_0_0,NA,39935,NA,-12.6270158747903,26.1561925778507,3.26377494927391,0.316244493126145,-214,-24,658,-334,0,0.164098371231911,0.0816259899397514,0.0558496894693335,112,-12.1778226894749,0.264,650,65.4387755102041,28.4514657555601,669629.348701519
1215,7,MED,raxml,40,NA,0.04,INT,REF,19_0_0,NA,35576,NA,-12.5050918028149,39.1223379694271,2.48585723104584,0.341859311884026,-188,-12,712,-280,6,0.178133149708185,0.0881196998764092,0.0600860161048201,116,-12.0336476149102,0.29,704,63.1224489795918,30.4144110260972,669628.383234346
1216,7,MED,raxml,40,NA,0.05,INT,REF,19_0_0,NA,32568,NA,-12.6985292793018,26.3751162826216,3.59952758509102,0.323140790484036,-207,-88,702,-341,-50,0.191577768254724,0.0931872913155136,0.0628047857990617,114,-12.2203159435403,0.271,643,59.3673469387755,32.188679496588,669627.550603513
1217,7,MED,raxml,40,NA,0.1,INT,REF,19_0_0,NA,23893,NA,-12.0367676309754,-155.390102926579,17.9377948236059,0.308363010431412,-169,8,778,-265,24,0.234716062567066,0.116036737540376,0.0769988707295689,136,-11.4620305714179,0.309,719,59.8979591836735,31.7981682011208,669624.712635392
1218,7,MED,raxml,40,NA,0,INT,REF,19_0_0,NA,NA,NA,-12.1468395979527,-23.9938964896153,-11.732968693553,0.28176300633669,-186,-95,700,-314,-67,0.884728863850266,0.0385296671302137,0.0651048715186899,104,-12.3835712285496,0.266,676,72.1530612244898,28.5838798347702,669636.206682809
1219,7,MED,raxml,40,1,0.01,INT,REF,19_0_0,NA,NA,NA,-12.8236897552275,8.1998384913499,-8.54601599375347,0.321170419810353,-209,-32,750,-293,-4,0.121610690363718,0.0614608402106883,0.0422329849667997,94,-12.4303454037263,0.269,691,73.4183673469388,27.1513222208034,669632.314040812
1220,7,MED,raxml,40,1,0.02,INT,REF,19_0_0,NA,45170,NA,-12.6543894308991,24.7200898264648,-7.52495470998669,0.278807450326165,-199,-22,753,-285,2,0.144886971769737,0.0737516149012827,0.0505360396267608,110,-12.2170660466185,0.279,699,70.5408163265306,28.3520461878518,669630.619950194
1221,7,MED,raxml,40,1,0.03,INT,REF,19_0_0,NA,38383,NA,-12.6617888986002,32.9767438854969,3.65010632420824,0.363533389294541,-166,-22,805,-238,0,0.162900580407754,0.0819528889831675,0.0558623030314995,108,-12.1994663740531,0.312,746,61.0204081632653,33.4583845506459,669629.312826454
1222,7,MED,raxml,40,1,0.04,INT,REF,19_0_0,NA,34157,NA,-12.5483546611396,53.0189944950826,5.30565326328334,0.334963014526135,-190,-13,758,-280,9,0.176160417329227,0.0882648215207242,0.0598558642710348,120,-12.0778582230077,0.288,704,61.2755102040816,31.9070107062889,669628.556698385
1223,7,MED,raxml,40,1,0.05,INT,REF,19_0_0,NA,31240,NA,-12.5132258706367,56.6418113450981,6.59095484390553,0.308363010431412,-217,-25,708,-335,1,0.189605056340414,0.0933759764637897,0.0629004348407736,108,-12.0161150033537,0.261,649,60.6938775510204,31.2572987479049,669627.313523114
1224,7,MED,raxml,40,1,0.1,INT,REF,19_0_0,NA,22892,NA,-12.0895005520653,-125.129489866044,21.1420559370097,0.394074134736629,-135,9,824,-219,19,0.231755568695355,0.116051547062113,0.076546964856156,124,-11.5468862670003,0.343,765,55.2551020408163,32.9060866818151,669624.441492681
1225,7,MED,raxml,40,1,0,INT,REF,19_0_0,NA,NA,NA,-11.7812895672305,-24.0117913845335,-12.3730510017567,0.276837079652482,-213,-112,659,-355,-76,0.90538851081851,0.0385168325449006,0.0664459912663277,102,-12.0159178465974,0.239,635,73.1020408163265,25.8964989059515,669636.154268461
1226,8,MED,raxml,40,0.25,0.01,INT,REF,20_0_0,NA,43535,NA,-13.175480156766,5.74656551761857,-11.3737645825463,0.335948199862977,-208,-83,727,-280,-49,0.118044105901817,0.056779077760923,0.0373290498645025,92,-12.2793733077538,0.268,706,77.3877551020408,25.7324187415393,813063.77834512
1227,8,MED,raxml,40,0.25,0.02,INT,REF,20_0_0,NA,32216,NA,-13.14194138682,27.4987337350709,-11.0204877024794,0.264029670273542,-225,-87,764,-297,-51,0.142081659746074,0.0702652609986334,0.0459565720450757,94,-12.1753847891812,0.251,689,78.6326530612245,23.8467563573118,813061.607014731
1228,8,MED,raxml,40,0.25,0.03,INT,REF,20_0_0,NA,27139,NA,-13.0576240276954,38.4217585358175,-10.7817060924597,0.351711165252442,-244,-82,799,-280,-50,0.162109394662332,0.0784262213898707,0.0508551835025354,104,-12.0473193431603,0.275,715,73.5816326530612,27.9907655867378,813060.467611561
1229,8,MED,raxml,40,0.25,0.04,INT,REF,20_0_0,NA,24111,NA,-13.0210820460656,57.6873938899359,-4.13769566201869,0.322155605147194,-204,-79,725,-282,-49,0.176600176559457,0.0846077749520987,0.0547913584771165,102,-11.9386938214269,0.272,704,74.6428571428571,27.5752952335328,813059.217802462
1230,8,MED,raxml,40,0.25,0.05,INT,REF,20_0_0,NA,21883,NA,-12.9931560720198,76.4842305865153,-9.79497970454313,0.335948199862977,-208,-83,779,-282,-49,0.190001077372369,0.0902101359206838,0.0582218552784685,100,-11.8907950813961,0.268,704,74.530612244898,27.2575362062249,813058.315518104
1231,8,MED,raxml,40,0.25,0.1,INT,REF,20_0_0,NA,16026,NA,-12.848621031569,-161.191680634065,-5.02606365128462,0.290629674368264,-198,-72,767,-276,-46,0.233879926185255,0.110506093626571,0.0701801292732098,108,-11.5807923334571,0.278,710,76.734693877551,26.2770924580642,813055.31030784
1232,8,MED,raxml,40,0.25,0,INT,REF,20_0_0,NA,134446,NA,-12.7990022647451,-25.4247521510248,-13.7307312876719,0.322155605147194,-204,-79,727,-280,-49,1.03855433038921,0.0357842242860334,0.0745602525186955,84,-13.0344681688151,0.272,706,75.9183673469388,27.3340064129888,813067.182512064
1233,8,MED,raxml,40,0.5,0.01,INT,REF,20_0_0,NA,43484,NA,-13.206814396018,5.58834780333872,-10.3475730088724,0.241370407526185,-228,-92,655,-330,-52,0.117922509124522,0.056847653227732,0.0373211896246459,92,-12.3218317639851,0.219,627,77.0102040816327,25.6986882002886,813063.809383647
1234,8,MED,raxml,40,0.5,0.02,INT,REF,20_0_0,NA,32165,NA,-13.1280232237544,34.433577694228,-7.79657828899061,0.317229678462987,-227,-89,762,-299,-53,0.141316544789335,0.0704164620870555,0.0461685798836937,86,-12.1241807152893,0.249,687,74.9285714285714,27.652948613309,813061.407140719
1235,8,MED,raxml,40,0.5,0.03,INT,REF,20_0_0,NA,27095,NA,-13.051404824251,46.143365574065,-9.9882772332129,0.28176300633669,-207,-82,758,-285,-52,0.16109902046206,0.0783711364054212,0.0508919848289133,104,-12.0037081535634,0.269,701,71.1326530612245,30.0208304847117,813060.478719472
1236,8,MED,raxml,40,0.5,0.04,INT,REF,20_0_0,NA,24068,NA,-13.0200317740232,54.5248982913667,-10.6536662330335,0.353681535926125,-241,-82,802,-277,-50,0.176447966928408,0.0846455602358891,0.0546204894970149,108,-11.9765399664062,0.278,718,70.6734693877551,31.8439414717748,813059.587065272
1237,8,MED,raxml,40,0.5,0.05,INT,REF,20_0_0,NA,21841,NA,-12.976010909056,91.3806952806567,-12.2006526693441,0.349740794578759,-230,-72,865,-244,-46,0.189542919609166,0.0902342595115623,0.0582104827502109,96,-11.8562854815656,0.274,766,74.3571428571429,29.0914838567869,813058.368947486
1238,8,MED,raxml,40,0.5,0.1,INT,REF,20_0_0,NA,15987,NA,-12.7969008470891,-161.315124211357,-9.41711467430512,0.318214863799828,-208,-59,723,-320,-35,0.234363342518268,0.110707549982293,0.070561610167508,98,-11.4797985024054,0.268,666,75.5204081632653,28.1081231945928,813054.998047206
1239,8,MED,raxml,40,0.5,0,INT,REF,20_0_0,NA,134395,NA,-10.5763582397807,-25.4053405695504,-10.1216154572814,0.229548183484087,-228,-50,605,-368,-26,1.0397822482395,0.0357779815998056,0.074637569945166,94,-10.8005867918591,0.213,583,75.1326530612245,27.2103822495578,813067.264536054
1240,8,MED,raxml,40,0.75,0.01,INT,REF,20_0_0,NA,43387,NA,-13.140902928274,8.02872185049978,-8.65798804352979,0.285703747684056,-203,-78,782,-279,-48,0.117527455896493,0.0568068466325754,0.0373686339802235,86,-12.2381299209542,0.273,707,75,26.7693469876336,813063.683089964
1241,8,MED,raxml,40,0.75,0.02,INT,REF,20_0_0,NA,32073,NA,-13.1618510442427,25.0422742013589,-6.51294873136057,0.328066717168244,-216,-91,723,-284,-53,0.141707347107877,0.0700448296722163,0.045592144861521,104,-12.216256891177,0.26,702,75.7959183673469,26.7477561188846,813061.818586748
1242,8,MED,raxml,40,0.75,0.03,INT,REF,20_0_0,NA,27004,NA,-13.0573580103317,35.1879983483893,1.23624382886025,0.270925967631433,-218,-80,713,-294,-48,0.16190574090983,0.0783116375904423,0.0512505328159304,94,-12.0433098911621,0.258,692,78.4285714285714,23.6965350462019,813060.187504627
1243,8,MED,raxml,40,0.75,0.04,INT,REF,20_0_0,NA,23978,NA,-12.993991637142,52.3184795617306,4.34632911033715,0.273881523641957,-215,-77,714,-293,-47,0.176683510368252,0.0846402421705791,0.0549755790357777,100,-11.9390802968795,0.261,693,72.2755102040816,30.0181321878342,813059.277115284
1244,8,MED,raxml,40,0.75,0.05,INT,REF,20_0_0,NA,21752,NA,-12.9469592167662,77.8616747447351,-9.98435884592196,0.285703747684056,-203,-78,780,-281,-48,0.189557069142587,0.0900543047944697,0.0580955999055968,106,-11.837498469239,0.273,705,73.9897959183673,28.9704772932221,813058.545403444
1245,8,MED,raxml,40,0.75,0.1,INT,REF,20_0_0,NA,15903,NA,-12.6912852833949,-162.847424240249,-2.72802097648294,0.310333381105096,-178,-52,801,-260,-30,0.234973623101449,0.110555590896482,0.0701651120688955,112,-11.4127242575474,0.298,726,73.6632653061225,29.9184265110644,813055.487632252
1246,8,MED,raxml,40,0.75,0,INT,REF,20_0_0,NA,134298,NA,-10.7734675318021,-25.4057991514012,-10.3822109529699,0.233488924831453,-221,-43,605,-367,-25,1.03981946104552,0.0357477669619647,0.0746359556183175,88,-11.0018269149699,0.22,584,76.3571428571429,25.5456938489994,813067.200003752
1247,8,MED,raxml,40,NA,0.01,INT,REF,20_0_0,NA,43548,NA,-13.2173102973931,5.5315191389085,-11.2337202259395,0.227577812810403,-233,-97,668,-335,-55,0.11750333627622,0.0564882560747697,0.0369166272239406,96,-12.338592944995,0.214,622,76.8673469387755,26.3359100829839,813063.897563754
1248,8,MED,raxml,40,NA,0.02,INT,REF,20_0_0,NA,32229,NA,-13.1394202082476,35.4510726423959,-10.1603852481458,0.260088928926175,-229,-91,706,-301,-55,0.141367036394626,0.0703508035586754,0.0459055005305616,92,-12.1404664699638,0.247,685,77.2142857142857,23.9945225708298,813061.575773529
1249,8,MED,raxml,40,NA,0.03,INT,REF,20_0_0,NA,27152,NA,-13.0171001503024,45.0215027903239,-4.82105603076592,0.329051902505086,-197,-72,764,-279,-46,0.161969345211779,0.0783782973214099,0.0511947700655102,94,-11.9965864431943,0.279,707,72.0408163265306,30.3216157008195,813060.131986491
1250,8,MED,raxml,40,NA,0.04,INT,REF,20_0_0,NA,24124,NA,-13.0449988786662,62.7010806839562,-8.73562544553728,0.341859311884026,-202,-77,779,-282,-49,0.176111312246838,0.0844778766485374,0.0546520711448688,104,-11.9666044376663,0.274,704,71.2040816326531,29.3661419401132,813059.220896518
1251,8,MED,raxml,40,NA,0.05,INT,REF,20_0_0,NA,21895,NA,-13.0004882810242,81.0130459979257,-2.71101889722705,0.318214863799828,-226,-85,687,-320,-53,0.189860210724782,0.0900563612500699,0.0578854814237811,104,-11.8857375883895,0.25,666,74.734693877551,28.9480697575646,813058.569750763
1252,8,MED,raxml,40,NA,0.1,INT,REF,20_0_0,NA,16035,NA,-12.7706296947875,-155.46738776909,-10.4990900045787,0.26895559695775,-200,-64,667,-318,-40,0.234505252498813,0.110432552592957,0.0700999102722905,110,-11.5088888028738,0.247,639,76.3877551020408,27.256941857893,813055.492073436
1253,8,MED,raxml,40,NA,0,INT,REF,20_0_0,NA,134459,NA,-11.5651770609422,-25.3955170566769,-13.1973672010057,0.379296354684006,-176,-36,821,-252,-20,1.03916571172803,0.0357592721184477,0.0745967572614913,90,-11.7984032492293,0.306,740,76.265306122449,25.0696148364839,813067.223041734
1254,8,MED,raxml,40,1,0.01,INT,REF,20_0_0,NA,42063,NA,-13.1504376774537,9.84887522483376,-9.38909754103745,0.33200745851561,-212,-76,765,-296,-48,0.116155560370458,0.0569489706787809,0.0374428334735322,88,-12.2689906369375,0.264,690,75.0714285714286,26.0270477867707,813063.624577869
1255,8,MED,raxml,40,1,0.02,INT,REF,20_0_0,NA,31023,NA,-13.125528390824,35.3449594526886,-12.1571094008193,0.26895559695775,-246,-89,840,-252,-53,0.140343508107262,0.070507812656102,0.046196973035707,86,-12.1318529866384,0.259,757,78.030612244898,23.7723108798818,813061.40527877
1256,8,MED,raxml,40,1,0.03,INT,REF,20_0_0,NA,26060,NA,-13.0906001170572,34.4937419319837,-9.9082112250298,0.332992643852452,-211,-86,724,-283,-52,0.161460945035291,0.0784330335674244,0.0509335423551057,104,-12.1084234229369,0.265,703,68.6326530612245,32.2644957448928,813060.445875882
1257,8,MED,raxml,40,1,0.04,INT,REF,20_0_0,NA,23109,NA,-12.9255538549367,59.3107365821749,-9.2408150385551,0.342844497220868,-201,-76,762,-281,-48,0.175471808756377,0.0846007352675931,0.0546836399307634,102,-11.9416679473723,0.275,705,72.030612244898,28.1569438366317,813059.364516432
1258,8,MED,raxml,40,1,0.05,INT,REF,20_0_0,NA,20948,NA,-12.9782806539397,86.1210104106842,-8.11965598478291,0.335948199862977,-208,-80,767,-276,-48,0.189050153605601,0.0902368848003404,0.0578527038927792,100,-11.8754787921505,0.268,710,75.1734693877551,26.5217380244821,813058.427548453
1259,8,MED,raxml,40,1,0.1,INT,REF,20_0_0,NA,15323,NA,-12.799878037841,-178.848585438688,-7.0547497270044,0.324125975820878,-220,-78,719,-324,-52,0.233916561070967,0.110795549065017,0.0705394605519026,110,-11.5791757288168,0.256,662,73.0102040816327,28.8735225972588,813055.202644316
1260,8,MED,raxml,40,1,0,INT,REF,20_0_0,NA,132974,NA,-12.2697138212611,-25.4031740231391,-11.671117582784,0.31328893711562,-201,-42,827,-251,-24,1.04933335185864,0.0355384898121642,0.0752426270408463,88,-12.5016170958559,0.318,744,74.7448979591837,28.377903130287,813067.24005851
1261,10,MED,raxml,40,0.25,0.01,INT,REF,1_0_0,NA,42139,NA,-12.6769858388944,-1.86686431851201,-10.89457218661,0.415748212147144,-200,-19,791,-220,-11,0.131398834710995,0.0588077438858903,0.0387507958042969,80,-12.1966922429849,0.334,788,79.2857142857143,26.7947525251979,843468.028345062
1262,10,MED,raxml,40,0.25,0.02,INT,REF,1_0_0,NA,30536,NA,-12.5146355591621,12.5094327321356,-10.9861656795164,0.338903755873501,-189,-6,889,-209,-2,0.156324032923996,0.0715671704679793,0.0468224762268357,84,-11.9209015225708,0.345,799,77.8571428571429,27.672607319808,843465.946843096
1263,10,MED,raxml,40,0.25,0.03,INT,REF,1_0_0,NA,25491,NA,-12.4530857490588,16.2648039546544,-6.06419486883666,0.414763026810302,-167,-18,851,-235,-10,0.175119050772706,0.079059302402502,0.0514149455910726,94,-11.8561853603563,0.339,767,78.8163265306122,26.8010412702684,843464.900116275
1264,10,MED,raxml,40,0.25,0.04,INT,REF,1_0_0,NA,22443,NA,-12.3999819169831,19.8368210054686,-5.41474881717482,0.408851914789253,-173,-25,851,-235,-13,0.191582070481626,0.0856961686353157,0.0552753333664182,104,-11.8068469375947,0.333,767,77.8265306122449,26.8478053049952,843464.118369904
1265,10,MED,raxml,40,0.25,0.05,INT,REF,1_0_0,NA,20341,NA,-12.1646852779769,112.114399749418,5.51998216591844,0.442348216241866,-139,10,869,-217,8,0.197587995613017,0.0912288623731013,0.0588774330960898,96,-11.4790599909515,0.367,785,76.6836734693878,28.3780069259304,843462.972995426
1266,10,MED,raxml,40,0.25,0.1,INT,REF,1_0_0,NA,14840,NA,-12.2554291817349,-173.224559024623,-0.545672225475174,0.417718582820827,-164,-16,856,-230,-8,0.240874793167498,0.111960275252643,0.0705357594988011,98,-11.4651714828655,0.342,772,77.3469387755102,28.1912108994203,843459.540479416
1267,10,MED,raxml,40,0.25,0,INT,REF,1_0_0,NA,134064,NA,-12.1103896121987,-24.4788846136528,-11.3831524552458,0.242355592863027,-242,-117,620,-376,-69,1.02855364104426,0.0351128590069122,0.0737996351948634,90,-12.3438808641531,0.217,589,79.6938775510204,25.301647460018,843472.034720876
1268,10,MED,raxml,40,0.5,0.01,INT,REF,1_0_0,NA,42107,NA,-12.6842120107645,1.0927967343955,-8.63847096644922,0.351711165252442,-159,-9,793,-223,-3,0.129205839605652,0.0586555359929143,0.0385691353177487,90,-12.1557236469554,0.347,779,81.2755102040816,23.3890363831622,843468.187779456
1269,10,MED,raxml,40,0.5,0.02,INT,REF,1_0_0,NA,30504,NA,-12.549230139037,6.53433069095778,-6.84283085477311,0.41968895349451,-162,-12,849,-226,-6,0.158828206739879,0.0716532027920769,0.0467617074929699,98,-11.9942621800852,0.344,776,76.2244897959184,29.9265529141703,843466.206730803
1270,10,MED,raxml,40,0.5,0.03,INT,REF,1_0_0,NA,25461,NA,-12.4576529040064,15.2942171816064,-6.02748451256879,0.259103743589334,-199,-19,660,-307,-9,0.176790720277019,0.079488606249293,0.0514959955437691,102,-11.8764997444187,0.253,641,78.1938775510204,27.3652869745842,843464.984870221
1271,10,MED,raxml,40,0.5,0.04,INT,REF,1_0_0,NA,22413,NA,-12.4103596522403,26.4862264748608,-11.973290879097,0.410822285462936,-205,-13,863,-235,-7,0.189849757068832,0.085794074674201,0.0555526013551106,98,-11.7611139713816,0.329,773,77.4387755102041,27.1987970953427,843463.927316215
1272,10,MED,raxml,40,0.5,0.05,INT,REF,1_0_0,NA,20311,NA,-12.0459219733314,85.9649528057821,-0.513611080287533,0.437422289557659,-144,4,788,-228,6,0.200307527191361,0.0913356599619604,0.0590079018257882,100,-11.4023903525909,0.362,774,76.8571428571429,27.2427044996199,843462.972144571
1273,10,MED,raxml,40,0.5,0.1,INT,REF,1_0_0,NA,14813,NA,-12.2167907537151,-185.624429011953,-0.671537634440003,0.409837100126095,-161,-13,857,-229,-5,0.240103761706748,0.111814819556057,0.0705545369860193,102,-11.4051091509417,0.345,773,76.969387755102,29.0607093241961,843459.760263379
1274,10,MED,raxml,40,0.5,0,INT,REF,1_0_0,NA,134032,NA,-12.760724517371,-24.4802745904407,-10.5753623896386,0.252207446231443,-270,-190,756,-330,-106,1.03062252254657,0.0351503713164167,0.0739350284039314,86,-13.0005249120935,0.202,672,81.3265306122449,23.447583794016,843472.023944609
1275,10,MED,raxml,40,0.75,0.01,INT,REF,1_0_0,NA,42024,NA,-12.6835447349314,-2.38730402412432,-10.7600970081705,0.398014876083996,-173,-16,838,-237,-10,0.131524489486334,0.0588762959809504,0.0387869482335539,86,-12.2153693407353,0.333,765,80.6428571428571,25.8904313017317,843468.077934857
1276,10,MED,raxml,40,0.75,0.02,INT,REF,1_0_0,NA,30430,NA,-12.5168442736209,11.6053579856114,-7.11233100808779,0.418703768157669,-163,-13,850,-225,-5,0.156263976170787,0.0714976330199375,0.0466526096055246,88,-11.9223161551145,0.343,777,78.9591836734694,26.941294853791,843466.007769101
1277,10,MED,raxml,40,0.75,0.03,INT,REF,1_0_0,NA,25388,NA,-12.4661642509335,14.6673465039285,-4.81837914156513,0.342844497220868,-168,-19,854,-232,-11,0.17529346736779,0.0790610565141429,0.0513979216926539,96,-11.8696836448354,0.338,770,78.1428571428571,27.9528321417038,843464.905174547
1278,10,MED,raxml,40,0.75,0.04,INT,REF,1_0_0,NA,22341,NA,-12.3652423688497,24.0667945116559,-10.352272267392,0.342844497220868,-185,-2,891,-207,0,0.191541963251577,0.0857948810025013,0.0555993733321595,100,-11.7272522321664,0.349,801,75.2551020408163,31.8347250022497,843463.945849537
1279,10,MED,raxml,40,0.75,0.05,INT,REF,1_0_0,NA,20241,NA,-12.2131351729399,81.3630995045505,-0.813076691574711,0.368459315978748,-142,6,798,-218,4,0.199449220917852,0.0911094084626269,0.0588947680422234,100,-11.5198327045133,0.364,784,75.2040816326531,29.2137374773467,843463.036138908
1280,10,MED,raxml,40,0.75,0.1,INT,REF,1_0_0,NA,14755,NA,-12.1898418397287,-170.18555797988,8.23169467678813,0.421659324168193,-160,-12,858,-228,-4,0.239909669543335,0.111855308492641,0.0705273447326431,98,-11.4172150542742,0.346,774,79.7755102040816,25.1701552171323,843459.538420759
1281,10,MED,raxml,40,0.75,0,INT,REF,1_0_0,NA,133949,NA,-12.5784151853511,-24.4770828339589,-10.1446944110039,0.240385222189344,-225,-39,646,-321,-21,1.02753835212904,0.0350479887623343,0.0737061882884758,90,-12.7488024759906,0.227,627,78.8877551020408,26.3606558798076,843472.048949921
1282,10,MED,raxml,40,NA,0.01,INT,REF,1_0_0,NA,42150,NA,-12.6333882279197,1.04960395885026,-5.72272429651416,0.421659324168193,-160,-10,792,-224,-4,0.129140131425208,0.058510777248949,0.0385791904946892,84,-12.1012139208206,0.346,778,81.5408163265306,23.4886102547144,843468.097105383
1283,10,MED,raxml,40,NA,0.02,INT,REF,1_0_0,NA,30547,NA,-12.5145339923877,12.401207501144,-10.9855420277568,0.338903755873501,-189,-6,889,-209,-2,0.15637572940644,0.0715653657644365,0.0468212783533694,84,-11.9210736110281,0.345,799,76.5102040816327,28.6191648346735,843465.947207542
1284,10,MED,raxml,40,NA,0.03,INT,REF,1_0_0,NA,25502,NA,-12.4104009440057,25.6340156867529,-1.387636416656,0.353681535926125,-157,-8,846,-229,-4,0.173585225593236,0.0793036075504184,0.0516192842263134,90,-11.736318207352,0.349,773,77.0102040816327,29.5591299405872,843464.746686159
1285,10,MED,raxml,40,NA,0.04,INT,REF,1_0_0,NA,22454,NA,-12.4042604801816,18.6674474652255,-11.3403011252524,0.33200745851561,-196,-22,825,-208,-12,0.192675103149647,0.0857931963908117,0.0555276148042968,94,-11.7991208788506,0.327,811,75.8469387755102,30.4584733494592,843463.8949292
1286,10,MED,raxml,40,NA,0.05,INT,REF,1_0_0,NA,20351,NA,-12.2780526243866,40.2759566108034,-3.99117736253845,0.353681535926125,-157,-9,861,-225,-3,0.202659896141255,0.0912612941303341,0.0588635944823754,100,-11.6584776749359,0.349,777,74.7448979591837,30.6914512509003,843463.033017387
1287,10,MED,raxml,40,NA,0.1,INT,REF,1_0_0,NA,14847,NA,-12.2079895285554,-158.065850947157,8.07936924936373,0.353681535926125,-157,-9,850,-225,-3,0.240169637780307,0.111886179500949,0.0705145887667277,100,-11.4011750142563,0.349,777,77.7959183673469,27.8763688799566,843459.653839513
