,tree.num,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,avg_dxy,mean.support,sd.support,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin,ml.tree
1412,1447,18,LONG,astral,40,0.25,1,INT,REF,16_0_0,0.0454596,0.973541666666667,0.0943621268990256,0.293784252923524,0.291327993848858,0.727596514249848,0.907925107043527,0.0157917160593625,0.000576230492196879,0.0171710117060117,0,-0.123554125061295,-0.293784252923524,0,0,0,0,44
1413,1448,18,LONG,astral,40,0,1,EXT,REF,0_0_0,0.478858,0.971875,0.100205241507278,0.285547311252771,0.282842712474619,0.724850867026264,0.905096679918781,0.0188297218054751,0.00085234093637455,0.0199352628364331,0,-0.131791066732048,-0.296529900147108,0,0,-0.00848528137423854,-0.00282842712474618,44
1414,1449,18,LONG,astral,40,0.5,1,INT,REF,16_0_0,0.0454596,0.975416666666667,0.0830267409712802,0.293784252923524,0.291327993848858,0.722105219802679,0.907925107043527,0.0157917160593625,0.000576230492196879,0.0171710117060117,0,-0.123554125061295,-0.299275547370692,0,0,0,0,44
1415,1450,20,LONG,astral,40,0.9,0,EXT,REF,0_0_0,0.459323,0.933125,0.158452036504238,0.334968961277289,0.373352380466497,0.735833455920601,0.984292639411674,0.076309151291199,0.0908523409363746,0.052678174052983,0,-0.186704011203735,-0.367916727960301,0,0,-0.0254558441227157,-0.00848528137423854,46
1416,1451,18,LONG,astral,40,0.5,1,EXT,REF,0_0_0,0.478858,0.962916666666667,0.117418298137848,0.293784252923524,0.291327993848858,0.727596514249848,0.907925107043527,0.00789585802968349,0.000288115246098439,0.00858550585300671,0,-0.123554125061295,-0.293784252923524,0,0,0,0,44
1417,1452,18,LONG,astral,40,0.25,1,EXT,REF,0_0_0,0.478858,0.9675,0.109903245649322,0.285547311252771,0.282842712474619,0.724850867026264,0.905096679918781,0.0188297218054751,0.00085234093637455,0.0199352628364331,0,-0.131791066732048,-0.296529900147108,0,0,-0.00848528137423854,-0.00282842712474618,44
1418,1453,20,LONG,astral,40,0,1,INT,REF,11_0_0,0.0338615,0.959791666666667,0.115399206887892,0.304766841817861,0.418607214462436,0.694648747566836,1.00126320216015,0.0616798638263912,0.00444177671068427,0.0382169207081139,0,-0.216906130663162,-0.409101436314066,0,0,0.0197989898732233,0.00848528137423865,46
1419,1454,20,LONG,astral,40,0.5,1,INT,REF,11_0_0,0.0338615,0.961666666666667,0.112823215758923,0.304766841817861,0.418607214462436,0.694648747566836,1.00126320216015,0.0616798638263912,0.00444177671068427,0.0382169207081139,0,-0.216906130663162,-0.409101436314066,0,0,0.0197989898732233,0.00848528137423865,46
1420,1455,20,LONG,astral,40,0.25,1,INT,REF,11_0_0,0.0338615,0.962083333333333,0.108313145964156,0.304766841817861,0.418607214462436,0.694648747566836,1.00126320216015,0.0616798638263912,0.00444177671068427,0.0382169207081139,0,-0.216906130663162,-0.409101436314066,0,0,0.0197989898732233,0.00848528137423865,46
1421,1456,21,LONG,astral,40,0.9,0,INT,REF,18_0_0,0.0420365,0.963541666666667,0.102406980798733,0.255345191793343,0.305470129472589,0.617770625306475,0.92772409691675,0.0313874520680979,0.00218487394957983,0.0272720285779255,0,-0.186704011203735,-0.428320966879156,0,0,-0.0113137084989848,-0.00565685424949236,47
1422,1457,19,LONG,astral,40,0,1,EXT,REF,0_0_0,0.386977,0.925,0.163642058787634,0.480488264127258,0.633567675943147,0.837422403193221,1.15399826689645,0.0847212915343064,0.0210204081632653,0.0648139440622426,0,-0.208669188992409,-0.373408022407469,0,0,0.0622253967444162,0.0509116882454315,45
1423,1458,21,LONG,astral,40,0.9,0,EXT,REF,0_0_0,0.503888,0.965416666666667,0.0880270348543459,0.293784252923524,0.319612265096319,0.661700980883824,0.936209378290989,0.0386659212268184,0.00218487394957983,0.0218078960572913,0,-0.148264950073554,-0.384390611301807,0,0,0.00282842712474618,0.00282842712474629,47
1424,1459,20,LONG,astral,40,0,1,EXT,REF,0_0_0,0.459323,0.959791666666667,0.122899190367178,0.31025813626503,0.410121933088198,0.645227097542318,0.998434775035405,0.0431694868784226,0.00358943577430972,0.0251004324026201,0,-0.211414836215994,-0.458523086338584,0,0,0.0113137084989848,0.00565685424949247,46
1425,1460,20,LONG,astral,40,0.25,1,EXT,REF,0_0_0,0.459323,0.958333333333333,0.118201654834752,0.340460255724457,0.376180807591243,0.708376983684758,0.98712106653642,0.100665422760478,0.0935894357743097,0.0645226070886941,0,-0.181212716756566,-0.395373200196144,0,0,-0.0226274169979695,-0.00565685424949236,46
1426,1461,19,LONG,astral,40,0.25,1,EXT,REF,0_0_0,0.386977,0.926666666666667,0.162026177729105,0.480488264127258,0.633567675943147,0.837422403193221,1.15399826689645,0.0847212915343064,0.0210204081632653,0.0648139440622426,0,-0.208669188992409,-0.373408022407469,0,0,0.0622253967444162,0.0509116882454315,45
1427,1462,21,LONG,astral,40,0,1,INT,REF,18_0_0,0.0420365,0.965416666666667,0.106510579503162,0.321240725159367,0.316783837971573,0.694648747566836,0.933380951166243,0.0135269747406114,0.00110444177671068,0.0137547994170884,0,-0.120808477837711,-0.351442844618795,0,0,0,0,47
1428,1463,20,LONG,astral,40,0.5,1,EXT,REF,0_0_0,0.459323,0.954791666666667,0.118069391485151,0.340460255724457,0.376180807591243,0.708376983684758,0.98712106653642,0.100665422760478,0.0935894357743097,0.0645226070886941,0,-0.181212716756566,-0.395373200196144,0,0,-0.0226274169979695,-0.00565685424949236,46
1429,1464,19,LONG,astral,40,0.5,1,EXT,REF,0_0_0,0.386977,0.938541666666667,0.140999314670635,0.480488264127258,0.633567675943147,0.837422403193221,1.15399826689645,0.0847212915343064,0.0210204081632653,0.0648139440622426,0,-0.208669188992409,-0.373408022407469,0,0,0.0622253967444162,0.0509116882454315,45
1430,1465,21,LONG,astral,40,0.5,1,INT,REF,18_0_0,0.0420365,0.971041666666667,0.096320378156582,0.321240725159367,0.316783837971573,0.694648747566836,0.933380951166243,0.0135269747406115,0.00110444177671068,0.0137547994170888,0,-0.120808477837711,-0.351442844618795,0,0,0,0,47
1431,1466,21,LONG,astral,40,0.25,1,INT,REF,18_0_0,0.0420365,0.963125,0.112876438752877,0.323986372382951,0.319612265096319,0.697394394790421,0.936209378290989,0.0159498247201737,0.00110444177671068,0.0119770586876703,0,-0.118062830614126,-0.34869719739521,0,0,0.00282842712474618,0.00282842712474629,47
1432,1467,22,LONG,astral,40,0.9,0,INT,REF,2_0_0,0.0361904,0.949583333333333,0.13586536410403,0.2278887195575,0.579827560572969,0.546383797493282,1.13419927702322,0.0818297995423431,0.0871788715486195,0.0536270463774623,0,-0.414592730761234,-0.645227097542318,0,0,0.0565685424949237,0.0509116882454312,48
1433,1468,22,LONG,astral,40,0.9,0,EXT,REF,0_0_0,0.413735,0.962916666666667,0.0994015782513801,0.420084025208403,0.560028570699746,0.809965930957378,1.11440028715,0.0264426046065586,0.00266506602641056,0.0246693604390493,0,-0.222397425110331,-0.381644964078222,0,0,0.0367695526217005,0.0311126983722081,48
1434,1469,21,LONG,astral,40,0,1,EXT,REF,0_0_0,0.503888,0.972291666666667,0.0923508477384706,0.24710825012259,0.319612265096319,0.598551094741385,0.936209378290989,0.0159498247201741,0.00110444177671068,0.0119770586876707,0,-0.194940952874488,-0.447540497444246,0,0,0.00282842712474618,0.00282842712474629,47
1435,1470,22,LONG,astral,40,0.25,1,INT,REF,2_0_0,0.0361904,0.962708333333333,0.0999731790272906,0.406355789090481,0.560028570699746,0.77976381149795,1.11440028715,0.0696654340635804,0.00739495798319328,0.0320731508497888,0,-0.236125661228253,-0.41184708353765,0,0,0.0367695526217005,0.0311126983722081,48
1436,1471,22,LONG,astral,40,0,1,INT,REF,2_0_0,0.0361904,0.964375,0.0965116297699457,0.406355789090481,0.560028570699746,0.77976381149795,1.11440028715,0.0696654340635804,0.00739495798319328,0.0320731508497888,0,-0.236125661228253,-0.41184708353765,0,0,0.0367695526217005,0.0311126983722081,48
1437,1472,21,LONG,astral,40,0.25,1,EXT,REF,0_0_0,0.503888,0.976458333333333,0.0824231320384967,0.244362602899006,0.316783837971573,0.5958054475178,0.933380951166243,0,0,0,0,-0.197686600098072,-0.450286144667831,0,0,0,0,47
1438,1473,21,LONG,astral,40,0.5,1,EXT,REF,0_0_0,0.503888,0.96875,0.107041948428662,0.244362602899006,0.316783837971573,0.5958054475178,0.933380951166243,0,0,0,0,-0.197686600098072,-0.450286144667831,0,0,0,0,47
1439,1474,22,LONG,astral,40,0.5,1,INT,REF,2_0_0,0.0361904,0.971041666666667,0.0865715688019034,0.406355789090481,0.560028570699746,0.77976381149795,1.11440028715,0.0696654340635807,0.00739495798319328,0.032073150849789,0,-0.236125661228253,-0.41184708353765,0,0,0.0367695526217005,0.0311126983722081,48
1440,1475,22,LONG,astral,40,0,1,EXT,REF,0_0_0,0.413735,0.968958333333333,0.116605163626647,0.420084025208403,0.560028570699746,0.809965930957378,1.11440028715,0.0264426046065586,0.00266506602641056,0.0246693604390491,0,-0.222397425110331,-0.381644964078222,0,0,0.0367695526217005,0.0311126983722081,48
1441,1476,22,LONG,astral,40,0.25,1,EXT,REF,0_0_0,0.413735,0.96875,0.114141103417488,0.420084025208403,0.560028570699746,0.809965930957378,1.11440028715,0.0264426046065586,0.00266506602641056,0.0246693604390491,0,-0.222397425110331,-0.381644964078222,0,0,0.0367695526217005,0.0311126983722081,48
1442,1477,22,LONG,astral,40,0.5,1,EXT,REF,0_0_0,0.413735,0.970416666666667,0.102582780964227,0.420084025208403,0.560028570699746,0.809965930957378,1.11440028715,0.0264426046065586,0.00266506602641056,0.0246693604390491,0,-0.222397425110331,-0.381644964078222,0,0,0.0367695526217005,0.0311126983722081,48
1443,1478,26,LONG,astral,40,0.9,0,EXT,REF,NA,NA,0.921041666666667,0.162915453642253,0.483233911350843,0.619425540319416,1.0158894727262,1.17945411101916,0.0578887897663793,0.00815126050420168,0.0387671371569243,0,-0.269073427911265,-0.280056016805602,0,0,-0.0169705627484771,-0.0113137084989847,76
1444,1479,17,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.430421,0.964583333333333,0.111697889146198,0.26632778068768,0.342239682094289,0.716613925355511,0.930552524041496,0.048547432929838,0.00921968787515006,0.0269451308160853,0,-0.181212716756566,-0.318495077935783,0,0,0.0197989898732234,0.00848528137423854,43
1445,1480,26,LONG,astral,40,0,1,EXT,REF,NA,NA,0.941041666666667,0.120922686454159,0.499707794692349,0.627910821693654,1.0158894727262,1.1879393923934,0.0181930652842079,0.00085234093637455,0.019468639660938,0,-0.252599544569759,-0.280056016805602,0,0,-0.00848528137423854,-0.00282842712474607,76
1446,1481,26,LONG,astral,40,0.9,0,INT,REF,NA,NA,0.889166666666667,0.193124734616173,0.359679786289548,0.636396103067893,0.661700980883824,1.19076781951815,0.0660972290640772,0.00325330132052821,0.04258268422596,0,-0.39262755297256,-0.634244508647981,0,0,0,0,76
1447,1482,26,LONG,astral,40,0.5,1,EXT,REF,NA,NA,0.93625,0.126501618861057,0.499707794692349,0.627910821693654,1.0158894727262,1.1879393923934,0.0181930652842079,0.00085234093637455,0.019468639660938,0,-0.252599544569759,-0.280056016805602,0,0,-0.00848528137423854,-0.00282842712474607,76
1448,1483,26,LONG,astral,40,0.25,1,EXT,REF,NA,NA,0.942708333333333,0.11490494838396,0.499707794692349,0.627910821693654,1.0158894727262,1.1879393923934,0.0181930652842079,0.00085234093637455,0.019468639660938,0,-0.252599544569759,-0.280056016805602,0,0,-0.00848528137423854,-0.00282842712474607,76
1449,1484,26,LONG,astral,40,0,1,INT,REF,NA,NA,0.931666666666667,0.135667511803177,0.406355789090481,0.639224530192639,0.900572289335661,1.19359624664289,0.0501151817694785,0.00316926770708283,0.0189345710594548,0,-0.345951550171626,-0.395373200196144,0,0,0.00282842712474618,0.00282842712474629,76
1450,1485,26,LONG,astral,40,0.25,1,INT,REF,NA,NA,0.932708333333333,0.133731066798072,0.406355789090481,0.639224530192639,0.900572289335661,1.19359624664289,0.0501151817694785,0.00316926770708283,0.0189345710594548,0,-0.345951550171626,-0.395373200196144,0,0,0.00282842712474618,0.00282842712474629,76
1451,1486,26,LONG,astral,40,0.5,1,INT,REF,NA,NA,0.935208333333333,0.138348766549159,0.406355789090481,0.639224530192639,0.900572289335661,1.19359624664289,0.0501151817694785,0.00316926770708283,0.0189345710594548,0,-0.345951550171626,-0.395373200196144,0,0,0.00282842712474618,0.00282842712474629,76
1452,1487,16,LONG,astral,40,0.75,1,INT,REF,31_0_0,0.0426519,0.978958333333333,0.0976803206150604,0.337714608500873,0.444063058585152,0.84291369764039,1.0040916292849,0.0570247162440285,0.00618247298919568,0.0492825880550544,0,-0.208669188992409,-0.263582133464096,0,0,0.0197989898732233,0.00848528137423854,42
1453,1488,17,LONG,astral,40,0.75,1,INT,REF,49_0_0,0.0408423,0.969166666666667,0.101516864406192,0.241616955675421,0.353553390593274,0.565603328058373,0.936209378290989,0.0383343923416499,0.0058703481392557,0.0327253654218015,0,-0.205923541768825,-0.469505675232921,0,0,0.0311126983722081,0.014142135623731,43
1454,1489,17,LONG,astral,40,0.9,1,EXT,REF,0_0_0,0.430421,0.933958333333333,0.149676809035737,0.24710825012259,0.322440692221066,0.708376983684758,0.922067242667258,0.023996524222217,0.000864345738295318,0.0260166579034547,0,-0.200432247321656,-0.326732019606536,0,0,0,0,43
1455,1490,17,LONG,astral,40,0,2,EXT,REF,0_0_0,0.430421,0.964166666666667,0.107956518696548,0.291038605699939,0.342239682094289,0.65895533366024,0.930552524041496,0.0564981438884622,0.00849939975990396,0.0347631190298214,0,-0.156501891744307,-0.376153669631054,0,0,0.0197989898732234,0.00848528137423854,43
1456,1491,17,LONG,astral,40,0.25,2,EXT,REF,0_0_0,0.430421,0.967083333333333,0.101645155264048,0.26632778068768,0.342239682094289,0.623261919753644,0.930552524041496,0.0564981438884625,0.00849939975990396,0.0347631190298211,0,-0.181212716756566,-0.41184708353765,0,0,0.0197989898732234,0.00848528137423854,43
1457,1492,19,LONG,astral,40,0.75,1,INT,REF,44_0_0,0.0382692,0.95375,0.104832693454958,0.527164266928192,0.622253967444162,0.944502644913011,1.14834141264695,0.0757636728709825,0.00841536614645859,0.0566771321442869,0,-0.161993186191476,-0.26632778068768,0,0,0.0509116882454315,0.0452548339959391,45
1458,1493,20,LONG,astral,40,0.75,1,INT,REF,11_0_0,0.0338615,0.965,0.0964475383800669,0.252599544569759,0.418607214462436,0.626007566977228,1.00126320216015,0.0538409529942404,0.00415366146458583,0.0362995687573698,0,-0.269073427911265,-0.477742616903674,0,0,0.0197989898732233,0.00848528137423865,46
1459,1494,17,LONG,astral,40,0.9,1,INT,REF,49_0_0,0.0408423,0.958333333333333,0.128250641130384,0.26632778068768,0.342239682094289,0.716613925355511,0.930552524041496,0.0250534025667867,0.00504201680672269,0.0213682480128186,0,-0.181212716756566,-0.318495077935783,0,0,0.0197989898732234,0.00848528137423854,43
1460,1495,16,LONG,astral,40,0.9,1,INT,REF,31_0_0,0.0426519,0.978125,0.0864096194901096,0.258090839016927,0.424264068711929,0.669937922554577,0.995606347910659,0.0312017446120422,0.00114045618247299,0.0274501959552981,0,-0.288292958476355,-0.436557908549909,0,0,0,0,42
1461,1496,18,LONG,astral,40,0.75,1,INT,REF,16_0_0,0.0454596,0.976041666666667,0.0865101047678845,0.285547311252771,0.282842712474619,0.719359572579095,0.905096679918781,0.0267491945798753,0.00114045618247299,0.0285382799768744,0,-0.131791066732048,-0.302021194594277,0,0,-0.00848528137423854,-0.00282842712474618,44
1462,1497,17,LONG,astral,40,0,2,INT,REF,49_0_0,0.0408423,0.976875,0.0783379544434432,0.277310369582018,0.353553390593274,0.634244508647981,0.936209378290989,0.03833439234165,0.0058703481392557,0.0327253654218013,0,-0.170230127862229,-0.400864494643313,0,0,0.0311126983722081,0.014142135623731,43
1463,1498,16,LONG,astral,40,0,2,INT,REF,31_0_0,0.0426519,0.986666666666667,0.0545126701389114,0.337714608500873,0.444063058585152,0.837422403193221,1.0040916292849,0.0425315650351596,0.00561824729891957,0.0396997248142897,0,-0.208669188992409,-0.269073427911265,0,0,0.0197989898732233,0.00848528137423854,42
1464,1499,17,LONG,astral,40,0.25,2,INT,REF,49_0_0,0.0408423,0.977708333333333,0.0759125920464166,0.277310369582018,0.353553390593274,0.634244508647981,0.936209378290989,0.03833439234165,0.0058703481392557,0.0327253654218013,0,-0.170230127862229,-0.400864494643313,0,0,0.0311126983722081,0.014142135623731,43
1465,1500,18,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.478858,0.977708333333333,0.0796331905392531,0.293784252923524,0.291327993848858,0.727596514249848,0.907925107043527,0.0236875740890416,0.000864345738295318,0.025756517559017,0,-0.123554125061295,-0.293784252923524,0,0,0,0,44
1466,1501,16,LONG,astral,40,0.25,2,INT,REF,31_0_0,0.0426519,0.987916666666667,0.0505273607503614,0.337714608500873,0.444063058585152,0.837422403193221,1.0040916292849,0.0425315650351596,0.00561824729891957,0.0396997248142897,0,-0.208669188992409,-0.269073427911265,0,0,0.0197989898732233,0.00848528137423854,42
1467,1502,21,LONG,astral,40,0.75,1,INT,REF,18_0_0,0.0420365,0.976875,0.0693788934119292,0.263582133464096,0.319612265096319,0.631498861424397,0.936209378290989,0.0159498247201734,0.00110444177671068,0.0119770586876707,0,-0.178467069532982,-0.414592730761234,0,0,0.00282842712474618,0.00282842712474629,47
1468,1503,19,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.386977,0.932083333333333,0.152133177006527,0.400864494643313,0.588312841947208,0.74132475036777,1.11440028715,0.0922713755093197,0.0161824729891957,0.0610987801013097,0,-0.288292958476355,-0.469505675232921,0,0,0.0169705627484772,0.0113137084989849,45
1469,1504,20,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.459323,0.945416666666667,0.137065884659855,0.31025813626503,0.410121933088198,0.645227097542318,0.998434775035405,0.0431694868784226,0.00358943577430972,0.0251004324026201,0,-0.211414836215994,-0.458523086338584,0,0,0.0113137084989848,0.00565685424949247,46
1470,1505,21,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.503888,0.964791666666667,0.117563737051455,0.244362602899006,0.308298556597335,0.5958054475178,0.930552524041496,0.0242141197649071,0.00166866746698679,0.0249127734636368,0,-0.197686600098072,-0.450286144667831,0,0,-0.0084852813742386,-0.00282842712474618,47
1471,1506,22,LONG,astral,40,0.75,1,INT,REF,2_0_0,0.0361904,0.960625,0.110230054402676,0.417338377984819,0.526087445202791,0.834676755969637,1.08611601590254,0.0450148037724585,0.0048859543817527,0.0146221724250852,0,-0.225143072333915,-0.356934139065963,0,0,0.00282842712474618,0.00282842712474607,48
1472,1507,22,LONG,astral,40,0.75,1,EXT,REF,0_0_0,0.413735,0.963125,0.113384231895591,0.420084025208403,0.560028570699746,0.809965930957378,1.11440028715,0.0264426046065585,0.00266506602641056,0.0246693604390491,0,-0.222397425110331,-0.381644964078222,0,0,0.0367695526217005,0.0311126983722081,48
1473,1508,19,LONG,astral,40,0.9,1,INT,REF,44_0_0,0.0382692,0.947083333333333,0.129400554659164,0.450286144667831,0.53457272657703,0.845659344863975,1.11157186002525,0.14983706713943,0.0859903961584634,0.103857435040421,0,-0.238871308451837,-0.365171080736716,0,0,-0.0367695526217005,0.00848528137423865,45
1474,1509,19,LONG,astral,40,0,2,INT,REF,44_0_0,0.0382692,0.953125,0.10599390287563,0.527164266928192,0.639224530192639,0.917046172677167,1.15965512114594,0.10997155011787,0.0221008403361345,0.0759995749357864,0,-0.161993186191476,-0.293784252923524,0,0,0.0678822509939085,0.0565685424949238,45
1475,1510,19,LONG,astral,40,0.25,2,INT,REF,44_0_0,0.0382692,0.95,0.111736772742812,0.527164266928192,0.639224530192639,0.917046172677167,1.15965512114594,0.10997155011787,0.0221008403361345,0.0759995749357864,0,-0.161993186191476,-0.293784252923524,0,0,0.0678822509939085,0.0565685424949238,45
1476,1511,20,LONG,astral,40,0.9,1,INT,REF,11_0_0,0.0338615,0.958125,0.117883033446158,0.252599544569759,0.418607214462436,0.620516272530059,1.00126320216015,0.069518774658542,0.00472989195678271,0.0467574698553454,0,-0.269073427911265,-0.483233911350843,0,0,0.0197989898732233,0.00848528137423865,46
1477,1512,20,LONG,astral,40,0,2,INT,REF,11_0_0,0.0338615,0.959791666666667,0.115399206887892,0.304766841817861,0.418607214462436,0.694648747566836,1.00126320216015,0.0616798638263912,0.00444177671068427,0.0382169207081139,0,-0.216906130663162,-0.409101436314066,0,0,0.0197989898732233,0.00848528137423865,46
1478,1513,20,LONG,astral,40,0.25,2,INT,REF,11_0_0,0.0338615,0.962083333333333,0.108313145964156,0.304766841817861,0.418607214462436,0.694648747566836,1.00126320216015,0.0616798638263912,0.00444177671068427,0.0382169207081139,0,-0.216906130663162,-0.409101436314066,0,0,0.0197989898732233,0.00848528137423865,46
1479,1514,18,LONG,astral,40,0.9,1,INT,REF,16_0_0,0.0454596,0.972916666666667,0.100041657989726,0.285547311252771,0.282842712474619,0.719359572579095,0.905096679918781,0.0267491945798754,0.00114045618247299,0.0285382799768744,0,-0.131791066732048,-0.302021194594277,0,0,-0.00848528137423854,-0.00282842712474618,44
1480,1515,21,LONG,astral,40,0.9,1,INT,REF,18_0_0,0.0420365,0.963541666666667,0.102406980798733,0.255345191793343,0.305470129472589,0.617770625306475,0.92772409691675,0.0313874520680979,0.00218487394957983,0.0272720285779255,0,-0.186704011203735,-0.428320966879156,0,0,-0.0113137084989848,-0.00565685424949236,47
1481,1516,21,LONG,astral,40,0,2,INT,REF,18_0_0,0.0420365,0.965416666666667,0.106510579503162,0.321240725159367,0.316783837971573,0.694648747566836,0.933380951166243,0.0135269747406114,0.00110444177671068,0.0137547994170884,0,-0.120808477837711,-0.351442844618795,0,0,0,0,47
1482,1517,18,LONG,astral,40,0,2,INT,REF,16_0_0,0.0454596,0.974375,0.0860951045140001,0.293784252923524,0.291327993848858,0.727596514249848,0.907925107043527,0.0157917160593625,0.000576230492196879,0.0171710117060117,0,-0.123554125061295,-0.293784252923524,0,0,0,0,44
1483,1518,21,LONG,astral,40,0.25,2,INT,REF,18_0_0,0.0420365,0.963125,0.112876438752877,0.323986372382951,0.319612265096319,0.697394394790421,0.936209378290989,0.0159498247201737,0.00110444177671068,0.0119770586876703,0,-0.118062830614126,-0.34869719739521,0,0,0.00282842712474618,0.00282842712474629,47
