,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
28,8,SHORT,raxml,40,1,0.04,EXT,REF,0_0_0,NA,14544,0.33225202174807,-13.3121142153334,-19.390395388597,-10.3860649061367,0.227577812810403,-241,-60,643,-309,-24,0.230388324931327,0.0985908189135823,0.0710144642399693,148,-13.0453218127081,0.228,636,54.3061224489796,32.5498533302364,551231.510307722
29,8,SHORT,raxml,40,1,0.05,EXT,REF,0_0_0,NA,13530,0.309087586238406,-13.554046031931,-6.06524461646141,17.3260967037485,0.467963034999747,-133,42,919,-159,58,0.207808284046519,0.104137920142802,0.0749472239002278,144,-13.0060494592499,0.394,836,49.3571428571429,33.2603754837432,551230.480605274
30,8,SHORT,raxml,40,1,0.1,EXT,REF,0_0_0,NA,10195,0.232900808699228,-13.1134486481229,199.637144330529,95.3679137607541,0.296540786389314,-145,157,712,-209,163,0.243847784638999,0.127001496227601,0.0890621139972136,156,-12.8627167188059,0.302,708,49.5204081632653,33.1834108323852,551227.550116861
31,5,SHORT,raxml,40,0.25,0.01,INT,REF,78_0_0,NA,31794,0.769681417643072,-13.299646865812,-19.743955863483,-10.4811152104352,0.246296334210393,-188,-64,710,-298,-42,0.15032817812666,0.0668169337269265,0.0475616590303476,118,-13.1539124081455,0.225,661,64.8469387755102,31.6189790457111,717209.991553107
32,5,SHORT,raxml,40,0.25,0.02,INT,REF,78_0_0,NA,24635,0.596373583809432,-13.2360327291384,-18.554017834961,-11.8283692903264,0.316244493126145,-200,-65,820,-248,-43,0.172305267692993,0.0781615449536302,0.0549651935832355,116,-13.0414204533543,0.248,728,58.2551020408163,32.8675289341457,717208.210817258
33,5,SHORT,raxml,40,0.25,0.03,INT,REF,78_0_0,NA,21069,0.510046480100707,-13.2310500496125,-18.0975899495186,-11.3834407184316,0.342844497220868,-190,-55,811,-240,-35,0.191058538397995,0.0866084789327079,0.0609847692374122,122,-13.0312172615232,0.258,736,56.7959183673469,33.7388268435163,717206.97167907
34,5,SHORT,raxml,40,0.25,0.04,INT,REF,78_0_0,NA,19022,0.460491914399148,-13.207154886597,-17.9084356524687,-9.73710196556308,0.241370407526185,-193,-83,717,-291,-53,0.20663129739049,0.0931062239763453,0.0644492115300459,128,-12.985953631256,0.22,668,56.1836734693878,34.3446290579676,717206.073175551
35,5,SHORT,raxml,40,0.25,0.05,INT,REF,78_0_0,NA,17565,0.425220296310642,-13.0723874042186,-17.3443265345922,-12.0027127982,0.332992643852452,-192,-42,770,-272,-30,0.221242921933372,0.0990478583936501,0.0696856810708983,118,-12.8561794665247,0.265,695,54.7857142857143,32.4927430438777,717204.786826693
36,5,SHORT,raxml,40,0.25,0.1,INT,REF,78_0_0,NA,13193,0.31938123365934,-12.7706186269979,-12.8428313832712,-10.7595563246501,0.335948199862977,-179,-47,817,-235,-27,0.266839543514527,0.120709542256942,0.0815272781394076,132,-12.4328637020369,0.268,742,62.5204081632653,32.9796030659616,717202.148644981
37,5,SHORT,raxml,40,0.5,0.01,INT,REF,78_0_0,NA,31763,0.768930957683742,-13.3181609973499,-19.6370032798219,-11.6719320564642,0.333977829189293,-182,-47,834,-234,-29,0.150392101009152,0.0667757521699866,0.0473071704427926,110,-13.1723387937655,0.266,742,66.1530612244898,29.6510120620779,717209.971984421
38,5,SHORT,raxml,40,0.5,0.02,INT,REF,78_0_0,NA,24604,0.595623123850102,-13.211039473889,-18.2483987885458,-10.8273054108483,0.266985226284066,-167,-59,721,-267,-35,0.171108077775343,0.0784239281266034,0.055556729757901,126,-12.9977843143999,0.246,692,56.9897959183673,33.2527015871571,717208.3445373
39,5,SHORT,raxml,40,0.5,0.03,INT,REF,78_0_0,NA,21038,0.509296020141377,-13.2358856862467,-18.3848894280387,-10.9614738115274,0.248266704884077,-212,-77,797,-254,-49,0.192204664297934,0.0866581804477153,0.0611231431459363,124,-13.0459661523827,0.236,722,58.4795918367347,32.928923641729,717206.879931171
40,5,SHORT,raxml,40,0.5,0.04,INT,REF,78_0_0,NA,18992,0.459765662825603,-13.101649187336,-17.4275144765717,-11.5221974740401,0.274866708978799,-167,-58,661,-331,-40,0.205602246404211,0.0929268024016506,0.0650877673333773,126,-12.8761430726991,0.227,607,61.6836734693878,30.0441588877725,717205.927209556
41,5,SHORT,raxml,40,0.5,0.05,INT,REF,78_0_0,NA,17535,0.424494044737097,-13.0522614039768,-16.6338991286202,-11.4452137439562,0.347770423905075,-185,-43,809,-241,-25,0.21886235083165,0.0986410511566841,0.0686255289919493,124,-12.7963129987468,0.272,726,60.1326530612245,29.4463124098449,717205.206384861
42,5,SHORT,raxml,40,0.5,0.1,INT,REF,78_0_0,NA,13164,0.318679190471579,-12.8464013006485,-14.7022154777163,-12.0338135994175,0.326096346494561,-199,-58,715,-263,-46,0.271063774157285,0.12117646264422,0.0830195108738934,132,-12.5967982144237,0.258,704,60.1632653061224,33.1580699939351,717201.936714955
43,5,SHORT,raxml,40,0.75,0.01,INT,REF,78_0_0,NA,31684,0.76701849520674,-13.2975913941546,-19.7275618653865,-11.6379693222308,0.246296334210393,-171,-62,665,-327,-42,0.150350287703935,0.0668150448479363,0.0472449040464641,116,-13.1516218126135,0.223,611,68.6530612244898,29.8829683039688,717209.957186571
44,5,SHORT,raxml,40,0.75,0.02,INT,REF,78_0_0,NA,24529,0.593807494916239,-13.242386796655,-18.7372553914637,-11.8836331875439,0.25023707555776,-210,-65,696,-282,-43,0.172410807201761,0.0780767622686463,0.05480301023183,110,-13.0585885477377,0.247,685,60.6530612244898,32.8476966635304,717208.126652586
45,5,SHORT,raxml,40,0.75,0.03,INT,REF,78_0_0,NA,20965,0.507528807979084,-13.2369780249187,-18.4366162525996,-11.0997337186236,0.236444480841978,-224,-83,754,-288,-51,0.192309976463627,0.0868113811346693,0.0610110701225559,116,-13.0472924759428,0.233,679,55.5816326530612,33.7241457961221,717206.720883137
46,5,SHORT,raxml,40,0.75,0.04,INT,REF,78_0_0,NA,18922,0.458071075820664,-13.1785273934067,-17.897917233478,-10.9500594529663,0.266985226284066,-189,-79,745,-289,-51,0.20625941388019,0.0931387593716713,0.0658048157699028,122,-12.9529838240975,0.224,670,59.4489795918367,30.8030398985112,717205.71816983
47,5,SHORT,raxml,40,0.75,0.05,INT,REF,78_0_0,NA,17467,0.422847874503728,-13.0534399521444,-17.3057872824223,-10.1690634109131,0.2630444849367,-171,-63,733,-275,-43,0.220536742650848,0.0987457004350858,0.0688661122072944,124,-12.8101228064164,0.242,684,61.4285714285714,34.0075795068912,717204.925546154
48,5,SHORT,raxml,40,0.75,0.1,INT,REF,78_0_0,NA,13103,0.317202478938704,-12.8696096367894,-14.1078366585165,-5.0717517092422,0.23151855415777,-183,-51,684,-283,-33,0.269749988326673,0.121156000360989,0.0830174185514977,134,-12.5911547505949,0.211,655,63.734693877551,30.9807226461637,717201.902650708
49,5,SHORT,raxml,40,NA,0.01,INT,REF,78_0_0,NA,31800,0.769826667957781,-13.3581019841707,-19.7656752237478,-11.8590557171261,0.316244493126145,-217,-75,779,-263,-47,0.150581718169824,0.0669894011804558,0.047392679515032,116,-13.1935385807525,0.24,704,66.5102040816327,30.8599246005183,717210.109357383
50,5,SHORT,raxml,40,NA,0.02,INT,REF,78_0_0,NA,24641,0.596518834124141,-13.0875397289769,-18.1477089403694,-12.315267734466,0.334963014526135,-181,-46,763,-233,-28,0.171585998554089,0.0782623663845655,0.0551950754904685,112,-12.8799619613233,0.267,743,58.5612244897959,32.7559127664851,717208.088921146
51,5,SHORT,raxml,40,NA,0.03,INT,REF,78_0_0,NA,21075,0.510191730415416,-13.1548869356516,-17.8320895985234,-12.4789621723344,0.348755609241917,-184,-49,815,-236,-31,0.191409899247241,0.0866070758969168,0.0607034771257984,114,-12.9614243194973,0.264,740,59.265306122449,32.8277450608721,717206.816523629
52,5,SHORT,raxml,40,NA,0.04,INT,REF,78_0_0,NA,19028,0.460637164713857,-13.1025036763924,-17.1926827039119,-11.4713306308259,0.236444480841978,-181,-48,715,-277,-26,0.205418222461284,0.0932530779365828,0.0656557625565982,122,-12.8840364913331,0.213,661,61.8979591836735,30.1304688053689,717205.888320233
53,5,SHORT,raxml,40,NA,0.05,INT,REF,78_0_0,NA,17570,0.425341338239566,-13.0710016783692,-16.7986339080426,-11.0138153767414,0.322155605147194,-159,-51,745,-263,-31,0.219318323800032,0.0986729805378461,0.0685463169937275,128,-12.8228804388254,0.254,696,57.1632653061224,32.8892844008974,717205.204670196
54,5,SHORT,raxml,40,NA,0.1,INT,REF,78_0_0,NA,13196,0.319453858816694,-12.8730518152759,-13.7609704217215,-9.75407677819145,0.233488924831453,-184,-52,684,-282,-32,0.268429406164732,0.12109904562706,0.0826414225952641,130,-12.5826670329766,0.21,656,65.9183673469388,29.9458870966948,717201.645676967
55,5,SHORT,raxml,40,1,0.01,INT,REF,78_0_0,NA,30757,0.744577321584197,-13.3447987813735,-19.5794557823975,-11.4409928022133,0.242355592863027,-218,-83,797,-254,-49,0.148588286583769,0.0670170085909235,0.0474137659875399,112,-13.198725160535,0.23,722,67.0510204081633,28.92164047228,717209.945234339
56,5,SHORT,raxml,40,1,0.02,INT,REF,78_0_0,NA,23763,0.575263871405055,-13.2397741266187,-18.529640250881,-12.8677266573932,0.266000040947225,-194,-52,732,-246,-30,0.172005982026115,0.0783826181745779,0.0555530750829055,118,-13.0715683906238,0.263,721,61.1122448979592,30.5049878135759,717208.268975217
57,5,SHORT,raxml,40,1,0.03,INT,REF,78_0_0,NA,20267,0.490631354701269,-13.2241532703141,-18.1629635915924,-12.4680796381614,0.269940782294591,-190,-55,811,-240,-35,0.191713290791744,0.0869858089602144,0.0612855730509465,118,-13.0404187935659,0.258,736,62.8775510204082,29.9935612699127,717206.687648504
58,5,SHORT,raxml,40,1,0.04,INT,REF,78_0_0,NA,18273,0.442359833446306,-13.1150460857139,-17.4203613766511,-11.3818161262173,0.317229678462987,-199,-64,804,-247,-42,0.206050490100349,0.0931504995287135,0.0649140903524949,118,-12.8974312991773,0.249,729,62.9489795918367,28.5062382208655,717205.827060165
59,5,SHORT,raxml,40,1,0.05,INT,REF,78_0_0,NA,16866,0.408298634647042,-13.0569877450971,-17.212061443622,-10.4448574503925,0.245311148873552,-169,-61,661,-331,-41,0.220541178689594,0.0988573301191889,0.0688474980792089,130,-12.8261186169361,0.225,607,61.2448979591837,31.4855755632032,717205.091234092
60,5,SHORT,raxml,40,1,0.1,INT,REF,78_0_0,NA,12668,0.306671831122301,-12.8743140406159,-13.8456319198474,-12.1175574379744,0.322155605147194,-203,-58,765,-277,-36,0.268097014126785,0.121088613799791,0.0820501736046898,124,-12.5898380004588,0.254,690,68.1632653061225,29.4564833244977,717201.705696153
61,3,SHORT,raxml,40,0.25,0.01,INT,REF,61_0_0,NA,34927,0.758672372222343,-13.6023065347891,-7.90269347420912,2.08061433306759,0.310333381105096,-196,-6,769,-236,34,0.135709753814531,0.0699247831957385,0.0501258968389,106,-13.1217271702313,0.282,734,72.6224489795918,28.393957287344,611585.828824026
62,3,SHORT,raxml,40,0.25,0.02,INT,REF,61_0_0,NA,27721,0.602146099876187,-13.5528225637596,1.79068836042845,3.53941785929646,0.328066717168244,-210,-14,971,-166,30,0.152962403607718,0.0820599249529151,0.0583638067751273,114,-12.9320312498159,0.334,870,65.4591836734694,31.8149184896331,611584.095994629
63,3,SHORT,raxml,40,0.25,0.03,INT,REF,61_0_0,NA,24329,0.528466233681604,-13.473756452323,10.634554208477,6.96388888877585,0.44431858691555,-126,30,818,-188,48,0.166108639813362,0.0897337763943872,0.0637180919508016,122,-12.8717319829032,0.385,815,63.7551020408163,34.3358371962715,611582.938223055
64,3,SHORT,raxml,40,0.25,0.04,INT,REF,61_0_0,NA,22087,0.479766274952755,-13.4822859600373,12.8806619000791,10.2310086443433,0.434466733547134,-136,27,847,-224,47,0.180633839744507,0.0968806022090258,0.0689191097442452,122,-12.9318298475203,0.375,779,64.2857142857143,30.4549692930263,611581.675157124
65,3,SHORT,raxml,40,0.25,0.05,INT,REF,61_0_0,NA,20528,0.445902209092686,-13.4505922492,17.1008727057441,11.5074761759633,0.323140790484036,-183,7,770,-235,37,0.191240207533321,0.102126890071632,0.0722806624945582,142,-12.9129765037832,0.295,735,59.9183673469388,33.8680500442793,611581.428904987
66,3,SHORT,raxml,40,0.25,0.1,INT,REF,61_0_0,NA,15395,0.334404935160849,-13.2227884095564,2550.80086116429,76.8491763820507,0.360577833284016,-177,19,982,-155,41,0.22688481271327,0.123436544600775,0.0857459563550394,138,-12.6187980818504,0.367,881,61.3265306122449,33.3181401661005,611578.367543125
67,3,SHORT,raxml,40,0.5,0.01,INT,REF,61_0_0,NA,34891,0.757890392510372,-13.5600531298014,-7.91292814096498,2.56832422925357,0.357622277273491,-147,9,874,-197,39,0.136128864973674,0.0699428745439021,0.0501981743294766,112,-12.9992557396051,0.364,806,69.9081632653061,31.7743612959707,611585.921782885
68,3,SHORT,raxml,40,0.5,0.02,INT,REF,61_0_0,NA,27685,0.601364120164216,-13.5620204957125,3.05635139521512,3.88184589357374,0.441363030905025,-195,1,978,-159,37,0.152091173324509,0.0817090785496235,0.058067654414881,116,-12.959255673916,0.349,877,63.469387755102,30.8325053008419,611584.224518933
69,3,SHORT,raxml,40,0.5,0.03,INT,REF,61_0_0,NA,24295,0.527727697286965,-13.5036788353434,5.69043934089367,6.06182483856208,0.296540786389314,-176,13,773,-232,37,0.167343676434948,0.0899491294573045,0.0642886444963237,122,-12.9101760859584,0.302,738,66.6632653061225,35.2370306264899,611582.764558604
70,3,SHORT,raxml,40,0.5,0.04,INT,REF,61_0_0,NA,22053,0.479027738558116,-13.5050619639288,11.6094836021159,8.88524366398275,0.430525992199768,-206,-10,973,-164,32,0.179898877650705,0.0965832586317045,0.0682309989506456,104,-12.9571163003576,0.338,872,63.7448979591837,29.7353658798761,611581.482504487
71,3,SHORT,raxml,40,0.5,0.05,INT,REF,61_0_0,NA,20494,0.445163672698047,-13.4353294009524,14.1800407297671,12.5135598684833,0.271911152968274,-235,8,684,-289,38,0.192681146176207,0.102120524445719,0.0721971345096368,116,-12.9163242476453,0.243,681,60.3061224489796,34.6515521329415,611580.63701053
72,3,SHORT,raxml,40,0.5,0.1,INT,REF,61_0_0,NA,15363,0.333709842083541,-13.2571411679403,-6260.87890755516,91.5999945633417,0.21280003275778,-261,3,618,-387,37,0.227472714423025,0.123140333267943,0.0838654834982384,134,-12.5552325502768,0.217,583,60.7551020408163,31.58985261336,611578.132977975
73,3,SHORT,raxml,40,0.75,0.01,INT,REF,61_0_0,NA,34801,0.755935443230445,-13.5632899690121,-7.93623501452409,2.53298921083994,0.423629694841877,-147,9,874,-197,39,0.135998816032778,0.0698878167255236,0.0501673387991787,110,-13.0051465553948,0.364,806,68.9387755102041,30.6044994759903,611585.901485267
74,3,SHORT,raxml,40,0.75,0.02,INT,REF,61_0_0,NA,27599,0.599496057518952,-13.5746938848011,2.70412547936902,3.66644624500413,0.354666721262966,-183,13,980,-157,39,0.152376636472226,0.0818789307820027,0.0581852045205056,124,-12.9693271196197,0.361,879,65.3673469387755,33.05708519438,611584.294518145
75,3,SHORT,raxml,40,0.75,0.03,INT,REF,61_0_0,NA,24210,0.525881356300367,-13.5163051849954,7.0467214199414,6.09102341907459,0.454170440283965,-182,14,981,-156,40,0.166613292590355,0.0897496929147702,0.064011692467028,114,-12.8989146134037,0.362,880,70.1836734693878,29.6652620405335,611582.78140776
76,3,SHORT,raxml,40,0.75,0.04,INT,REF,61_0_0,NA,21969,0.477203119230184,-13.4983652287749,10.9189833138773,9.60764574277603,0.330037087841927,-176,14,775,-230,40,0.180821952039337,0.0968931843253272,0.0691011780803217,116,-12.9675852272252,0.302,740,62.4795918367347,32.7723260146271,611581.448295364
77,3,SHORT,raxml,40,0.75,0.05,INT,REF,61_0_0,NA,20411,0.443360775028781,-13.4339636357586,15.3636247054965,12.7090708874954,0.42560006551556,-145,11,874,-197,39,0.19218060098435,0.10196498544034,0.072210067162251,126,-12.9059255629497,0.366,806,63.7244897959184,31.5691943711296,611580.972990165
78,3,SHORT,raxml,40,0.75,0.1,INT,REF,61_0_0,NA,15288,0.332080717683602,-13.2348075670715,-2107.20000745277,82.3230439384755,0.459096366968173,-177,19,886,-153,43,0.226911496097042,0.123422801302067,0.0845754155885683,130,-12.7012454616686,0.367,883,62.469387755102,31.0364614578962,611578.070017172
79,3,SHORT,raxml,40,NA,0.01,INT,REF,61_0_0,NA,34937,0.758889588809001,-13.5889273558655,-8.01967270040981,2.42742734485268,0.295555601052472,-177,13,774,-231,39,0.136682959123116,0.0702462545898887,0.0503094988828251,114,-13.0616635176026,0.301,739,67.969387755102,32.3344169136706,611585.873626366
80,3,SHORT,raxml,40,NA,0.02,INT,REF,61_0_0,NA,27731,0.602363316462845,-13.4962589815936,2.24071597856061,3.73592402438727,0.458111181631332,-178,18,981,-156,40,0.152357884433606,0.0819487193193912,0.0589145806696047,114,-12.8508336634964,0.366,880,65.5102040816327,30.5301084778496,611584.055113321
81,3,SHORT,raxml,40,NA,0.03,INT,REF,61_0_0,NA,24339,0.528683450268262,-13.5091673362394,5.26158115227746,6.60661751765956,0.452200069610282,-184,12,881,-158,38,0.168389052713566,0.0902155766067897,0.0642993520477758,122,-12.9714723317649,0.36,878,63.3367346938776,36.5843028356442,611582.915531322
82,3,SHORT,raxml,40,NA,0.04,INT,REF,61_0_0,NA,22097,0.479983491539414,-13.4927589310618,12.0546491418844,9.30461114394845,0.31328893711562,-193,-4,770,-235,34,0.180044710851721,0.0965532201221218,0.0682355793010887,114,-12.9550468010258,0.285,735,64.530612244898,31.2747070434276,611581.590715752
83,3,SHORT,raxml,40,NA,0.05,INT,REF,61_0_0,NA,20538,0.446119425679345,-13.4410598343359,13.6282667325758,12.5608425684912,0.33791857053666,-167,-8,818,-253,32,0.192732601781756,0.101773542392419,0.0710471943252245,120,-12.8848181329244,0.344,750,63.5816326530612,28.7121955730758,611581.009126765
84,3,SHORT,raxml,40,NA,0.1,INT,REF,61_0_0,NA,15404,0.334600430088842,-13.2395919257299,-1386.66833780175,74.0408104420099,0.462051922978698,-174,22,985,-152,44,0.226250271005507,0.123424924341573,0.084938001337263,126,-12.6367557589131,0.37,884,61.7551020408163,32.5275652251136,611577.944339792
85,3,SHORT,raxml,40,1,0.01,INT,REF,61_0_0,NA,33823,0.734691661055238,-13.5939165331973,-5.98738045545293,2.71558808755921,0.24432596353671,-263,-3,620,-385,35,0.134316763156623,0.0701660737019738,0.0503229360701754,106,-13.0950612981671,0.215,585,72.7040816326531,26.6571238360361,611585.789301553
86,3,SHORT,raxml,40,1,0.02,INT,REF,61_0_0,NA,26785,0.581814627364946,-13.5551172130122,2.49575561332622,3.25943880149316,0.349740794578759,-155,2,830,-241,36,0.151897122956238,0.0821180648317778,0.0584960977352144,118,-13.0301801399231,0.356,762,65.0408163265306,31.6328546310675,611584.006179381
87,3,SHORT,raxml,40,1,0.03,INT,REF,61_0_0,NA,23481,0.510046267132958,-13.5931308390674,4.16064210562515,2.89045638481341,0.383237096031372,-188,-32,772,-234,2,0.165448487343891,0.0900427716338894,0.0639418589659584,124,-13.0788747746138,0.323,769,59.2040816326531,34.0299925880048,611582.829623399
88,3,SHORT,raxml,40,1,0.04,INT,REF,61_0_0,NA,21290,0.462454112996068,-13.4799691472002,13.454378672682,9.81646253036266,0.326096346494561,-180,10,773,-232,38,0.179609788963353,0.0964350934495692,0.0681646245366307,124,-12.9517741476028,0.298,738,64.6530612244898,31.3582893366319,611581.826934846
89,3,SHORT,raxml,40,1,0.05,INT,REF,61_0_0,NA,19776,0.429567521775963,-13.4672781488314,13.1959035548182,11.4701447784766,0.272896338305116,-234,9,713,-292,35,0.192268371278516,0.102164709268451,0.0719939348260581,130,-12.9299781593803,0.244,678,60.9795918367347,32.3409604610473,611581.14904299
90,3,SHORT,raxml,40,1,0.1,INT,REF,61_0_0,NA,14815,0.321806373134653,-13.2559449568513,-787.499982613023,73.7488308385233,0.343829682557709,-162,28,749,-224,46,0.225985828215023,0.123735250129435,0.085508085497291,128,-12.5863714652616,0.316,746,59.5714285714286,33.5482419223791,611577.686320452
91,5,SHORT,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,41292,0.999612665827443,-13.4145252010836,-20.6540503022561,-12.7471804752297,0.245311148873552,-215,-80,741,-255,-50,0.153384035473615,0.0667850743376514,0.0474705046651737,112,-13.3433539360021,0.233,721,67.7448979591837,29.876830047728,717209.929803546
92,5,SHORT,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,31897,0.77217488137891,-13.2273983985579,-19.4006907753774,-12.5985030748789,0.327081531831402,-198,-60,792,-258,-36,0.176828706172407,0.0785581582776938,0.055409196361742,112,-13.1175311936794,0.259,709,59.0102040816327,33.1069790188071,717208.058831794
93,5,SHORT,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,27537,0.666626319357025,-13.142819469107,-19.0133841867272,-12.5796795783491,0.330037087841927,-186,-51,811,-240,-35,0.195313078442767,0.086438264191179,0.0606397039116846,118,-13.0064817431709,0.262,736,58.4183673469388,32.1625778155289,717206.901258607
94,5,SHORT,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,24762,0.599448048804106,-13.1825619876898,-18.6351009131125,-11.6347826107009,0.31920004913667,-214,-85,768,-282,-53,0.209003759493412,0.0931727718380803,0.0649255788328694,116,-13.0398273131441,0.243,685,61.3979591836735,31.2369526728677,717205.613754176
95,5,SHORT,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,22833,0.552750072625157,-13.1472124701526,-18.4377918470623,-12.2606660197233,0.322155605147194,-211,-73,691,-287,-51,0.223510790248239,0.0991099963234378,0.069605730097149,122,-12.9824561375984,0.246,680,59.8673469387755,31.5116204241337,717204.824898441
96,5,SHORT,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,17140,0.414931732352087,-12.8839974283387,-16.3907355997049,-11.7842669660922,0.325111161157719,-208,-71,780,-270,-49,0.277009481879992,0.120770601105907,0.0824867126968582,118,-12.6771332894341,0.249,697,68.3877551020408,27.95048370312,717201.373417534
97,5,SHORT,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,41251,0.998620122010264,-13.3876849327993,-20.4575356196925,-12.534124668946,0.301466713073521,-232,-96,760,-282,-60,0.153890751251583,0.0672895834077803,0.0477087755108733,116,-13.289578415651,0.225,685,65.5510204081633,31.6045548227779,717209.920768238
98,5,SHORT,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,31856,0.771182337561731,-12.9810997717298,1.58913455822307,75.7847411745073,0.396044505410312,-88,108,906,-82,114,0.160150170729554,0.0786126191767372,0.0547214499074048,116,-12.4734778829834,0.403,903,64.0816326530612,29.5145162500067,717208.241392193
99,5,SHORT,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,27498,0.665682192311417,-13.2030276377387,-18.8573559022758,-11.6340184332011,0.324125975820878,-209,-80,767,-275,-46,0.195113958448067,0.0865091509078737,0.0605366700655049,122,-13.0739313103416,0.248,692,61.6734693877551,30.3572459497513,717206.960430013
100,5,SHORT,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,24723,0.598503921758497,-13.1754535378627,-18.7426124716556,-10.9970054140883,0.314274122452462,-211,-72,759,-283,-48,0.209192510636575,0.0932243056850267,0.0650888373183946,122,-13.0446815031567,0.246,684,62.3061224489796,30.6847650714488,717205.920820781
101,5,SHORT,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,22794,0.551805945579549,-13.1142613595124,-18.2492804382756,-10.8566744156667,0.320185234473511,-213,-78,796,-255,-50,0.222794284990752,0.0985641850024411,0.0682235179430604,124,-12.9488719160538,0.235,721,62.4285714285714,29.2052812622691,717205.163491386
102,5,SHORT,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,17103,0.414036022078048,-12.8192977462188,-15.1742115451678,-4.87134972953738,0.274866708978799,-159,-51,769,-265,-33,0.274429938908433,0.120565410427513,0.0811063956173473,130,-12.5632083976103,0.254,694,61.6734693877551,31.1275313251141,717201.955686596
103,5,SHORT,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,41172,0.996707659533262,-13.3105730807244,-20.0804561752376,-12.4499318624494,0.261074114263017,-199,-64,755,-241,-36,0.153779161617473,0.0671483406421227,0.0475727742187911,114,-13.2190400774847,0.249,735,65.4387755102041,33.1873986539018,717209.933852461
104,5,SHORT,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,31780,0.769342500242084,-13.204747145468,-18.9064815902886,-8.34991953444857,0.265014855610383,-169,-59,763,-271,-33,0.175932178243217,0.0786268598548782,0.0552976455766805,126,-13.0863476638542,0.244,688,60.8367346938776,32.3561666958321,717208.246346629
105,5,SHORT,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,27423,0.663866563377554,-13.2093399316829,-18.9036037938963,-11.0084036572192,0.321170419810353,-204,-62,794,-256,-40,0.194777717717152,0.0867373070199622,0.0606687653196283,120,-13.0498854068825,0.253,711,58.0612244897959,33.2037807829015,717206.977791458
106,5,SHORT,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,24649,0.596712501210419,-13.082163084043,-17.9831282516334,-12.121674882909,0.340874126547184,-192,-57,760,-236,-31,0.208857503724643,0.0932284601599199,0.0650373866856951,130,-12.9345771899565,0.256,740,60.1734693877551,31.5464068273321,717206.14214295
107,5,SHORT,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,22722,0.550062941803041,-13.0606648135229,-18.1815342161945,-7.78968643291528,0.314274122452462,-167,-59,761,-273,-41,0.223580988537086,0.0984957243235221,0.0680351718256234,120,-12.8904250120451,0.246,686,64.6836734693878,28.2596929594134,717204.883756
108,5,SHORT,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,17036,0.412414060230464,-12.8601489307518,-15.8585405859418,-8.87533982152138,0.283733377010373,-172,-64,732,-276,-44,0.275976831418637,0.120632922328953,0.08166689553941,130,-12.6376756843233,0.241,683,68.2959183673469,27.2378637246376,717201.873128695
109,5,SHORT,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,41308,1,-13.3803950986045,-20.569113048798,-12.1636903455809,0.247281519547235,-213,-78,727,-269,-50,0.153842198236889,0.0668845621259915,0.047357298574533,120,-13.2759909971012,0.235,707,64.6020408163265,31.7606187441087,717209.973433674
110,5,SHORT,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,31913,0.772562215551467,-13.2199612093483,-19.1383720873025,-12.4639261906919,0.265014855610383,-195,-60,810,-241,-36,0.17638225279974,0.0785336095221931,0.0548303583468842,122,-13.1199726566888,0.253,735,65.5816326530612,30.5104083877515,717208.308857761
111,5,SHORT,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,27553,0.667013653529583,-13.1568670139917,-18.4858250608181,-12.2417011339332,0.269940782294591,-190,-55,830,-238,-33,0.194260879248382,0.0863056272667975,0.0603684903979442,126,-13.0091254546719,0.258,738,59.469387755102,32.5361667381553,717207.114149295
112,5,SHORT,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,24778,0.599835382976663,-13.2023858609017,-18.6405627711915,-11.3159168977597,0.320185234473511,-213,-83,763,-279,-51,0.208246222384742,0.0930670620177214,0.0644321334326752,130,-13.0668463430122,0.244,688,56.6734693877551,35.601104902987,717206.258112893
