,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
267,267,5,raxml,40,0.25,1,INT,REF,0.000373974771340577,0.0611972242258662,0.00757808304849576,0.0113533943659718,96.0625,10.6339605519899,-4.24221303972225,3.76639001595724,0.444794850220662,0.582655987697715,0.796237694839457,1.14268455839746,s5_q40_miss0.25_mac1.REF.cichlids.INT.noInv,79488
268,268,8,raxml,40,0.9,1,EXT,REF,1.00000050002909e-06,0.0250511644876585,0.00562178213029389,0.0153853645505121,89.625,16.97134631503,1.385789806863,1.63694751735635,0.225143072333915,0.336582827844797,0.626007566977228,0.941866232540481,s8_q40_miss0.90_mac1.REF.cichlids.EXT.noInv,14497
269,269,10,raxml,40,0,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00995676772542951,0.0173250370639608,92.4583333333333,14.8967486575889,4.50122291601408,4.77419719028187,0.373408022407469,0.602454977570938,0.752307339262107,1.17945411101916,s10_q40_miss0_mac4.REF.cichlids.EXT.noInv,25134
270,270,8,raxml,40,0,4,INT,REF,1.00000050002909e-06,0.0156999249789664,0.013567809666047,0.0168645567041144,91.6041666666667,17.7964131974686,-1.92805251465851,4.59918340453118,0.313003783488614,0.557200143574999,0.697394394790421,1.14551298552221,s8_q40_miss0_mac4.REF.cichlids.INT.noInv,12567
271,271,10,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00959991829135281,0.0167806193636381,90.1875,19.3387014129808,4.36670423566637,4.67223332306097,0.469505675232921,0.616597113194669,1.02961770884412,1.1879393923934,s10_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,23289
272,272,9,raxml,40,0,3,EXT,REF,1.00000050002909e-06,0.0265145311193546,0.0102901993195623,0.016615836278834,97.6458333333333,8.89056297031172,0.674424411974175,4.96645637489611,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0_mac3.REF.cichlids.EXT.noInv,36223
273,273,4,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.0475041827999627,0.011661951629109,0.0141832937056772,91.5625,16.0993012270719,-1.15051597195908,3.27087427305985,0.351442844618795,0.489317892581091,0.818202872628131,1.05500331753033,s4_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,26054
274,274,8,raxml,40,0.5,4,INT,REF,1.00000050002909e-06,0.0190153167433351,0.0125833946842463,0.0156349761108432,91,19.0363593873252,-1.36165239102009,4.37120831316423,0.313003783488614,0.557200143574999,0.697394394790421,1.14551298552221,s8_q40_miss0.50_mac4.REF.cichlids.INT.noInv,10449
275,275,9,raxml,40,0.25,3,EXT,REF,1.00000050002909e-06,0.0429740676680584,0.00989459129250963,0.0159371037196886,96.75,9.17559204420631,0.134316078189212,4.2351197891629,0.362425433513132,0.466690475583121,0.730342161473433,1.05500331753033,s9_q40_miss0.25_mac3.REF.cichlids.EXT.noInv,33059
276,276,8,raxml,40,0.75,4,INT,REF,1.00000050002909e-06,0.0206959376059396,0.0120067886514483,0.0147311637217678,89.9166666666667,20.767029242193,-1.66288981417745,4.22961351253799,0.304766841817861,0.548714862200761,0.694648747566836,1.14268455839746,s8_q40_miss0.75_mac4.REF.cichlids.INT.noInv,6449
277,277,4,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,0.0703871658937567,0.0109767450511858,0.0134489286405329,90.8125,15.9449268260899,0.306868120477014,3.04534945263269,0.340460255724457,0.480832611206852,0.801728989286625,1.05217489040558,s4_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,19309
278,278,8,raxml,40,0.9,4,INT,REF,0.000246517279170483,0.010907299103447,0.0104849739421179,0.013122775987075,87.25,20.4122407997771,-2.59376985603821,4.01362241470565,0.302021194594277,0.562856997824492,0.697394394790421,1.1511698397717,s8_q40_miss0.90_mac4.REF.cichlids.INT.noInv,2024
279,279,6,raxml,40,0.25,2,EXT,REF,1.00000050002909e-06,0.281952182445836,0.00837780036962924,0.0281737114878413,95.9583333333333,12.4044575607274,1.73890999704023,2.7868275234696,0.293784252923524,0.503460028204822,0.634244508647981,1.09177287015203,s6_q40_miss0.25_mac2.REF.cichlids.EXT.noInv,75392
280,280,4,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,0.0308614980194003,0.00981841630182684,0.012110763034139,85.875,23.1301819955861,-2.00317516315561,2.81721389503644,0.32947766683012,0.466690475583121,0.807220283733794,1.04368960903134,s4_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,8814
281,281,7,raxml,40,0.5,2,EXT,REF,1.00000050002909e-06,0.0439440216796549,0.00672951725866581,0.0148694491745228,91,18.8126259096656,-0.821822520863481,3.36711477479017,0.280056016805602,0.418607214462436,0.636990155871565,1.03520432765711,s7_q40_miss0.50_mac2.REF.cichlids.EXT.noInv,56031
282,282,7,raxml,40,0.75,2,EXT,REF,1.00000050002909e-06,0.128945971533545,0.00601122854355695,0.0140719780104949,92.1458333333333,17.7464285688798,3.22097965264418,3.5844909121009,0.293784252923524,0.568513852073984,0.645227097542318,1.17945411101916,s7_q40_miss0.75_mac2.REF.cichlids.EXT.noInv,39909
283,283,10,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.00822460325092766,0.0151335007721685,81.75,26.9739827367197,3.71735900328787,4.44488536868531,0.373408022407469,0.602454977570938,0.752307339262107,1.17945411101916,s10_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,12992
284,284,8,raxml,40,0,5,INT,REF,1.00000050002909e-06,0.0256316240290088,0.0194772699132635,0.0247055402794093,90.3125,19.1246262652956,-1.60301778170457,4.74606845625516,0.323986372382951,0.557200143574999,0.730342161473433,1.14551298552221,s8_q40_miss0_mac5.REF.cichlids.INT.noInv,9763
285,285,8,raxml,40,0.25,5,INT,REF,1.00000050002909e-06,0.0237895188606897,0.0186573034287614,0.0236178125281776,89.4166666666667,19.6629399041384,-1.76937762115697,4.71042895379595,0.313003783488614,0.545886435076015,0.724850867026264,1.13985613127271,s8_q40_miss0.25_mac5.REF.cichlids.INT.noInv,9367
286,286,10,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,0.0576365023133465,0.00732325344235155,0.0133373479077716,82.0208333333333,23.3862021361873,3.29725856442618,4.58142883170546,0.395373200196144,0.95035151391472,0.702885689237589,1.44249783362056,s10_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,3084
287,287,10,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0091649925262287,0.0162067469054679,89.4583333333333,17.6899518700058,4.2516518101761,4.65793919669776,0.378899316854638,0.602454977570938,0.757798633709276,1.17945411101916,s10_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,20779
288,288,8,raxml,40,0.75,5,INT,REF,1.00000050002909e-06,0.0276054676825824,0.0153481046696827,0.0194457284803781,88.6458333333333,20.9411430354507,-0.872522142199424,4.47961464657924,0.313003783488614,0.557200143574999,0.697394394790421,1.14551298552221,s8_q40_miss0.75_mac5.REF.cichlids.INT.noInv,5099
289,289,9,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,0.0244027057789815,0.00863146486285086,0.01401505893158,94.3541666666667,17.3542435589554,1.22908801562856,4.42587781588921,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,18576
290,290,8,raxml,40,0.5,5,INT,REF,1.00000050002909e-06,0.0283086728997112,0.0170143301499231,0.021577501159852,91.1458333333333,17.8766334868368,-0.965273753037666,4.61113876977288,0.315749430712198,0.557200143574999,0.711122630908342,1.14551298552221,s8_q40_miss0.50_mac5.REF.cichlids.INT.noInv,8324
291,291,8,raxml,40,0.9,5,INT,REF,0.000380962947007913,0.0178479439963901,0.0130903322007181,0.0166835969269558,84.5833333333333,20.6344406719439,-2.30032858488069,4.49761749175285,0.302021194594277,0.562856997824492,0.691903100343252,1.1511698397717,s8_q40_miss0.90_mac5.REF.cichlids.INT.noInv,1567
292,292,9,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.027404338377453,0.00943905831474898,0.0152952049925044,94.2291666666667,16.7449447224786,1.81242975778022,4.4421488602432,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,29311
293,293,7,raxml,40,0.9,2,EXT,REF,1.00000050002909e-06,0.0251933480536639,0.00525971188641951,0.013482612361171,88.7916666666667,20.6459087012243,1.8713326991013,2.48810153521826,0.222397425110331,0.359210244842766,0.584822858623463,0.981464212286928,s7_q40_miss0.90_mac2.REF.cichlids.EXT.noInv,18707
294,294,6,raxml,40,0,2,EXT,REF,1.00000050002909e-06,0.00388216687881504,0.0192892934877048,0.121757269529489,95.0833333333333,13.7899644875314,-10.9785051737346,9.0961407339079,0.598551094741385,0.964493649538451,1.04334594496205,1.46795367774327,s6_q40_miss0_mac2.REF.cichlids.EXT.noInv,190528
295,295,9,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,0.0511146278176191,0.00763691183898029,0.0124849266812541,92.1041666666667,17.9529403546017,3.83665173291161,3.62767663209382,0.288292958476355,0.379009234715989,0.661700980883824,0.978635785162182,s9_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,6274
296,296,8,raxml,40,0,10,INT,REF,0.00336965669365765,0.0210557273441172,0.033909075946765,0.0460417467370319,90,18.5976434105381,-2.8043143794457,5.52427715956952,0.31025813626503,0.610940258945177,0.689157453119668,1.1879393923934,s8_q40_miss0_mac10.REF.cichlids.INT.noInv,5379
297,297,8,raxml,40,0.25,10,INT,REF,0.00341692226915413,0.0206933205512694,0.0338703189650478,0.046005221450787,89.7916666666667,17.5061792535304,-2.79865924900517,5.51949127612123,0.31025813626503,0.610940258945177,0.689157453119668,1.1879393923934,s8_q40_miss0.25_mac10.REF.cichlids.INT.noInv,5358
298,298,4,raxml,40,0,4,EXT,REF,1.00000050002909e-06,0.0344056013710166,0.0142508556441832,0.0179045843413992,94.1666666666667,11.4098377360557,-0.595094770401605,4.6309962963441,0.354188491842379,0.627910821693654,0.815457225404547,1.1879393923934,s4_q40_miss0_mac4.REF.cichlids.EXT.noInv,25975
299,299,8,raxml,40,0.75,10,INT,REF,0.00536836655130773,0.0246557589249454,0.031144832493995,0.0405676101712544,89.5,18.7831975616054,-2.82829038323979,5.3690691750055,0.307512489041445,0.540229580826522,0.724850867026264,1.13985613127271,s8_q40_miss0.75_mac10.REF.cichlids.INT.noInv,2911
300,300,8,raxml,40,0.9,10,INT,REF,0.00646060994029929,0.0141350428696023,0.0259452538318261,0.0355774329697789,85.0416666666667,20.7168944659198,-1.28227135075361,5.29986541116375,0.299275547370692,0.613768686069923,0.67817486422533,1.19076781951815,s8_q40_miss0.90_mac10.REF.cichlids.INT.noInv,877
301,301,8,raxml,40,0.5,10,INT,REF,0.00351692285327744,0.0234278403308344,0.0327610737818407,0.0439867036733868,91.875,14.8490632987763,-2.77523569889616,5.45366393544045,0.315749430712198,0.574170706323477,0.711122630908342,1.15682669402119,s8_q40_miss0.50_mac10.REF.cichlids.INT.noInv,4827
302,302,4,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,0.0502344317882493,0.0138833128839693,0.0172642677645312,91.75,16.1726062058458,-3.16373308897593,3.90226018001851,0.351442844618795,0.489317892581091,0.818202872628131,1.05500331753033,s4_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,24569
303,303,5,raxml,40,0.75,1,INT,REF,0.000456635114811715,0.0493410723667611,0.00692672738704703,0.010302825856939,91.2708333333333,19.6725746925882,-3.02491377808224,3.47186369265821,0.447540497444246,0.565685424949238,0.837422403193221,1.13702770414797,s5_q40_miss0.75_mac1.REF.cichlids.INT.noInv,51617
304,304,10,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0123780562798408,0.0201319811270165,91.8333333333333,15.2627112470206,4.73260239952291,5.01841876865864,0.39262755297256,0.616597113194669,0.766035575380029,1.1879393923934,s10_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,17697
305,305,10,raxml,40,0,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0127596475015706,0.020739766375604,91.125,17.0813136671552,4.86665518306886,5.14225812506428,0.387136258525391,0.616597113194669,0.76054428093286,1.1879393923934,s10_q40_miss0_mac5.REF.cichlids.EXT.noInv,18611
306,306,5,raxml,40,0.5,1,INT,REF,0.000425213333531432,0.0561514457240282,0.00732237463232655,0.0109433457622388,94.9166666666667,13.4588946043734,-3.45307658944828,3.69784319920557,0.447540497444246,0.582655987697715,0.809965930957378,1.14268455839746,s5_q40_miss0.50_mac1.REF.cichlids.INT.noInv,71813
307,307,7,raxml,40,0,3,EXT,REF,1.00000050002909e-06,0.0701561761422225,0.0112412036715187,0.014368876646877,91.9166666666667,18.3184981886214,-2.39411901551092,4.60385739114683,0.291038605699939,0.429920922961421,0.647972744765902,1.04651803615609,s7_q40_miss0_mac3.REF.cichlids.EXT.noInv,36531
308,308,7,raxml,40,0.25,1,INT,REF,1.00000050002909e-06,0.124577477737563,0.00743691779297183,0.0147784494122928,97.9583333333333,5.26311263511708,-1.12792119177929,4.05357353769902,0.291038605699939,0.565685424949238,0.636990155871565,1.17096882964492,s7_q40_miss0.25_mac1.REF.cichlids.INT.noInv,114565
309,309,10,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0104084294531558,0.0178466209701137,83.4166666666667,24.0423680404595,4.0277120649061,4.85175195167289,0.359679786289548,0.616597113194669,0.716613925355511,1.1879393923934,s10_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,9793
310,310,9,raxml,40,0,4,EXT,REF,2.05641887406949e-05,0.0265934338509714,0.0114585733063088,0.0196834075501437,96.5833333333333,11.7125743183606,1.94203842329694,5.12379157157455,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0_mac4.REF.cichlids.EXT.noInv,31960
311,311,9,raxml,40,0.25,4,EXT,REF,1.00000050002909e-06,0.0494040314453347,0.0110604853372036,0.0189114629335498,97.2916666666667,10.784066917948,0.564480250338458,4.61365131194061,0.370662375183885,0.466690475583121,0.782509458721535,1.05500331753033,s9_q40_miss0.25_mac4.REF.cichlids.EXT.noInv,29295
312,312,4,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,0.074229888208785,0.0126346051223885,0.0158868451237231,90.7083333333333,15.733090664074,0.367744173180565,3.51139832731649,0.343205902948042,0.480832611206852,0.815457225404547,1.05217489040558,s4_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,16480
313,313,5,raxml,40,0.9,1,INT,REF,0.000849823008570223,0.0404263209781818,0.00641405917044104,0.00934844656116726,88.875,20.9443284355699,-4.16591278822851,3.32887937318183,0.39262755297256,0.51194530957906,0.782509458721535,1.08894444302728,s5_q40_miss0.90_mac1.REF.cichlids.INT.noInv,22970
314,314,10,raxml,40,0.9,5,EXT,REF,1.00000050002909e-06,0.0389269345719314,0.00946325454285277,0.0162412120747522,78.5625,24.0202983753856,2.21231864823488,4.40922313999249,0.472251322456505,0.851356564548603,0.845659344863975,1.33784603000495,s10_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,2296
315,315,3,raxml,40,0.25,1,INT,REF,0.000422468649586775,0.0720457803269324,0.00772295008571674,0.012445631302214,90.5833333333333,25.5299851516598,0.631402371404054,3.13635049183342,0.387136258525391,0.599626550446192,0.755052986485692,1.20490995514188,s3_q40_miss0.25_mac1.REF.cichlids.INT.noInv,100933
316,316,10,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0116835560028311,0.0191346732412129,90.3333333333333,17.5515451624252,4.33425007706091,4.51574897914088,0.39262755297256,0.616597113194669,0.771526869827198,1.1879393923934,s10_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,15777
317,317,4,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,0.0565551222655237,0.0134332087308794,0.0167778671160818,91.375,15.4639250749415,-1.09709879354692,3.68789025020989,0.351442844618795,0.489317892581091,0.818202872628131,1.05500331753033,s4_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,22263
318,318,7,raxml,40,0.25,3,EXT,REF,1.00000050002909e-06,0.030580062951492,0.010864827105103,0.0140219397730996,93.1666666666667,15.3391909872015,-0.152498080011866,5.18201330822227,0.296529900147108,0.568513852073984,0.65895533366024,1.17945411101916,s7_q40_miss0.25_mac3.REF.cichlids.EXT.noInv,33613
319,319,8,raxml,40,0.25,2,EXT,REF,1.00000050002909e-06,0.059523893576504,0.00799297489000568,0.017594217187898,93.1875,16.6728933404021,-0.706060716057556,2.42193303913393,0.302021194594277,0.427092495836675,0.702885689237589,1.02106219203337,s8_q40_miss0.25_mac2.REF.cichlids.EXT.noInv,72935
320,320,4,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,0.0379492748392313,0.0114322642611327,0.0145173976854853,84.9375,24.682155023331,-2.09462400263662,3.35969225518417,0.340460255724457,0.478004184082106,0.812711578180963,1.04934646328084,s4_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,7478
321,321,2,raxml,40,0,2,EXT,REF,1.00000050002909e-06,1.21195331885876,0.0173505501971861,0.115436537459511,95.4375,12.7794819759828,-10.7975995938886,7.13518984337886,0.930774408795089,1.09177287015203,1.40302573125159,1.57260548135888,s2_q40_miss0_mac2.REF.cichlids.EXT.noInv,248270
322,322,6,raxml,40,0.5,2,EXT,REF,1.00000050002909e-06,0.259953528621903,0.00789219954959939,0.0261311989732165,96.0625,13.4249787035768,2.09330402506547,2.71502263788358,0.302021194594277,0.503460028204822,0.65895533366024,1.09177287015203,s6_q40_miss0.50_mac2.REF.cichlids.EXT.noInv,67894
323,323,6,raxml,40,0.75,2,EXT,REF,1.00000050002909e-06,0.234817437875593,0.00702075882086253,0.0237227025134423,94.4791666666667,16.8396563154565,2.51568490793298,2.56707173928856,0.299275547370692,0.509116882454314,0.634244508647981,1.09742972440152,s6_q40_miss0.75_mac2.REF.cichlids.EXT.noInv,50904
324,324,9,raxml,40,0.75,4,EXT,REF,1.00000050002909e-06,0.025152926697707,0.0097525772571599,0.0170333410524505,94.9166666666667,15.1163337519152,2.68471427803394,4.77527180813496,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.75_mac4.REF.cichlids.EXT.noInv,16341
325,325,10,raxml,40,0.25,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0288872672110143,0.0450112161878821,88.8541666666667,19.8183125967979,3.99518484708535,6.08863022858132,0.39262755297256,0.616597113194669,0.771526869827198,1.1879393923934,s10_q40_miss0.25_mac10.REF.cichlids.EXT.noInv,9219
326,326,2,raxml,40,0.25,2,EXT,REF,1.00000050002909e-06,0.0395135194941456,0.00734027790944098,0.0269232129795045,96.1666666666667,10.549444541863,0.204472006451141,1.5953855453172,0.255345191793343,0.540229580826522,0.551875091940451,1.10025815152627,s2_q40_miss0.25_mac2.REF.cichlids.EXT.noInv,96038
327,327,10,raxml,40,0,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0289682632153445,0.045160104645821,89.4583333333333,19.260761935983,4.11890734630227,5.74472044340977,0.39262755297256,0.616597113194669,0.771526869827198,1.1879393923934,s10_q40_miss0_mac10.REF.cichlids.EXT.noInv,9306
328,328,3,raxml,40,0,1,INT,REF,0.0199428279757811,0.000271224767525974,0.0112240969867107,0.0358447139457421,88.0208333333333,21.2187087093155,2.50999383398737,3.41137184530252,0.214160483439578,1.2247089450151,0.444794850220662,1.71685526472094,s3_q40_miss0_mac1.REF.cichlids.INT.noInv,220300
329,329,9,raxml,40,0.9,4,EXT,REF,1.00000050002909e-06,0.0602448846873343,0.00876234140022096,0.0154729167647367,92.6666666666667,17.0397948910507,4.30902183679089,4.11157327951241,0.296529900147108,0.379009234715989,0.708376983684758,0.978635785162182,s9_q40_miss0.90_mac4.REF.cichlids.EXT.noInv,5450
330,330,9,raxml,40,0.5,4,EXT,REF,1.00000050002909e-06,0.0562293452685273,0.0105684421140214,0.0181532436067199,94.3958333333333,16.941375240383,-0.184052271296263,4.57495285083824,0.362425433513132,0.466690475583121,0.730342161473433,1.05500331753033,s9_q40_miss0.50_mac4.REF.cichlids.EXT.noInv,25884
331,331,7,raxml,40,0.5,3,EXT,REF,1.00000050002909e-06,0.0269527985197236,0.0104578507956075,0.0135493425476128,92.6041666666667,16.7925256718493,-1.34784222687948,5.06720510365404,0.285547311252771,0.557200143574999,0.647972744765902,1.16814040252018,s7_q40_miss0.50_mac3.REF.cichlids.EXT.noInv,30165
332,332,4,raxml,40,0,5,EXT,REF,1.00000050002909e-06,0.0810381765932137,0.0192918021469703,0.0248549054869344,91.9583333333333,16.1244605165678,-1.91567190932669,4.36968246713409,0.34869719739521,0.489317892581091,0.80447463651021,1.05500331753033,s4_q40_miss0_mac5.REF.cichlids.EXT.noInv,20037
333,333,10,raxml,40,0.5,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0279883143645327,0.0434309173539847,89.7708333333333,16.5043380284962,3.9270442802275,6.14355830788151,0.39262755297256,0.616597113194669,0.771526869827198,1.1879393923934,s10_q40_miss0.50_mac10.REF.cichlids.EXT.noInv,8270
334,334,10,raxml,40,0.75,10,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.025680881920412,0.0396234809069646,82.5833333333333,24.1183547420008,2.72603928724997,6.10575816878351,0.39262755297256,0.616597113194669,0.766035575380029,1.1879393923934,s10_q40_miss0.75_mac10.REF.cichlids.EXT.noInv,4943
335,335,7,raxml,40,0,1,INT,REF,0.00658909859828663,0.0025350001812284,0.0125540963512255,0.0462240998154564,97.3541666666667,7.65058635865289,-10.1619992128703,6.63889942069687,0.302021194594277,0.51194530957906,0.669937922554577,1.11722871427475,s7_q40_miss0_mac1.REF.cichlids.INT.noInv,236033
336,336,7,raxml,40,0.75,3,EXT,REF,1.00000050002909e-06,0.0254336772007174,0.00959084598161377,0.0125446956966496,92.5,18.606793543151,-1.54619897840866,4.88810897825453,0.296529900147108,0.568513852073984,0.636990155871565,1.17945411101916,s7_q40_miss0.75_mac3.REF.cichlids.EXT.noInv,21221
337,337,10,raxml,40,0.9,10,EXT,REF,1.00000050002909e-06,0.137057655624932,0.0224135280104391,0.0349823628136323,70.1458333333333,27.6220614752383,-0.768585845745158,2.32863402657179,0.41184708353765,0.842871283174365,0.724850867026264,1.3350176028802,s10_q40_miss0.90_mac10.REF.cichlids.EXT.noInv,1087
338,338,4,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0630380724019209,0.0188296462433361,0.0242746083308477,92.4375,14.8121661467,-1.54022541421711,4.31303171582903,0.351442844618795,0.489317892581091,0.818202872628131,1.05500331753033,s4_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,19375
339,339,8,raxml,40,0,2,EXT,REF,0.0143547991173921,1.00000050002909e-06,0.0164767709216786,0.0795527467804191,78.6875,36.8176393027824,-10.6605466204507,7.293821297845,0.238871308451837,1.00126320216015,0.480488264127258,1.49340952186599,s8_q40_miss0_mac2.REF.cichlids.EXT.noInv,187674
340,340,6,raxml,40,0.9,2,EXT,REF,1.00000050002909e-06,0.211830499210393,0.00584879456789564,0.021164967443236,94.2291666666667,15.2792998382157,1.41691723761511,2.00471669513242,0.293784252923524,0.503460028204822,0.634244508647981,1.09177287015203,s6_q40_miss0.90_mac2.REF.cichlids.EXT.noInv,24842
341,341,7,raxml,40,0.9,3,EXT,REF,1.00000050002909e-06,0.0134496776015598,0.00859864732918444,0.0116261781640537,91.1041666666667,18.9065333561206,-4.3220606493967,4.89277452757586,0.293784252923524,0.599626550446192,0.623261919753644,1.19925310089238,s7_q40_miss0.90_mac3.REF.cichlids.EXT.noInv,9765
342,342,4,raxml,40,0.5,5,EXT,REF,1.00000050002909e-06,0.0636832760404566,0.0175790051819174,0.0227329661918019,90.8541666666667,17.8218006389417,-0.139511602943953,4.15481734481128,0.351442844618795,0.489317892581091,0.818202872628131,1.05500331753033,s4_q40_miss0.50_mac5.REF.cichlids.EXT.noInv,17621
343,343,4,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,0.0759572173295936,0.0159192199304429,0.0208315576118631,87.6041666666667,22.0557703004474,1.03017263323271,4.04284900082583,0.359679786289548,0.497803173955329,0.826439814298884,1.06348859890457,s4_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,12994
344,344,9,raxml,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0427551312128173,0.0132489610019417,0.0225236076921615,95.0416666666667,12.804517708952,0.943949140217926,4.93307351611853,0.370662375183885,0.466690475583121,0.782509458721535,1.05500331753033,s9_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,23086
345,345,9,raxml,40,0,5,EXT,REF,1.00000050002909e-06,0.0430463976533136,0.0135348225386699,0.0230105254635783,95.625,11.9815904886746,0.768229746119647,4.92401054487597,0.370662375183885,0.466690475583121,0.782509458721535,1.05500331753033,s9_q40_miss0_mac5.REF.cichlids.EXT.noInv,24298
346,346,5,raxml,40,0,2,INT,REF,0.0259151718479822,0.000612909864471263,0.0109578989705366,0.0316020231865939,91.5625,19.1732373874339,2.20008524755161,4.13322813447919,0.211414836215994,1.13419927702322,0.442049202997078,1.60937503398058,s5_q40_miss0_mac2.REF.cichlids.INT.noInv,160091
347,347,6,raxml,40,0,3,EXT,REF,1.00000050002909e-06,0.00497238780668966,0.012791829305948,0.0162444349335161,94.0625,18.5660479989111,-6.41151977505229,4.57596236478069,0.291038605699939,0.684479364188578,0.626007566977228,1.25016478913782,s6_q40_miss0_mac3.REF.cichlids.EXT.noInv,38460
348,348,2,raxml,40,0.75,2,EXT,REF,3.85818584867264e-05,0.0197066275217886,0.00566415312075903,0.0221182484434906,91.6041666666667,14.9506131423876,0.386364368515244,0.833712321835569,0.249853897346174,0.478004184082106,0.551875091940451,1.03803275478185,s2_q40_miss0.75_mac2.REF.cichlids.EXT.noInv,42693
349,349,4,raxml,40,0.9,5,EXT,REF,0.000182247723931177,0.0603979996231526,0.0143338750046957,0.0191357568995987,83.7916666666667,26.5674239282697,-0.576217383566672,3.92893930050255,0.356934139065963,0.492146319705837,0.746816044814939,1.05783174465508,s4_q40_miss0.90_mac5.REF.cichlids.EXT.noInv,5817
350,350,4,raxml,40,0,10,EXT,REF,1.00000050002909e-06,0.135770060500818,0.03586230940886,0.0475147433237473,87.0833333333333,23.0723499742296,-0.208662150524995,4.97063855735571,0.362425433513132,0.540229580826522,0.801728989286625,1.08894444302728,s4_q40_miss0_mac10.REF.cichlids.EXT.noInv,11031
351,351,7,raxml,40,0,4,EXT,REF,1.00000050002909e-06,0.0747799293464607,0.0136569749215189,0.0174913279409857,92.7291666666667,16.7684348643938,-3.32363222488079,5.01742402394432,0.293784252923524,0.429920922961421,0.661700980883824,1.04651803615609,s7_q40_miss0_mac4.REF.cichlids.EXT.noInv,30966
352,352,9,raxml,40,0.75,5,EXT,REF,1.00000050002909e-06,0.0291140682704401,0.0116115817980908,0.0207185277469054,94.875,13.4379978878568,2.63261351883581,4.95956966899245,0.373408022407469,0.605283404695685,0.77976381149795,1.1879393923934,s9_q40_miss0.75_mac5.REF.cichlids.EXT.noInv,13096
353,353,7,raxml,40,0.5,1,INT,REF,1.00000050002909e-06,0.123505760355419,0.00713029123693606,0.0143948858494135,98.375,5.11828179281273,-0.84653958300107,3.8560308389528,0.293784252923524,0.565685424949238,0.628753214200812,1.17096882964492,s7_q40_miss0.50_mac1.REF.cichlids.INT.noInv,102542
