,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
257,4,MED,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,27413,0.584175084175084,-13.1161617427854,-16.060606302187,-9.33090098138111,0.398014876083996,-349,-173,828,-319,-115,0.228149532681599,0.102274836030096,0.0726427281256108,102,-12.938182992388,0.31,818,66.0714285714286,30.5000422511115,808324.019490001
258,4,MED,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,20733,0.441823296253676,-12.9022892768562,-14.305650146115,-6.54050035473005,0.321170419810353,-339,-163,915,-311,-107,0.2851075807132,0.12426896082588,0.0866860370718846,124,-12.6651206760326,0.32,826,66.7857142857143,32.1601180948747,808321.074990962
259,4,MED,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,46849,0.998359118612283,-13.3042123218525,-18.6280069639822,-9.2545394523911,0.215755588768305,-372,-164,627,-438,-100,0.162784119851154,0.0698250874245038,0.049815466936633,112,-13.2013431338298,0.211,617,66.1428571428571,33.1304824290167,808329.536246997
260,4,MED,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,36529,0.778438392362443,-13.2832868912997,-16.9871140383137,-9.08411010924648,0.399000061420837,-348,-172,833,-314,-110,0.182359466387593,0.0827740849273848,0.0588879152846913,110,-13.1580843273324,0.311,823,62.3265306122449,32.8689291788618,808327.376689616
261,4,MED,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,32335,0.689063632101607,-13.1710556881221,-16.6365453498995,-8.24630357589468,0.221666700789354,-370,-141,591,-478,-99,0.201455463121099,0.090871938164476,0.0649132535079274,114,-13.0125974024588,0.213,577,64.9897959183673,32.5134373166463,808326.153316454
262,4,MED,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,29631,0.631440992200486,-13.051082083217,-16.2569735725826,-8.10853316390495,0.328066717168244,-332,-156,839,-308,-102,0.21656939577427,0.0969121346798324,0.0690264297026641,98,-12.8078268499571,0.327,829,64.2959183673469,32.3167982183578,808324.865420286
263,4,MED,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,27591,0.587968290499936,-13.0335164617611,-15.8526558758847,-7.86330710728025,0.323140790484036,-337,-161,924,-309,-103,0.229678964324508,0.102446628653472,0.0724191100877394,96,-12.8280997661067,0.322,828,64.8775510204082,32.0718475983792,808323.885601884
264,4,MED,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,20897,0.445318160508034,-12.8544647439472,-13.8074887451481,-4.84354539418494,0.430525992199768,-326,-148,927,-308,-108,0.284395082395391,0.124274686159252,0.0858764073771839,102,-12.5956549001637,0.342,830,65.9795918367347,33.3803385527101,808320.524113125
265,4,MED,raxml,40,1,0.01,EXT,REF,0_0_0,NA,45246,0.964198951540724,-13.2979758634037,-18.0982847708607,-9.49750332718678,0.198022252705156,-390,-172,571,-498,-114,0.160622891745154,0.0700756330701673,0.0504566796580664,112,-13.1822797122119,0.193,557,65.2244897959184,31.6441328944913,808329.528379874
266,4,MED,raxml,40,1,0.02,EXT,REF,0_0_0,NA,35199,0.750095895665516,-12.9166294572368,-16.8778342165014,-9.06576099265457,0.214770403431463,-373,-144,600,-465,-94,0.181886433577499,0.0826280337057484,0.0588936490632233,118,-12.6084126779501,0.21,590,59.8877551020408,35.3118310984723,808327.626835026
267,4,MED,raxml,40,1,0.03,EXT,REF,0_0_0,NA,31097,0.662681669010783,-13.1839466941277,-16.610640497813,-8.15527765908336,0.40688154411557,-333,-158,915,-311,-108,0.200978774046359,0.0907586526156594,0.0648357973060708,106,-13.0321367282122,0.326,826,63.5,33.3371561381808,808326.025432673
268,4,MED,raxml,40,1,0.04,EXT,REF,0_0_0,NA,28489,0.607104803307335,-13.1302143885733,-16.3038956264499,-7.90686000994634,0.204918550063047,-378,-161,569,-500,-107,0.216912889645271,0.097158924286045,0.069571989575027,102,-12.9515453943775,0.205,555,65.2244897959184,31.6526022487639,808324.777114425
269,4,MED,raxml,40,1,0.05,EXT,REF,0_0_0,NA,26520,0.565145122107147,-13.0419164231634,-15.7742541824678,-9.0036480164741,0.179303731305166,-409,-132,540,-529,-80,0.230440579487423,0.102486955310085,0.0727418381525848,116,-12.8808865547525,0.174,526,59.3367346938776,37.6631691013068,808324.141870992
270,4,MED,raxml,40,1,0.1,EXT,REF,0_0_0,NA,20076,0.427822529088352,-12.9541538053162,-14.1830050973674,-9.15596074608894,0.302451898410363,-363,-187,909,-323,-121,0.284666893816288,0.124497255557682,0.0863377947884126,98,-12.7152974612103,0.305,815,60.5102040816327,35.0178878878049,808320.363178812
271,4,LONG,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,22096,0.470869027831053,-8.86171524290664,-41.9973992579589,-4.67679755364997,0.571407495368113,-219,-35,1024,-219,-23,0.0529181560953282,0.0216301726719283,0.009567452030506,20,-5.7206375417529,0.487,929,95.6734693877551,13.268655810387,5309364.73764816
272,4,LONG,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,13380,0.285129778800665,-8.37022457323471,-37.9020851604387,1.14186757782485,0.593081572778627,-203,-19,944,-213,-17,0.0490036977284472,0.0282135184568709,0.0130794890265713,34,-4.95062096511752,0.503,935,93.0714285714286,16.7966921142046,5309363.7051232
273,4,LONG,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,9855,0.210011507479862,-8.2021981277753,-37.5501853204573,25.0633044876165,0.51328156049446,-190,-6,1045,-204,-8,0.0613575043667187,0.0352941783603257,0.017385291806621,42,-4.36298333455226,0.516,944,91.530612244898,19.6574815020321,5309362.5108417
274,4,LONG,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,7995,0.170374632399949,-8.59269768340742,-37.4296301679323,-91.4321018901049,0.588155646094419,-202,-18,1033,-210,-14,0.0698463207310964,0.0398065236352008,0.020435186805112,38,-4.26092676163544,0.504,938,92.9795918367347,15.1003376707221,5309361.60438411
275,4,LONG,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,6691,0.142586199548225,-7.85014940031985,-37.5994391480327,35.7998490404941,0.593081572778627,-203,-19,1032,-211,-15,0.0759510527606988,0.0440549996206652,0.0227468882941151,44,-4.49474310258756,0.503,937,90.6122448979592,17.4448365639673,5309360.88403644
276,4,LONG,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,4009,0.0854323829007373,-6.90265133408645,-38.3400768184354,-29.2357615407938,0.432496362873451,-192,77,836,-222,75,0.106847556828169,0.0640250549834476,0.0326993302160199,56,-5.64314421398633,0.433,833,89,17.5346490562478,5309357.62466901
277,4,LONG,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,22081,0.470549375612667,-8.85326742362106,-41.988717379845,-1.19222030233677,0.577318607389162,-219,-35,938,-219,-23,0.0527820567440804,0.0216315635535825,0.00956778077633156,20,-5.72011866678781,0.487,929,95.4183673469388,13.1218896908769,5309364.73721219
278,4,LONG,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,13365,0.284810126582278,-8.31216500451063,-37.8598019155837,26.2234035980258,0.593081572778627,-203,-19,1036,-213,-17,0.0486020562197804,0.0282249821319884,0.0130528588026383,34,-5.02074728296399,0.503,935,93.0612244897959,17.4968723723717,5309363.70333126
279,4,LONG,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,9843,0.209755785705153,-7.64365949093976,-37.4947499213517,23.4743805116726,0.509340819147094,-194,-10,951,-206,-10,0.0615524623545245,0.0353639190249905,0.0174729829870252,40,-4.75954083378595,0.512,942,92.8673469387755,16.7864929471889,5309362.46392991
280,4,LONG,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,7984,0.170140220773132,-7.60737185335136,-37.3914264173904,-4651.64678720715,0.501459336452361,-202,-18,1033,-210,-14,0.0695767787043869,0.0397904030083612,0.0204357592721495,40,-4.80640101551915,0.504,938,92.6224489795918,15.2305412824069,5309361.64185585
281,4,LONG,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,6680,0.142351787921408,-8.12319072746261,-37.581749334675,-0.120608323040414,0.504414892462886,-199,-15,1040,-209,-13,0.0757119903209577,0.0440419449585938,0.0226551310979733,46,-4.37446788890289,0.507,939,91.9183673469388,15.9636658770722,5309360.93018849
282,4,LONG,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,4001,0.0852619017175979,-6.74526568838087,-38.2397815345442,-27.4772704061585,0.4384074748945,-179,90,841,-217,80,0.106688015427204,0.0640318238242945,0.0326076330058265,54,-5.58261302247274,0.446,838,88.2551020408163,18.6372375416894,5309357.61864152
283,4,LONG,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,22062,0.470144482802711,-8.8447958032643,-42.0554387656835,-4.64756511097559,0.575348236715479,-215,-31,940,-217,-21,0.0528260877000874,0.0216359481431026,0.00958093127401657,22,-5.75165726255809,0.491,931,96.1224489795918,9.66689035824866,5309364.74883934
284,4,LONG,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,13348,0.284447854068107,-8.38390114572467,-37.8699655807652,57.6484719254494,0.587170460757578,-203,-19,1030,-213,-17,0.0486910435898258,0.0281945903119805,0.0130565078380831,34,-4.92919546542294,0.503,935,94.7244897959184,13.3839268213663,5309363.70847772
285,4,LONG,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,9826,0.209393513190982,-8.15472007396981,-37.5000425142602,23.8934905398637,0.596037128789152,-194,-10,951,-206,-10,0.0616292423793615,0.03533660284114,0.0174657944588133,40,-4.47361699724609,0.512,942,93.4489795918367,15.0826741927187,5309362.46775611
286,4,LONG,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,7967,0.169777948258961,-7.95797792183099,-37.4502467582968,-1.57772622471249,0.591111202104944,-199,-15,1034,-209,-13,0.06987575419218,0.0397767471810538,0.0204357832598457,40,-4.4700792784889,0.507,939,92.7142857142857,15.378388906541,5309361.64085576
287,4,LONG,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,6663,0.141989515407237,-7.46388297481852,-37.6356494873957,-102.181911411308,0.593081572778627,-203,-19,1038,-211,-15,0.0760089737355271,0.0440314431191732,0.0226976054120661,46,-4.788999139972,0.503,937,92.0816326530612,14.9388260965183,5309360.92454647
288,4,LONG,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,3985,0.0849209393513191,-7.04956348790013,-38.2956309988914,-29.5000642519582,0.4384074748945,-186,86,835,-228,78,0.107022277422803,0.0640606246900071,0.0327379106976797,56,-6.27158133131224,0.439,827,89.5102040816327,17.0289292348567,5309357.54107426
289,4,LONG,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,22104,0.471039509014193,-8.87365867471087,-42.0265720639141,-4.66823463553193,0.577318607389162,-219,-35,1024,-219,-23,0.0530622086613609,0.0216303357142119,0.00956945828084233,20,-5.742475411972,0.487,929,95.734693877551,13.3157925155694,5309364.73758814
290,4,LONG,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,13388,0.285300259983804,-8.35761639811994,-37.8902038153514,26.3886626634536,0.587170460757578,-203,-19,1030,-213,-17,0.049054463612015,0.0282240749773075,0.013054086584303,34,-5.01668516054159,0.503,935,94.1224489795918,15.7619307167634,5309363.70357287
291,4,LONG,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,9863,0.210181988663001,-8.30699661691656,-37.5168255632198,23.6501233369475,0.596037128789152,-194,-10,1043,-206,-10,0.0619783414474641,0.0353672793117496,0.0174744110278255,40,-4.41096728710836,0.512,942,92.9285714285714,15.8304482811923,5309362.46374728
292,4,LONG,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,8003,0.170545113583088,-7.78954424651607,-37.4505059561804,9.91826899600219,0.591111202104944,-199,-15,1034,-209,-13,0.0701536317967173,0.0397884726923068,0.0204405706988755,40,-4.45591750515489,0.507,939,92.7755102040816,15.9215412740454,5309361.64149999
293,4,LONG,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,6698,0.142735370583472,-7.70362840002749,-37.6115143710312,26.1731079454502,0.588155646094419,-202,-18,1033,-210,-14,0.0762959493906571,0.044067557399845,0.0226475660887345,44,-4.6119546215683,0.504,938,90.8367346938775,16.0242688866471,5309360.88428773
294,4,LONG,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,4012,0.0854963133444146,-6.78698101294343,-38.2945537251834,-27.526285437522,0.434466733547134,-183,86,839,-219,78,0.106836641455675,0.0639926768796856,0.0325911148061572,56,-4.93686231694662,0.442,836,89.3775510204082,15.8462427210257,5309357.642434
295,4,LONG,raxml,40,1,0.01,EXT,REF,0_0_0,NA,21558,0.459404168264928,-8.87430106345245,-41.3882990807009,-0.993129520578143,0.575348236715479,-215,-31,940,-217,-21,0.0503102737159941,0.021711355832911,0.00958735121057541,22,-5.63978556577498,0.491,931,96.0918367346939,10.6520282514635,5309364.73385203
296,4,LONG,raxml,40,1,0.02,EXT,REF,0_0_0,NA,13031,0.277692537186208,-8.38251272111796,-37.9025113488326,-0.793517020365954,0.501459336452361,-202,-18,945,-212,-16,0.048610310784627,0.0282185656324498,0.0131262144025873,36,-4.97076901896009,0.504,936,92.6122448979592,16.8734725329687,5309363.72317717
297,4,LONG,raxml,40,1,0.03,EXT,REF,0_0_0,NA,9557,0.203661083407919,-7.70379969562525,-37.4928451271138,-80.3467082429678,0.597022314125993,-193,-9,1038,-205,-9,0.0608630087061959,0.035180977577136,0.0173439100486156,42,-4.99657663377543,0.513,943,92.1734693877551,16.7621477785079,5309362.53230526
298,4,LONG,raxml,40,1,0.04,EXT,REF,0_0_0,NA,7730,0.164727443208456,-7.58682070745538,-37.4230795183405,43.3625747420363,0.505400077799727,-198,-14,949,-208,-12,0.069666434344037,0.0396799074625278,0.0204781431862536,36,-5.04031024183157,0.508,940,91.2755102040816,16.8105150035762,5309361.59058925
299,4,LONG,raxml,40,1,0.05,EXT,REF,0_0_0,NA,6453,0.137514384349827,-7.71139531081989,-37.5321775433815,-59.7720347332493,0.590126016768103,-206,-22,1037,-212,-16,0.0756510537091765,0.0439402033024661,0.02270791984119,46,-4.55322619728947,0.5,936,89.3775510204082,18.5708536220053,5309360.94202342
300,4,LONG,raxml,40,1,0.1,EXT,REF,0_0_0,NA,3847,0.0819801389421643,-7.80156134840214,-38.2344397312076,-29.6818936405275,0.445303772252391,-179,90,846,-217,80,0.106605096936872,0.0642658898169572,0.0327366010409465,54,-7.25025915768647,0.446,838,86.4183673469388,19.7447231470164,5309357.56892779
301,4,LONG,raxml,40,0.25,0.01,INT,REF,86_0_0,NA,23728,0.505647189191493,-7.97057434911702,-40.413050953978,-25.6526144680029,0.676822326410161,-118,72,1023,-122,80,0.0516025160442395,0.0213583194128244,0.00942630884670887,20,-5.55594491322159,0.594,1020,95.9285714285714,11.9778575782545,5309364.78808605
302,4,LONG,raxml,40,0.25,0.02,INT,REF,86_0_0,NA,14466,0.30827259941184,-8.46727843185364,-38.1580627992767,6.78896968238004,0.602933426147043,-193,-9,954,-203,-7,0.0489688128669645,0.0273512507266293,0.0125771618879844,28,-5.03577891800355,0.513,945,94.5102040816327,13.6065818654434,5309363.7882984
303,4,LONG,raxml,40,0.25,0.03,INT,REF,86_0_0,NA,10566,0.225163022631377,-7.75569397840877,-37.8219356954877,-6.79083340226499,0.598992684799677,-191,-7,1038,-205,-9,0.0620595934247596,0.0346108825003194,0.0170032677575621,34,-4.70686421389595,0.515,943,92.9183673469388,15.8957126226285,5309362.52546284
304,4,LONG,raxml,40,0.25,0.04,INT,REF,86_0_0,NA,8452,0.180113369986788,-7.45439975695721,-37.8332466921199,3.01325569722666,0.622637132883874,-173,11,1050,-193,3,0.0728799546337692,0.0393895279744217,0.0202331140870088,36,-4.79330429670327,0.533,955,91.8163265306122,16.9792759907668,5309361.64739685
305,4,LONG,raxml,40,0.25,0.05,INT,REF,86_0_0,NA,7121,0.151749563141968,-6.85667395233067,-36.8941604125151,-29.6238843790074,0.387177837378738,-231,89,748,-315,85,0.0671808381081767,0.043825532461682,0.0225467553557959,42,-4.86809503336286,0.394,740,89.3163265306122,20.4629899452774,5309360.84125373
306,4,LONG,raxml,40,0.25,0.1,INT,REF,86_0_0,NA,4261,0.0908025401696288,-7.36132915351488,-38.6066192398602,-29.2454113006818,0.407866729452411,-210,110,761,-302,98,0.106709266892431,0.0633224323157313,0.0323107651315255,52,-6.93521939984237,0.415,753,88,21.5104865339637,5309357.58751021
307,4,LONG,raxml,40,0.5,0.01,INT,REF,86_0_0,NA,23718,0.505434087712569,-7.93035425730984,-40.4212599612281,-25.6461044610165,0.68273343843121,-124,72,1133,-116,80,0.051615951311832,0.0213551422143419,0.00942794949303701,18,-5.58580334104881,0.594,1032,96.1734693877551,11.9699154758525,5309364.7888139
308,4,LONG,raxml,40,0.5,0.02,INT,REF,86_0_0,NA,14456,0.308059497932916,-8.42448622403532,-38.1490594567678,160.977777987487,0.597022314125993,-193,-9,1040,-203,-7,0.0490041155803706,0.0273553409346418,0.0125989073436102,26,-5.05501435282407,0.513,945,93.9795918367347,14.7340545240705,5309363.76170749
309,4,LONG,raxml,40,0.5,0.03,INT,REF,86_0_0,NA,10556,0.224949921152453,-8.12426858458538,-37.7924043832557,2543.65399786927,0.596037128789152,-194,-10,1043,-206,-10,0.0620942247285855,0.0346104342398945,0.0170088426796385,32,-4.51326975045148,0.512,942,92.9897959183673,16.1235531744163,5309362.49708437
310,4,LONG,raxml,40,0.5,0.04,INT,REF,86_0_0,NA,8442,0.179900268507863,-7.94466940500418,-37.7903947955405,-151.452041657645,0.516237116504984,-187,-3,958,-199,-3,0.0730813249181857,0.0394468050734132,0.0203401269096512,32,-4.52139615251537,0.519,949,91.9897959183673,16.8636098775515,5309361.56756298
311,4,LONG,raxml,40,0.5,0.05,INT,REF,86_0_0,NA,7111,0.151536461663044,-6.65565022223505,-36.8639737367593,-32.5547776065843,0.398014876083996,-227,93,750,-313,87,0.0677020255703483,0.0437752971590772,0.0224573210345746,38,-4.90712897709893,0.398,742,89.9795918367347,17.9443467201548,5309360.82190949
312,4,LONG,raxml,40,0.5,0.1,INT,REF,86_0_0,NA,4252,0.0906107488385969,-10.2265619940376,-38.6088083171821,-27.7681299836952,0.627563059568082,-75,111,1152,-97,99,0.106747234138096,0.0633220396386508,0.0323407677739609,44,-7.36996948248054,0.633,1051,89.4285714285714,19.4766579829694,5309357.58883017
313,4,LONG,raxml,40,0.75,0.01,INT,REF,86_0_0,NA,23695,0.504943954311043,-7.98624164087455,-40.4350103974858,-25.6526455314506,0.584214904747053,-118,72,1023,-122,80,0.0515136702060567,0.0213480710664906,0.00942530788222425,20,-5.58188453895994,0.594,1020,96.1326530612245,11.8449064742423,5309364.79037161
314,4,LONG,raxml,40,0.75,0.02,INT,REF,86_0_0,NA,14435,0.307611984827175,-8.41096890845441,-38.2069877692419,-7.69500216835683,0.501459336452361,-202,-18,945,-212,-16,0.0486103134361689,0.0273496366368537,0.0125852585879472,28,-4.98779128059416,0.504,936,93.9081632653061,16.0521615814502,5309363.78674934
315,4,LONG,raxml,40,0.75,0.03,INT,REF,86_0_0,NA,10535,0.224502408046712,-7.91946511211654,-37.8302521329941,1.58602258599275,0.512296375157618,-191,-7,1038,-205,-9,0.0619392203289179,0.0345622899524823,0.0169825563163879,34,-5.21073822892092,0.515,943,92.7755102040816,16.1937563456528,5309362.53564723
316,4,LONG,raxml,40,0.75,0.04,INT,REF,86_0_0,NA,8423,0.179495375697907,-7.12125832307284,-37.8312863401572,507.903744598514,0.522148228526034,-181,7,1032,-205,-3,0.0723646637299269,0.0393336929982555,0.0203435298605906,42,-4.78159918932899,0.531,937,91.7142857142857,16.9802796474975,5309361.72659189
317,4,LONG,raxml,40,0.75,0.05,INT,REF,86_0_0,NA,7092,0.151131568853088,-6.7790054639281,-36.8983472301657,-31.5273849037259,0.435451918883975,-182,87,844,-214,83,0.0671521697187498,0.0437455197898279,0.0224768313846589,40,-5.02584154825979,0.443,841,87.2857142857143,23.802018453783,5309360.87107559
318,4,LONG,raxml,40,0.75,0.1,INT,REF,86_0_0,NA,4236,0.0902697864723181,-7.72178505299099,-38.5819050617195,-28.3663746049402,0.40688154411557,-218,102,753,-310,90,0.106393442048068,0.0633619121315683,0.0324156272313534,54,-7.27061522630069,0.407,745,89.265306122449,19.3447033270748,5309357.66820213
319,4,LONG,raxml,40,NA,0.01,INT,REF,86_0_0,NA,23732,0.505732429783063,-8.13132463796381,-40.4123800862212,-25.6526047136688,0.676822326410161,-118,72,1023,-122,80,0.0515956179798229,0.0213564100348277,0.00942504615989814,20,-5.53904447949083,0.594,1020,96.3979591836735,11.9920418593782,5309364.78843922
320,4,LONG,raxml,40,NA,0.02,INT,REF,86_0_0,NA,14470,0.30835784000341,-8.44753558267852,-38.157754658412,-8.29941742005579,0.506385263136569,-197,-9,936,-209,-7,0.0489701875843895,0.0273527846033739,0.0125784042392309,30,-5.07111521915316,0.515,933,94.5918367346939,13.7419792799207,5309363.78796026
321,4,LONG,raxml,40,NA,0.03,INT,REF,86_0_0,NA,10570,0.225248263222947,-7.62015623629576,-37.7959028530984,42.6793347609292,0.598007499462835,-198,-10,1025,-212,-10,0.0620833936497431,0.0346277652512488,0.0170116214631004,34,-4.75307014822321,0.514,930,92.3877551020408,17.4837967125507,5309362.49375981
322,4,LONG,raxml,40,NA,0.04,INT,REF,86_0_0,NA,8456,0.180198610578357,-7.50533032837754,-37.826922654239,-6.98116306868384,0.515251931168143,-188,0,941,-204,-2,0.0730299093499939,0.0394436621496713,0.0203206239950905,36,-4.81530041226199,0.524,938,92.6020408163265,14.9181545775044,5309361.60276831
323,4,LONG,raxml,40,NA,0.05,INT,REF,86_0_0,NA,7125,0.151834803733538,-6.65436735636788,-36.8791288066283,-29.7713603472019,0.449244513599757,-175,94,849,-209,88,0.0671162498454972,0.0437722310260839,0.0224953017157987,46,-4.72669572953483,0.45,846,88.2040816326531,21.7279141016749,5309360.96017722
324,4,LONG,raxml,40,NA,0.1,INT,REF,86_0_0,NA,4265,0.0908877807611985,-8.21004635856447,-38.6683936872109,-28.2641299395775,0.624607503557558,-78,111,1137,-102,99,0.107410071724063,0.0633091899232151,0.0323467098299662,46,-6.90409591300955,0.635,1041,88.9897959183673,18.9320515321413,5309357.52275041
325,4,LONG,raxml,40,1,0.01,INT,REF,86_0_0,NA,23178,0.493926607850659,-8.01992859038753,-40.1361837520745,-25.6823951526464,0.68273343843121,-124,72,1035,-116,80,0.0493863552317747,0.0213587677957195,0.00941587799126663,18,-5.5676850445641,0.594,1032,96.2448979591837,10.7195372500617,5309364.78796228
326,4,LONG,raxml,40,1,0.02,INT,REF,86_0_0,NA,14097,0.300409154839535,-8.40855686217662,-38.2237053273677,125.255292040105,0.594066758115469,-202,-18,1037,-212,-16,0.0479449701564555,0.0273396681762619,0.0125959790555417,28,-4.95909073295915,0.504,936,94.2959183673469,15.0649515987832,5309363.78946032
327,4,LONG,raxml,40,1,0.03,INT,REF,86_0_0,NA,10263,0.218706047819972,-7.96889804214172,-37.8275172572375,8.98617280761781,0.598992684799677,-191,-7,1044,-205,-9,0.0609819142884059,0.0345303518170299,0.0169302035989576,36,-4.55630488545842,0.515,943,93.3163265306122,16.183609462431,5309362.57845344
328,4,LONG,raxml,40,1,0.04,INT,REF,86_0_0,NA,8189,0.17450880109108,-7.7491277954076,-37.8333621253644,-7.07567213331568,0.510326004483935,-193,-9,1042,-207,-11,0.0720085531725707,0.0394256417119997,0.0203643390864203,36,-5.42626300600167,0.513,941,92.4285714285714,14.0602532569469,5309361.64863522
329,4,LONG,raxml,40,1,0.05,INT,REF,86_0_0,NA,6893,0.146890849422495,-6.76533346146799,-36.8314216099453,-31.7731571190503,0.441363030905025,-183,86,846,-217,80,0.0655935143255147,0.0437441570072614,0.0225513386221176,42,-5.09013018836777,0.442,838,88,21.506172693381,5309360.93358553
330,4,LONG,raxml,40,1,0.1,INT,REF,86_0_0,NA,4111,0.0876060179857648,-8.04832101504735,-38.6548348491061,-27.806519960696,0.623622318220716,-79,107,1057,-99,97,0.106985715048403,0.0634629432952156,0.0328944212395784,44,-7.38384989350258,0.629,1049,87.8775510204082,20.2923302285769,5309357.54257051
331,6,LONG,raxml,40,0.25,0.01,INT,REF,6_0_0,NA,26754,0.574403675633897,-11.2369493752469,-38.159134810446,-4.76307876117104,0.376340798673481,-70,63,766,-214,41,0.0307550655207017,0.0150741976867546,0.0062954242817266,42,-5.47080493788328,0.378,758,93.0204081632653,15.6843737271569,6327988.39972171
332,6,LONG,raxml,40,0.25,0.02,INT,REF,6_0_0,NA,17537,0.376516306331451,-10.9797631971653,-36.3553483469564,0.893693008515875,0.376340798673481,-100,50,788,-214,38,0.0300510065287043,0.0206011457382989,0.00940427281335092,46,-4.20258447485772,0.335,743,92.6836734693878,15.5772745778497,6327987.47810008
333,6,LONG,raxml,40,0.25,0.03,INT,REF,6_0_0,NA,13539,0.290679949331215,-11.606014807429,-35.9399929438805,-3.03946748034293,0.38225191069453,-94,30,718,-288,18,0.0324057282547996,0.0237550275591133,0.0120311219523365,60,-3.5363016889587,0.341,669,91.265306122449,18.1554291788492,6327986.93353537
334,6,LONG,raxml,40,0.25,0.04,INT,REF,6_0_0,NA,11030,0.236812160508405,-11.365361593176,-35.9684787491342,20.5808315840544,0.361563018620857,-111,54,723,-283,32,0.0335366151171343,0.0266424333960241,0.014571764593421,58,-3.36530397146765,0.324,674,87.5612244897959,21.2360646006335,6327986.470775
335,6,LONG,raxml,40,0.25,0.05,INT,REF,6_0_0,NA,9412,0.202073985014063,-10.8692082516216,-35.6692070175233,6.93658591273844,0.35663709193665,-76,54,766,-240,32,0.0316747989470862,0.0287360134814913,0.0169764444928394,60,-3.5275136387239,0.359,717,87.6530612244898,19.6652931180517,6327986.14647315
336,6,LONG,raxml,40,0.25,0.1,INT,REF,6_0_0,NA,5878,0.12619962642506,-12.6844929734626,-34.9003441906633,-40.1558479008483,0.345800053231392,-131,52,673,-329,30,0.0156110209702558,0.0345737997563348,0.0273646209150162,70,-3.57065581603274,0.304,628,81.1632653061225,24.5204286291184,6327985.06005093
337,6,LONG,raxml,40,0.5,0.01,INT,REF,6_0_0,NA,26742,0.574146037743951,-11.3698731181047,-38.1794875652014,-4.20482207394059,0.391118578726105,-85,63,793,-213,41,0.0307544247771832,0.0150738983124473,0.00629182161530521,40,-5.51833329106085,0.35,744,92.765306122449,16.2384303113782,6327988.39977343
338,6,LONG,raxml,40,0.5,0.02,INT,REF,6_0_0,NA,17525,0.376258668441505,-10.9084855640008,-36.3828358557401,1.04224192403573,0.375355613336639,-97,53,751,-213,39,0.0300306802820822,0.0205876247564269,0.0093738690552555,46,-4.24387113888557,0.338,744,91.5816326530612,18.3398183609639,6327987.48215952
339,6,LONG,raxml,40,0.5,0.03,INT,REF,6_0_0,NA,13527,0.290422311441269,-11.5190284838176,-35.9584957824657,71.7702978924336,0.375355613336639,-97,33,711,-253,19,0.0323305482053074,0.02376662026175,0.0120111657495854,50,-3.51587356313852,0.338,704,91.3571428571429,19.2831586153713,6327986.94068816
340,6,LONG,raxml,40,0.5,0.04,INT,REF,6_0_0,NA,11018,0.23655452261846,-11.1721602765156,-36.0599860127952,-238.341834629687,0.392103764062946,-54,52,930,-168,34,0.0334744858219224,0.0266239301881768,0.0145530875388686,50,-3.26767284919739,0.363,835,88.2857142857143,19.0176261161267,6327986.45611379
