,tree.num,simulation,height,method,quality,missing,maf,sites,int,noref,gt_rf,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,Q.Dist.ML,CI.Dist.ML,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.gamma,std.ingroup.colless,std.ingroup.sackin,taxa_ref,avg_dxy
1317,5307,16,LONG,raxml,40,0.9,3,29457,EXT,REF,0.1294,0.000891645953163396,0.0088130547034745,0.000693274226711577,0.00102059923576017,97.9166666666667,8.4773373311996,-1.0988717419959,1.74297256215722,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-4.37861207584352,-0.255345191793343,-0.387136258525391,0.165572480467652,8.93593049745686,0,0,0_0_0,0.404621
1318,5308,17,LONG,raxml,40,0.25,4,41364,EXT,REF,0.21873,0.000917901267040711,0.0099259377390066,0.000795960299486291,0.00136122717533759,97.7291666666667,12.5761333964647,1.3795024309772,3.17166293523332,0.24710825012259,0.322440692221066,0.708376983684758,0.922067242667258,0,0,0,-5.92213087605986,-0.200432247321656,-0.326732019606536,0.23046065387444,9.02976118890867,0,0,0_0_0,0.430421
1319,5309,17,LONG,raxml,40,0.5,4,41120,EXT,REF,0.21873,0.000910076523816637,0.00986675716863579,0.000795291788801157,0.00135891871555794,97.8541666666667,12.3735984950342,0.822504726277453,2.21533490460923,0.24710825012259,0.322440692221066,0.708376983684758,0.922067242667258,0,0,0,-5.91624566929681,-0.200432247321656,-0.326732019606536,0.229101201221279,9.01612292169584,0,0,0_0_0,0.430421
1320,5310,17,LONG,raxml,40,0,5,31009,INT,REF,0.21873,0.000635824220396133,0.0130991133331133,0.000769580034161358,0.00168078329220074,98.2916666666667,7.6072706916401,-5.71360929581223,1.53408779138987,0.318495077935783,0.35638181771802,0.752307339262107,0.939037805415735,0.0483507188529658,0.00641056422569028,0.0427367053580575,-1.49296228434219,-0.129045419508464,-0.282801664029186,0.172767489024091,10.7817014721708,0.0339411254969543,0.0169705627484772,49_0_0,0.0408423
1321,5311,17,LONG,raxml,40,0.25,5,30991,INT,REF,0.21873,0.000636092960783947,0.0138045030276782,0.000769425774913714,0.00168040115236392,97.6875,11.1186181791069,-2.55712912473236,1.49770627920393,0.318495077935783,0.35638181771802,0.752307339262107,0.939037805415735,0.0483507188529658,0.00641056422569028,0.0427367053580575,-2.38232243547635,-0.129045419508464,-0.282801664029186,0.172667201533284,10.9267559823455,0.0339411254969543,0.0169705627484772,49_0_0,0.0408423
1322,5312,16,LONG,raxml,40,0,4,39021,INT,REF,0.1294,0.00069212488419228,0.00769874042521985,0.000658280317349041,0.000964290079770157,98.875,5.56824201601692,-5.03725878475268,-1.00523771160797,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393291,0.000828331332533013,0.0100791921556705,-3.94429756872479,-0.255345191793343,-0.387136258525391,0.219329998313754,9.20824269869257,0,0,31_0_0,0.0426519
1323,5313,18,LONG,raxml,40,0.25,4,41407,EXT,REF,0.12444,0.000667071366277285,0.00984059797215772,0.000553736216534929,0.00084189354901481,99.8541666666667,1.01036297108185,-5.15091037513342,-0.0199486665397104,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.61505791471707,-0.14551930284997,-0.299275547370692,0.227109180460943,9.10498591266234,0,0,0_0_0,0.478858
1324,5314,18,LONG,raxml,40,0.5,4,41166,EXT,REF,0.12444,0.000664136382504769,0.00978261645750581,0.000553640268561921,0.000840446155999228,99.75,1.59119919985432,-4.06983603974029,0.956984437154844,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.65789327802982,-0.14551930284997,-0.299275547370692,0.225787343271794,9.09023131146606,0,0,0_0_0,0.478858
1325,5315,17,LONG,raxml,40,0.5,5,30815,INT,REF,0.21873,0.000633741143321029,0.0130579402006142,0.00076998269515845,0.0016803747344654,97.625,10.4873277126822,0.319403919463016,3.83250672292705,0.318495077935783,0.35638181771802,0.752307339262107,0.939037805415735,0.0483507188529661,0.00641056422569028,0.0427367053580571,-1.35144076245744,-0.129045419508464,-0.282801664029186,0.171686612734283,10.9140110239823,0.0339411254969543,0.0169705627484772,49_0_0,0.0408423
1326,5316,18,LONG,raxml,40,0.75,4,39071,EXT,REF,0.12444,0.00064814902786246,0.00959167548658533,0.000557230957128865,0.000840957802758271,99.5833333333333,2.88675134594813,-5.18967043375221,-0.098929771252075,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.54247571729876,-0.14551930284997,-0.299275547370692,0.214296683888944,9.0076054480476,0,0,0_0_0,0.478858
1327,5317,18,LONG,raxml,40,0,4,43681,INT,REF,0.12444,0.000569571669422364,0.00987564343697071,0.000562587551278061,0.000854985908623637,99.625,2.45491257373472,-5.23455683795358,-0.178558960624496,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.55121717680651,-0.14551930284997,-0.299275547370692,0.239581619332829,9.08815446809528,0,0,16_0_0,0.0454596
1328,5318,17,LONG,raxml,40,0.75,4,38912,EXT,REF,0.21873,0.000899770789009244,0.0111436844411738,0.000802067381398527,0.00135946579776258,98.5833333333333,7.11257003355816,-6.54292988605361,-1.47858914625688,0.285547311252771,0.322440692221066,0.735833455920601,0.922067242667258,0,0,0,-3.28416432651207,-0.161993186191476,-0.299275547370692,0.216799269015623,8.92462844358335,0,0,0_0_0,0.430421
1329,5319,16,LONG,raxml,40,0.25,4,39004,INT,REF,0.1294,0.000692080158231352,0.00835267296443303,0.000657943128614118,0.000963815218193428,98.8333333333333,5.29686110717022,-5.20164016866925,-0.962014949227873,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.92001307090828,-0.255345191793343,-0.387136258525391,0.219234444381991,9.20600492931014,0,0,31_0_0,0.0426519
1330,5320,16,LONG,raxml,40,0,4,38348,EXT,REF,0.1294,0.000886024731764723,0.00871385429883725,0.000684313912119468,0.00101374836249962,98.3333333333333,8.1510561470313,-1.11571113884696,2.13643914896606,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.85519400989799,-0.255345191793343,-0.387136258525391,0.215547186779833,9.24539975103917,0,0,0_0_0,0.404621
1331,5321,16,LONG,raxml,40,0.5,4,38817,INT,REF,0.1294,0.000691910351807431,0.00834303083060537,0.000657598403006952,0.000962933754130734,98.875,5.68546111455407,-5.18749126901347,-0.785216252597151,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.9342332924435,-0.255345191793343,-0.387136258525391,0.218183351132595,9.19379921149542,0,0,31_0_0,0.0426519
1332,5322,18,LONG,raxml,40,0.25,4,43650,INT,REF,0.12444,0.000568333874764238,0.0101376363382889,0.00056214495851293,0.000854065604125473,99.8541666666667,1.01036297108185,-3.10227973438892,3.86305028984023,0.293784252923524,0.291327993848858,0.716613925355511,0.907925107043527,0,0,0,-4.87448732408922,-0.123554125061295,-0.304766841817861,0.239411590482772,9.08641326348246,0,0,16_0_0,0.0454596
1333,5323,17,LONG,raxml,40,0.9,4,31058,EXT,REF,0.21873,0.000887909786178187,0.0106585552884721,0.000807102551508853,0.0013414317626438,99.1666666666667,4.12224548048978,1.55794969998748,3.39924007587584,0.285547311252771,0.322440692221066,0.735833455920601,0.922067242667258,0,0,0,-3.50651490981386,-0.161993186191476,-0.299275547370692,0.173040493860177,8.71977575779529,0,0,0_0_0,0.430421
1334,5324,18,LONG,raxml,40,0.9,4,31358,EXT,REF,0.12444,0.000651601341762683,0.00942505902152317,0.000566873656775386,0.000848236119881633,99.25,5.19615242270663,-2.68917005783098,2.32784723405817,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.35640487322878,-0.14551930284997,-0.299275547370692,0.171992409034565,8.78275191168962,0,0,0_0_0,0.478858
1335,5325,18,LONG,raxml,40,0.75,4,41165,INT,REF,0.12444,0.000576413000558082,0.00972653409538491,0.000568013649388849,0.000855994058543404,99.6041666666667,2.74241377865072,-5.1318417379656,-0.0632793898050392,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.45474877060416,-0.14551930284997,-0.299275547370692,0.225781858470179,8.98306691192898,0,0,16_0_0,0.0454596
1336,5326,18,LONG,raxml,40,0.5,4,43367,INT,REF,0.12444,0.000570032335455363,0.00908350941442588,0.000562574526999311,0.00085319213745589,99.6666666666667,2.3094010767585,-5.33835402687131,-0.150678514970276,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.31742838816981,-0.14551930284997,-0.299275547370692,0.237859391625805,9.06737144634508,0,0,16_0_0,0.0454596
1337,5327,16,LONG,raxml,40,0.5,4,38119,EXT,REF,0.1294,0.000874205765037243,0.00867528921219585,0.000681769924119646,0.00100946849473643,98.5416666666667,7.56801312730333,-1.21721063445805,1.59886535494782,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.83492647575306,-0.255345191793343,-0.387136258525391,0.214260019110786,9.22912068208451,0,0,0_0_0,0.404621
1338,5328,16,LONG,raxml,40,0.25,4,38324,EXT,REF,0.1294,0.00088706955926456,0.00871683545867641,0.000684720919417094,0.00101414312708089,98.4166666666667,7.94350620193261,-1.19789318782926,2.04577419778796,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.81992966099093,-0.255345191793343,-0.387136258525391,0.215412287111461,9.24268399106785,0,0,0_0_0,0.404621
1339,5329,17,LONG,raxml,40,0.9,5,23163,INT,REF,0.21873,0.000686885783366075,0.0117604853812957,0.000798725846348917,0.00171887951608329,97.4791666666667,9.58276285690255,-4.74176686976845,0.585601925832612,0.280056016805602,0.35638181771802,0.730342161473433,0.939037805415735,0.0483507188529661,0.00641056422569028,0.0427367053580575,-4.35951562609354,-0.167484480638644,-0.304766841817861,0.129053286086782,10.6534080856803,0.0339411254969543,0.0169705627484772,49_0_0,0.0408423
1340,5330,17,LONG,raxml,40,0,10,18621,INT,REF,0.21873,0.000485158547465174,0.0176090886633051,0.000699704782017014,0.0020113622354274,84.5,23.7827042465022,-6.15445086909458,-0.420584503642365,0.343205902948042,0.381837661840736,0.766035575380029,0.953179941039466,0.140819929117879,0.0135234093637455,0.11473229110454,-3.76308656794491,-0.104334594496205,-0.269073427911265,0.103747409239821,9.47078112435303,0.05939696961967,0.0311126983722081,49_0_0,0.0408423
1341,5331,16,LONG,raxml,40,0.75,4,37042,INT,REF,0.1294,0.000697199097529531,0.00943554399994567,0.000657003939863183,0.000958197522417585,99.0833333333333,3.8417268575768,-1.12049926141826,2.59832253027387,0.318495077935783,0.424264068711929,0.834676755969637,0.995606347910659,0.0198934210393298,0.000828331332533013,0.0100791921556705,-2.59641886745563,-0.2278887195575,-0.271819075134849,0.208206396492609,9.10498403559855,0,0,31_0_0,0.0426519
1342,5332,17,LONG,raxml,40,0.25,5,29002,EXT,REF,0.21873,0.000665789492716909,0.0118873916870494,0.000755377404220055,0.00165394337277544,95.0625,14.9828359244979,-4.56972098896063,-0.00547766968808513,0.271819075134849,0.347896536343781,0.722105219802679,0.936209378290989,0.0290041881595584,0.00190876350540216,0.0290068847490713,-5.48996293383927,-0.175721422309397,-0.313003783488614,0.161585433799113,11.0684456292685,0.0254558441227157,0.014142135623731,0_0_0,0.430421
1343,5333,17,LONG,raxml,40,0,5,29019,EXT,REF,0.21873,0.000664832157905672,0.0112474164869629,0.000754546708966764,0.00165201956573458,94.6666666666667,14.7508864981827,-4.5378031240185,0.563146935821978,0.271819075134849,0.347896536343781,0.727596514249848,0.936209378290989,0.0290041881595587,0.00190876350540216,0.0290068847490713,-4.55435566123328,-0.175721422309397,-0.307512489041445,0.161680149762653,11.0161614456728,0.0254558441227157,0.014142135623731,0_0_0,0.430421
1344,5334,17,LONG,raxml,40,0.75,5,29173,INT,REF,0.21873,0.00064083205812623,0.0114269817213044,0.000777472031183519,0.00168903610390984,97.7291666666667,10.2909577813116,-4.79927005723008,0.544172521596164,0.280056016805602,0.35638181771802,0.730342161473433,0.939037805415735,0.0483507188529661,0.00641056422569028,0.0427367053580575,-4.49887551634492,-0.167484480638644,-0.304766841817861,0.162538164961779,10.7038216546536,0.0339411254969543,0.0169705627484772,49_0_0,0.0408423
1345,5335,17,LONG,raxml,40,0.25,10,18616,INT,REF,0.21873,0.000485267942097047,0.0176074996481884,0.000699664840821264,0.00201129677525675,84.2708333333333,25.4146377518299,-6.11189401845765,-0.40905422366087,0.340460255724457,0.379009234715989,0.763289928156445,0.95035151391472,0.140587049333338,0.0132593037214886,0.112870087702099,-3.52154552061427,-0.107080241719789,-0.271819075134849,0.103719551603486,9.78170449633406,0.0565685424949238,0.0282842712474619,49_0_0,0.0408423
1346,5336,16,LONG,raxml,40,0.75,4,36300,EXT,REF,0.1294,0.000874304178515389,0.00871769477323903,0.000685624512553892,0.00101205226563266,98.3125,7.65244016151266,-1.21016337583188,1.93359935582222,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-3.77025090215481,-0.255345191793343,-0.387136258525391,0.204035748412118,9.14899909742341,0,0,0_0_0,0.404621
1347,5337,16,LONG,raxml,40,0.9,4,30105,INT,REF,0.1294,0.000716437462714815,0.00742534215687918,0.000662939808276868,0.00095776072083581,99.5625,1.79723487376841,-1.13737189629541,2.19582760050062,0.340460255724457,0.424264068711929,0.812711578180963,0.995606347910659,0.0198934210393293,0.000828331332533013,0.0100791921556705,-2.86849806398811,-0.205923541768825,-0.293784252923524,0.169214771513687,8.90296185495871,0,0,31_0_0,0.0426519
1348,5338,17,LONG,raxml,40,0.5,5,28837,EXT,REF,0.21873,0.000651036179200894,0.0112258702264879,0.000752948853384993,0.00164877827356366,94.7083333333333,15.4795105939093,-4.57300069277014,0.715132940736622,0.271819075134849,0.347896536343781,0.727596514249848,0.936209378290989,0.0290041881595587,0.00190876350540216,0.0290068847490713,-4.42323644520192,-0.175721422309397,-0.307512489041445,0.160666131800049,11.0636285960926,0.0254558441227157,0.014142135623731,0_0_0,0.430421
1349,5339,18,LONG,raxml,40,0.9,4,32996,INT,REF,0.12444,0.000606012653184749,0.0095991362450328,0.000579799333394478,0.000861457679722569,99.8958333333333,0.592132221193786,-2.95542318973031,2.0114982173257,0.271819075134849,0.291327993848858,0.722105219802679,0.907925107043527,0,0,0,-5.37360930516878,-0.14551930284997,-0.299275547370692,0.180976514079486,8.7716596950055,0,0,16_0_0,0.0454596
1350,5340,16,LONG,raxml,40,0,5,22686,INT,REF,0.1294,0.000537025680083054,0.0147541677908176,0.000705429490002111,0.00137431703152253,97.8333333333333,6.54065301357377,-5.39872435501712,2.87507129398689,0.34869719739521,0.455376767084137,0.84291369764039,1.00974848353439,0.059457768531601,0.00669867947178872,0.0444518867511291,-1.50352911905472,-0.197686600098072,-0.263582133464096,0.127513911528301,10.587312474988,0.0311126983722081,0.0141421356237309,31_0_0,0.0426519
1351,5341,18,LONG,raxml,40,0.5,5,28012,EXT,REF,0.12444,0.000418516076776005,0.0114941985035251,0.000462302330021122,0.000894144069254519,94.4166666666667,16.7799694840761,-5.12849327615292,0.0435101200395553,0.258090839016927,0.291327993848858,0.686411805896083,0.907925107043527,0.0157917160593629,0.000576230492196879,0.0171710117060115,-6.01079975003876,-0.159247538967891,-0.334968961277289,0.153640262831693,10.0985223145824,0,0,0_0_0,0.478858
1352,5342,18,LONG,raxml,40,0,5,28218,EXT,REF,0.12444,0.000421997479654181,0.0115433512164532,0.000462314256330406,0.000896454022804974,94.375,17.6087804499963,-5.15874645760011,0.0337645631343512,0.258090839016927,0.291327993848858,0.686411805896083,0.907925107043527,0.0157917160593629,0.000576230492196879,0.0171710117060115,-6.05142975295728,-0.159247538967891,-0.334968961277289,0.154770131964327,10.1161630518349,0,0,0_0_0,0.478858
1353,5343,18,LONG,raxml,40,0.25,5,28192,EXT,REF,0.12444,0.00042240355182854,0.0115377848174022,0.000462291684449993,0.000896009035561485,94.1041666666667,18.1778911579521,-5.15236606374868,-0.0753875778571961,0.258090839016927,0.291327993848858,0.686411805896083,0.907925107043527,0.0157917160593629,0.000576230492196879,0.0171710117060115,-6.08997752888154,-0.159247538967891,-0.334968961277289,0.154627527122344,10.1077578145725,0,0,0_0_0,0.478858
1354,5344,16,LONG,raxml,40,0.25,5,22674,INT,REF,0.1294,0.000537260913387998,0.0147442171365913,0.000705354908287466,0.00137413377326186,97.4791666666667,8.20220412342131,-5.21654343420873,3.20683472179977,0.34869719739521,0.455376767084137,0.84291369764039,1.00974848353439,0.059457768531601,0.00669867947178872,0.0444518867511291,-1.25426514387582,-0.197686600098072,-0.263582133464096,0.127446461694115,10.4075907168078,0.0311126983722081,0.0141421356237309,31_0_0,0.0426519
1355,5345,16,LONG,raxml,40,0.9,4,29433,EXT,REF,0.1294,0.00088593944668494,0.00882323636279294,0.000693702172320936,0.00102148993366773,97.6666666666667,9.61455752034678,-1.09462807261115,1.64682435603774,0.291038605699939,0.424264068711929,0.719359572579095,0.995606347910659,0.0198934210393294,0.000828331332533013,0.0100791921556705,-4.38040501981814,-0.255345191793343,-0.387136258525391,0.165437580799281,8.93718106189348,0,0,0_0_0,0.404621
1356,5346,17,LONG,raxml,40,0.9,10,13860,INT,REF,0.21873,0.000555635506131431,0.0176391152509331,0.000732208951892378,0.00207453747394459,79.5416666666667,29.3554578877833,-6.04011123965731,-0.215862791177724,0.362425433513132,0.401636651713959,0.774272517050782,0.961665222413705,0.147959185005369,0.0146158463385354,0.118354950248522,-3.41564660302807,-0.0851150639311143,-0.260836486240512,0.0772213679213746,9.73626433807796,0.0791959594928933,0.0395979797464466,49_0_0,0.0408423
1357,5347,17,LONG,raxml,40,0.75,10,17597,INT,REF,0.21873,0.000492750120240932,0.0160301993929505,0.000703897651415864,0.00201619477525513,85.5208333333333,22.7446412518149,-6.07144177878298,1.5365024052522,0.351442844618795,0.390322943214974,0.768781222603613,0.956008368164212,0.143342043421762,0.0138055222088836,0.110855949314796,-1.09948363954105,-0.0960976528254516,-0.26632778068768,0.0980421653183571,9.49773333889213,0.0678822509939086,0.0339411254969543,49_0_0,0.0408423
1358,5348,17,LONG,raxml,40,0.75,5,27281,EXT,REF,0.21873,0.000640097969152655,0.0114411106372627,0.000763268099995974,0.00166257063008422,94.5416666666667,15.2496366658264,-2.70083193662362,2.29255317296199,0.271819075134849,0.347896536343781,0.727596514249848,0.936209378290989,0.0290041881595587,0.00190876350540216,0.0290068847490713,-4.4655774106379,-0.175721422309397,-0.307512489041445,0.151996835372512,11.0037876320781,0.0254558441227157,0.014142135623731,0_0_0,0.430421
