,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
827,827,10,raxml,Cichlids,40,0.9,1,INT,REF,0.000816166520004811,0.0397347652363638,0.00677118203609402,0.010292434721379,91.2083333333333,17.2083086479997,-4.80700873444004,3.07613488322939,0.381644964078222,0.537401153701776,0.766035575380029,1.12005714139949,s10_q40_miss0.90_mac1.REF.cichlids.INT.noInv,61210,0.224374
828,828,2,raxml,Cichlids,40,0.5,0,INT,REF,1.00000050002909e-06,0.126502273144148,0.00741106296508193,0.0153117374415185,89.9583333333333,25.2375592552672,-1.64085745495561,3.45879570613777,0.422829672431987,0.709935208311294,0.730342161473433,1.27562063326053,s2_q40_miss0.50_mac0.REF.cichlids.INT.noInv,225425,0.209569
829,829,4,raxml,Cichlids,40,0.75,1,INT,REF,0.000303375460244764,0.0425470066531009,0.00672708870513054,0.00973524911212077,93.1875,18.1033160827371,-4.73301925782915,3.51434295222259,0.403610141866897,0.531744299452284,0.766035575380029,1.11440028715,s4_q40_miss0.75_mac1.REF.cichlids.INT.noInv,154346,0.232505
830,830,10,raxml,Cichlids,40,0.9,0,EXT,REF,2.24371398018539e-05,0.0464074415460101,0.00654160858034557,0.0105258249994694,87.6458333333333,21.8734168626721,1.18438965606754,2.77957607712977,0.381644964078222,0.576999133448223,0.755052986485692,1.15965512114594,s10_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,41433,0.272004
831,831,5,raxml,Cichlids,40,0.75,1,INT,REF,0.000484040293089783,0.0428771721647404,0.00696979931636917,0.0106874391737607,93,16.6324471402238,-4.70779994618102,3.27096663209513,0.345951550171626,0.523259018078045,0.763289928156445,1.11722871427475,s5_q40_miss0.75_mac1.REF.cichlids.INT.noInv,116206,0.229767
832,832,3,raxml,Cichlids,40,0.5,2,INT,REF,0.000234543379954945,0.0484711910157137,0.00710331798362283,0.0103443431692753,91.5208333333333,19.6338717129281,-4.86899039432366,3.65142474008084,0.367916727960301,0.551543289325507,0.708376983684758,1.12854242277373,s3_q40_miss0.50_mac2.REF.cichlids.INT.noInv,187136,0.229259
833,833,1,raxml,Cichlids,40,0.75,0,INT,REF,0.000477462165568398,0.0403009489994332,0.00716403392582237,0.00992210379305626,99.2916666666667,3.24173799808482,-4.6005387407267,2.54028870182602,0.304766841817861,0.565685424949238,0.634244508647981,1.13702770414797,s1_q40_miss0.75_mac0.REF.cichlids.INT.noInv,136077,0.217217
834,834,5,raxml,Cichlids,40,0.75,0,EXT,REF,8.10395467785063e-05,0.0560935435499955,0.00673025486238988,0.0108945092576138,93.625,15.9208481010064,1.27313541938757,2.70523266604082,0.359679786289548,0.486489465456345,0.766035575380029,1.07480230740355,s5_q40_miss0.75_mac0.REF.cichlids.EXT.noInv,77850,0.272258
835,835,4,raxml,Cichlids,40,0.9,0,EXT,REF,7.09417857161315e-05,0.0368165052915457,0.00592509285358082,0.0090121108559015,88.5,24.0575551011903,0.759881103593293,2.60192806213843,0.395373200196144,0.480832611206852,0.757798633709276,1.05783174465508,s4_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,45805,0.281971
836,836,1,raxml,Cichlids,40,0.9,0,EXT,REF,1.00000050002909e-06,0.0371240709063411,0.00620765232925362,0.008734095223724,93.8541666666667,17.0031155885124,-0.201989758248575,1.79972171722447,0.334968961277289,0.551543289325507,0.686411805896083,1.12288556852424,s1_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,30790,0.264785
837,837,9,raxml,Cichlids,40,0.75,0,EXT,REF,5.50904600177549e-05,0.0345243792305151,0.00679088443647969,0.00946475361154855,92.125,19.1017711109328,0.228715468254258,2.14839288448467,0.315749430712198,0.483661038331599,0.672683569778162,1.07197388027881,s9_q40_miss0.75_mac0.REF.cichlids.EXT.noInv,107904,0.279127
838,838,3,raxml,Cichlids,40,0.5,2,EXT,REF,1.00000050002909e-06,0.0611839009538755,0.00691013842002803,0.010633712776199,92.6041666666667,17.3802768914277,1.79201513572734,3.34358656186642,0.356934139065963,0.540229580826522,0.708376983684758,1.12288556852424,s3_q40_miss0.50_mac2.REF.cichlids.EXT.noInv,124039,0.277487
839,839,10,raxml,Cichlids,40,0.75,1,INT,REF,0.00043541231243285,0.0491356380113583,0.0074587599364901,0.0112678811162925,98.1875,7.09406779445618,-4.1917042367096,3.15008774472455,0.387136258525391,0.537401153701776,0.771526869827198,1.12005714139949,s10_q40_miss0.75_mac1.REF.cichlids.INT.noInv,141493,0.224374
840,840,9,raxml,Cichlids,40,0.9,1,INT,REF,0.000626980825954718,0.030301428520663,0.00637128054623954,0.00849053261449896,91.4583333333333,20.1620650045631,-5.91173201768663,2.83647774023342,0.370662375183885,0.540229580826522,0.733087808697017,1.13419927702322,s9_q40_miss0.90_mac1.REF.cichlids.INT.noInv,69780,0.220617
841,841,5,raxml,Cichlids,40,0.9,0,EXT,REF,0.000138238654568885,0.0437784122804432,0.00608057625624881,0.00956096962918557,88.3958333333333,19.2428373890168,0.861970427673106,1.79798081297633,0.334968961277289,0.469518902707868,0.752307339262107,1.06348859890457,s5_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,16575,0.272258
842,842,4,raxml,Cichlids,40,0.75,0,INT,REF,0.000303375460244764,0.0425470066531009,0.00672708870513054,0.00973524911212077,93.1875,18.1033160827371,-4.73301925782915,3.51434295222259,0.403610141866897,0.531744299452284,0.766035575380029,1.11440028715,s4_q40_miss0.75_mac0.REF.cichlids.INT.noInv,154346,0.232505
843,843,2,raxml,Cichlids,40,0.9,2,INT,REF,5.64522607588194e-05,0.120717683051376,0.00575993876768087,0.0135198693625615,91.875,17.0114166921024,-3.88306833966139,3.30233213383618,0.398118847419728,0.675994082814339,0.722105219802679,1.26430692476155,s2_q40_miss0.90_mac2.REF.cichlids.INT.noInv,43806,0.209569
844,844,3,raxml,Cichlids,40,0.75,2,INT,REF,0.000352742983936389,0.0431744976224455,0.00666616481910859,0.00961405161852328,89.6458333333333,22.4314459967151,-4.66217524452791,3.44483107526952,0.343205902948042,0.526087445202791,0.694648747566836,1.11440028715,s3_q40_miss0.75_mac2.REF.cichlids.INT.noInv,112792,0.229259
845,845,7,raxml,Cichlids,40,0.9,0,INT,REF,1.00000050002909e-06,0.129303740168835,0.00563982549637925,0.0135621951518579,93.9791666666667,16.4271306248954,-2.69262494028332,3.39956245134932,0.334968961277289,0.616597113194669,0.675429217001746,1.1879393923934,s7_q40_miss0.90_mac0.REF.cichlids.INT.noInv,67925,0.211928
846,846,8,raxml,Cichlids,40,0.9,0,INT,REF,0.00076239484582048,0.0352342521209567,0.00631006046945177,0.00818643149162018,97.8125,7.05497033182839,-5.61431916913667,2.94214839401591,0.354188491842379,0.576999133448223,0.733087808697017,1.14268455839746,s8_q40_miss0.90_mac0.REF.cichlids.INT.noInv,49070,0.234123
847,847,3,raxml,Cichlids,40,0.75,1,INT,REF,0.000352742983936389,0.0431744976224455,0.00666616481910859,0.00961405161852328,89.6458333333333,22.4314459967151,-4.66217524452791,3.44483107526952,0.343205902948042,0.526087445202791,0.694648747566836,1.11440028715,s3_q40_miss0.75_mac1.REF.cichlids.INT.noInv,112792,0.229259
848,848,2,raxml,Cichlids,40,0.75,2,INT,REF,2.10458500498612e-05,0.132391695579067,0.00670606959086505,0.0151307500002502,94.5,16.2179307125091,-1.52804020890331,3.16333934665093,0.39262755297256,0.678822509939086,0.711122630908342,1.2614784976368,s2_q40_miss0.75_mac2.REF.cichlids.INT.noInv,139679,0.209569
849,849,3,raxml,Cichlids,40,0.9,2,INT,REF,0.000748026275274737,0.0338265823744997,0.00585917347002731,0.00832468362838811,88.5833333333333,21.0842618863165,-5.03946144930893,3.12725505241526,0.370662375183885,0.53457272657703,0.727596514249848,1.11157186002525,s3_q40_miss0.90_mac2.REF.cichlids.INT.noInv,38036,0.229259
850,850,1,raxml,Cichlids,40,0.9,0,INT,REF,0.000994341283498622,0.028234502703373,0.00649787939579926,0.00877293903246644,93.8125,20.9138620933479,-5.60516014715731,2.46972183883065,0.307512489041445,0.565685424949238,0.647972744765902,1.13702770414797,s1_q40_miss0.90_mac0.REF.cichlids.INT.noInv,44523,0.217217
851,851,9,raxml,Cichlids,40,0.9,0,EXT,REF,1.00000050002909e-06,0.0373534954264979,0.00603654645647232,0.00837153455634929,91.875,18.7033106638166,-0.235996021979264,2.32248438617931,0.384390611301807,0.551543289325507,0.746816044814939,1.13985613127271,s9_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,47873,0.279127
852,852,2,raxml,Cichlids,40,0.75,1,INT,REF,2.10458500498612e-05,0.132391695579067,0.00670606959086505,0.0151307500002502,94.5,16.2179307125091,-1.52804020890331,3.16333934665093,0.39262755297256,0.678822509939086,0.711122630908342,1.2614784976368,s2_q40_miss0.75_mac1.REF.cichlids.INT.noInv,139679,0.209569
853,853,2,raxml,Cichlids,40,0.75,0,EXT,REF,1.00000050002909e-06,0.136854536764566,0.00638354414705793,0.0152473365846138,91.3333333333333,19.6678085976923,2.92666190526829,3.01489136952208,0.422829672431987,0.709935208311294,0.724850867026264,1.27562063326053,s2_q40_miss0.75_mac0.REF.cichlids.EXT.noInv,96134,0.271124
854,854,5,raxml,Cichlids,40,0.75,0,INT,REF,0.000484040293089783,0.0428771721647404,0.00696979931636917,0.0106874391737607,93,16.6324471402238,-4.70779994618102,3.27096663209513,0.345951550171626,0.523259018078045,0.763289928156445,1.11722871427475,s5_q40_miss0.75_mac0.REF.cichlids.INT.noInv,116206,0.229767
855,855,6,raxml,Cichlids,40,0,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0196156536652265,0.029377580876131,96.3958333333333,13.0803402638632,4.5310930124379,4.68676156350581,0.417338377984819,0.574170706323477,0.774272517050782,1.16814040252018,s6_q40_miss0_mac5.REF.cichlids.EXT.noInv,65270,0.278644
856,856,6,raxml,Cichlids,40,0.25,5,EXT,REF,1.00000050002909e-06,1.00000050002909e-06,0.0191671121647551,0.0286690051451589,95.7083333333333,13.7127962189279,4.49889635480058,4.66203859754408,0.417338377984819,0.574170706323477,0.774272517050782,1.16814040252018,s6_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,62730,0.278644
857,857,6,raxml,Cichlids,40,0.75,0,INT,REF,0.000525922962443072,3.4747967915646e-06,0.00689719202487717,0.0113670392121759,97.3333333333333,8.95694983544119,3.09023753317298,3.13826992760522,0.32947766683012,0.622253967444162,0.669937922554577,1.22188051789035,s6_q40_miss0.75_mac0.REF.cichlids.INT.noInv,100868,0.241146
858,858,4,raxml,Cichlids,40,0.9,0,INT,REF,0.000584317981342036,0.0339821312361736,0.00621692364558233,0.00904428156917581,91.8333333333333,19.1836957960963,-5.45555260496706,3.31144623551012,0.403610141866897,0.531744299452284,0.766035575380029,1.11440028715,s4_q40_miss0.90_mac0.REF.cichlids.INT.noInv,67656,0.232505
859,859,2,raxml,Cichlids,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0413767311526573,0.0222168224121319,0.028725931286551,95.2083333333333,14.5352957553342,-0.781039279089391,5.26298940913681,0.425575319655572,0.709935208311294,0.738579103144186,1.27562063326053,s2_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,60672,0.271124
860,860,9,raxml,Cichlids,40,0.75,1,INT,REF,0.000336892979785142,0.0407391663506511,0.00703481431540617,0.00937139516750331,96.2083333333333,9.93373434384997,-4.97954571474688,2.89751695144859,0.39262755297256,0.551543289325507,0.777018164274366,1.13985613127271,s9_q40_miss0.75_mac1.REF.cichlids.INT.noInv,159480,0.220617
861,861,2,raxml,Cichlids,40,0,5,EXT,REF,1.00000050002909e-06,0.039371437464587,0.0228579720698429,0.0295903226236485,95.6666666666667,12.5262844219042,-1.06619436733951,5.30464057895299,0.422829672431987,0.709935208311294,0.724850867026264,1.27562063326053,s2_q40_miss0_mac5.REF.cichlids.EXT.noInv,63705,0.271124
862,862,3,raxml,Cichlids,40,0.75,0,EXT,REF,6.17923779731188e-05,0.0392742792216589,0.00642086319807565,0.00982313678006321,93.5416666666667,14.7532302028552,1.38371858759371,3.00892881828562,0.302021194594277,0.483661038331599,0.647972744765902,1.06631702602931,s3_q40_miss0.75_mac0.REF.cichlids.EXT.noInv,75452,0.277487
863,863,4,raxml,Cichlids,40,0.25,5,EXT,REF,1.00000050002909e-06,0.194284118954059,0.0145567902590143,0.0196031832529054,89.2291666666667,23.3632185768465,-0.264651465415585,5.05761729034413,0.362425433513132,0.489317892581091,0.719359572579095,1.06631702602931,s4_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,72743,0.281971
864,864,2,raxml,Cichlids,40,0.9,0,EXT,REF,1.00000050002909e-06,0.127906351311952,0.00551182345011468,0.0139619913614817,87.4375,22.2403756378043,2.49960007075213,2.70757716908513,0.417338377984819,0.704278354061801,0.724850867026264,1.26996377901104,s2_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,30948,0.271124
865,865,5,raxml,Cichlids,40,0.9,0,INT,REF,0.00173734273555279,0.0322374734146683,0.00626533801742351,0.00937380075001061,92.3333333333333,18.7722444880885,-5.23066807009172,2.88238942737956,0.34869719739521,0.526087445202791,0.76054428093286,1.11440028715,s5_q40_miss0.90_mac0.REF.cichlids.INT.noInv,24143,0.229767
866,866,4,raxml,Cichlids,40,0,5,EXT,REF,1.00000050002909e-06,0.173025529112971,0.0151054206813615,0.0203912068482327,89.9166666666667,22.4734674135669,-0.264364924650032,5.09730331013245,0.362425433513132,0.489317892581091,0.719359572579095,1.06631702602931,s4_q40_miss0_mac5.REF.cichlids.EXT.noInv,75876,0.281971
867,867,6,raxml,Cichlids,40,0.9,0,INT,REF,0.000857132977640956,1.00000050002909e-06,0.00607330592030488,0.0103023302331378,89.8541666666667,18.2243577750234,2.3525081107073,2.94705292061855,0.34869719739521,0.636396103067893,0.694648747566836,1.23036579926459,s6_q40_miss0.90_mac0.REF.cichlids.INT.noInv,26580,0.241146
868,868,8,raxml,Cichlids,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0753039809227409,0.0157198080734891,0.0211321525952654,98.3958333333333,6.50936995131791,0.655600944223393,4.47274693362058,0.444794850220662,0.537401153701776,0.845659344863975,1.09742972440152,s8_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,72647,0.277349
869,869,8,raxml,Cichlids,40,0,5,EXT,REF,1.00000050002909e-06,0.0784729746578418,0.0163984292328489,0.0220899823902018,98.5416666666667,6.85086835102825,0.738550542457633,4.51143733499297,0.444794850220662,0.537401153701776,0.8236941670753,1.09742972440152,s8_q40_miss0_mac5.REF.cichlids.EXT.noInv,76231,0.277349
870,870,3,raxml,Cichlids,40,0.75,0,INT,REF,0.000352742983936389,0.0431744976224455,0.00666616481910859,0.00961405161852328,89.6458333333333,22.4314459967151,-4.66217524452791,3.44483107526952,0.343205902948042,0.526087445202791,0.694648747566836,1.11440028715,s3_q40_miss0.75_mac0.REF.cichlids.INT.noInv,112792,0.229259
871,871,1,raxml,Cichlids,40,0,0,INT,REF,0.0443997839703959,3.69335512397936e-05,0.012052060584828,0.0347497041426903,94.7708333333333,16.6404270394944,2.67608977511758,3.15616560235755,0.461268733562168,1.11157186002525,0.8236941670753,1.59240447123211,s1_q40_miss0_mac0.REF.cichlids.INT.noInv,530868,0.217217
872,872,8,raxml,Cichlids,40,0,0,INT,REF,0.0289676287428886,9.17653755508564e-05,0.0113239927868898,0.0362487033745021,85.6041666666667,21.2029098598476,2.54449267435687,2.79946992953701,0.208669188992409,1.27279220613579,0.444794850220662,1.74231110884365,s8_q40_miss0_mac0.REF.cichlids.INT.noInv,507054,0.234123
873,873,3,raxml,Cichlids,40,0.9,0,EXT,REF,0.000110837241523889,0.0363071156441333,0.00564125101195856,0.008613055050141,86.7916666666667,23.7307219258194,0.963127676896388,2.6695871092457,0.370662375183885,0.486489465456345,0.826439814298884,1.06914545315406,s3_q40_miss0.90_mac0.REF.cichlids.EXT.noInv,25912,0.277487
874,874,4,raxml,Cichlids,40,0,0,INT,REF,0.0291737869495505,0.000583176731505152,0.0114376873244659,0.0361299394992072,90.0416666666667,18.3383777715146,-6.00875054745208,4.03514285703662,0.507944736363102,0.910753534168273,0.914300525453583,1.42552727087208,s4_q40_miss0_mac0.REF.cichlids.INT.noInv,513753,0.232505
875,875,10,raxml,Cichlids,40,0,5,EXT,REF,1.00000050002909e-06,0.0614658740395221,0.0190722667581623,0.0256454366247795,97.6875,10.5086716977487,-0.410242976441929,4.99149427976889,0.414592730761234,0.57134227919873,0.793492047615872,1.14834141264695,s10_q40_miss0_mac5.REF.cichlids.EXT.noInv,71253,0.272004
876,876,10,raxml,Cichlids,40,0.75,0,INT,REF,0.00043541231243285,0.0491356380113583,0.0074587599364901,0.0112678811162925,98.1875,7.09406779445618,-4.1917042367096,3.15008774472455,0.387136258525391,0.537401153701776,0.771526869827198,1.12005714139949,s10_q40_miss0.75_mac0.REF.cichlids.INT.noInv,141493,0.224374
877,877,7,raxml,Cichlids,40,0,0,INT,REF,0.00784663719397688,0.00261161898429634,0.0125133304062881,0.0453769277687584,98.125,6.59020872687882,-10.3707195497882,7.05702177523794,0.540892503046114,0.975807358037436,0.930774408795089,1.46229682349378,s7_q40_miss0_mac0.REF.cichlids.INT.noInv,545937,0.211928
878,878,9,raxml,Cichlids,40,0.75,0,INT,REF,0.000336892979785142,0.0407391663506511,0.00703481431540617,0.00937139516750331,96.2083333333333,9.93373434384997,-4.97954571474688,2.89751695144859,0.39262755297256,0.551543289325507,0.777018164274366,1.13985613127271,s9_q40_miss0.75_mac0.REF.cichlids.INT.noInv,159480,0.220617
879,879,5,raxml,Cichlids,40,0.25,5,EXT,REF,0.000235288453528749,0.204790829113025,0.0167212977553483,0.0256728292762678,93.7916666666667,17.1103531347884,0.846853220476018,4.56754547678737,0.34869719739521,0.47517575695736,0.777018164274366,1.06914545315406,s5_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,67247,0.272258
880,880,6,raxml,Cichlids,40,0,0,INT,REF,0.0246004855702672,0.000602215489386975,0.0118435777364321,0.0417616623439355,92.9166666666667,22.1011536555855,-4.37768821504703,3.06227640063662,0.211414836215994,1.0040916292849,0.453031791891415,1.49623794899073,s6_q40_miss0_mac0.REF.cichlids.INT.noInv,472037,0.241146
881,881,10,raxml,Cichlids,40,0.25,5,EXT,REF,1.00000050002909e-06,0.0599878411155444,0.0184833689384561,0.0249166207335549,97.7083333333333,9.51585090465988,-0.157691482554011,4.95203460053836,0.420084025208403,0.57134227919873,0.798983342063041,1.14834141264695,s10_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,68597,0.272004
882,882,3,raxml,Cichlids,40,0.25,5,EXT,REF,8.60896180360277e-05,0.159280956806565,0.0169781967429154,0.0232864559780407,93.5416666666667,14.4971873036225,0.976538619662531,4.92512808967782,0.31025813626503,0.489317892581091,0.661700980883824,1.07197388027881,s3_q40_miss0.25_mac5.REF.cichlids.EXT.noInv,65649,0.277487
883,883,2,raxml,Cichlids,40,0.75,0,INT,REF,2.10458500498612e-05,0.132391695579067,0.00670606959086505,0.0151307500002502,94.5,16.2179307125091,-1.52804020890331,3.16333934665093,0.39262755297256,0.678822509939086,0.711122630908342,1.2614784976368,s2_q40_miss0.75_mac0.REF.cichlids.INT.noInv,139679,0.209569
884,884,5,raxml,Cichlids,40,0,5,EXT,REF,0.000217320064256993,0.217877282134676,0.0174611952990137,0.0268959084497155,94.1458333333333,15.8086827520388,0.884068110511907,4.614185365222,0.39262755297256,0.526087445202791,0.798983342063041,1.10308657865101,s5_q40_miss0_mac5.REF.cichlids.EXT.noInv,69918,0.272258
885,885,3,raxml,Cichlids,40,0.9,0,INT,REF,0.000748026275274737,0.0338265823744997,0.00585917347002731,0.00832468362838811,88.5833333333333,21.0842618863165,-5.03946144930893,3.12725505241526,0.370662375183885,0.53457272657703,0.727596514249848,1.11157186002525,s3_q40_miss0.90_mac0.REF.cichlids.INT.noInv,38036,0.229259
886,886,2,raxml,Cichlids,40,0.9,0,INT,REF,5.64522607588194e-05,0.120717683051376,0.00575993876768087,0.0135198693625615,91.875,17.0114166921024,-3.88306833966139,3.30233213383618,0.398118847419728,0.675994082814339,0.722105219802679,1.26430692476155,s2_q40_miss0.90_mac0.REF.cichlids.INT.noInv,43806,0.209569
887,887,3,raxml,Cichlids,40,0,5,EXT,REF,7.57199672017083e-05,0.246064046062232,0.0176222291544295,0.0241948549749341,94.25,11.6865079508426,1.26394449660252,4.93204341433842,0.307512489041445,0.489317892581091,0.65895533366024,1.07197388027881,s3_q40_miss0_mac5.REF.cichlids.EXT.noInv,68598,0.277487
888,888,10,raxml,Cichlids,40,0,0,INT,REF,0.0386040520976491,0.000458071302747906,0.0123020405977671,0.0378058825657766,95.625,15.9248567915001,-5.19144762998808,3.73807060601783,0.233380014004668,1.10308657865101,0.464014380785752,1.58957604410736,s10_q40_miss0_mac0.REF.cichlids.INT.noInv,498894,0.224374
