,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
338,338,4,raxml,40,0.9,10,INT,REF,0.0300745562396135,0.0300745562396135,0.00616301360094578,0.0190249818375449,NA,NA,-1.66402818399922,-1.66402818399922,0.334968961277289,0.334968961277289,0.636990155871565,0.636990155871565,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac10_INT.noInv.phy,1441
339,339,4,raxml,40,0.9,1,INT,REF,0.248128230106641,0.248128230106641,0.00300917399220647,0.0247858885227614,NA,NA,-2.04799163474425,-2.04799163474425,0.258090839016927,0.258090839016927,0.587568505847047,0.587568505847047,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac1_INT.noInv.phy,9992
340,340,4,raxml,40,0.9,2,INT,REF,0.248128230106641,0.248128230106641,0.00300917399220647,0.0247858885227614,NA,NA,-2.04799163474425,-2.04799163474425,0.258090839016927,0.258090839016927,0.587568505847047,0.587568505847047,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac2_INT.noInv.phy,9992
341,341,4,raxml,40,0.9,3,INT,REF,0.0686275730784302,0.0686275730784302,0.00469886298482857,0.0118180906293264,NA,NA,-0.424694893964623,-0.424694893964623,0.274564722358433,0.274564722358433,0.593059800294216,0.593059800294216,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac3_INT.noInv.phy,2054
342,342,4,raxml,40,0.9,4,INT,REF,0.0468190739790676,0.0468190739790676,0.00510759944177034,0.0125038052238694,NA,NA,-0.644925052838184,-0.644925052838184,0.233380014004668,0.233380014004668,0.562857680834788,0.562857680834788,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac4_INT.noInv.phy,1869
343,343,4,raxml,40,0.9,5,INT,REF,0.0398569367466104,0.0398569367466104,0.0053498726829165,0.0134729811482727,NA,NA,-0.160846953275473,-0.160846953275473,0.258090839016927,0.258090839016927,0.587568505847047,0.587568505847047,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0.90_mac5_INT.noInv.phy,1774
344,344,4,raxml,40,0,0,INT,REF,0.437582620886618,0.437582620886618,0.00500830344721587,0.0437185447400669,NA,NA,-1.14497035145112,-1.14497035145112,0.351442844618795,0.351442844618795,0.708376983684758,0.708376983684758,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac0_INT.noInv.phy,78454
345,345,4,raxml,40,0,10,INT,REF,0.0224695313348298,0.0224695313348298,0.00794688320819368,0.026595353715351,NA,NA,-2.44389458882463,-2.44389458882463,0.373408022407469,0.373408022407469,0.697394394790421,0.697394394790421,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac10_INT.noInv.phy,5414
346,346,4,raxml,40,0,1,INT,REF,0.437582620886618,0.437582620886618,0.00500830344721587,0.0437185447400669,NA,NA,-1.14497035145112,-1.14497035145112,0.351442844618795,0.351442844618795,0.708376983684758,0.708376983684758,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac1_INT.noInv.phy,78454
347,347,4,raxml,40,0,2,INT,REF,0.437582620886618,0.437582620886618,0.00500830344721587,0.0437185447400669,NA,NA,-1.14497035145112,-1.14497035145112,0.351442844618795,0.351442844618795,0.708376983684758,0.708376983684758,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac2_INT.noInv.phy,78454
348,348,4,raxml,40,0,3,INT,REF,0.0784870729686291,0.0784870729686291,0.00620514607246394,0.0161113177428006,NA,NA,0.985434346652991,0.985434346652991,0.359679786289548,0.359679786289548,0.738579103144186,0.738579103144186,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac3_INT.noInv.phy,10320
349,349,4,raxml,40,0,4,INT,REF,0.048227963559128,0.048227963559128,0.00673353335401383,0.0175494680676026,NA,NA,-0.748306635038142,-0.748306635038142,0.337714608500873,0.337714608500873,0.650718391989487,0.650718391989487,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac4_INT.noInv.phy,9125
350,350,4,raxml,40,0,5,INT,REF,0.0391344663934408,0.0391344663934408,0.00692740132596068,0.0184086363259833,NA,NA,-0.710020612389406,-0.710020612389406,0.345951550171626,0.345951550171626,0.647972744765902,0.647972744765902,s4_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s4_q40_miss0_mac5_INT.noInv.phy,8084
351,351,5,raxml,40,0.25,0,EXT,REF,0.281429126280906,0.281429126280906,0.00340524003963578,0.0281101864077286,NA,NA,-1.23773048971943,-1.23773048971943,0.636990155871565,0.636990155871565,1.01039817827903,1.01039817827903,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac0_EXT.noInv.phy,245743
352,352,5,raxml,40,0.25,10,EXT,REF,0.025356693468238,0.025356693468238,0.00975585122555578,0.0314700428698823,NA,NA,-3.88213368685624,-3.88213368685624,0.628753214200812,0.628753214200812,0.963722175478101,0.963722175478101,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac10_EXT.noInv.phy,26295
353,353,5,raxml,40,0.25,1,EXT,REF,0.281429126280906,0.281429126280906,0.00340524003963578,0.0281101864077286,NA,NA,-1.23773048971943,-1.23773048971943,0.636990155871565,0.636990155871565,1.01039817827903,1.01039817827903,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac1_EXT.noInv.phy,245743
354,354,5,raxml,40,0.25,2,EXT,REF,0.281429126280906,0.281429126280906,0.00340524003963578,0.0281101864077286,NA,NA,-1.23773048971943,-1.23773048971943,0.636990155871565,0.636990155871565,1.01039817827903,1.01039817827903,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac2_EXT.noInv.phy,245743
355,355,5,raxml,40,0.25,3,EXT,REF,0.105422683912931,0.105422683912931,0.00614099837537022,0.0157652571263915,NA,NA,1.24445263125368,1.24445263125368,0.546383797493282,0.546383797493282,0.88684405321774,0.88684405321774,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac3_EXT.noInv.phy,49041
356,356,5,raxml,40,0.25,4,EXT,REF,0.0660663063788443,0.0660663063788443,0.00717159732385675,0.0172882804697011,NA,NA,0.859193322673637,0.859193322673637,0.609533683635722,0.609533683635722,0.966467822701685,0.966467822701685,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac4_EXT.noInv.phy,42044
357,357,5,raxml,40,0.25,5,EXT,REF,0.0519402924437711,0.0519402924437711,0.00781164099462554,0.0192499845233129,NA,NA,-0.938801589045031,-0.938801589045031,0.488725205798011,0.488725205798011,0.790746400392288,0.790746400392288,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac5_EXT.noInv.phy,38177
358,358,5,raxml,40,0.5,0,EXT,REF,0.285939806132103,0.285939806132103,0.00350671589824705,0.0285570349895272,NA,NA,-1.78785078878173,-1.78785078878173,0.615024978082891,0.615024978082891,0.999415589384697,0.999415589384697,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac0_EXT.noInv.phy,177761
359,359,5,raxml,40,0.5,10,EXT,REF,0.0281206093679755,0.0281206093679755,0.00918611622197885,0.0276045897132289,NA,NA,-3.00824295610227,-3.00824295610227,0.409101436314066,0.409101436314066,0.727596514249848,0.727596514249848,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac10_EXT.noInv.phy,22838
360,360,5,raxml,40,0.5,1,EXT,REF,0.285939806132103,0.285939806132103,0.00350671589824705,0.0285570349895272,NA,NA,-1.78785078878173,-1.78785078878173,0.615024978082891,0.615024978082891,0.999415589384697,0.999415589384697,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac1_EXT.noInv.phy,177761
361,361,5,raxml,40,0.5,2,EXT,REF,0.285939806132103,0.285939806132103,0.00350671589824705,0.0285570349895272,NA,NA,-1.78785078878173,-1.78785078878173,0.615024978082891,0.615024978082891,0.999415589384697,0.999415589384697,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac2_EXT.noInv.phy,177761
362,362,5,raxml,40,0.5,3,EXT,REF,0.102130592324715,0.102130592324715,0.00597974346881625,0.0147971275859161,NA,NA,0.967327592694913,0.967327592694913,0.47499696968009,0.47499696968009,0.782509458721535,0.782509458721535,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac3_EXT.noInv.phy,38360
363,363,5,raxml,40,0.5,4,EXT,REF,0.0639845560117174,0.0639845560117174,0.0068776935435639,0.0155144237985302,NA,NA,-0.636026308931843,-0.636026308931843,0.549129444716867,0.549129444716867,0.900572289335661,0.900572289335661,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac4_EXT.noInv.phy,33344
364,364,5,raxml,40,0.5,5,EXT,REF,0.0503594757525245,0.0503594757525245,0.007398649587874,0.0171709155541067,NA,NA,-0.585513818953332,-0.585513818953332,0.529909914151776,0.529909914151776,0.84291369764039,0.84291369764039,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac5_EXT.noInv.phy,30963
365,365,5,raxml,40,0.75,0,EXT,REF,0.286872445812781,0.286872445812781,0.00354665452778143,0.0286479960801648,NA,NA,-1.46455840143923,-1.46455840143923,0.669937922554577,0.669937922554577,1.03785465051488,1.03785465051488,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac0_EXT.noInv.phy,123090
366,366,5,raxml,40,0.75,10,EXT,REF,0.02856746436684,0.02856746436684,0.00865673547865441,0.0240945752910359,NA,NA,-2.47871061273543,-2.47871061273543,0.628753214200812,0.628753214200812,0.974704764372438,0.974704764372438,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac10_EXT.noInv.phy,17264
367,367,5,raxml,40,0.75,1,EXT,REF,0.286872445812781,0.286872445812781,0.00354665452778143,0.0286479960801648,NA,NA,-1.46455840143923,-1.46455840143923,0.669937922554577,0.669937922554577,1.03785465051488,1.03785465051488,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac1_EXT.noInv.phy,123090
368,368,5,raxml,40,0.75,2,EXT,REF,0.286872445812781,0.286872445812781,0.00354665452778143,0.0286479960801648,NA,NA,-1.46455840143923,-1.46455840143923,0.669937922554577,0.669937922554577,1.03785465051488,1.03785465051488,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac2_EXT.noInv.phy,123090
369,369,5,raxml,40,0.75,3,EXT,REF,0.0998354853708202,0.0998354853708202,0.00586218236746897,0.01420800489085,NA,NA,0.354636717448344,0.354636717448344,0.529909914151776,0.529909914151776,0.897826642112077,0.897826642112077,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac3_EXT.noInv.phy,27715
370,370,5,raxml,40,0.75,4,EXT,REF,0.0618424439034077,0.0618424439034077,0.00661652969659604,0.0144974266129309,NA,NA,-1.16578606175152,-1.16578606175152,0.516181678033855,0.516181678033855,0.889589700441324,0.889589700441324,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac4_EXT.noInv.phy,24199
371,371,5,raxml,40,0.75,5,EXT,REF,0.049058334652716,0.049058334652716,0.00707883064688259,0.015802915538319,NA,NA,-1.00017674959052,-1.00017674959052,0.590314153070632,0.590314153070632,0.941756997689426,0.941756997689426,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac5_EXT.noInv.phy,22621
372,372,5,raxml,40,0.9,0,EXT,REF,0.290646044322959,0.290646044322959,0.0035667250129995,0.0290238941393095,NA,NA,-1.74435675306338,-1.74435675306338,0.598551094741385,0.598551094741385,0.993924294937529,0.993924294937529,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac0_EXT.noInv.phy,75539
373,373,5,raxml,40,0.9,10,EXT,REF,0.0298803044768741,0.0298803044768741,0.00846201375693773,0.0226572298108667,NA,NA,-2.88130964379111,-2.88130964379111,0.554620739164035,0.554620739164035,0.911554878229998,0.911554878229998,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac10_EXT.noInv.phy,10484
374,374,5,raxml,40,0.9,1,EXT,REF,0.290646044322959,0.290646044322959,0.0035667250129995,0.0290238941393095,NA,NA,-1.74435675306338,-1.74435675306338,0.598551094741385,0.598551094741385,0.993924294937529,0.993924294937529,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac1_EXT.noInv.phy,75539
375,375,5,raxml,40,0.9,2,EXT,REF,0.290646044322959,0.290646044322959,0.0035667250129995,0.0290238941393095,NA,NA,-1.74435675306338,-1.74435675306338,0.598551094741385,0.598551094741385,0.993924294937529,0.993924294937529,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac2_EXT.noInv.phy,75539
376,376,5,raxml,40,0.9,3,EXT,REF,0.103646744036682,0.103646744036682,0.00576351968559545,0.0140464274026741,NA,NA,0.140611798964238,0.140611798964238,0.483233911350843,0.483233911350843,0.796237694839457,0.796237694839457,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac3_EXT.noInv.phy,16857
377,377,5,raxml,40,0.9,4,EXT,REF,0.0644851951291306,0.0644851951291306,0.00654196536952363,0.0140267201582205,NA,NA,-1.26477368310249,-1.26477368310249,0.472251322456505,0.472251322456505,0.790746400392288,0.790746400392288,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac4_EXT.noInv.phy,14630
378,378,5,raxml,40,0.9,5,EXT,REF,0.0515513276982623,0.0515513276982623,0.00700544349539469,0.0151906220878129,NA,NA,-1.52318482628363,-1.52318482628363,0.466760028009337,0.466760028009337,0.785255105945119,0.785255105945119,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac5_EXT.noInv.phy,13644
379,379,5,raxml,40,0,0,EXT,REF,0.81320585279477,0.81320585279477,0.00817035875704649,0.081316767402252,NA,NA,-5.37024939049134,-5.37024939049134,0.631498861424397,0.631498861424397,0.960976528254517,0.960976528254517,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac0_EXT.noInv.phy,16015180
380,380,5,raxml,40,0,10,EXT,REF,0.0248903619450627,0.0248903619450627,0.00976345212514695,0.0313571991862668,NA,NA,-3.89444666903399,-3.89444666903399,0.598551094741385,0.598551094741385,0.933520056018673,0.933520056018673,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac10_EXT.noInv.phy,26485
381,381,5,raxml,40,0,1,EXT,REF,0.81320585279477,0.81320585279477,0.00817035875704649,0.081316767402252,NA,NA,-5.37024939049134,-5.37024939049134,0.631498861424397,0.631498861424397,0.960976528254517,0.960976528254517,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac1_EXT.noInv.phy,16015180
382,382,5,raxml,40,0,2,EXT,REF,0.81320585279477,0.81320585279477,0.00817035875704649,0.081316767402252,NA,NA,-5.37024939049134,-5.37024939049134,0.631498861424397,0.631498861424397,0.960976528254517,0.960976528254517,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac2_EXT.noInv.phy,16015180
383,383,5,raxml,40,0,3,EXT,REF,0.117910479678655,0.117910479678655,0.00660045028345543,0.0177169906441702,NA,NA,3.56757633603536,3.56757633603536,0.568348975281957,0.568348975281957,0.930774408795089,0.930774408795089,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac3_EXT.noInv.phy,57351
384,384,5,raxml,40,0,4,EXT,REF,0.0679821087073498,0.0679821087073498,0.00774037445074323,0.0195623644480338,NA,NA,-0.30266129582596,-0.30266129582596,0.573840269729126,0.573840269729126,0.919791819900752,0.919791819900752,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac4_EXT.noInv.phy,47212
385,385,5,raxml,40,0,5,EXT,REF,0.052040145322831,0.052040145322831,0.00809504948562009,0.0203216049332799,NA,NA,-1.17415885706118,-1.17415885706118,0.464014380785752,0.464014380785752,0.771526869827198,0.771526869827198,s5_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac5_EXT.noInv.phy,40395
386,386,5,raxml,40,0.25,0,INT,REF,0.311912362972403,0.311912362972403,0.00383077677782768,0.0311634976167738,NA,NA,-0.330051696199303,-0.330051696199303,0.447540497444246,0.447540497444246,0.793492047615872,0.793492047615872,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac0_INT.noInv.phy,42681
387,387,5,raxml,40,0.25,10,INT,REF,0.0219353774771185,0.0219353774771185,0.00870303837073579,0.0300549322001269,NA,NA,-3.25836503057384,-3.25836503057384,0.477742616903674,0.477742616903674,0.768781222603613,0.768781222603613,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac10_INT.noInv.phy,5609
388,388,5,raxml,40,0.25,1,INT,REF,0.311912362972403,0.311912362972403,0.00383077677782768,0.0311634976167738,NA,NA,-0.330051696199303,-0.330051696199303,0.447540497444246,0.447540497444246,0.793492047615872,0.793492047615872,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac1_INT.noInv.phy,42681
389,389,5,raxml,40,0.25,2,INT,REF,0.311912362972403,0.311912362972403,0.00383077677782768,0.0311634976167738,NA,NA,-0.330051696199303,-0.330051696199303,0.447540497444246,0.447540497444246,0.793492047615872,0.793492047615872,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac2_INT.noInv.phy,42681
390,390,5,raxml,40,0.25,3,INT,REF,0.0777834574201967,0.0777834574201967,0.0063373313347843,0.0166711458466303,NA,NA,1.97927426936317,1.97927426936317,0.455777439114999,0.455777439114999,0.8236941670753,0.8236941670753,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac3_INT.noInv.phy,9024
391,391,5,raxml,40,0.25,4,INT,REF,0.0482485664350801,0.0482485664350801,0.00684030431683895,0.0181517625172476,NA,NA,-0.584720074164789,-0.584720074164789,0.395373200196144,0.395373200196144,0.719359572579095,0.719359572579095,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac4_INT.noInv.phy,8192
392,392,5,raxml,40,0.25,5,INT,REF,0.0397327201351938,0.0397327201351938,0.0072637050997734,0.020002500965098,NA,NA,-0.857704738562052,-0.857704738562052,0.464014380785752,0.464014380785752,0.826439814298884,0.826439814298884,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.25_mac5_INT.noInv.phy,7630
393,393,5,raxml,40,0.5,0,INT,REF,0.297183076168587,0.297183076168587,0.00369690633722362,0.0296899403656856,NA,NA,-0.901219083160839,-0.901219083160839,0.505199089139517,0.505199089139517,0.851150639311143,0.851150639311143,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac0_INT.noInv.phy,30029
394,394,5,raxml,40,0.5,10,INT,REF,0.0233394340754206,0.0233394340754206,0.00805707572949169,0.026323440666222,NA,NA,-2.0582962623846,-2.0582962623846,0.573840269729126,0.573840269729126,0.919791819900752,0.919791819900752,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac10_INT.noInv.phy,4667
395,395,5,raxml,40,0.5,1,INT,REF,0.297183076168587,0.297183076168587,0.00369690633722362,0.0296899403656856,NA,NA,-0.901219083160839,-0.901219083160839,0.505199089139517,0.505199089139517,0.851150639311143,0.851150639311143,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac1_INT.noInv.phy,30029
396,396,5,raxml,40,0.5,2,INT,REF,0.297183076168587,0.297183076168587,0.00369690633722362,0.0296899403656856,NA,NA,-0.901219083160839,-0.901219083160839,0.505199089139517,0.505199089139517,0.851150639311143,0.851150639311143,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac2_INT.noInv.phy,30029
397,397,5,raxml,40,0.5,3,INT,REF,0.0717894940879145,0.0717894940879145,0.00589377740143978,0.0150886546521283,NA,NA,1.04188856619144,1.04188856619144,0.477742616903674,0.477742616903674,0.829185461522469,0.829185461522469,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac3_INT.noInv.phy,6751
398,398,5,raxml,40,0.5,4,INT,REF,0.0450834957744627,0.0450834957744627,0.00633487024591386,0.0162368726199122,NA,NA,-0.275864062668733,-0.275864062668733,0.43106661410274,0.43106661410274,0.76054428093286,0.76054428093286,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac4_INT.noInv.phy,6194
399,399,5,raxml,40,0.5,5,INT,REF,0.0363099649231187,0.0363099649231187,0.00669775629282489,0.0179295191635926,NA,NA,-0.649414634918764,-0.649414634918764,0.398118847419728,0.398118847419728,0.716613925355511,0.716613925355511,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.50_mac5_INT.noInv.phy,5891
400,400,5,raxml,40,0.75,0,INT,REF,0.279578742625075,0.279578742625075,0.00347545051002259,0.0279319071363451,NA,NA,-0.942996398455708,-0.942996398455708,0.505199089139517,0.505199089139517,0.8236941670753,0.8236941670753,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac0_INT.noInv.phy,20730
401,401,5,raxml,40,0.75,10,INT,REF,0.0245649260319294,0.0245649260319294,0.00742600514867629,0.023368939299456,NA,NA,-1.64344826531959,-1.64344826531959,0.442049202997078,0.442049202997078,0.749561692038523,0.749561692038523,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac10_INT.noInv.phy,3371
402,402,5,raxml,40,0.75,1,INT,REF,0.279578742625075,0.279578742625075,0.00347545051002259,0.0279319071363451,NA,NA,-0.942996398455708,-0.942996398455708,0.505199089139517,0.505199089139517,0.8236941670753,0.8236941670753,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac1_INT.noInv.phy,20730
403,403,5,raxml,40,0.75,2,INT,REF,0.279578742625075,0.279578742625075,0.00347545051002259,0.0279319071363451,NA,NA,-0.942996398455708,-0.942996398455708,0.505199089139517,0.505199089139517,0.8236941670753,0.8236941670753,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac2_INT.noInv.phy,20730
404,404,5,raxml,40,0.75,3,INT,REF,0.0701001722468366,0.0701001722468366,0.00552767589355636,0.0142492979517262,NA,NA,1.32808660763124,1.32808660763124,0.395373200196144,0.395373200196144,0.713868278131927,0.713868278131927,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac3_INT.noInv.phy,4678
405,405,5,raxml,40,0.75,4,INT,REF,0.0440765778545034,0.0440765778545034,0.00596185082953433,0.0152623917504749,NA,NA,-0.435413252123513,-0.435413252123513,0.389881905748975,0.389881905748975,0.697394394790421,0.697394394790421,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac4_INT.noInv.phy,4288
406,406,5,raxml,40,0.75,5,INT,REF,0.0353742538096196,0.0353742538096196,0.00628799513869509,0.0166256652172449,NA,NA,-0.897213476144199,-0.897213476144199,0.334968961277289,0.334968961277289,0.664446628107409,0.664446628107409,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.75_mac5_INT.noInv.phy,4094
407,407,5,raxml,40,0.9,0,INT,REF,0.267648321056641,0.267648321056641,0.00327065242293515,0.0267406145692075,NA,NA,-1.18961000639735,-1.18961000639735,0.444794850220662,0.444794850220662,0.790746400392288,0.790746400392288,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac0_INT.noInv.phy,12737
408,408,5,raxml,40,0.9,10,INT,REF,0.029130971177526,0.029130971177526,0.00733621343100187,0.0233544079125106,NA,NA,-1.25979779529893,-1.25979779529893,0.367916727960301,0.367916727960301,0.697394394790421,0.697394394790421,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac10_INT.noInv.phy,1942
409,409,5,raxml,40,0.9,1,INT,REF,0.267648321056641,0.267648321056641,0.00327065242293515,0.0267406145692075,NA,NA,-1.18961000639735,-1.18961000639735,0.444794850220662,0.444794850220662,0.790746400392288,0.790746400392288,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac1_INT.noInv.phy,12737
410,410,5,raxml,40,0.9,2,INT,REF,0.267648321056641,0.267648321056641,0.00327065242293515,0.0267406145692075,NA,NA,-1.18961000639735,-1.18961000639735,0.444794850220662,0.444794850220662,0.790746400392288,0.790746400392288,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac2_INT.noInv.phy,12737
411,411,5,raxml,40,0.9,3,INT,REF,0.0763698659282288,0.0763698659282288,0.00525989962291877,0.0139926513153393,NA,NA,0.373878070826732,0.373878070826732,0.409101436314066,0.409101436314066,0.716613925355511,0.716613925355511,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac3_INT.noInv.phy,2729
412,412,5,raxml,40,0.9,4,INT,REF,0.0478218316206751,0.0478218316206751,0.00570364853346259,0.0148777563161798,NA,NA,-0.815771546339255,-0.815771546339255,0.409101436314066,0.409101436314066,0.716613925355511,0.716613925355511,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac4_INT.noInv.phy,2474
413,413,5,raxml,40,0.9,5,INT,REF,0.0406015786150209,0.0406015786150209,0.00604691483214265,0.0164790986517727,NA,NA,1.13600420159513,1.13600420159513,0.428320966879156,0.428320966879156,0.752307339262107,0.752307339262107,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0.90_mac5_INT.noInv.phy,2345
414,414,5,raxml,40,0,0,INT,REF,0.42156962927802,0.42156962927802,0.00489891751109635,0.0421196043754334,NA,NA,0.240802224970562,0.240802224970562,0.398118847419728,0.398118847419728,0.722105219802679,0.722105219802679,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac0_INT.noInv.phy,69950
415,415,5,raxml,40,0,10,INT,REF,0.0218137283235402,0.0218137283235402,0.00884381873729933,0.0307010841370948,NA,NA,-3.40905473670975,-3.40905473670975,0.507944736363102,0.507944736363102,0.788000753168704,0.788000753168704,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac10_INT.noInv.phy,5665
416,416,5,raxml,40,0,1,INT,REF,0.42156962927802,0.42156962927802,0.00489891751109635,0.0421196043754334,NA,NA,0.240802224970562,0.240802224970562,0.398118847419728,0.398118847419728,0.722105219802679,0.722105219802679,s5_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s5_q40_miss0_mac1_INT.noInv.phy,69950
