,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
323,323,9,raxml,Lates,40,0.5,0,EXT,REF,0.285459187977242,0.285459187977242,0.00348090956533428,0.0285110850743833,50.1875,36.4753815257196,-0.355122637341746,-0.355122637341746,0.296529900147108,0.296529900147108,0.609533683635722,0.609533683635722,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac0_EXT.noInv.phy,112329,0.549398
324,324,9,raxml,Lates,40,0.5,10,EXT,REF,0.0321937033116248,0.0321937033116248,0.0100256794599768,0.0314638565597747,50.8541666666667,36.884517644182,-4.09403452239635,-4.09403452239635,0.307512489041445,0.307512489041445,0.631498861424397,0.631498861424397,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac10_EXT.noInv.phy,13824,0.549398
325,325,9,raxml,Lates,40,0.5,1,EXT,REF,0.285459187977242,0.285459187977242,0.00348090956533428,0.0285110850743833,50.1875,36.4753815257196,-0.355122637341746,-0.355122637341746,0.296529900147108,0.296529900147108,0.609533683635722,0.609533683635722,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac1_EXT.noInv.phy,112329,0.549398
326,326,9,raxml,Lates,40,0.5,2,EXT,REF,0.285459187977242,0.285459187977242,0.00348090956533428,0.0285110850743833,50.1875,36.4753815257196,-0.355122637341746,-0.355122637341746,0.296529900147108,0.296529900147108,0.609533683635722,0.609533683635722,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac2_EXT.noInv.phy,112329,0.549398
327,327,9,raxml,Lates,40,0.5,3,EXT,REF,0.106983808984718,0.106983808984718,0.00581532143154734,0.0150545281595088,49.4583333333333,38.6307992731482,1.03452650933376,1.03452650933376,0.288292958476355,0.288292958476355,0.617770625306475,0.617770625306475,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac3_EXT.noInv.phy,24144,0.549398
328,328,9,raxml,Lates,40,0.5,4,EXT,REF,0.0692476488139273,0.0692476488139273,0.00665885828055458,0.0155802248453018,49.7916666666667,38.1776130977825,-0.594806883812034,-0.594806883812034,0.296529900147108,0.296529900147108,0.708376983684758,0.708376983684758,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac4_EXT.noInv.phy,20989,0.549398
329,329,9,raxml,Lates,40,0.5,5,EXT,REF,0.0538474216186903,0.0538474216186903,0.00713855465219964,0.0169973603383648,48.8958333333333,39.6882744800738,-1.24016759039071,-1.24016759039071,0.293784252923524,0.293784252923524,0.623261919753644,0.623261919753644,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.50_mac5_EXT.noInv.phy,19335,0.549398
330,330,9,raxml,Lates,40,0.75,0,EXT,REF,0.285252533858922,0.285252533858922,0.00350232925574265,0.028487980745948,51.7708333333333,37.2868350410153,-0.239951063322919,-0.239951063322919,0.345951550171626,0.345951550171626,0.664446628107409,0.664446628107409,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac0_EXT.noInv.phy,75639,0.549398
331,331,9,raxml,Lates,40,0.75,10,EXT,REF,0.0324819953261222,0.0324819953261222,0.00936598884207591,0.0271134275151218,46.7708333333333,36.5351708039494,-3.96407176696008,-3.96407176696008,0.307512489041445,0.307512489041445,0.620516272530059,0.620516272530059,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac10_EXT.noInv.phy,10019,0.549398
332,332,9,raxml,Lates,40,0.75,1,EXT,REF,0.285252533858922,0.285252533858922,0.00350232925574265,0.028487980745948,51.7708333333333,37.2868350410153,-0.239951063322919,-0.239951063322919,0.345951550171626,0.345951550171626,0.664446628107409,0.664446628107409,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac1_EXT.noInv.phy,75639,0.549398
333,333,9,raxml,Lates,40,0.75,2,EXT,REF,0.285252533858922,0.285252533858922,0.00350232925574265,0.028487980745948,51.7708333333333,37.2868350410153,-0.239951063322919,-0.239951063322919,0.345951550171626,0.345951550171626,0.664446628107409,0.664446628107409,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac2_EXT.noInv.phy,75639,0.549398
334,334,9,raxml,Lates,40,0.75,3,EXT,REF,0.104232123785499,0.104232123785499,0.00564211689147666,0.0142220248173139,52.0833333333333,38.026772950027,0.57659467270914,0.57659467270914,0.288292958476355,0.288292958476355,0.568348975281957,0.568348975281957,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac3_EXT.noInv.phy,16937,0.549398
335,335,9,raxml,Lates,40,0.75,4,EXT,REF,0.0666689909837645,0.0666689909837645,0.0063926810859214,0.0143031496434498,49.1458333333333,40.0717386394533,-1.510933000182,-1.510933000182,0.291038605699939,0.291038605699939,0.587568505847047,0.587568505847047,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac4_EXT.noInv.phy,14745,0.549398
336,336,9,raxml,Lates,40,0.75,5,EXT,REF,0.052416062841604,0.052416062841604,0.00681609546866553,0.0154047230851703,51.4791666666667,38.4823748456208,-1.53198816278598,-1.53198816278598,0.288292958476355,0.288292958476355,0.568348975281957,0.568348975281957,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.75_mac5_EXT.noInv.phy,13713,0.549398
337,337,9,raxml,Lates,40,0.9,0,EXT,REF,0.280472431234218,0.280472431234218,0.00340978378056238,0.0280096593190559,45.7916666666667,39.3305459404218,-0.392678690432334,-0.392678690432334,0.31025813626503,0.31025813626503,0.5958054475178,0.5958054475178,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac0_EXT.noInv.phy,42811,0.549398
338,338,9,raxml,Lates,40,0.9,10,EXT,REF,0.0331390484627967,0.0331390484627967,0.00877822023707549,0.0238485384945683,49.1458333333333,37.3875560042594,-2.72771177422747,-2.72771177422747,0.288292958476355,0.288292958476355,0.584822858623463,0.584822858623463,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac10_EXT.noInv.phy,5502,0.549398
339,339,9,raxml,Lates,40,0.9,1,EXT,REF,0.280472431234218,0.280472431234218,0.00340978378056238,0.0280096593190559,45.7916666666667,39.3305459404218,-0.392678690432334,-0.392678690432334,0.31025813626503,0.31025813626503,0.5958054475178,0.5958054475178,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac1_EXT.noInv.phy,42811,0.549398
340,340,9,raxml,Lates,40,0.9,2,EXT,REF,0.280472431234218,0.280472431234218,0.00340978378056238,0.0280096593190559,45.7916666666667,39.3305459404218,-0.392678690432334,-0.392678690432334,0.31025813626503,0.31025813626503,0.5958054475178,0.5958054475178,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac2_EXT.noInv.phy,42811,0.549398
341,341,9,raxml,Lates,40,0.9,3,EXT,REF,0.108129702451843,0.108129702451843,0.00537954743835734,0.0138749035412194,48.0208333333333,38.2352681035501,-0.086664596005931,-0.086664596005931,0.32947766683012,0.32947766683012,0.631498861424397,0.631498861424397,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac3_EXT.noInv.phy,9408,0.549398
342,342,9,raxml,Lates,40,0.9,4,EXT,REF,0.0699210787300224,0.0699210787300224,0.0060904427471312,0.0134506586522284,48.4583333333333,38.0760483899381,-0.820263020422629,-0.820263020422629,0.299275547370692,0.299275547370692,0.612279330859306,0.612279330859306,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac4_EXT.noInv.phy,8120,0.549398
343,343,9,raxml,Lates,40,0.9,5,EXT,REF,0.0552272264683647,0.0552272264683647,0.00650066994354728,0.0142384625295102,46.2083333333333,39.3137723328029,-1.39342519006384,-1.39342519006384,0.32947766683012,0.32947766683012,0.631498861424397,0.631498861424397,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0.90_mac5_EXT.noInv.phy,7539,0.549398
344,344,9,raxml,Lates,40,0,0,EXT,REF,0.657441840667867,0.657441840667867,0.0066098509056767,0.0657406679536547,47.3958333333333,37.7166025767046,-1.84682700429475,-1.84682700429475,0.263582133464096,0.263582133464096,0.57658591695271,0.57658591695271,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac0_EXT.noInv.phy,10658949,0.549398
345,345,9,raxml,Lates,40,0,10,EXT,REF,0.0275579348331048,0.0275579348331048,0.0107129309722142,0.0372531195968391,50,35.7110150478068,-4.50281309928253,-4.50281309928253,0.291038605699939,0.291038605699939,0.587568505847047,0.587568505847047,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac10_EXT.noInv.phy,16364,0.549398
346,346,9,raxml,Lates,40,0,1,EXT,REF,0.657441840667867,0.657441840667867,0.0066098509056767,0.0657406679536547,47.3958333333333,37.7166025767046,-1.84682700429475,-1.84682700429475,0.263582133464096,0.263582133464096,0.57658591695271,0.57658591695271,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac1_EXT.noInv.phy,10658949,0.549398
347,347,9,raxml,Lates,40,0,2,EXT,REF,0.657441840667867,0.657441840667867,0.0066098509056767,0.0657406679536547,47.3958333333333,37.7166025767046,-1.84682700429475,-1.84682700429475,0.263582133464096,0.263582133464096,0.57658591695271,0.57658591695271,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac2_EXT.noInv.phy,10658949,0.549398
348,348,9,raxml,Lates,40,0,3,EXT,REF,0.121937611306574,0.121937611306574,0.006398923974509,0.0182567962143422,52.2083333333333,36.4598049348392,1.92814343275231,1.92814343275231,0.271819075134849,0.271819075134849,0.601296741964969,0.601296741964969,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac3_EXT.noInv.phy,37523,0.549398
349,349,9,raxml,Lates,40,0,4,EXT,REF,0.072669636193996,0.072669636193996,0.00749371547325029,0.0199573270674942,51.75,36.9545436701949,-0.630484407138347,-0.630484407138347,0.291038605699939,0.291038605699939,0.609533683635722,0.609533683635722,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac4_EXT.noInv.phy,30605,0.549398
350,350,9,raxml,Lates,40,0,5,EXT,REF,0.0551042881442707,0.0551042881442707,0.00784525626856051,0.0206947934015608,50.125,37.1830577983312,-1.61443294296912,-1.61443294296912,0.285547311252771,0.285547311252771,0.609533683635722,0.609533683635722,s9_q40.EXT-lates-emp.phylip_tree_files/OUTFILE_s9_q40_miss0_mac5_EXT.noInv.phy,25996,0.549398
351,351,10,raxml,Lates,40,0.25,0,INT,REF,0.268011437871799,0.268011437871799,0.00328498425630459,0.0267780236381664,45.375,34.0316654796551,-1.01087208760075,-1.01087208760075,0.612279330859306,0.612279330859306,1.00216123660828,1.00216123660828,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac0_INT.noInv.phy,41689,0.0378395
352,352,10,raxml,Lates,40,0.25,10,INT,REF,0.0225681025621921,0.0225681025621921,0.00733387119152918,0.0249210634734629,49.0625,30.6173405532419,-0.261938556195916,-0.261938556195916,0.63973580309515,0.63973580309515,0.914300525453583,0.914300525453583,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac10_INT.noInv.phy,5372,0.0378395
353,353,10,raxml,Lates,40,0.25,1,INT,REF,0.268011437871799,0.268011437871799,0.00328498425630459,0.0267780236381664,45.375,34.0316654796551,-1.01087208760075,-1.01087208760075,0.612279330859306,0.612279330859306,1.00216123660828,1.00216123660828,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac1_INT.noInv.phy,41689,0.0378395
354,354,10,raxml,Lates,40,0.25,2,INT,REF,0.268011437871799,0.268011437871799,0.00328498425630459,0.0267780236381664,45.375,34.0316654796551,-1.01087208760075,-1.01087208760075,0.612279330859306,0.612279330859306,1.00216123660828,1.00216123660828,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac2_INT.noInv.phy,41689,0.0378395
355,355,10,raxml,Lates,40,0.25,3,INT,REF,0.0677287910385624,0.0677287910385624,0.00534677958726429,0.0138444005402893,48.3333333333333,34.2583012666092,-0.242504477041068,-0.242504477041068,0.636990155871565,0.636990155871565,0.944502644913011,0.944502644913011,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac3_INT.noInv.phy,8807,0.0378395
356,356,10,raxml,Lates,40,0.25,4,INT,REF,0.0434908971357715,0.0434908971357715,0.00575836357059244,0.0149249031890291,47.5416666666667,32.7868411158289,-1.08709509644762,-1.08709509644762,0.5958054475178,0.5958054475178,0.88684405321774,0.88684405321774,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac4_INT.noInv.phy,8017,0.0378395
357,357,10,raxml,Lates,40,0.25,5,INT,REF,0.0369440375064731,0.0369440375064731,0.00606394588585638,0.0163813414761399,46.4583333333333,35.0276233444851,-1.38812103082888,-1.38812103082888,0.634244508647981,0.634244508647981,1.00765253105545,1.00765253105545,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.25_mac5_INT.noInv.phy,7491,0.0378395
358,358,10,raxml,Lates,40,0.5,0,INT,REF,0.253808909418155,0.253808909418155,0.00314645692345159,0.0253583861258295,45.9166666666667,33.8701106753893,-1.01574824392983,-1.01574824392983,0.584822858623463,0.584822858623463,0.958230881030932,0.958230881030932,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac0_INT.noInv.phy,29442,0.0378395
359,359,10,raxml,Lates,40,0.5,10,INT,REF,0.0213880779674472,0.0213880779674472,0.00673054365566548,0.0223936141591644,44.9166666666667,32.6743007435203,-1.85062708027938,-1.85062708027938,0.560112033611204,0.560112033611204,0.845659344863975,0.845659344863975,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac10_INT.noInv.phy,4508,0.0378395
360,360,10,raxml,Lates,40,0.5,1,INT,REF,0.253808909418155,0.253808909418155,0.00314645692345159,0.0253583861258295,45.9166666666667,33.8701106753893,-1.01574824392983,-1.01574824392983,0.584822858623463,0.584822858623463,0.958230881030932,0.958230881030932,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac1_INT.noInv.phy,29442,0.0378395
361,361,10,raxml,Lates,40,0.5,2,INT,REF,0.253808909418155,0.253808909418155,0.00314645692345159,0.0253583861258295,45.9166666666667,33.8701106753893,-1.01574824392983,-1.01574824392983,0.584822858623463,0.584822858623463,0.958230881030932,0.958230881030932,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac2_INT.noInv.phy,29442,0.0378395
362,362,10,raxml,Lates,40,0.5,3,INT,REF,0.0623631124282539,0.0623631124282539,0.00499834538459557,0.0127473046761964,48.5625,33.9824148829449,-0.224623087643128,-0.224623087643128,0.593059800294216,0.593059800294216,0.922537467124336,0.922537467124336,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac3_INT.noInv.phy,6569,0.0378395
363,363,10,raxml,Lates,40,0.5,4,INT,REF,0.0385444716838596,0.0385444716838596,0.00534706421774972,0.0135114370330679,46.3333333333333,34.6129562099029,-1.15408705820716,-1.15408705820716,0.604042389188553,0.604042389188553,0.900572289335661,0.900572289335661,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac4_INT.noInv.phy,6044,0.0378395
364,364,10,raxml,Lates,40,0.5,5,INT,REF,0.0324574375586241,0.0324574375586241,0.00555386871425889,0.0145874740626104,48.8333333333333,34.2309635454252,-1.18926300351656,-1.18926300351656,0.590314153070632,0.590314153070632,0.875861464323402,0.875861464323402,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.50_mac5_INT.noInv.phy,5772,0.0378395
365,365,10,raxml,Lates,40,0.75,0,INT,REF,0.235976581826007,0.235976581826007,0.00292312788823158,0.0235765020481886,45.25,33.4336433946152,-1.28824588430364,-1.28824588430364,0.55736638638762,0.55736638638762,0.908809231006414,0.908809231006414,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.75_mac0_INT.noInv.phy,19523,0.0378395
366,366,10,raxml,Lates,40,0.75,10,INT,REF,0.0235658278650947,0.0235658278650947,0.0060287135941256,0.019255378164217,44.9166666666667,33.7851996636405,-1.15885508734962,-1.15885508734962,0.571094622505541,0.571094622505541,0.856641933758312,0.856641933758312,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.75_mac10_INT.noInv.phy,3148,0.0378395
367,367,10,raxml,Lates,40,0.75,1,INT,REF,0.235976581826007,0.235976581826007,0.00292312788823158,0.0235765020481886,45.25,33.4336433946152,-1.28824588430364,-1.28824588430364,0.55736638638762,0.55736638638762,0.908809231006414,0.908809231006414,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.75_mac1_INT.noInv.phy,19523,0.0378395
368,368,10,raxml,Lates,40,0.75,2,INT,REF,0.235976581826007,0.235976581826007,0.00292312788823158,0.0235765020481886,45.25,33.4336433946152,-1.28824588430364,-1.28824588430364,0.55736638638762,0.55736638638762,0.908809231006414,0.908809231006414,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.75_mac2_INT.noInv.phy,19523,0.0378395
369,369,10,raxml,Lates,40,0.75,3,INT,REF,0.0619357003868263,0.0619357003868263,0.00459009028240614,0.0118365662419312,44.5416666666667,33.6097493032446,1.92319644490401,1.92319644490401,0.601296741964969,0.601296741964969,0.88684405321774,0.88684405321774,s10_q40.INT-lates-emp.phylip_tree_files/OUTFILE_s10_q40_miss0.75_mac3_INT.noInv.phy,4376,0.0378395
