,tree.num,simulation,height,method,quality,missing,maf,sites,taxa_ref,int,noref,tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,RF.Dist.ML,weighted.rf,std.gamma,std.colless,std.sackin,std.sites,std.ingroup.colless,std.ingroup.gamma,std.ingroup.sackin,Q.Dist.ML,CI.Dist.ML
645,645,5,MED,raxml,40,0.25,0.01,31642,40_0_0,INT,REF,0.132848533339102,0.0591050239892997,0.0394879723889816,75.4387755102041,25.8257708446869,-12.3719837237355,-12.0651263460256,0.408851914789253,0.353,837,873,106,550602.938421179,-21.313334940808,-0.00985185336841576,-0.10048890435784,0.263422106411142,-83,-6.19669779278166,-61,0.0746758757508404,0.275712086050318
646,646,5,MED,raxml,40,0.25,0.02,23547,40_0_0,INT,REF,0.143015458377446,0.0712433597478529,0.0476519376764118,75.1122448979592,26.7858566515608,-11.9609788798099,-11.5269039837443,0.479785259041846,0.425,834,921,110,550602.938421179,-21.1074319583224,0.0591111202104944,-0.0512296375157618,0.196030602985373,-83,-6.19669779278166,-61,0.149894744576498,0.298985595203306
647,647,5,MED,raxml,40,0.25,0.03,20031,40_0_0,INT,REF,0.158618958213391,0.0784181634547725,0.0520406915713741,72.0510204081633,28.4762054582163,-12.2668241745244,-11.8007711532206,0.305407454420888,0.351,728,869,114,550602.938421179,-21.3110093463243,-0.073888900263118,-0.247281519547235,0.16675963003355,-83,-6.19669779278166,-61,0.0565251627203537,0.268780225703261
648,648,5,MED,raxml,40,0.25,0.04,17820,40_0_0,INT,REF,0.171523885022576,0.0839189961053929,0.0557032614172083,71.5918367346939,25.9955732689494,-12.0837223066968,-11.5906590860475,0.38816302271558,0.362,786,874,122,550602.938421179,-21.7080326771823,-0.0866963096420585,-0.148762985863078,0.148352883390638,-83,-6.19669779278166,-61,0.0569826778596227,0.280796407767425
649,649,5,MED,raxml,40,0.25,0.05,16199,40_0_0,INT,REF,0.184183387023986,0.0889716778596901,0.0583587238216067,66.8877551020408,30.9951385124075,-12.188725956826,-11.4997851632287,0.380281540020847,0.332,930,838,118,550602.938421179,-20.3355783603152,-0.0403925988105045,-0.0591111202104944,0.134857932550221,-83,-6.19669779278166,-61,0.125700080212103,0.304680939638378
650,650,5,MED,raxml,40,0.25,0.1,11642,40_0_0,INT,REF,0.231423696934922,0.106274781602022,0.067954039158957,64.234693877551,31.0599025563916,-11.9383618970307,-11.035975215197,0.437422289557659,0.339,926,843,126,550602.938421179,-20.2437591292806,0.0167481507263068,-0.0108370387052573,0.096920553784164,-83,-6.19669779278166,-61,0.133872897493831,0.317746987119082
651,651,5,MED,raxml,40,0.25,0,117019,40_0_0,INT,REF,6.05162149777556,0.0565644981829107,0.426459159775119,70.8673469387755,29.4813020439785,-11.9126944331958,-12.1482306705192,0.348755609241917,0.348,734,868,104,550602.938421179,-11.9451156675802,-0.0266000040947225,-0.155659283220969,0.974192259342818,-83,-6.19669779278166,-61,0.132324252833447,0.294963478291564
652,652,5,MED,raxml,40,0.5,0.01,31613,40_0_0,INT,REF,0.136830690997446,0.0591085717600096,0.0396516327611635,74.5510204081633,27.6614743623055,-12.2459892193823,-11.7660588425705,0.415748212147144,0.381,971,879,100,550602.938421179,-19.8562313253834,0.0078814826947326,0.0334963014526135,0.263180679159833,-83,-6.19669779278166,-61,0.149582468450927,0.292535976974582
653,653,5,MED,raxml,40,0.5,0.02,23518,40_0_0,INT,REF,0.141711958093055,0.0711501274509722,0.0470359692913579,75.1326530612245,28.2564244150557,-12.3277437185811,-11.9056050963468,0.336933385199818,0.341,726,867,122,550602.938421179,-21.740487862131,-0.0837407536315338,-0.249251890220918,0.195789175734064,-83,-6.19669779278166,-61,0.0572640937563144,0.278641713033613
654,654,5,MED,raxml,40,0.5,0.03,20006,40_0_0,INT,REF,0.158553520911273,0.0785028818899569,0.0520546202675232,71.8469387755102,26.9445218657436,-12.166866346056,-11.6983193159246,0.377325984010323,0.36,811,874,112,550602.938421179,-21.763398234634,-0.0847259389683753,-0.126103723115721,0.166551503092766,-83,-6.19669779278166,-61,0.056587617945468,0.268038954459621
655,655,5,MED,raxml,40,0.5,0.04,17795,40_0_0,INT,REF,0.177182301774454,0.0838985378536412,0.055473033953282,70.6836734693878,29.5797356584578,-12.2920977688732,-11.657509546043,0.399985246757679,0.339,878,841,112,550602.938421179,-21.1897845887157,-0.020688892073673,-0.0581259348736528,0.148144756449854,-83,-6.19669779278166,-61,0.13247904382275,0.296125436879411
656,656,5,MED,raxml,40,0.5,0.05,16174,40_0_0,INT,REF,0.184968097029175,0.0890458813421515,0.0587207256364039,68,30.212989628106,-12.1266836053014,-11.4348306498147,0.443333401578708,0.354,902,852,114,550602.938421179,-20.658464822389,-0.0187185213999899,-0.0453185254947124,0.134649805609437,-83,-6.19669779278166,-61,0.133874611950991,0.303139897517024
657,657,5,MED,raxml,40,0.5,0.1,11618,40_0_0,INT,REF,0.2291097841329,0.106173974097631,0.0676299885181655,62.8265306122449,31.5673149213615,-11.8555808641817,-10.9669113984086,0.29457041571563,0.318,733,838,136,550602.938421179,-20.6305393204545,-0.0827555682946922,-0.159600024568335,0.0967207519210117,-83,-6.19669779278166,-61,0.117158164796071,0.323785158345478
658,658,5,MED,raxml,40,0.5,0,116990,40_0_0,INT,REF,6.0426864355931,0.0565165573254299,0.425827511221186,71.1632653061225,28.5800355224581,-11.7205107206795,-11.9550642294212,0.332992643852452,0.31,747,836,108,550602.938421179,-12.0917010440574,-0.0886666803157416,-0.187185213999899,0.973950832091509,-83,-6.19669779278166,-61,0.0770026390394142,0.27344998854921
659,659,5,MED,raxml,40,0.75,0.01,31503,40_0_0,INT,REF,0.132620277904421,0.0592344138466625,0.0394169558155319,72.7448979591837,29.1531014510684,-12.401903314678,-12.0802917555875,0.335948199862977,0.357,800,873,106,550602.938421179,-22.1345177270822,-0.032511116115772,-0.187185213999899,0.262264920620385,-83,-6.19669779278166,-61,0.0737875420195081,0.273153291131101
660,660,5,MED,raxml,40,0.75,0.02,23435,40_0_0,INT,REF,0.14270609390399,0.0713468618368154,0.0475625487466251,78.0408163265306,24.2044208142977,-12.3037492274745,-11.8781000131077,0.357622277273491,0.357,830,873,108,550602.938421179,-22.2665519533991,-0.00886666803157415,-0.105414831042048,0.195098194290662,-83,-6.19669779278166,-61,0.0563155091019306,0.265892330640304
661,661,5,MED,raxml,40,0.75,0.03,19924,40_0_0,INT,REF,0.162782958190576,0.0783493056534196,0.0520485159721122,71.4591836734694,28.4431675586606,-12.1599150955125,-11.5091033056408,0.468948220336589,0.38,928,878,106,550602.938421179,-19.5678811909459,0.0482740815052371,0.032511116115772,0.165868846726996,-83,-6.19669779278166,-61,0.150077701647716,0.299880128936508
662,662,5,MED,raxml,40,0.75,0.04,17714,40_0_0,INT,REF,0.170222454829766,0.0838658720367337,0.0554139728311643,67.6122448979592,29.0951629710256,-12.0411396957089,-11.5429083951801,0.340874126547184,0.365,774,879,122,550602.938421179,-21.3340829457923,-0.0364518574631382,-0.160585209905176,0.147470425161715,-83,-6.19669779278166,-61,0.0584605399315442,0.291069577045156
663,663,5,MED,raxml,40,0.75,0.05,16098,40_0_0,INT,REF,0.184832258211517,0.0888865833379702,0.0582602351745028,68.7142857142857,30.0713927145687,-12.1144314620921,-11.418127244382,0.389148208052422,0.354,902,852,118,550602.938421179,-21.4015186488155,-0.0315259307789303,0.00689629735789099,0.134017099709455,-83,-6.19669779278166,-61,0.133703411157442,0.307903975317836
664,664,5,MED,raxml,40,0.75,0.1,11560,40_0_0,INT,REF,0.230113324808836,0.106233249696016,0.0685546387463383,64.4285714285714,30.2831993842866,-11.9063549725503,-10.9921114502271,0.334963014526135,0.359,790,853,126,550602.938421179,-20.7616172366675,-0.0857111243052169,-0.144822244515711,0.0962378974183934,-83,-6.19669779278166,-61,0.145988721321112,0.311085864719289
665,665,5,MED,raxml,40,0.75,0,116880,40_0_0,INT,REF,6.04298384346464,0.0564532100937622,0.425848935229088,71.265306122449,28.6667849107956,-11.9498618944926,-12.1855860656517,0.188170399336741,0.259,597,793,112,550602.938421179,-14.8592032605454,-0.232503739494611,-0.334963014526135,0.973035073552061,-83,-6.19669779278166,-61,0.0620464495429135,0.25197898210455
666,666,5,MED,raxml,40,NA,0.01,31651,40_0_0,INT,REF,0.134129646619786,0.0593698170217378,0.0399071389110054,76.7755102040816,25.2474478090564,-12.4273969664734,-12.1049994283058,0.376340798673481,0.357,808,873,104,550602.938421179,-22.1487925463816,-0.0876814949789,-0.12511853777888,0.263497032109824,-83,-6.19669779278166,-61,0.0561533704390847,0.262674429802162
667,667,5,MED,raxml,40,NA,0.02,23556,40_0_0,INT,REF,0.141622424325143,0.0712345303939367,0.047260167994278,75.2959183673469,29.2913587002845,-12.3507884244862,-11.9175947703897,0.398014876083996,0.341,777,867,110,550602.938421179,-22.3065161162083,-0.0226592627473562,-0.157629653894652,0.196105528684055,-83,-6.19669779278166,-61,0.0567935977271197,0.265578357755881
668,668,5,MED,raxml,40,NA,0.03,20040,40_0_0,INT,REF,0.157915761466806,0.0781483314285731,0.0515372427118634,72.734693877551,26.966397960749,-12.1705125738211,-11.6959284121101,0.378311169347164,0.359,808,873,112,550602.938421179,-21.5336137839703,-0.0857111243052169,-0.12511853777888,0.166834555732232,-83,-6.19669779278166,-61,0.0556346246869585,0.262505662856105
669,669,5,MED,raxml,40,NA,0.04,17829,40_0_0,INT,REF,0.172049535643561,0.0839689236920695,0.0556220113730567,69.9387755102041,26.5562295200245,-12.1359105779454,-11.6489885965285,0.387177837378738,0.355,732,871,120,550602.938421179,-21.7016303035843,-0.0354666721262967,-0.201962994052522,0.14842780908932,-83,-6.19669779278166,-61,0.0570282334355885,0.28155433560561
670,670,5,MED,raxml,40,NA,0.05,16207,40_0_0,INT,REF,0.185846710271888,0.0887582606205936,0.0582622465478996,69.6122448979592,27.6907192212653,-12.1727515648035,-11.4864707487056,0.303437083747205,0.346,642,850,118,550602.938421179,-20.916579462876,-0.160585209905176,-0.290629674368264,0.134924533171272,-83,-6.19669779278166,-61,0.145452096230031,0.303798156287437
671,671,5,MED,raxml,40,NA,0.1,11648,40_0_0,INT,REF,0.232773443413329,0.106241216251862,0.0681040869792921,61.7244897959184,32.1455390797339,-11.8535076165742,-10.9789090281326,0.332992643852452,0.345,708,847,136,550602.938421179,-20.4361809483009,-0.0876814949789,-0.265014855610383,0.0969705042499521,-83,-6.19669779278166,-61,0.131834163008138,0.334786473545934
672,672,5,MED,raxml,40,NA,0,117028,40_0_0,INT,REF,6.05297145570774,0.0565535633427638,0.426554497750222,67.4795918367347,32.3773592753658,-11.7560438240213,-11.9907791642634,0.295555601052472,0.293,724,817,106,550602.938421179,-12.4410402255174,-0.0729037149262765,-0.160585209905176,0.974267185041501,-83,-6.19669779278166,-61,0.132420262434407,0.289930419409333
673,673,5,MED,raxml,40,1,0.01,30427,40_0_0,INT,REF,0.123381678307021,0.0599029974838432,0.0399404414909201,74.3163265306122,27.8384873903188,-12.4441852771915,-12.1025183244622,0.309348195768254,0.357,680,873,114,550602.938421179,-21.6290905077595,-0.0699481589157517,-0.253192631568284,0.253307137089053,-83,-6.19669779278166,-61,0.0744870405407888,0.286403308360592
674,674,5,MED,raxml,40,1,0.02,22828,40_0_0,INT,REF,0.141915843374386,0.0715117666316422,0.0478295564451816,73.9795918367347,28.1153660125073,-12.2993018535049,-11.8702678373139,0.40688154411557,0.351,837,871,106,550602.938421179,-22.2509956413188,-0.0157629653894652,-0.0985185336841573,0.190044872168433,-83,-6.19669779278166,-61,0.0562366440725705,0.25527770055723
675,675,5,MED,raxml,40,1,0.03,19408,40_0_0,INT,REF,0.157175284761054,0.078282949668249,0.0514306495631347,69.0918367346939,30.7165581239725,-12.16335858288,-11.6748067758769,0.33200745851561,0.356,771,876,112,550602.938421179,-21.4484462034949,-0.0472888961683955,-0.122162981768355,0.16157310666922,-83,-6.19669779278166,-61,0.0574781559788632,0.266606639970111
676,676,5,MED,raxml,40,1,0.04,17259,40_0_0,INT,REF,0.170534983197017,0.0838443753088465,0.0550157062119951,67.4591836734694,30.7759339527974,-12.0954921441154,-11.5793127865466,0.375355613336639,0.356,811,876,116,550602.938421179,-21.7262933706101,-0.0886666803157416,-0.122162981768355,0.143682514839451,-83,-6.19669779278166,-61,0.0578930546115836,0.27382504739391
677,677,5,MED,raxml,40,1,0.05,15675,40_0_0,INT,REF,0.184952121223873,0.0886853741729314,0.058319239813779,68.5816326530612,28.9845047367164,-12.0847967408616,-11.3617822921826,0.361563018620857,0.378,741,876,118,550602.938421179,-19.5899216842312,-0.0591111202104944,-0.234474110168294,0.130495591871394,-83,-6.19669779278166,-61,0.150559219187225,0.311728911204833
678,678,5,MED,raxml,40,1,0.1,11261,40_0_0,INT,REF,0.232415986602893,0.106579923943845,0.0677814065491027,60.0102040816327,31.0432006593137,-11.6874776562008,-10.897065074034,0.375355613336639,0.315,732,819,138,550602.938421179,-21.0238249386313,-0.0975333483473158,-0.149748171199919,0.0937486992066201,-83,-6.19669779278166,-61,0.0811562788931954,0.32137438766088
679,679,5,MED,raxml,40,1,0,115804,40_0_0,INT,REF,6.16070759448927,0.0570683938386055,0.434166496878397,69.8877551020408,30.874499087071,-11.937695746109,-12.1733577080967,0.368459315978748,0.273,843,799,100,550602.938421179,-14.5394342160653,-0.0965481630104742,-0.0926074216631079,0.964077290020729,-83,-6.19669779278166,-61,0.0785596110631471,0.258836161044393
680,680,8,MED,raxml,40,0.25,0.01,31452,0_0_0,EXT,REF,0.136290925544042,0.0564255851910821,0.0377904616238459,78.1632653061225,25.0700848046921,-13.3503762225247,-12.2109381107364,0.396044505410312,0.307,874,815,104,550602.938421179,-19.2078505115335,-0.104429645705207,-0.145807429852553,0.250005961607249,-83,-6.19669779278166,-61,0.0513928127506628,0.240496652923195
681,681,8,MED,raxml,40,0.25,0.02,23017,0_0_0,EXT,REF,0.13949743056972,0.0698755055829857,0.046386880184303,80.1428571428571,21.0409517247803,-13.3056887017694,-12.0260013560103,0.254177816905126,0.317,640,823,106,550602.938421179,-19.5294754236568,-0.246296334210393,-0.329051902505086,0.182957752076627,-83,-6.19669779278166,-61,0.0441183710207755,0.226047427411054
682,682,8,MED,raxml,40,0.25,0.03,19489,0_0_0,EXT,REF,0.153331050540791,0.0777344220626407,0.0514967801139441,76.6122448979592,27.1025667948119,-13.2568837023322,-11.9288764916293,0.326096346494561,0.308,911,816,108,550602.938421179,-19.3246752686573,-0.0975333483473158,-0.136940761820979,0.154914351575852,-83,-6.19669779278166,-61,0.0520281415896692,0.250427120217502
683,683,8,MED,raxml,40,0.25,0.04,17367,0_0_0,EXT,REF,0.165839690261894,0.0836197313906077,0.0550203036997043,75.3979591836735,27.1736454326873,-13.1562811863525,-11.7289715506343,0.248266704884077,0.323,642,827,104,550602.938421179,-20.145677466505,-0.228562998147245,-0.348755609241917,0.138046977465125,-83,-6.19669779278166,-61,0.043977540611204,0.22447500267024
684,684,8,MED,raxml,40,0.25,0.05,15884,0_0_0,EXT,REF,0.172956552611801,0.0883539302058997,0.0582053051704969,73.969387755102,27.9485735694998,-13.0897042392034,-11.5374679210355,0.409837100126095,0.342,840,830,108,550602.938421179,-20.9266481425078,-0.0906370509894248,-0.0630518615578607,0.126258892730814,-83,-6.19669779278166,-61,0.0467138142385667,0.239786764029177
685,685,8,MED,raxml,40,0.25,0.1,11415,0_0_0,EXT,REF,0.204221798702911,0.106515358319112,0.0695936758291846,75.9795918367347,24.5419815329497,-12.8649172426313,-11.0530781356561,0.429540806862926,0.335,926,831,106,550602.938421179,-19.5178665271264,-0.0906370509894248,-0.122162981768355,0.0907356623345654,-83,-6.19669779278166,-61,0.0523698084094124,0.244431454927524
686,686,8,MED,raxml,40,0.25,0,119418,0_0_0,EXT,REF,7.13505845701146,0.0636600789824996,0.502940576581675,71.1224489795918,27.0495022749424,-12.8536217991477,-12.7526479084254,0.402940802768204,0.328,905,830,102,550602.938421179,-13.5645224665433,-0.154674097884127,-0.0482740815052372,0.949230952664838,-83,-6.19669779278166,-61,0.04423397441785,0.233212016259537
687,687,8,MED,raxml,40,0.5,0.01,31411,0_0_0,EXT,REF,0.136013747554078,0.0564297160870823,0.0378379414301485,77.234693877551,24.8151105530681,-13.3342712721629,-12.1914477967317,0.262059299599859,0.325,642,825,108,550602.938421179,-19.4276421321883,-0.214770403431463,-0.348755609241917,0.249680060410953,-83,-6.19669779278166,-61,0.0442592014303471,0.235563151851363
688,688,8,MED,raxml,40,0.5,0.02,22976,0_0_0,EXT,REF,0.13777431337925,0.069764225092656,0.0463074167122218,77.3061224489796,24.8510648875799,-13.3472808871277,-12.0774117605842,0.272896338305116,0.314,659,824,108,550602.938421179,-19.0297802860768,-0.251222260894601,-0.293585230378789,0.182631850880331,-83,-6.19669779278166,-61,0.0441320866780556,0.228308946560124
689,689,8,MED,raxml,40,0.5,0.03,19454,0_0_0,EXT,REF,0.153951218616189,0.0776838631453163,0.0513512355510089,79.4081632653061,23.3859755024218,-13.2358028468912,-11.8780454479288,0.26895559695775,0.337,664,831,108,550602.938421179,-20.1072933602352,-0.23151855415777,-0.305407454420888,0.15463614323755,-83,-6.19669779278166,-61,0.0403521984851546,0.229845782346398
690,690,8,MED,raxml,40,0.5,0.04,17332,0_0_0,EXT,REF,0.164494357066414,0.08348601511543,0.0549402651091111,74.2142857142857,27.4486399490311,-13.1016209043259,-11.6559861637753,0.423629694841877,0.349,878,841,100,550602.938421179,-17.7222246130523,-0.0768444562736427,-0.0935926069999495,0.137768769126823,-83,-6.19669779278166,-61,0.0404354721186404,0.229766441063708
691,691,8,MED,raxml,40,0.5,0.05,15850,0_0_0,EXT,REF,0.176556963460437,0.0879498639331881,0.0574245512736888,74.3571428571429,27.5007966145163,-12.9944182136408,-11.4760897744861,0.352696350589283,0.335,906,831,106,550602.938421179,-21.4496462389604,-0.0709333442525933,-0.0472888961683956,0.125988633202178,-83,-6.19669779278166,-61,0.0525885241585383,0.24937251270646
692,692,8,MED,raxml,40,0.5,0.1,11382,0_0_0,EXT,REF,0.206857034730913,0.106442502593317,0.0691122495228214,77.2857142857143,23.2272502599678,-12.7699024998412,-10.9609200458244,0.286688933020898,0.35,690,840,106,550602.938421179,-12.3330690679272,-0.195066696694632,-0.279792635663007,0.0904733516155956,-83,-6.19669779278166,-61,0.0449275948002964,0.236605903701645
693,693,8,MED,raxml,40,0.5,0,119377,0_0_0,EXT,REF,7.11799888758999,0.063447242807309,0.501738529851235,75.4183673469388,23.9518087771825,-12.4511657753612,-12.5788916465252,0.285703747684056,0.331,604,833,104,550602.938421179,-12.4738164416499,-0.214770403431463,-0.342844497220868,0.948905051468543,-83,-6.19669779278166,-61,0.0446865911080904,0.225873039452188
694,694,8,MED,raxml,40,0.75,0.01,31290,0_0_0,EXT,REF,0.135105226004345,0.0564559980243224,0.0378508738757356,77.4591836734694,24.3920590286396,-13.3337962104996,-12.197558552614,0.247281519547235,0.319,607,825,106,550602.938421179,-21.96628264383,-0.248266704884076,-0.35663709193665,0.248718254441397,-83,-6.19669779278166,-61,0.0440500376568269,0.228995975141146
