,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
1107,2,500000,raxml,20,1,0.02,INT,NOREF,99_0_0,933,0.138963360142985,-31.6292975560707,399,869,0.0032178602889502,0.00198201181921792,0.00335828810973744,60,-33.1356467603125,367,833,NA,NA,28443314.2313308,-26.8973663379791,-105,-104
1108,2,500000,raxml,20,1,0.02,INT,REF,99_0_0,933,0.138963360142985,-31.4932827304183,392,870,0.00324126762289725,0.00196066184949754,0.00334719783334166,46,-73.147830186402,359,833,NA,NA,28443314.255907,-26.7613515123267,-178,-112
1109,2,500000,raxml,20,1,0.03,INT,NOREF,99_0_0,582,0.0866845397676497,-30.73663757316,499,922,0.0046934383245664,0.00283802619971082,0.00539751882403368,62,-33.265732019958,401,855,NA,NA,28443314.417988,-26.0047063550684,-104,-70
1110,2,500000,raxml,20,1,0.03,INT,REF,99_0_0,582,0.0866845397676497,-30.8030340060087,503,901,0.00469273639953234,0.00280904221461042,0.00538191189407208,48,22.8012746965512,404,864,NA,NA,28443314.2273362,-26.0711027879171,-101,-67
1111,2,500000,raxml,20,1,0.04,INT,NOREF,99_0_0,467,0.0695561513255883,-31.7119578959587,526,974,0.00626919783724739,0.00325977918955815,0.00656789680720945,66,-33.6589893041182,428,888,NA,NA,28443314.431215,-26.9800266778671,-129,-43
1112,2,500000,raxml,20,1,0.04,INT,REF,99_0_0,467,0.0695561513255883,-31.8056760595806,432,904,0.00624534509781728,0.00320332041348943,0.00646810989222973,58,-106.081315262311,419,887,NA,NA,28443314.4049839,-27.0737448414889,-52,-52
1113,2,500000,raxml,20,1,0.05,INT,NOREF,99_0_0,336,0.0500446827524576,-32.9046767875548,459,919,0.00934117114632364,0.00389858069387057,0.00817399372154769,86,-35.4526603163284,446,902,NA,NA,28443314.508218,-28.1727455694632,-26,-25
1114,2,500000,raxml,20,1,0.05,INT,REF,99_0_0,336,0.0500446827524576,-33.0883084085197,468,1018,0.00915687994257376,0.00382209291490273,0.00797894537658391,70,-45.8261008868353,455,917,NA,NA,28443314.3669693,-28.356377190428,-102,-16
1115,2,500000,raxml,20,1,0.1,INT,NOREF,99_0_0,199,0.0296395591301758,-32.2923380747231,536,1010,0.0114271522169379,0.00471626566933932,0.0117692379027597,96,-36.7230931949916,452,910,NA,NA,28443314.7410544,-27.5604068566315,-20,-19
1116,2,500000,raxml,20,1,0.1,INT,REF,99_0_0,199,0.0296395591301758,-32.2698902864517,485,945,0.0115299489691616,0.00472699854266213,0.0119028979398355,92,-40.2000014278167,472,928,NA,NA,28443314.4641538,-27.5379590683601,-85,1
1117,2,500000,raxml,20,1,0.15,INT,NOREF,99_0_0,83,0.0123622281799226,-31.3171127002406,480,932,0.0823599726102589,0.0115529474630177,0.027859458464576,124,-38.2867512488762,464,912,NA,NA,28443315.6605731,-26.5851814821489,-25,-7
1118,2,500000,raxml,20,1,0.15,INT,REF,99_0_0,83,0.0123622281799226,-31.9438813398616,470,956,0.0906088483253452,0.0115457380492847,0.028171911735322,124,-31.390888066134,425,901,NA,NA,28443315.3248233,-27.21195012177,-92,-46
1119,2,500000,raxml,20,1,0,INT,NOREF,99_0_0,6286,0.936252606493893,-15.0656240667836,398,876,0.00585813646823756,0.000390812837634437,0.000468167762094439,38,-0.046216107452434,333,809,NA,NA,28443313.9412445,-10.333692848692,-205,-138
1120,2,500000,raxml,20,1,0,INT,REF,99_0_0,6307,0.939380399165922,-15.1328250741705,402,886,0.00581103295983874,0.000384992243600221,0.000462293479323711,26,-4.78110665873592,337,819,NA,NA,28443313.9368754,-10.4008938560789,-200,-134
1121,2,500000,raxml,40,0.25,0.01,INT,NOREF,99_0_0,1822,0.271373249925529,-31.761654425467,385,939,0.0018056741738623,0.0012563813843108,0.00175516304462377,32,-705.648527256589,367,839,NA,NA,28443314.0463811,-27.0297232073754,-185,-104
1122,2,500000,raxml,40,0.25,0.01,INT,REF,99_0_0,1822,0.271373249925529,-31.8368923540829,468,950,0.00180323042203352,0.00124211691077932,0.00174833453215275,22,2.90510038519376,369,849,NA,NA,28443314.1228343,-27.1049611359913,-183,-102
1123,2,500000,raxml,40,0.25,0.02,INT,NOREF,99_0_0,954,0.142091152815013,-31.5682764521226,393,865,0.00313160745572016,0.00196248439832195,0.0033195560923891,54,-33.0090863796796,375,843,NA,NA,28443314.2196161,-26.836345234031,-97,-96
1124,2,500000,raxml,40,0.25,0.02,INT,REF,99_0_0,954,0.142091152815013,-31.3701204073797,405,945,0.00312648911362596,0.00194738588420894,0.00331196590469503,46,17.6163511670886,372,844,NA,NA,28443314.1475729,-26.6381891892881,-99,-99
1125,2,500000,raxml,40,0.25,0.03,INT,NOREF,99_0_0,597,0.0889186773905273,-30.5921961501506,433,955,0.00455714274741281,0.00281252580496731,0.00536421925689977,60,-70.4633436834178,401,855,NA,NA,28443314.3118011,-25.8602649320589,-137,-70
1126,2,500000,raxml,40,0.25,0.03,INT,REF,99_0_0,597,0.0889186773905273,-30.9258303380415,505,986,0.00459374824624305,0.00277629921155967,0.00531632059668877,58,-91.5304735112386,425,885,NA,NA,28443314.3129856,-26.1938991199498,-127,-46
1127,2,500000,raxml,40,0.25,0.04,INT,NOREF,99_0_0,481,0.071641346440274,-31.9859038478088,524,904,0.00621007877633214,0.00322250370053221,0.00645960669018756,62,-37.5272091067229,426,882,NA,NA,28443314.4099859,-27.2539726297171,-46,-45
1128,2,500000,raxml,40,0.25,0.04,INT,REF,99_0_0,481,0.071641346440274,-32.0020735061974,503,967,0.0062026322227496,0.00318212565584198,0.00639108541462094,56,-35.3098416961315,423,885,NA,NA,28443314.2115935,-27.2701422881058,-48,-48
1129,2,500000,raxml,40,0.25,0.05,INT,NOREF,99_0_0,348,0.0518319928507596,-32.8603314108719,545,1003,0.00898936482375114,0.00383080289027106,0.00792796010856777,84,-39.8730073754552,447,903,NA,NA,28443314.544868,-28.1284001927803,-25,-24
1130,2,500000,raxml,40,0.25,0.05,INT,REF,99_0_0,348,0.0518319928507596,-32.8024865410602,462,926,0.0100854762096792,0.00378088897399105,0.00777015874441023,66,-37.6793169877955,429,889,NA,NA,28443314.5157449,-28.0705553229685,-76,-42
1131,2,500000,raxml,40,0.25,0.1,INT,NOREF,99_0_0,207,0.0308310991957105,-32.087051398127,575,1039,0.0114676530010328,0.00476089328224641,0.0119108639005598,102,-40.5097317873315,491,939,NA,NA,28443314.6457795,-27.3551201800354,19,20
1132,2,500000,raxml,40,0.25,0.1,INT,REF,99_0_0,207,0.0308310991957105,-32.1379307462222,584,1026,0.0114634901547331,0.00471150083951352,0.0118564123065836,94,-37.0114437738032,485,939,NA,NA,28443314.5650058,-27.4059995281306,14,14
1133,2,500000,raxml,40,0.25,0.15,INT,NOREF,99_0_0,88,0.0131069407208817,-30.6154377866667,480,997,0.0806412860500979,0.011645559042439,0.028758753952371,122,-111.668957859947,464,914,NA,NA,28443315.2764301,-25.883506568575,-25,-7
1134,2,500000,raxml,40,0.25,0.15,INT,REF,99_0_0,88,0.0131069407208817,-30.8332278389604,600,969,0.0806702974197907,0.0115156254897145,0.0286194117439319,116,-44.9519525094735,501,949,NA,NA,28443315.2185115,-26.1012966208688,-53,30
1135,2,500000,raxml,40,0.25,0,INT,NOREF,99_0_0,6320,0.941316651772416,-14.9989136151743,381,859,0.00594341105102233,0.000396490614856708,0.000474348583693641,38,0.625890895260861,349,823,NA,NA,28443313.9404417,-10.2669823970827,-189,-122
1136,2,500000,raxml,40,0.25,0,INT,REF,99_0_0,6341,0.944444444444444,-15.0988622806662,370,886,0.00583534172381766,0.000386477448278313,0.000463354563648743,24,-6.58990380093331,337,819,NA,NA,28443313.9406145,-10.3669310625745,-200,-134
1137,2,500000,raxml,40,0.5,0.01,INT,NOREF,99_0_0,1820,0.271075364909145,-31.8098664501687,465,861,0.00179655524134977,0.00124774348353994,0.00174393865307744,32,49.3612858345089,367,839,NA,NA,28443314.0981224,-27.0779352320771,-185,-104
1138,2,500000,raxml,40,0.5,0.01,INT,REF,99_0_0,1820,0.271075364909145,-31.8873031235702,468,931,0.0017973145558574,0.00123573128338931,0.00174033751652562,22,2.72256540564401,369,849,NA,NA,28443314.1156327,-27.1553719054786,-121,-102
1139,2,500000,raxml,40,0.5,0.02,INT,NOREF,99_0_0,952,0.14179326779863,-31.3965902151604,399,869,0.00311805787275657,0.00195524854446303,0.00330718670742837,58,-47.8028525574483,367,833,NA,NA,28443314.1445516,-26.6646589970688,-138,-104
1140,2,500000,raxml,40,0.5,0.02,INT,REF,99_0_0,952,0.14179326779863,-31.5191090464825,445,865,0.00312258929753862,0.00193123553408615,0.00329658661537823,42,0.849330174413834,365,843,NA,NA,28443314.2458056,-26.7871778283908,-187,-106
1141,2,500000,raxml,40,0.5,0.03,INT,NOREF,99_0_0,595,0.0886207923741436,-30.9883292744561,441,956,0.00457961019006928,0.00278761377095986,0.00531675625155293,62,-75.9657722643212,423,875,NA,NA,28443314.398996,-26.2563980563645,-68,-48
1142,2,500000,raxml,40,0.5,0.03,INT,REF,99_0_0,595,0.0886207923741436,-30.9785723175556,433,899,0.00459572893509395,0.00276859655235116,0.00529928239817675,46,-32.5972150682658,415,877,NA,NA,28443314.370898,-26.2466410994639,-56,-56
1143,2,500000,raxml,40,0.5,0.04,INT,NOREF,99_0_0,479,0.0713434614238904,-32.1791172556109,513,979,0.00604675630731404,0.00319459934586502,0.00642443842929534,72,-228.525560594013,415,879,NA,NA,28443314.2663765,-27.4471860375193,-57,-56
1144,2,500000,raxml,40,0.5,0.04,INT,REF,99_0_0,479,0.0713434614238904,-31.7212089849012,510,897,0.00616504734493048,0.00313053139063558,0.00629189945305188,52,-105.113762179836,411,875,NA,NA,28443314.3501894,-26.9892777668096,-60,-60
1145,2,500000,raxml,40,0.5,0.05,INT,NOREF,99_0_0,346,0.0515341078343759,-32.8528263001509,533,919,0.0101133785167815,0.0037967814946588,0.00773585260543895,80,-36.3015637669709,435,883,NA,NA,28443314.5336591,-28.1208950820593,-37,-36
1146,2,500000,raxml,40,0.5,0.05,INT,REF,99_0_0,346,0.0515341078343759,-32.9456721754612,552,932,0.00896757917283102,0.00375671350863865,0.00784278642913443,68,21.3633191625204,453,915,NA,NA,28443314.4636017,-28.2137409573696,-32,-18
1147,2,500000,raxml,40,0.5,0.1,INT,NOREF,99_0_0,205,0.0305332141793268,-32.1616120389018,570,1018,0.0113769522326535,0.00465315548813036,0.0115967216280177,102,-37.2145285388527,486,932,NA,NA,28443314.7588211,-27.4296808208102,0,15
1148,2,500000,raxml,40,0.5,0.1,INT,REF,99_0_0,205,0.0305332141793268,-32.1571879195216,485,947,0.0114010879192818,0.0046133731381011,0.0115643157546511,100,-42.4508734341012,472,930,NA,NA,28443314.5090612,-27.42525670143,-85,1
1149,2,500000,raxml,40,0.5,0.15,INT,NOREF,99_0_0,86,0.0128090557044981,-30.2628694432314,577,1040,0.0474110644527802,0.0113410511386032,0.0272995364129752,116,3.56537951809212,498,940,NA,NA,28443314.4928536,-25.5309382251398,26,27
1150,2,500000,raxml,40,0.5,0.15,INT,REF,99_0_0,86,0.0128090557044981,-31.235789400172,528,1042,0.080805477483885,0.0113122582316799,0.0280307823891336,114,-44.760379629043,512,958,NA,NA,28443315.0647208,-26.5038581820804,24,41
1151,2,500000,raxml,40,0.5,0,INT,NOREF,99_0_0,6318,0.941018766756032,-15.0335270398213,365,845,0.00585993807370117,0.000390582945976014,0.000467386434075639,36,-2.06756237167478,333,809,NA,NA,28443313.9418873,-10.3015958217296,-205,-138
1152,2,500000,raxml,40,0.5,0,INT,REF,99_0_0,6339,0.944146559428061,-15.1030930428095,436,886,0.00580841840773475,0.000384472386917703,0.000461272930369705,26,1.61853671869307,337,819,NA,NA,28443313.9377424,-10.3711618247179,-168,-134
1153,2,500000,raxml,40,0.75,0.01,INT,NOREF,99_0_0,1819,0.270926422400953,-31.8702828578552,446,861,0.00179380717983755,0.00124489202375164,0.00174085201158551,32,47.944680808186,367,839,NA,NA,28443314.109546,-27.1383516397636,-124,-104
1154,2,500000,raxml,40,0.75,0.01,INT,REF,99_0_0,1819,0.270926422400953,-31.9526984128381,449,950,0.00179484117208568,0.00123308564948416,0.00173735611182736,22,16.3513800105855,369,849,NA,NA,28443314.0784649,-27.2207671947464,-121,-102
1155,2,500000,raxml,40,0.75,0.02,INT,NOREF,99_0_0,951,0.141644325290438,-31.6824059706708,393,943,0.00311262204413262,0.00194381484753752,0.00329320902131859,52,-2.67422534420004,375,843,NA,NA,28443314.1879442,-26.9504747525791,-177,-96
1156,2,500000,raxml,40,0.75,0.02,INT,REF,99_0_0,951,0.141644325290438,-31.7349702131958,454,874,0.003115541352774,0.00192603110432598,0.00328058894492772,42,-37.5189648346074,374,852,NA,NA,28443314.2481908,-27.0030389951041,-116,-97
1157,2,500000,raxml,40,0.75,0.03,INT,NOREF,99_0_0,594,0.0884718498659517,-31.2569025207463,453,907,0.004561143669039,0.00277878366195219,0.00525880248624509,60,-91.154133196806,435,885,NA,NA,28443314.341004,-26.5249713026547,-56,-36
1158,2,500000,raxml,40,0.75,0.03,INT,REF,99_0_0,594,0.0884718498659517,-31.0014337043765,500,983,0.00457128315331235,0.00274885813842027,0.00526569680229533,48,-94.2263880230432,420,882,NA,NA,28443314.3012758,-26.2695024862849,-70,-51
1159,2,500000,raxml,40,0.75,0.04,INT,NOREF,99_0_0,478,0.0711945189156985,-32.1165862482454,434,983,0.00603420874845973,0.00318164709821952,0.00640092722914425,66,-40.0609465064343,421,883,NA,NA,28443314.3037102,-27.3846550301538,-65,-50
1160,2,500000,raxml,40,0.75,0.04,INT,REF,99_0_0,478,0.0711945189156985,-32.1974998589342,437,905,0.00614532083427139,0.00312875369496309,0.00629782415714908,48,79.001124239519,419,883,NA,NA,28443314.3380443,-27.4655686408426,-133,-52
1161,2,500000,raxml,40,0.75,0.05,INT,NOREF,99_0_0,345,0.0513851653261841,-32.851025918341,523,975,0.0092592017785125,0.00377123294791841,0.00768859858753326,80,-35.246051153515,444,894,NA,NA,28443314.4670406,-28.1190947002494,-28,-27
1162,2,500000,raxml,40,0.75,0.05,INT,REF,99_0_0,345,0.0513851653261841,-33.0158352099413,461,995,0.00894268252695592,0.00373353046547287,0.00775574410028444,70,-35.5570399767861,448,908,NA,NA,28443314.4881718,-28.2839039918496,-23,-23
1163,2,500000,raxml,40,0.75,0.1,INT,NOREF,99_0_0,204,0.0303842716711349,-32.1148905260654,573,1035,0.0113512004629374,0.00464068462800457,0.0115213439481947,102,-41.2429559506757,489,935,NA,NA,28443314.6176713,-27.3829593079738,-68,18
1164,2,500000,raxml,40,0.75,0.1,INT,REF,99_0_0,204,0.0303842716711349,-32.2199148184852,564,1024,0.0110663746169588,0.00461738134403182,0.0115616587531891,96,-36.4916411759477,479,937,NA,NA,28443314.6430769,-27.4879836003936,-6,8
1165,2,500000,raxml,40,0.75,0.15,INT,NOREF,99_0_0,85,0.0126601131963062,-31.2344494675991,587,1046,0.0657302712604519,0.00941506176878789,0.0232971830231854,126,-97.8660713304934,506,946,NA,NA,28443315.2539469,-26.5025182495075,34,35
1166,2,500000,raxml,40,0.75,0.15,INT,REF,99_0_0,85,0.0126601131963062,-31.2102422335768,555,1030,0.0798194133599754,0.0111796197828301,0.0276440119950497,118,-30.9761954317415,473,929,NA,NA,28443314.7053635,-26.4783110154852,-81,2
1167,2,500000,raxml,40,0.75,0,INT,NOREF,99_0_0,6317,0.94086982424784,-15.0371913513946,398,876,0.0058404483110375,0.000389161407213177,0.000465869016360339,36,10.2559550423757,333,809,NA,NA,28443313.9333651,-10.305260133303,-172,-138
1168,2,500000,raxml,40,0.75,0,INT,REF,99_0_0,6338,0.943997616919869,-15.107381136714,402,920,0.00579547741278144,0.000383490623979616,0.000460251155417645,24,-3.34483232676776,337,819,NA,NA,28443313.9381057,-10.3754499186224,-134,-134
1169,2,500000,raxml,40,0,0.01,INT,NOREF,99_0_0,1822,0.271373249925529,-31.761654425467,446,861,0.0018056741738623,0.0012563813843108,0.00175516304462377,32,-705.648527256589,367,839,NA,NA,28443314.0463811,-27.0297232073754,-185,-104
1170,2,500000,raxml,40,0,0.01,INT,REF,99_0_0,1822,0.271373249925529,-31.8368923540829,449,931,0.00180323042203352,0.00124211691077932,0.00174833453215275,22,2.90510038519376,369,849,NA,NA,28443314.1228343,-27.1049611359913,-121,-102
1171,2,500000,raxml,40,0,0.02,INT,NOREF,99_0_0,954,0.142091152815013,-31.5682764521226,393,943,0.00313160745572016,0.00196248439832195,0.0033195560923891,54,-33.0090863796796,375,843,NA,NA,28443314.2196161,-26.836345234031,-97,-96
1172,2,500000,raxml,40,0,0.02,INT,REF,99_0_0,954,0.142091152815013,-31.3701204073797,471,945,0.00312648911362596,0.00194738588420894,0.00331196590469503,46,17.6163511670886,372,844,NA,NA,28443314.1475729,-26.6381891892881,-99,-99
1173,2,500000,raxml,40,0,0.03,INT,NOREF,99_0_0,597,0.0889186773905273,-30.5921961501506,433,922,0.00455714274741281,0.00281252580496731,0.00536421925689977,60,-70.4633436834178,401,855,NA,NA,28443314.3118011,-25.8602649320589,-104,-70
1174,2,500000,raxml,40,0,0.03,INT,REF,99_0_0,597,0.0889186773905273,-30.9258303380415,443,907,0.00459374824624305,0.00277629921155967,0.00531632059668877,58,-91.5304735112386,425,885,NA,NA,28443314.3129856,-26.1938991199498,-65,-46
1175,2,500000,raxml,40,0,0.04,INT,NOREF,99_0_0,481,0.071641346440274,-31.9859038478088,505,963,0.00621007877633214,0.00322250370053221,0.00645960669018756,62,-37.5272091067229,426,882,NA,NA,28443314.4099859,-27.2539726297171,-65,-45
1176,2,500000,raxml,40,0,0.04,INT,REF,99_0_0,481,0.071641346440274,-32.0020735061974,441,967,0.0062026322227496,0.00318212565584198,0.00639108541462094,56,-35.3098416961315,423,885,NA,NA,28443314.2115935,-27.2701422881058,-67,-48
1177,2,500000,raxml,40,0,0.05,INT,NOREF,99_0_0,348,0.0518319928507596,-32.8603314108719,531,1003,0.00898936482375114,0.00383080289027106,0.00792796010856777,84,-39.8730073754552,447,903,NA,NA,28443314.544868,-28.1284001927803,-39,-24
1178,2,500000,raxml,40,0,0.05,INT,REF,99_0_0,348,0.0518319928507596,-32.8024865410602,462,990,0.0100854762096792,0.00378088897399105,0.00777015874441023,66,-37.6793169877955,429,889,NA,NA,28443314.5157449,-28.0705553229685,-108,-42
1179,2,500000,raxml,40,0,0.1,INT,NOREF,99_0_0,207,0.0308310991957105,-32.087051398127,504,1025,0.0114676530010328,0.00476089328224641,0.0119108639005598,102,-40.5097317873315,491,939,NA,NA,28443314.6457795,-27.3551201800354,5,20
1180,2,500000,raxml,40,0,0.1,INT,REF,99_0_0,207,0.0308310991957105,-32.1379307462222,570,956,0.0114634901547331,0.00471150083951352,0.0118564123065836,94,-37.0114437738032,485,939,NA,NA,28443314.5650058,-27.4059995281306,14,14
1181,2,500000,raxml,40,0,0.15,INT,NOREF,99_0_0,88,0.0131069407208817,-30.6154377866667,545,1014,0.0806412860500979,0.011645559042439,0.028758753952371,122,-111.668957859947,464,914,NA,NA,28443315.2764301,-25.883506568575,-90,-7
1182,2,500000,raxml,40,0,0.15,INT,REF,99_0_0,88,0.0131069407208817,-30.8332278389604,517,969,0.0806702974197907,0.0115156254897145,0.0286194117439319,116,-44.9519525094735,501,949,NA,NA,28443315.2185115,-26.1012966208688,13,30
1183,2,500000,raxml,40,0,0,INT,NOREF,99_0_0,6320,0.941316651772416,-14.9989136151743,381,859,0.00594341105102233,0.000396490614856708,0.000474348583693641,38,0.625890895260861,349,823,NA,NA,28443313.9404417,-10.2669823970827,-156,-122
1184,2,500000,raxml,40,0,0,INT,REF,99_0_0,6341,0.944444444444444,-15.0988622806662,370,856,0.00583534172381766,0.000386477448278313,0.000463354563648743,24,-6.58990380093331,337,819,NA,NA,28443313.9406145,-10.3669310625745,-168,-134
1185,2,500000,raxml,40,1,0.01,INT,NOREF,99_0_0,1780,0.265117664581472,-31.2285069525035,444,920,0.00152507426949583,0.0012674280994273,0.00177508421151954,36,47.7433067865485,346,820,NA,NA,28443314.0687884,-26.4965757344119,-159,-125
1186,2,500000,raxml,40,1,0.01,INT,REF,99_0_0,1780,0.265117664581472,-31.312285018225,415,897,0.00152703048415692,0.00125628887026321,0.00177289731376769,26,-1.44474454121657,350,830,NA,NA,28443314.0710474,-26.5803538001334,-121,-121
1187,2,500000,raxml,40,1,0.02,INT,NOREF,99_0_0,931,0.138665475126601,-31.6199792609106,432,933,0.00322425396038367,0.00198164643152024,0.00336074493118581,56,-38.6149737152619,367,833,NA,NA,28443314.262944,-26.888048042819,-138,-104
1188,2,500000,raxml,40,1,0.02,INT,REF,99_0_0,931,0.138665475126601,-31.6676229654075,405,945,0.00322443881553814,0.00196210972335502,0.0033506396567058,46,-33.1636432794075,372,844,NA,NA,28443314.1563404,-26.9356917473159,-133,-99
1189,2,500000,raxml,40,1,0.03,INT,NOREF,99_0_0,580,0.086386654751266,-30.6991390305286,466,955,0.00470608200430421,0.00283715098745862,0.00539774265152378,58,-78.4091234307051,401,855,NA,NA,28443314.3067659,-25.967207812437,-71,-70
1190,2,500000,raxml,40,1,0.03,INT,REF,99_0_0,580,0.086386654751266,-30.8568400793337,525,947,0.00471606428359209,0.0028146826711278,0.00539664236983011,62,-39.9549076779755,426,880,NA,NA,28443314.3330025,-26.1249088612421,-111,-45
1191,2,500000,raxml,40,1,0.04,INT,NOREF,99_0_0,466,0.0694072088173965,-32.1952574885143,505,900,0.0062271034792505,0.00324333556922416,0.00651332232038751,58,-35.3129851647916,421,883,NA,NA,28443314.434327,-27.4633262704227,-51,-50
1192,2,500000,raxml,40,1,0.04,INT,REF,99_0_0,466,0.0694072088173965,-32.1190840414853,567,1027,0.0062849497396002,0.00325572183288438,0.006664766051011,68,-39.9873241015562,468,926,NA,NA,28443314.4901365,-27.3871528233937,-89,-3
1193,2,500000,raxml,40,1,0.05,INT,NOREF,99_0_0,335,0.0498957402442657,-33.0730115896725,550,923,0.00920217957827274,0.00387680664196489,0.00802780753093991,88,-57.8594894256091,452,906,NA,NA,28443314.5106979,-28.3410803715809,-20,-19
1194,2,500000,raxml,40,1,0.05,INT,REF,99_0_0,335,0.0498957402442657,-33.1497111483162,540,992,0.00917960924795572,0.00381831087061387,0.00792670702985867,66,-212.510208083086,441,905,NA,NA,28443314.4509787,-28.4177799302245,-44,-30
1195,2,500000,raxml,40,1,0.1,INT,NOREF,99_0_0,199,0.0296395591301758,-32.2923380747231,536,996,0.0114271522169379,0.00471626566933932,0.0117692379027597,96,-36.7230931949916,452,910,NA,NA,28443314.7410544,-27.5604068566315,-34,-19
1196,2,500000,raxml,40,1,0.1,INT,REF,99_0_0,199,0.0296395591301758,-32.2698902864517,485,1015,0.0115299489691616,0.00472699854266213,0.0119028979398355,92,-40.2000014278167,472,928,NA,NA,28443314.4641538,-27.5379590683601,-13,1
1197,2,500000,raxml,40,1,0.15,INT,NOREF,99_0_0,83,0.0123622281799226,-31.3171127002406,480,932,0.0823599726102589,0.0115529474630177,0.027859458464576,124,-38.2867512488762,464,912,NA,NA,28443315.6605731,-26.5851814821489,-90,-7
1198,2,500000,raxml,40,1,0.15,INT,REF,99_0_0,83,0.0123622281799226,-31.9438813398616,478,956,0.0906088483253452,0.0115457380492847,0.028171911735322,124,-31.390888066134,425,901,NA,NA,28443315.3248233,-27.21195012177,-46,-46
1199,2,500000,raxml,40,1,0,INT,NOREF,99_0_0,6278,0.935061066428359,-15.0680132845063,431,876,0.00584540897217042,0.000389428237247911,0.000467034142084773,34,6.4128633506052,333,809,NA,NA,28443313.9383975,-10.3360820664147,-172,-138
1200,2,500000,raxml,40,1,0,INT,REF,99_0_0,6299,0.938188859100387,-15.1366790517451,436,920,0.0058099452675275,0.000384393667713428,0.000462011872034499,26,0.728102780300434,337,819,NA,NA,28443313.9321491,-10.4047478336535,-168,-134
1201,2,500000,raxml,60,0.25,0.01,INT,NOREF,99_0_0,1807,0.269139112302651,-31.2742764423332,429,936,0.00171385983819246,0.00126465041911702,0.00177694759026086,34,8034.08646178577,364,836,NA,NA,28443314.0596356,-26.5423452242416,-108,-107
1202,2,500000,raxml,60,0.25,0.01,INT,REF,99_0_0,1807,0.269139112302651,-31.35059098558,399,913,0.00171150839291802,0.00125026682913022,0.00176993594367163,24,-0.343692469706366,366,846,NA,NA,28443314.1102652,-26.6186597674884,-139,-105
1203,2,500000,raxml,60,0.25,0.02,INT,NOREF,99_0_0,945,0.140750670241287,-31.2922961833504,473,943,0.00285926132264237,0.00197742062089864,0.0033517152241539,54,-33.03855559801,375,843,NA,NA,28443314.2651098,-26.5603649652588,-177,-96
1204,2,500000,raxml,60,0.25,0.02,INT,REF,99_0_0,945,0.140750670241287,-31.3546691092597,396,955,0.00284840733936786,0.00194831452852821,0.00332621884638809,46,-33.086119313378,378,854,NA,NA,28443314.2680483,-26.6227378911681,-174,-93
1205,2,500000,raxml,60,0.25,0.03,INT,NOREF,99_0_0,589,0.0877271373249926,-30.4214027069678,444,929,0.00397089750693173,0.00283531034600965,0.00542196322608368,66,-33.1770610501976,412,862,NA,NA,28443314.4033265,-25.6894714888761,-126,-59
1206,2,500000,raxml,60,0.25,0.03,INT,REF,99_0_0,589,0.0877271373249926,-30.6530306210348,509,975,0.00400626120501012,0.00279579721439131,0.00536496022828277,42,55.1945683389233,410,874,NA,NA,28443314.2256307,-25.9210994029431,-142,-61
1207,2,500000,raxml,60,0.25,0.04,INT,NOREF,99_0_0,475,0.070747691391123,-31.6577801278029,507,902,0.00519770830081079,0.00322749651831742,0.00648079944317644,74,-42.7525177773647,423,885,NA,NA,28443314.192957,-26.9258489097112,-49,-48
1208,2,500000,raxml,60,0.25,0.04,INT,REF,99_0_0,475,0.070747691391123,-31.7062272500175,448,1004,0.00520209342112904,0.00320156348735881,0.00649851857890351,62,-37.2788886154124,435,903,NA,NA,28443314.4628658,-26.9742960319259,-122,-36
1209,2,500000,raxml,60,0.25,0.05,INT,NOREF,99_0_0,343,0.0510872803098004,-32.4080350549374,575,1015,0.0076836372879755,0.00386437184415912,0.00806139718230171,84,-38.7364632423183,477,929,NA,NA,28443314.5852942,-27.6761038368458,-80,6
1210,2,500000,raxml,60,0.25,0.05,INT,REF,99_0_0,343,0.0510872803098004,-31.9420629255239,556,976,0.00785952850751789,0.00381923856402732,0.00782442644480162,76,-36.2653013648265,457,909,NA,NA,28443314.5722238,-27.2101317074323,-48,-14
1211,2,500000,raxml,60,0.25,0.1,INT,NOREF,99_0_0,205,0.0305332141793268,-32.0102499618685,587,950,0.0115280658438871,0.00475548564653934,0.0118148624909778,104,-43.1396913694599,489,933,NA,NA,28443314.6330947,-27.2783187437769,3,18
1212,2,500000,raxml,60,0.25,0.1,INT,REF,99_0_0,205,0.0305332141793268,-31.9967458952441,603,1051,0.0115270300931024,0.00470834300892955,0.0117676313284678,98,-34.5035348156334,518,964,NA,NA,28443314.6084002,-27.2648146771525,47,47
1213,2,500000,raxml,60,0.25,0.15,INT,NOREF,99_0_0,88,0.0131069407208817,-30.6154377866667,480,1014,0.0806412860500979,0.011645559042439,0.028758753952371,122,-111.668957859947,464,914,NA,NA,28443315.2764301,-25.883506568575,-25,-7
1214,2,500000,raxml,60,0.25,0.15,INT,REF,99_0_0,88,0.0131069407208817,-30.8332278389604,583,1033,0.0806702974197907,0.0115156254897145,0.0286194117439319,116,-44.9519525094735,501,949,NA,NA,28443315.2185115,-26.1012966208688,30,30
