,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
4615,2,10000000,raxml,40,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.1832834438503,529,1015,1.00000050002909e-06,0.000253761607440215,0.000545947082805357,38,29.8288847575935,429,913,NA,NA,648860511.057651,-30.9129675779988,78,178
4616,2,10000000,raxml,40,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.1832834438503,529,916,1.00000050002909e-06,0.000253761607440215,0.000545947082805357,38,29.8288847575935,429,913,82.6363636363636,27.9728200972471,648860511.057651,-30.9129675779988,78,178
4617,2,10000000,raxml,40,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.3827028470129,447,935,1.00000050002909e-06,0.000266528982006968,0.000721537431420411,58,-36.5717222831097,448,932,NA,NA,648860511.067439,-30.1123869811614,198,197
4618,2,10000000,raxml,40,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.3827028470129,447,935,1.00000050002909e-06,0.000266528982006968,0.000721537431420411,58,-36.5717222831097,448,932,68.7979797979798,34.5613857307869,648860511.067439,-30.1123869811614,198,197
4619,2,10000000,raxml,40,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.5879706806424,810,1159,1.00000050002909e-06,0.000237377758008329,0.000715415204525968,82,-25.4069297144998,705,1151,NA,NA,648860511.070119,-28.3176548147909,460,454
4620,2,10000000,raxml,40,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.5879706806424,810,1258,1.00000050002909e-06,0.000237377758008329,0.000715415204525968,82,-25.4069297144998,805,1249,62.2323232323232,36.0789463970186,648860511.070119,-28.3176548147909,460,554
4621,2,10000000,raxml,40,0.5,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.673960566535,767,1229,1.00000050002909e-06,0.000264139024879284,0.000966994802365057,86,-27.3868046957978,763,1221,NA,NA,648860511.073546,-30.4036447006835,316,512
4622,2,10000000,raxml,40,0.5,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.673960566535,666,1229,1.00000050002909e-06,0.000264139024879284,0.000966994802365057,86,-27.3868046957978,763,1221,58.1616161616162,35.2268760658871,648860511.073546,-30.4036447006835,417,512
4623,2,10000000,raxml,40,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,-53.2767602304823,748,1174,0.000117832242864038,7.36246978262667e-05,0.000383347440495811,44,-55.4851698790773,842,1262,NA,NA,648860511.025017,-56.0064443646308,398,491
4624,2,10000000,raxml,40,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,-53.2767602304823,748,1174,0.000117832242864038,7.36246978262667e-05,0.000383347440495811,44,-55.4851698790773,842,1262,74.3333333333333,32.1139552601199,648860511.025017,-56.0064443646308,499,491
4625,2,10000000,raxml,40,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.1773106430763,603,986,1.00000050002909e-06,0.000240263840348435,0.000395903137505563,20,-24.0228165097473,600,1077,NA,NA,648860511.052332,-26.9069947772248,253,349
4626,2,10000000,raxml,40,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.1773106430763,604,986,1.00000050002909e-06,0.000240263840348435,0.000395903137505563,20,-24.0228165097473,502,980,93.040404040404,18.3802906818519,648860511.052332,-26.9069947772248,254,349
4627,2,10000000,raxml,40,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.3689387621677,517,922,1.00000050002909e-06,0.000288253341892297,0.000626695850983766,36,-41.9263248500808,417,919,NA,NA,648860511.076166,-31.0986228963161,66,166
4628,2,10000000,raxml,40,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.3689387621677,517,1021,1.00000050002909e-06,0.000288253341892297,0.000626695850983766,36,-41.9263248500808,417,919,80.979797979798,30.5106136761873,648860511.076166,-31.0986228963161,167,166
4629,2,10000000,raxml,40,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.2807145092218,515,910,1.00000050002909e-06,0.000243160836836708,0.000685568066170372,60,40.2685941016232,415,907,NA,NA,648860511.066481,-31.0103986433703,165,164
4630,2,10000000,raxml,40,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.2807145092218,515,1009,1.00000050002909e-06,0.000243160836836708,0.000685568066170372,60,40.2685941016232,415,907,65.7676767676768,37.7926211032476,648860511.066481,-31.0103986433703,165,164
4631,2,10000000,raxml,40,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.3873831725248,519,912,1.00000050002909e-06,0.000236951281970607,0.000731084790068296,70,-144.611722588086,419,909,NA,NA,648860511.069289,-31.1170673066733,68,168
4632,2,10000000,raxml,40,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.3873831725248,418,1011,1.00000050002909e-06,0.000236951281970607,0.000731084790068296,70,-144.611722588086,419,909,62.1010101010101,35.580462120152,648860511.069289,-31.1170673066733,68,168
4633,2,10000000,raxml,40,0.75,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.9997390209011,570,949,1.00000050002909e-06,0.000263154090426591,0.000953841873641312,78,-41.7400341900396,470,946,NA,NA,648860511.074806,-30.7294231550496,220,219
4634,2,10000000,raxml,40,0.75,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.9997390209011,570,1048,1.00000050002909e-06,0.000263154090426591,0.000953841873641312,78,-41.7400341900396,470,946,56.6767676767677,36.8194237455678,648860511.074806,-30.7294231550496,220,219
4635,2,10000000,raxml,40,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-55.3491079775057,593,1037,0.000242137239266911,0.000135346121492458,0.000702407849783862,48,-60.4454262303068,593,1029,NA,NA,648860511.028809,-58.0787921116541,343,342
4636,2,10000000,raxml,40,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-55.3491079775057,692,1134,0.000242137239266911,0.000135346121492458,0.000702407849783862,48,-60.4454262303068,691,1125,75.3434343434343,31.8895292188395,648860511.028809,-58.0787921116541,243,342
4637,2,10000000,raxml,40,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.6020448604583,551,1033,1.00000050002909e-06,0.000251787860422818,0.000395118280530142,28,-27.5088666014207,548,1026,NA,NA,648860511.059874,-30.3317289946068,201,197
4638,2,10000000,raxml,40,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-27.6020448604583,551,934,1.00000050002909e-06,0.000251787860422818,0.000395118280530142,28,-27.5088666014207,548,928,91.020202020202,21.632826434625,648860511.059874,-30.3317289946068,100,297
4639,2,10000000,raxml,40,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.0050790789877,449,961,1.00000050002909e-06,0.000237893207148232,0.000517604910512334,28,-50.9674885080686,349,859,NA,NA,648860511.059016,-30.7347632131362,-2,98
4640,2,10000000,raxml,40,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.0050790789877,348,961,1.00000050002909e-06,0.000237893207148232,0.000517604910512334,28,-50.9674885080686,349,859,84.4646464646465,26.3467122726502,648860511.059016,-30.7347632131362,99,98
4641,2,10000000,raxml,40,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.8690290673193,481,967,1.00000050002909e-06,0.000228444201050838,0.000634290411074328,54,11.241440683538,482,964,NA,NA,648860511.066924,-30.5987132014678,131,231
4642,2,10000000,raxml,40,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.8690290673193,582,1066,1.00000050002909e-06,0.000228444201050838,0.000634290411074328,54,11.241440683538,482,964,67.5656565656566,36.2649438911998,648860511.066924,-30.5987132014678,232,231
4643,2,10000000,raxml,40,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.4146555794219,593,1071,1.00000050002909e-06,0.000282255086034888,0.000858013813268165,70,-59.7595112704951,493,969,NA,NA,648860511.064266,-31.1443397135703,142,242
4644,2,10000000,raxml,40,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.4146555794219,593,1071,1.00000050002909e-06,0.000282255086034888,0.000858013813268165,70,-59.7595112704951,493,969,66.0707070707071,36.7599084310924,648860511.064266,-31.1443397135703,243,242
4645,2,10000000,raxml,40,0,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.0329870841204,597,1073,1.00000050002909e-06,0.000279590151178912,0.00100323360276889,78,-39.4017594584621,497,971,NA,NA,648860511.078152,-30.7626712182688,146,246
4646,2,10000000,raxml,40,0,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.0329870841204,597,1073,1.00000050002909e-06,0.000279590151178912,0.00100323360276889,78,-39.4017594584621,497,971,58.030303030303,37.4616687211958,648860511.078152,-30.7626712182688,247,246
4647,2,10000000,raxml,40,0,0,NA,REF,EXT-0_0_0,NA,1000,1,-32.2096973129707,645,1018,1.00000050002909e-06,9.43160690622781e-05,0.000513262681380016,54,-26.3450563049515,543,1009,NA,NA,648860511.027567,-34.9393814471191,295,392
4648,2,10000000,raxml,40,0,0,NA,REF,EXT-0_0_0,NA,1000,1,-32.2096973129707,645,1018,1.00000050002909e-06,9.43160690622781e-05,0.000513262681380016,54,-26.3450563049515,543,1009,72.2222222222222,34.1292727176515,648860511.027567,-34.9393814471191,295,392
4649,2,10000000,raxml,40,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.3839094037828,622,1106,1.00000050002909e-06,0.000269255268039409,0.000451176469137681,30,-24.2548667884133,619,1099,NA,NA,648860511.050963,-27.1135935379313,173,368
4650,2,10000000,raxml,40,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.3839094037828,620,1106,1.00000050002909e-06,0.000269255268039409,0.000451176469137681,30,-24.2548667884133,619,1003,91.2626262626263,21.7310019578847,648860511.050963,-27.1135935379313,173,370
4651,2,10000000,raxml,40,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.6074969861738,702,1180,1.00000050002909e-06,0.000267076192656081,0.000575537343770974,38,-22.4453078398713,698,1074,NA,NA,648860511.067969,-25.3371811203223,352,347
4652,2,10000000,raxml,40,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.6074969861738,702,1081,1.00000050002909e-06,0.000267076192656081,0.000575537343770974,38,-22.4453078398713,598,1172,82.9393939393939,26.6495848196086,648860511.067969,-25.3371811203223,352,447
4653,2,10000000,raxml,40,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.5722099417732,406,1003,1.00000050002909e-06,0.000258347713214211,0.000719398805330955,52,-33.8172112348906,407,901,NA,NA,648860511.062726,-31.3018940759217,56,156
4654,2,10000000,raxml,40,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.5722099417732,507,904,1.00000050002909e-06,0.000258347713214211,0.000719398805330955,52,-33.8172112348906,407,901,67.8686868686869,34.8482560289334,648860511.062726,-31.3018940759217,56,156
4655,2,10000000,raxml,40,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.2053684637372,612,985,1.00000050002909e-06,0.000237218152150625,0.000733613771990583,82,-161.691448043386,512,982,NA,NA,648860511.061047,-30.9350525978857,161,261
4656,2,10000000,raxml,40,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.2053684637372,612,985,1.00000050002909e-06,0.000237218152150625,0.000733613771990583,82,-161.691448043386,512,982,58.4040404040404,37.8627810334923,648860511.061047,-30.9350525978857,262,261
4657,2,10000000,raxml,40,1,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.7348168643071,734,1101,1.00000050002909e-06,0.000240239194472743,0.000884442040290776,90,-27.4493472366965,730,1192,NA,NA,648860511.07069,-30.4645009984555,283,479
4658,2,10000000,raxml,40,1,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.7348168643071,633,1200,1.00000050002909e-06,0.000240239194472743,0.000884442040290776,90,-27.4493472366965,730,1192,52.7070707070707,38.3278692564542,648860511.07069,-30.4645009984555,384,479
4659,2,10000000,raxml,40,1,0,NA,REF,EXT-0_0_0,NA,1000,1,-73.7159526854258,539,1025,0.000468037154511103,0.000147391677725319,0.000700498756776533,34,-145.156073432715,536,1011,NA,NA,648860511.028337,-76.4456368195742,95,278
4660,2,10000000,raxml,40,1,0,NA,REF,EXT-0_0_0,NA,1000,1,-73.7159526854258,445,933,0.000468037154511103,0.000147391677725319,0.000700498756776533,34,-145.156073432715,443,1018,79.5858585858586,27.030976222305,648860511.028337,-76.4456368195742,189,278
4661,2,10000000,raxml,60,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.3066462757246,464,1061,1.00000050002909e-06,0.000293907371375988,0.000459247094471241,22,-24.2161593095365,560,958,NA,NA,648860511.050611,-27.0363304098731,213,307
4662,2,10000000,raxml,60,0.25,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-24.3066462757246,464,964,1.00000050002909e-06,0.000293907371375988,0.000459247094471241,22,-24.2161593095365,560,1052,91.0808080808081,23.3206034715896,648860511.050611,-27.0363304098731,213,307
4663,2,10000000,raxml,60,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.4162141558059,696,1081,1.00000050002909e-06,0.000303271765189731,0.000651300659282192,42,-22.2738119059923,692,1172,NA,NA,648860511.078814,-25.1458982899544,346,441
4664,2,10000000,raxml,60,0.25,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.4162141558059,595,1180,1.00000050002909e-06,0.000303271765189731,0.000651300659282192,42,-22.2738119059923,692,1172,83.7676767676768,26.101774231207,648860511.078814,-25.1458982899544,245,441
4665,2,10000000,raxml,60,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.243630478917,383,990,1.00000050002909e-06,0.000265883240770484,0.000726615042202077,36,-64.9995122407431,384,888,NA,NA,648860511.074829,-30.9733146130655,33,133
4666,2,10000000,raxml,60,0.25,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-28.243630478917,383,891,1.00000050002909e-06,0.000265883240770484,0.000726615042202077,36,-64.9995122407431,384,888,73.040404040404,31.7766180216887,648860511.074829,-30.9733146130655,134,133
4667,2,10000000,raxml,60,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.4516638657775,540,1115,1.00000050002909e-06,0.000213499794514337,0.000670132810316567,70,-100.834023060298,541,1013,NA,NA,648860511.056395,-31.181347999926,291,290
4668,2,10000000,raxml,60,0.25,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.4516638657775,641,1016,1.00000050002909e-06,0.000213499794514337,0.000670132810316567,70,-100.834023060298,541,1013,61.7373737373737,35.9476904138999,648860511.056395,-31.181347999926,190,290
4669,2,10000000,raxml,60,0.25,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-26.5363123694343,779,1231,1.00000050002909e-06,0.000279566210317085,0.00101524297925882,72,-26.3681272071429,774,1222,NA,NA,648860511.077934,-29.2659965035828,429,523
4670,2,10000000,raxml,60,0.25,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-26.5363123694343,779,1231,1.00000050002909e-06,0.000279566210317085,0.00101524297925882,72,-26.3681272071429,774,1222,61.3737373737374,33.1664281510335,648860511.077934,-29.2659965035828,429,523
4671,2,10000000,raxml,60,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-41.3565179282721,409,903,5.15693755436471e-05,0.000129624128572762,0.00068594681053668,46,-35.048127981279,505,994,NA,NA,648860511.024733,-44.0862020624206,59,156
4672,2,10000000,raxml,60,0.25,0,NA,REF,EXT-0_0_0,NA,1000,1,-41.3565179282721,509,903,5.15693755436471e-05,0.000129624128572762,0.00068594681053668,46,-35.048127981279,506,897,69.0707070707071,35.3816661059612,648860511.024733,-44.0862020624206,158,254
4673,2,10000000,raxml,60,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-26.9960287830822,527,989,5.3884063218361e-05,0.000275675360026715,0.000451071809633138,24,-26.8518801879215,623,1079,NA,NA,648860511.053054,-29.7257129172307,177,372
4674,2,10000000,raxml,60,0.5,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-26.9960287830822,527,989,5.3884063218361e-05,0.000275675360026715,0.000451071809633138,24,-26.8518801879215,624,1079,92.3434343434343,19.8310010945353,648860511.053054,-29.7257129172307,276,372
4675,2,10000000,raxml,60,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.9121989204522,386,987,1.00000050002909e-06,0.000274165095605789,0.000580446761435989,28,-2.69690043955376,387,885,NA,NA,648860511.062078,-30.6418830546007,36,136
4676,2,10000000,raxml,60,0.5,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-27.9121989204522,487,987,1.00000050002909e-06,0.000274165095605789,0.000580446761435989,28,-2.69690043955376,387,885,87.4848484848485,22.5991527908584,648860511.062078,-30.6418830546007,36,136
4677,2,10000000,raxml,60,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-25.8332071783746,767,1217,1.00000050002909e-06,0.000227678916495612,0.00063681945848918,74,-25.6367266520715,662,1208,NA,NA,648860511.068017,-28.5628913125231,316,511
4678,2,10000000,raxml,60,0.5,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-25.8332071783746,666,1118,1.00000050002909e-06,0.000227678916495612,0.00063681945848918,74,-25.6367266520715,762,1208,67.1717171717172,34.475084290211,648860511.068017,-28.5628913125231,316,511
4679,2,10000000,raxml,60,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.8493595000481,908,1366,1.00000050002909e-06,0.000182707012606524,0.000606207558270321,86,-25.6700927356314,902,1452,NA,NA,648860511.059298,-28.5790436341966,658,750
4680,2,10000000,raxml,60,0.5,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.8493595000481,908,1366,1.00000050002909e-06,0.000182707012606524,0.000606207558270321,86,-25.6700927356314,1000,1453,59.7474747474747,35.9118374646667,648860511.059298,-28.5790436341966,657,750
4681,2,10000000,raxml,60,0.5,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.916618739934,537,1025,1.00000050002909e-06,0.000256607804634022,0.000941636308048721,68,-40.5002794514031,437,923,NA,NA,648860511.071712,-30.6463028740824,187,186
4682,2,10000000,raxml,60,0.5,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-27.916618739934,436,926,1.00000050002909e-06,0.000256607804634022,0.000941636308048721,68,-40.5002794514031,437,923,57.3636363636364,35.7109868606329,648860511.071712,-30.6463028740824,187,186
4683,2,10000000,raxml,60,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,77.7094420272701,603,970,1.00000050002909e-06,0.00010087627320451,0.000550173150842323,40,1.91980543817893,503,967,NA,NA,648860511.025811,74.9797578931216,253,252
4684,2,10000000,raxml,60,0.5,0,NA,REF,EXT-0_0_0,NA,1000,1,77.7094420272701,603,1069,1.00000050002909e-06,0.00010087627320451,0.000550173150842323,40,1.91980543817893,503,967,76.040404040404,29.4728928352814,648860511.025811,74.9797578931216,253,252
4685,2,10000000,raxml,60,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.8793394534976,627,1162,1.00000050002909e-06,0.00029950593963859,0.000488399314341538,22,-25.7790220003444,722,1153,NA,NA,648860511.06366,-28.6090235876461,277,471
4686,2,10000000,raxml,60,0.75,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-25.8793394534976,627,1065,1.00000050002909e-06,0.00029950593963859,0.000488399314341538,22,-25.7790220003444,722,1057,92.7979797979798,19.7525404193991,648860511.06366,-28.6090235876461,277,372
4687,2,10000000,raxml,60,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.0243506749123,495,894,1.00000050002909e-06,0.000309877455100141,0.000649945940599634,32,45.2115958018032,395,891,NA,NA,648860511.069527,-30.7540348090608,145,144
4688,2,10000000,raxml,60,0.75,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-28.0243506749123,495,993,1.00000050002909e-06,0.000309877455100141,0.000649945940599634,32,45.2115958018032,395,891,83.9292929292929,26.6696542853302,648860511.069527,-30.7540348090608,145,144
4689,2,10000000,raxml,60,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.4881576690334,521,918,1.00000050002909e-06,0.000271954817497232,0.000734760192068593,50,-37.2868011865983,421,915,NA,NA,648860511.075919,-30.2178418031819,70,170
4690,2,10000000,raxml,60,0.75,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.4881576690334,521,1017,1.00000050002909e-06,0.000271954817497232,0.000734760192068593,50,-37.2868011865983,421,915,68.9494949494949,33.2714174499686,648860511.075919,-30.2178418031819,171,170
4691,2,10000000,raxml,60,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.8041462895062,681,1230,1.00000050002909e-06,0.000220547107266249,0.000688779139987771,78,-25.6167748391012,774,1222,NA,NA,648860511.065577,-28.5338304236547,331,427
4692,2,10000000,raxml,60,0.75,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-25.8041462895062,681,1133,1.00000050002909e-06,0.000220547107266249,0.000688779139987771,78,-25.6167748391012,678,1220,59.4949494949495,37.4128575894388,648860511.065577,-28.5338304236547,331,523
4693,2,10000000,raxml,60,0.75,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.0024624939538,456,940,1.00000050002909e-06,0.000264071804744097,0.000973027392544483,76,-40.1265627078432,457,937,NA,NA,648860511.075197,-30.7321466281023,207,206
4694,2,10000000,raxml,60,0.75,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.0024624939538,456,940,1.00000050002909e-06,0.000264071804744097,0.000973027392544483,76,-40.1265627078432,457,937,58.2828282828283,35.8594308900173,648860511.075197,-30.7321466281023,207,206
4695,2,10000000,raxml,60,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-33.1551529384098,702,1166,2.73647003293181e-05,0.000137786364505597,0.000750231891587925,54,-27.3727504223115,598,1158,NA,NA,648860511.030375,-35.8848370725583,352,447
4696,2,10000000,raxml,60,0.75,0,NA,REF,EXT-0_0_0,NA,1000,1,-33.1551529384098,601,1166,2.73647003293181e-05,0.000137786364505597,0.000750231891587925,54,-27.3727504223115,698,1158,72.5656565656566,34.95891513289,648860511.030375,-35.8848370725583,251,447
4697,2,10000000,raxml,60,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-28.3234690817598,515,914,1.00000050002909e-06,0.00025779243587862,0.000421291432027711,16,-2.42258954688921,415,911,NA,NA,648860511.047945,-31.0531532159083,165,164
4698,2,10000000,raxml,60,0,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-28.3234690817598,515,914,1.00000050002909e-06,0.00025779243587862,0.000421291432027711,16,-2.42258954688921,415,911,92.7878787878788,21.0404240312245,648860511.047945,-31.0531532159083,165,164
4699,2,10000000,raxml,60,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.0635507703504,505,979,1.00000050002909e-06,0.00029625034413996,0.000626205069231215,36,-21.926948836926,602,973,NA,NA,648860511.07775,-24.7932349044989,155,252
4700,2,10000000,raxml,60,0,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.0635507703504,604,1076,1.00000050002909e-06,0.00029625034413996,0.000626205069231215,36,-21.926948836926,601,973,83.6767676767677,30.4667193075303,648860511.07775,-24.7932349044989,155,351
4701,2,10000000,raxml,60,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.94585265917,529,920,1.00000050002909e-06,0.000290330146927213,0.000781498833626993,62,-421.091871364822,429,917,NA,NA,648860511.078809,-30.6755367933184,179,178
4702,2,10000000,raxml,60,0,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-27.94585265917,428,1019,1.00000050002909e-06,0.000290330146927213,0.000781498833626993,62,-421.091871364822,429,917,70.3333333333333,33.2703827352037,648860511.078809,-30.6755367933184,179,178
4703,2,10000000,raxml,60,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.028013196235,440,1027,1.00000050002909e-06,0.000229633273383882,0.00070043673983259,60,-36.9147330432581,441,925,NA,NA,648860511.058288,-30.7576973303834,191,190
4704,2,10000000,raxml,60,0,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-28.028013196235,541,1027,1.00000050002909e-06,0.000229633273383882,0.00070043673983259,60,-36.9147330432581,441,925,63.2020202020202,34.793554352043,648860511.058288,-30.7576973303834,90,190
4705,2,10000000,raxml,60,0,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.1161816149335,499,975,1.00000050002909e-06,0.000287487691571932,0.00104909510299857,70,-2.79325867370942,500,972,NA,NA,648860511.079483,-30.845865749082,250,249
4706,2,10000000,raxml,60,0,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.1161816149335,600,975,1.00000050002909e-06,0.000287487691571932,0.00104909510299857,70,-2.79325867370942,500,972,61.9393939393939,34.1705859254138,648860511.079483,-30.845865749082,250,249
4707,2,10000000,raxml,60,0,0,NA,REF,EXT-0_0_0,NA,1000,1,-91.8951131785109,723,1063,0.000219088148330724,0.000137839503922414,0.000732736507269576,52,129.745160120362,618,1147,NA,NA,648860511.026933,-94.6247973126594,373,367
4708,2,10000000,raxml,60,0,0,NA,REF,EXT-0_0_0,NA,1000,1,-91.8951131785109,723,1160,0.000219088148330724,0.000137839503922414,0.000732736507269576,52,129.745160120362,717,1147,71.4646464646465,35.8008417217526,648860511.026933,-94.6247973126594,372,465
4709,2,10000000,raxml,60,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-29.4129669388682,565,946,1.00000050002909e-06,0.000223842637789251,0.000374219741886556,24,-29.196113617371,462,1038,NA,NA,648860511.050999,-32.1426510730167,114,211
4710,2,10000000,raxml,60,1,0.01,NA,REF,EXT-0_0_0,NA,1000,1,-29.4129669388682,464,1045,1.00000050002909e-06,0.000223842637789251,0.000374219741886556,24,-29.196113617371,562,940,92.6363636363636,18.2736871973006,648860511.050999,-32.1426510730167,215,311
4711,2,10000000,raxml,60,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.5460151499167,712,1186,1.00000050002909e-06,0.000288656662063601,0.000610287682893216,42,-22.3908789033808,708,1178,NA,NA,648860511.073869,-25.2756992840651,362,457
4712,2,10000000,raxml,60,1,0.02,NA,REF,EXT-0_0_0,NA,1000,1,-22.5460151499167,611,1186,1.00000050002909e-06,0.000288656662063601,0.000610287682893216,42,-22.3908789033808,708,1178,83.5151515151515,27.2862242421918,648860511.073869,-25.2756992840651,261,457
4713,2,10000000,raxml,60,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-25.7220928949695,747,1199,1.00000050002909e-06,0.00027932179796576,0.00074901193071959,66,-25.5318264038934,742,1190,NA,NA,648860511.077996,-28.451777029118,397,491
4714,2,10000000,raxml,60,1,0.03,NA,REF,EXT-0_0_0,NA,1000,1,-25.7220928949695,646,1199,1.00000050002909e-06,0.00027932179796576,0.00074901193071959,66,-25.5318264038934,742,1190,70.4242424242424,37.0581701887256,648860511.077996,-28.451777029118,296,491
4715,2,10000000,raxml,60,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.8876281136821,516,905,1.00000050002909e-06,0.00023746483370996,0.000736486360322807,74,-41.8842067253871,416,902,NA,NA,648860511.070049,-30.6173122478306,65,165
4716,2,10000000,raxml,60,1,0.04,NA,REF,EXT-0_0_0,NA,1000,1,-27.8876281136821,516,1004,1.00000050002909e-06,0.00023746483370996,0.000736486360322807,74,-41.8842067253871,416,902,60.6060606060606,36.2611891758292,648860511.070049,-30.6173122478306,65,165
4717,2,10000000,raxml,60,1,0.05,NA,REF,EXT-0_0_0,NA,1000,1,-28.2109101196394,528,921,1.00000050002909e-06,0.000286514397503875,0.00105455143447744,70,-41.2799534955703,428,918,NA,NA,648860511.070987,-30.9405942537879,178,177
