,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
1559,2,10000000,raxml,20,1,0,EXT,REF,0_0_0,842307,0.952319953328457,-26.8521552589258,688,1176,6.29946902767797e-06,4.19595050326796e-05,4.16251414510501e-05,22,-26.5110767996344,642,1126,NA,NA,440298987.41555,-23.5001697712792,203,256
1560,2,10000000,raxml,20,1,0,EXT,REF,0_0_0,842307,0.952319953328457,-26.8521552589258,688,1176,6.29946902767797e-06,4.19595050326796e-05,4.16251414510501e-05,22,-26.5110767996344,642,1029,92.8163265306122,22.0796808857372,440298987.41555,-23.5001697712792,203,157
1561,2,10000000,raxml,40,0.25,0.01,EXT,REF,0_0_0,366519,0.414389714170715,-23.174892454192,593,975,1.00000050002909e-06,0.000114330593900063,0.000201832134473176,12,-22.9687664084038,536,1008,NA,NA,440298987.435255,-19.8229069665454,14,150
1562,2,10000000,raxml,40,0.25,0.01,EXT,REF,0_0_0,366519,0.414389714170715,-23.174892454192,593,1067,1.00000050002909e-06,0.000114330593900063,0.000201832134473176,12,-22.9687664084038,539,1008,94.8571428571429,17.72586205427,440298987.435255,-19.8229069665454,108,150
1563,2,10000000,raxml,40,0.25,0.02,EXT,REF,0_0_0,194446,0.219842415704613,-23.353133092755,609,1157,1.00000050002909e-06,0.000157266725149771,0.000366482781928152,48,-23.1573945714809,646,1007,NA,NA,440298987.444919,-20.0011476051084,124,167
1564,2,10000000,raxml,40,0.25,0.02,EXT,REF,0_0_0,194446,0.219842415704613,-23.353133092755,703,1157,1.00000050002909e-06,0.000157266725149771,0.000366482781928152,48,-23.1573945714809,553,1101,82.9591836734694,30.2923617902582,440298987.444919,-20.0011476051084,221,263
1565,2,10000000,raxml,40,0.25,0.03,EXT,REF,0_0_0,117613,0.132974327259324,-23.6297806077609,648,1104,1.00000050002909e-06,0.000203019394691395,0.000574771390967121,78,-23.4445432754912,592,1046,NA,NA,440298987.45751,-20.2777951201143,257,299
1566,2,10000000,raxml,40,0.25,0.03,EXT,REF,0_0_0,117613,0.132974327259324,-23.6297806077609,742,1199,1.00000050002909e-06,0.000203019394691395,0.000574771390967121,78,-23.4445432754912,592,1140,63.3877551020408,40.1919704380363,440298987.45751,-20.2777951201143,260,206
1567,2,10000000,raxml,40,0.25,0.04,EXT,REF,0_0_0,79095,0.0894255262137371,-28.2184358018596,574,1050,1.00000050002909e-06,0.000219621943378752,0.000732341538890459,94,-27.9074185969401,519,1000,NA,NA,440298987.446946,-24.866450314213,89,186
1568,2,10000000,raxml,40,0.25,0.04,EXT,REF,0_0_0,79095,0.0894255262137371,-28.2184358018596,620,1044,1.00000050002909e-06,0.000219621943378752,0.000732341538890459,94,-27.9074185969401,526,995,60.9795918367347,39.6559896781994,440298987.446946,-24.866450314213,89,140
1569,2,10000000,raxml,40,0.25,0.05,EXT,REF,0_0_0,47343,0.0535264262916361,-26.6446237251573,991,1419,1.00000050002909e-06,0.000282225647074889,0.00106205398482188,114,-26.3395482076178,933,1358,NA,NA,440298987.472819,-23.2926382375107,507,547
1570,2,10000000,raxml,40,0.25,0.05,EXT,REF,0_0_0,47343,0.0535264262916361,-26.6446237251573,992,1419,1.00000050002909e-06,0.000282225647074889,0.00106205398482188,114,-26.3395482076178,932,1359,53.1734693877551,41.8364576150683,440298987.472819,-23.2926382375107,507,547
1571,2,10000000,raxml,40,0.25,0,EXT,REF,0_0_0,818973,0.925938320751538,-26.5783941330311,614,1092,2.83960765847393e-06,4.19082487275746e-05,4.14647126031575e-05,16,-26.2504994741319,668,1043,NA,NA,440298987.415825,-23.2264086453845,229,282
1572,2,10000000,raxml,40,0.25,0,EXT,REF,0_0_0,818973,0.925938320751538,-26.5783941330311,714,1190,2.83960765847393e-06,4.19082487275746e-05,4.14647126031575e-05,16,-26.2504994741319,569,1140,93.5714285714286,19.83488543986,440298987.415825,-23.2264086453845,229,282
1573,2,10000000,raxml,40,0.5,0.01,EXT,REF,0_0_0,367015,0.414950496280861,-23.1754217197571,499,975,1.00000050002909e-06,0.00011429155780629,0.000201761664338585,12,-22.9692403399456,443,1008,NA,NA,440298987.435251,-19.8234362321105,108,150
1574,2,10000000,raxml,40,0.5,0.01,EXT,REF,0_0_0,367015,0.414950496280861,-23.1754217197571,593,975,1.00000050002909e-06,0.00011429155780629,0.000201761664338585,12,-22.9692403399456,536,917,94.9081632653061,17.3847229620697,440298987.435251,-19.8234362321105,111,57
1575,2,10000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,194891,0.220345536751014,-23.3538670393738,709,1162,1.00000050002909e-06,0.000156957561138119,0.000365740838039275,44,-23.1580439415655,649,1106,NA,NA,440298987.444867,-20.0018815517272,127,266
1576,2,10000000,raxml,40,0.5,0.02,EXT,REF,0_0_0,194891,0.220345536751014,-23.3538670393738,612,1165,1.00000050002909e-06,0.000156957561138119,0.000365740838039275,44,-23.1580439415655,649,1012,83.4795918367347,29.0638222672129,440298987.444867,-20.0018815517272,224,170
1577,2,10000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,116459,0.13166960436596,-23.62863032884,646,1194,1.00000050002909e-06,0.000202962150589865,0.000574623783679776,82,-23.4434235815508,686,1044,NA,NA,440298987.457502,-20.2766448411934,161,204
1578,2,10000000,raxml,40,0.5,0.03,EXT,REF,0_0_0,116459,0.13166960436596,-23.62863032884,740,1194,1.00000050002909e-06,0.000202962150589865,0.000574623783679776,82,-23.4434235815508,686,1135,65.6428571428571,39.7412377686131,440298987.457502,-20.2766448411934,161,204
1579,2,10000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,78199,0.0884125004663762,-23.3213107183304,834,1187,1.00000050002909e-06,0.000219503813793549,0.000732020770366318,98,-23.144159284807,678,1223,NA,NA,440298987.461482,-19.9693252306838,349,389
1580,2,10000000,raxml,40,0.5,0.04,EXT,REF,0_0_0,78199,0.0884125004663762,-23.3213107183304,833,1283,1.00000050002909e-06,0.000219503813793549,0.000732020770366318,98,-23.144159284807,678,1223,58.2142857142857,40.7494861140199,440298987.461482,-19.9693252306838,349,389
1581,2,10000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,46434,0.0524987026260657,-26.6461344494219,983,1411,1.00000050002909e-06,0.000282386724420764,0.00106259900802137,116,-26.3411006361225,825,1350,NA,NA,440298987.472861,-23.2941489617753,498,439
1582,2,10000000,raxml,40,0.5,0.05,EXT,REF,0_0_0,46434,0.0524987026260657,-26.6461344494219,883,1411,1.00000050002909e-06,0.000282386724420764,0.00106259900802137,116,-26.3411006361225,825,1350,51.8163265306122,43.2049412358268,440298987.472861,-23.2941489617753,498,439
1583,2,10000000,raxml,40,0.5,0,EXT,REF,0_0_0,819652,0.92670600432571,-26.5776785841833,614,1190,2.84703548807301e-06,4.19030298278608e-05,4.14559185422135e-05,16,-26.2497904090481,668,1140,NA,NA,440298987.415826,-23.2256930965367,229,282
1584,2,10000000,raxml,40,0.5,0,EXT,REF,0_0_0,819652,0.92670600432571,-26.5776785841833,714,1092,2.84703548807301e-06,4.19030298278608e-05,4.14559185422135e-05,16,-26.2497904090481,668,1140,93.530612244898,19.8521359216639,440298987.415826,-23.2256930965367,229,282
1585,2,10000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,365531,0.413272672386795,-23.1744119617334,593,1067,1.00000050002909e-06,0.000114292793101058,0.000201820503231719,12,-22.9682891751681,539,917,NA,NA,440298987.435249,-19.8224264740868,14,153
1586,2,10000000,raxml,40,0.75,0.01,EXT,REF,0_0_0,365531,0.413272672386795,-23.1744119617334,499,975,1.00000050002909e-06,0.000114292793101058,0.000201820503231719,12,-22.9682891751681,539,1008,95.1428571428571,16.8259740301076,440298987.435249,-19.8224264740868,111,57
1587,2,10000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,192479,0.217618507618609,-23.3521921065396,689,1147,1.00000050002909e-06,0.000157265328490881,0.000366639079041751,48,-23.1565001108893,629,1085,NA,NA,440298987.444916,-20.0002066188929,201,243
1588,2,10000000,raxml,40,0.75,0.02,EXT,REF,0_0_0,192479,0.217618507618609,-23.3521921065396,689,1144,1.00000050002909e-06,0.000157265328490881,0.000366639079041751,48,-23.1565001108893,629,1085,82.6734693877551,30.6155999283581,440298987.444916,-20.0002066188929,107,243
1589,2,10000000,raxml,40,0.75,0.03,EXT,REF,0_0_0,114337,0.129270451870536,-23.6266058151456,704,1061,1.00000050002909e-06,0.00020322572987848,0.000575996115333106,86,-23.4414976243066,644,1097,NA,NA,440298987.448873,-20.274620327499,216,258
1590,2,10000000,raxml,40,0.75,0.03,EXT,REF,0_0_0,114337,0.129270451870536,-23.6266058151456,704,1061,1.00000050002909e-06,0.00020322572987848,0.000575996115333106,86,-23.4414976243066,647,1094,63.7040816326531,41.09887729765,440298987.448873,-20.274620327499,122,261
1591,2,10000000,raxml,40,0.75,0.04,EXT,REF,0_0_0,76916,0.0869619290000102,-28.2227310974496,715,1172,1.00000050002909e-06,0.000220035785925697,0.000734816293442564,102,-27.9118775875586,569,1120,NA,NA,440298987.44312,-24.870745609803,132,280
1592,2,10000000,raxml,40,0.75,0.04,EXT,REF,0_0_0,76916,0.0869619290000102,-28.2227310974496,715,1171,1.00000050002909e-06,0.000220035785925697,0.000734816293442564,102,-27.9118775875586,667,1120,58.2040816326531,40.7875964529125,440298987.44312,-24.870745609803,230,281
1593,2,10000000,raxml,40,0.75,0.05,EXT,REF,0_0_0,45664,0.0516281336244275,-30.5088736562247,1119,1518,1.00000050002909e-06,0.000282831814524196,0.00106436725324787,132,-30.363952073494,994,1445,NA,NA,440298987.464378,-27.1568881685781,634,608
1594,2,10000000,raxml,40,0.75,0.05,EXT,REF,0_0_0,45664,0.0516281336244275,-30.5088736562247,1049,1503,1.00000050002909e-06,0.000282831814524196,0.00106436725324787,132,-30.363952073494,1063,1378,52.1326530612245,42.8523328179488,440298987.464378,-27.1568881685781,649,692
1595,2,10000000,raxml,40,0.75,0,EXT,REF,0_0_0,820829,0.928036731228215,37.6468973103305,527,964,0.000171642074740626,4.18678446769636e-05,4.14243058835361e-05,12,39.7033861217673,439,917,NA,NA,440298987.415568,40.9988827979771,-13,42
1596,2,10000000,raxml,40,0.75,0,EXT,REF,0_0_0,820829,0.928036731228215,37.6468973103305,472,1009,0.000171642074740626,4.18678446769636e-05,4.14243058835361e-05,12,39.7033861217673,428,917,94.4897959183673,17.4499253523699,440298987.415568,40.9988827979771,42,42
1597,2,10000000,raxml,40,0,0.01,EXT,REF,0_0_0,366496,0.414363710161575,-23.174907130365,593,975,1.00000050002909e-06,0.000114333109865425,0.000201841181460417,12,-22.9687910389832,443,1011,NA,NA,440298987.435255,-19.8229216427184,14,153
1598,2,10000000,raxml,40,0,0.01,EXT,REF,0_0_0,366496,0.414363710161575,-23.174907130365,593,975,1.00000050002909e-06,0.000114333109865425,0.000201841181460417,12,-22.9687910389832,539,917,94.9897959183673,17.3564776807881,440298987.435255,-19.8229216427184,108,150
1599,2,10000000,raxml,40,0,0.02,EXT,REF,0_0_0,194420,0.219813019868194,-23.3527509531556,706,1065,1.00000050002909e-06,0.000157277308941101,0.000366506221734358,52,-23.1570164060943,553,1098,NA,NA,440298987.444921,-20.000765465509,218,260
1600,2,10000000,raxml,40,0,0.02,EXT,REF,0_0_0,194420,0.219813019868194,-23.3527509531556,703,1065,1.00000050002909e-06,0.000157277308941101,0.000366506221734358,52,-23.1570164060943,553,1101,83.3061224489796,29.7565407046333,440298987.444921,-20.000765465509,221,260
1601,2,10000000,raxml,40,0,0.03,EXT,REF,0_0_0,117891,0.133288636587189,-23.6278115685207,644,1103,1.00000050002909e-06,0.000202539504860072,0.000573389678444313,80,-23.4426339146501,491,1047,NA,NA,440298987.457337,-20.2758260808741,159,105
1602,2,10000000,raxml,40,0,0.03,EXT,REF,0_0_0,117891,0.133288636587189,-23.6278115685207,547,1103,1.00000050002909e-06,0.000202539504860072,0.000573389678444313,80,-23.4426339146501,584,1044,65.9387755102041,39.0431472468444,440298987.457337,-20.2758260808741,156,105
1603,2,10000000,raxml,40,0,0.04,EXT,REF,0_0_0,79311,0.089669737777833,-30.1266367943156,894,1398,1.00000050002909e-06,0.000219685972806352,0.000732532219811118,108,-29.9603993370182,841,1245,NA,NA,440298987.447194,-26.774651306669,509,554
1604,2,10000000,raxml,40,0,0.04,EXT,REF,0_0_0,79311,0.089669737777833,-30.1266367943156,994,1398,1.00000050002909e-06,0.000219685972806352,0.000732532219811118,108,-29.9603993370182,940,1245,57.530612244898,41.5392508659929,440298987.447194,-26.774651306669,509,455
1605,2,10000000,raxml,40,0,0.05,EXT,REF,0_0_0,47494,0.0536971482646846,-26.6449346793074,1183,1503,1.00000050002909e-06,0.000282522124570824,0.00106319810066004,120,-26.3398688323254,1123,1539,NA,NA,440298987.473293,-23.2929491916608,698,737
1606,2,10000000,raxml,40,0,0.05,EXT,REF,0_0_0,47494,0.0536971482646846,-26.6449346793074,1183,1601,1.00000050002909e-06,0.000282522124570824,0.00106319810066004,120,-26.3398688323254,1123,1539,50.7857142857143,42.8397276840229,440298987.473293,-23.2929491916608,598,737
1607,2,10000000,raxml,40,0,0,EXT,REF,0_0_0,818883,0.925836565933165,-26.579535773375,714,1190,2.84006241999485e-06,4.19103621590398e-05,4.14684484448154e-05,16,-26.2516626677348,668,1140,NA,NA,440298987.415825,-23.2275502857284,129,282
1608,2,10000000,raxml,40,0,0,EXT,REF,0_0_0,818883,0.925836565933165,-26.579535773375,614,1190,2.84006241999485e-06,4.19103621590398e-05,4.14684484448154e-05,16,-26.2516626677348,569,1140,93.5612244897959,19.7979829892828,440298987.415825,-23.2275502857284,229,282
1609,2,10000000,raxml,40,1,0.01,EXT,REF,0_0_0,354721,0.401050788091068,-23.1665380001362,598,1072,1.00000050002909e-06,0.00011612722080686,0.00020568551080487,18,-22.9639921463264,541,1013,NA,NA,440298987.437594,-19.8145525124896,113,152
1610,2,10000000,raxml,40,1,0.01,EXT,REF,0_0_0,354721,0.401050788091068,-23.1665380001362,501,977,1.00000050002909e-06,0.00011612722080686,0.00020568551080487,18,-22.9639921463264,541,1013,94.3265306122449,18.3054132662873,440298987.437594,-19.8145525124896,113,59
1611,2,10000000,raxml,40,1,0.02,EXT,REF,0_0_0,185628,0.209872704722215,-24.6722113292339,1065,1473,1.00000050002909e-06,0.000159447783921818,0.000371370908969927,66,-24.5212486732877,1003,1409,NA,NA,440298987.446576,-21.3202258415873,580,617
1612,2,10000000,raxml,40,1,0.02,EXT,REF,0_0_0,185628,0.209872704722215,-24.6722113292339,1065,1375,1.00000050002909e-06,0.000159447783921818,0.000371370908969927,66,-24.5212486732877,1003,1409,78.3469387755102,32.6973317871078,440298987.446576,-21.3202258415873,580,617
1613,2,10000000,raxml,40,1,0.03,EXT,REF,0_0_0,108256,0.12239521797578,-23.6088206854941,691,1150,1.00000050002909e-06,0.000207170370085765,0.000590752096743299,86,-23.427824586175,634,1094,NA,NA,440298987.454174,-20.2568351978475,109,152
1614,2,10000000,raxml,40,1,0.03,EXT,REF,0_0_0,108256,0.12239521797578,-23.6088206854941,594,1150,1.00000050002909e-06,0.000207170370085765,0.000590752096743299,86,-23.427824586175,538,1000,61.4183673469388,40.2035858967387,440298987.454174,-20.2568351978475,203,152
1615,2,10000000,raxml,40,1,0.04,EXT,REF,0_0_0,72483,0.0819499388905785,-26.000475182904,958,1372,1.00000050002909e-06,0.000224575153803127,0.000757824725913808,112,-25.8538876013453,798,1309,NA,NA,440298987.46244,-22.6484896952574,373,412
1616,2,10000000,raxml,40,1,0.04,EXT,REF,0_0_0,72483,0.0819499388905785,-26.000475182904,858,1372,1.00000050002909e-06,0.000224575153803127,0.000757824725913808,112,-25.8538876013453,897,1309,51.6122448979592,42.0381840792591,440298987.46244,-22.6484896952574,373,511
1617,2,10000000,raxml,40,1,0.05,EXT,REF,0_0_0,42806,0.0483968528365286,-25.9437670373018,1046,1490,1.00000050002909e-06,0.000293286357343776,0.00112956344648652,120,-25.8241619022454,992,1434,NA,NA,440298987.466164,-22.5917815496552,461,507
1618,2,10000000,raxml,40,1,0.05,EXT,REF,0_0_0,42806,0.0483968528365286,-25.9437670373018,946,1490,1.00000050002909e-06,0.000293286357343776,0.00112956344648652,120,-25.8241619022454,893,1434,46.3673469387755,42.9599160462766,440298987.466164,-22.5917815496552,461,606
1619,2,10000000,raxml,40,1,0,EXT,REF,0_0_0,844109,0.954357310914109,-26.6271377836533,691,1179,2.86585986816373e-06,4.19463995140625e-05,4.16081571938947e-05,18,-26.2937424105448,645,1032,NA,NA,440298987.415605,-23.2751522960067,206,259
1620,2,10000000,raxml,40,1,0,EXT,REF,0_0_0,844109,0.954357310914109,-26.6271377836533,691,1179,2.86585986816373e-06,4.19463995140625e-05,4.16081571938947e-05,18,-26.2937424105448,645,1032,92.7857142857143,22.0141706939009,440298987.415605,-23.2751522960067,206,160
1621,2,10000000,raxml,60,0.25,0.01,EXT,REF,0_0_0,365359,0.413078207622793,-23.1751375349408,499,975,1.00000050002909e-06,0.000114454935492273,0.000201927015724996,12,-22.9692469343445,539,1011,NA,NA,440298987.435259,-19.8231520472942,108,150
1622,2,10000000,raxml,60,0.25,0.01,EXT,REF,0_0_0,365359,0.413078207622793,-23.1751375349408,596,1070,1.00000050002909e-06,0.000114454935492273,0.000201927015724996,12,-22.9692469343445,536,917,94.8673469387755,17.5714375516339,440298987.435259,-19.8231520472942,108,150
1623,2,10000000,raxml,60,0.25,0.02,EXT,REF,0_0_0,193319,0.21856821925676,-23.3606706740758,701,1065,1.00000050002909e-06,0.000157554156402587,0.000366663177441904,54,-23.1652505771608,551,1101,NA,NA,440298987.444953,-20.0086851864292,216,258
1624,2,10000000,raxml,60,0.25,0.02,EXT,REF,0_0_0,193319,0.21856821925676,-23.3606706740758,704,1065,1.00000050002909e-06,0.000157554156402587,0.000366663177441904,54,-23.1652505771608,647,1007,84.0102040816327,28.7009087459704,440298987.444953,-20.0086851864292,122,258
1625,2,10000000,raxml,60,0.25,0.03,EXT,REF,0_0_0,117312,0.13263401392232,-23.6378207931593,555,1107,1.00000050002909e-06,0.000203351813999373,0.000577076326951013,78,-23.4528817147098,592,1048,NA,NA,440298987.455343,-20.2858353055127,164,113
1626,2,10000000,raxml,60,0.25,0.03,EXT,REF,0_0_0,117312,0.13263401392232,-23.6378207931593,555,1015,1.00000050002909e-06,0.000203351813999373,0.000577076326951013,78,-23.4528817147098,595,1051,63.234693877551,40.5942459536385,440298987.455343,-20.2858353055127,70,206
1627,2,10000000,raxml,60,0.25,0.04,EXT,REF,0_0_0,78790,0.0890806904403609,-29.8367352963988,1172,1568,1.00000050002909e-06,0.000220161404718057,0.000736304368368091,106,-29.6801356674678,1115,1412,NA,NA,440298987.447195,-26.4847498087522,587,630
1628,2,10000000,raxml,60,0.25,0.04,EXT,REF,0_0_0,78790,0.0890806904403609,-29.8367352963988,1072,1568,1.00000050002909e-06,0.000220161404718057,0.000736304368368091,106,-29.6801356674678,1016,1509,59.5204081632653,40.6643869094111,440298987.447195,-26.4847498087522,587,729
1629,2,10000000,raxml,60,0.25,0.05,EXT,REF,0_0_0,47089,0.0532392515820048,-26.697228029454,926,1360,1.00000050002909e-06,0.000283714814990847,0.00107179768915892,116,-26.3927573617566,768,1299,NA,NA,440298987.473508,-23.3452425418074,441,382
1630,2,10000000,raxml,60,0.25,0.05,EXT,REF,0_0_0,47089,0.0532392515820048,-26.697228029454,926,1360,1.00000050002909e-06,0.000283714814990847,0.00107179768915892,116,-26.3927573617566,867,1299,53.3367346938776,42.0088218220571,440298987.473508,-23.3452425418074,441,481
1631,2,10000000,raxml,60,0.25,0,EXT,REF,0_0_0,817431,0.924194921530076,-26.813077906016,614,1190,2.85818654742838e-06,4.19532869276876e-05,4.1369880658815e-05,16,-26.4756776467067,668,1043,NA,NA,440298987.415824,-23.4610924183694,229,282
1632,2,10000000,raxml,60,0.25,0,EXT,REF,0_0_0,817431,0.924194921530076,-26.813077906016,614,1190,2.85818654742838e-06,4.19532869276876e-05,4.1369880658815e-05,16,-26.4756776467067,569,1140,93.4489795918367,19.94534927523,440298987.415824,-23.4610924183694,229,282
1633,2,10000000,raxml,60,0.5,0.01,EXT,REF,0_0_0,365780,0.413554194050961,-23.1756820843664,596,1067,1.00000050002909e-06,0.000114403624428438,0.000201848647745641,12,-22.9697454382773,539,1011,NA,NA,440298987.435252,-19.8236965967198,14,153
1634,2,10000000,raxml,60,0.5,0.01,EXT,REF,0_0_0,365780,0.413554194050961,-23.1756820843664,596,1070,1.00000050002909e-06,0.000114403624428438,0.000201848647745641,12,-22.9697454382773,536,917,94.8673469387755,17.6457919723656,440298987.435252,-19.8236965967198,111,153
1635,2,10000000,raxml,60,0.5,0.02,EXT,REF,0_0_0,193697,0.218995589493928,-23.3622285290603,625,1175,1.00000050002909e-06,0.000157477117343816,0.000366462442145417,56,-23.1667337323431,662,1025,NA,NA,440298987.442055,-20.0102430414137,234,279
1636,2,10000000,raxml,60,0.5,0.02,EXT,REF,0_0_0,193697,0.218995589493928,-23.3622285290603,722,1178,1.00000050002909e-06,0.000157477117343816,0.000366462442145417,56,-23.1667337323431,665,1025,81.8571428571429,31.0177867163907,440298987.442055,-20.0102430414137,234,183
1637,2,10000000,raxml,60,0.5,0.03,EXT,REF,0_0_0,116108,0.131272760574304,-23.6373978770463,743,1102,1.00000050002909e-06,0.000203343475948937,0.000577071714419297,74,-23.4524983242511,590,1138,NA,NA,440298987.457705,-20.2854123893997,255,300
1638,2,10000000,raxml,60,0.5,0.03,EXT,REF,0_0_0,116108,0.131272760574304,-23.6373978770463,743,1194,1.00000050002909e-06,0.000203343475948937,0.000577071714419297,74,-23.4524983242511,590,1138,66.7448979591837,38.568806161876,440298987.457705,-20.2854123893997,258,300
1639,2,10000000,raxml,60,0.5,0.04,EXT,REF,0_0_0,77895,0.0880687953020931,-30.1573637966251,965,1291,1.00000050002909e-06,0.000220335559241149,0.0007369398254547,102,-29.9915314006633,895,1301,NA,NA,440298987.445552,-26.8053783089785,480,442
1640,2,10000000,raxml,60,0.5,0.04,EXT,REF,0_0_0,77895,0.0880687953020931,-30.1573637966251,965,1357,1.00000050002909e-06,0.000220335559241149,0.0007369398254547,102,-29.9915314006633,828,1317,60.3979591836735,40.8105352771385,440298987.445552,-26.8053783089785,464,525
1641,2,10000000,raxml,60,0.5,0.05,EXT,REF,0_0_0,46182,0.0522137891346205,-26.7000057086326,912,1345,1.00000050002909e-06,0.000283890307231982,0.00107245236216737,108,-26.3955355858169,852,1189,NA,NA,440298987.473555,-23.348020220986,426,369
1642,2,10000000,raxml,60,0.5,0.05,EXT,REF,0_0_0,46182,0.0522137891346205,-26.7000057086326,911,1249,1.00000050002909e-06,0.000283890307231982,0.00107245236216737,108,-26.3955355858169,852,1189,54.5,41.8606549517526,440298987.473555,-23.348020220986,427,467
1643,2,10000000,raxml,60,0.5,0,EXT,REF,0_0_0,818091,0.92494112353148,-26.8126803199263,714,1190,2.86502498360802e-06,4.19382881840811e-05,4.13562821679463e-05,16,-26.4752729851111,569,1140,NA,NA,440298987.415826,-23.4606948322797,229,183
1644,2,10000000,raxml,60,0.5,0,EXT,REF,0_0_0,818091,0.92494112353148,-26.8126803199263,714,1190,2.86502498360802e-06,4.19382881840811e-05,4.13562821679463e-05,16,-26.4752729851111,569,1140,93.4795918367347,19.963487078327,440298987.415826,-23.4606948322797,229,282
1645,2,10000000,raxml,60,0.75,0.01,EXT,REF,0_0_0,364561,0.412175981566549,-23.1752063351436,593,1070,1.00000050002909e-06,0.000114394131627694,0.00020187186955907,12,-22.9693032214866,443,1011,NA,NA,440298987.435249,-19.823220847497,111,57
1646,2,10000000,raxml,60,0.75,0.01,EXT,REF,0_0_0,364561,0.412175981566549,-23.1752063351436,593,975,1.00000050002909e-06,0.000114394131627694,0.00020187186955907,12,-22.9693032214866,536,917,94.7142857142857,18.034903159118,440298987.435249,-19.823220847497,14,153
1647,2,10000000,raxml,60,0.75,0.02,EXT,REF,0_0_0,191472,0.216479984261921,-23.3600037288937,711,1162,1.00000050002909e-06,0.000157626581280206,0.00036696454309901,50,-23.1646261918248,651,1012,NA,NA,440298987.444957,-20.0080182412471,223,172
1648,2,10000000,raxml,60,0.75,0.02,EXT,REF,0_0_0,191472,0.216479984261921,-23.3600037288937,708,1070,1.00000050002909e-06,0.000157626581280206,0.00036696454309901,50,-23.1646261918248,654,1106,81.8061224489796,31.2580408338136,440298987.444957,-20.0080182412471,129,268
1649,2,10000000,raxml,60,0.75,0.03,EXT,REF,0_0_0,113991,0.128879261124346,-23.6356118569657,595,1057,1.00000050002909e-06,0.000203603785724611,0.000578438932063907,90,-23.4508018250417,632,999,NA,NA,440298987.447509,-20.2836263693191,110,246
1650,2,10000000,raxml,60,0.75,0.03,EXT,REF,0_0_0,113991,0.128879261124346,-23.6356118569657,692,1149,1.00000050002909e-06,0.000203603785724611,0.000578438932063907,90,-23.4508018250417,635,999,60.969387755102,41.5963554315556,440298987.447509,-20.2836263693191,204,246
1651,2,10000000,raxml,60,0.75,0.04,EXT,REF,0_0_0,76617,0.0866238768811922,-23.344079966154,924,1368,1.00000050002909e-06,0.000220429396376075,0.000738466391510985,98,-23.1675213865231,766,1210,NA,NA,440298987.461662,-19.9920944785074,439,479
1652,2,10000000,raxml,60,0.75,0.04,EXT,REF,0_0_0,76617,0.0866238768811922,-23.344079966154,924,1368,1.00000050002909e-06,0.000220429396376075,0.000738466391510985,98,-23.1675213865231,865,1210,55.234693877551,41.9429659439263,440298987.461662,-19.9920944785074,439,479
