,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
5809,2,10000000,raxml,0,0.5,0.05,INT,NOREF,78_0_0,546,0.0747535596933187,-30.0101358714621,765,1227,1.00000050002909e-06,0.000162098850948233,0.000573945553147155,120,-30.0101358714621,797,1162,NA,NA,486723063.763609,-27.0895269076687,340,398
5810,2,10000000,raxml,0,0.5,0.05,INT,REF,78_0_0,546,0.0747535596933187,-24.0522143246516,875,1223,1.00000050002909e-06,0.000160919648526026,0.000572955821605224,114,-23.9433047554797,741,1272,NA,NA,486723063.767128,-21.1316053608582,324,470
5811,2,10000000,raxml,0,0.5,0.05,INT,NOREF,78_0_0,546,0.0747535596933187,-30.0101358714621,765,1195,1.00000050002909e-06,0.000162098850948233,0.000573945553147155,120,-30.0101358714621,765,1227,54.4536082474227,36.0760252275653,486723063.763609,-27.0895269076687,308,332
5812,2,10000000,raxml,0,0.5,0.05,INT,REF,78_0_0,546,0.0747535596933187,-24.0522143246516,869,1309,1.00000050002909e-06,0.000160919648526026,0.000572955821605224,114,-23.9433047554797,834,1181,53.3265306122449,38.086113904878,486723063.767128,-21.1316053608582,324,476
5813,2,10000000,raxml,0,0.5,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1191,1518,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1092,1615,NA,NA,486723063.782748,-23.815577755689,734,694
5814,2,10000000,raxml,0,0.5,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,946,1444,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,880,1375,NA,NA,486723063.782264,-26.5411861423553,489,621
5815,2,10000000,raxml,0,0.5,0.1,INT,NOREF,78_0_0,202,0.0276560788608981,-26.7361867194825,1191,1615,1.00000050002909e-06,0.000233285510197927,0.000931614754375367,144,-26.7361867194825,1191,1518,29.3917525773196,35.1029903465713,486723063.782748,-23.815577755689,734,694
5816,2,10000000,raxml,0,0.5,0.1,INT,REF,78_0_0,202,0.0276560788608981,-29.4617951061487,1046,1444,1.00000050002909e-06,0.000230798990066329,0.000926330215891599,148,-29.2103161409206,979,1375,28.1836734693878,35.2441694933179,486723063.782264,-26.5411861423553,589,621
5817,2,10000000,raxml,0,0.5,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,1031,1442,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,942,1442,NA,NA,486723063.753523,-25.5443721759057,579,544
5818,2,10000000,raxml,0,0.5,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,876,1328,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,833,1237,NA,NA,486723063.762532,-28.547733102284,493,548
5819,2,10000000,raxml,0,0.5,0.15,INT,NOREF,78_0_0,148,0.02026286966046,-28.4649811396991,1036,1437,1.00000050002909e-06,0.00017291350282473,0.000815469538478689,172,-28.4649811396991,1036,1350,21,31.5792653492763,486723063.753523,-25.5443721759057,485,632
5820,2,10000000,raxml,0,0.5,0.15,INT,REF,78_0_0,148,0.02026286966046,-31.4683420660775,950,1282,1.00000050002909e-06,0.000171550288538042,0.000813236440799207,172,-31.390966719988,880,1282,19.6734693877551,31.3404239835412,486723063.762532,-28.547733102284,467,522
5821,2,10000000,raxml,0,0.5,0,INT,NOREF,78_0_0,7292,0.998357064622125,-28.1827469972571,647,1109,2.85238350045221e-05,5.57858666402882e-05,8.16468842406748e-05,22,-28.1827469972571,647,1012,NA,NA,486723063.732404,-25.2621380334636,190,248
5822,2,10000000,raxml,0,0.5,0,INT,REF,78_0_0,7301,0.999589266155531,-26.4416664985973,786,1246,7.79254880522511e-05,5.51917702622519e-05,8.11352380625644e-05,14,-26.1874566422432,648,1202,NA,NA,486723063.733873,-23.5210575348038,328,388
5823,2,10000000,raxml,0,0.5,0,INT,NOREF,78_0_0,7292,0.998357064622125,-28.1827469972571,647,1012,2.85238350045221e-05,5.57858666402882e-05,8.16468842406748e-05,22,-28.1827469972571,548,1109,96.5051546391753,15.3555932476168,486723063.732404,-25.2621380334636,91,248
5824,2,10000000,raxml,0,0.5,0,INT,REF,78_0_0,7301,0.999589266155531,-26.4416664985973,687,1246,7.79254880522511e-05,5.51917702622519e-05,8.11352380625644e-05,14,-26.1874566422432,745,1106,96.8979591836735,14.4168356594402,486723063.733873,-23.5210575348038,328,290
5825,2,10000000,raxml,0,0.75,0.01,INT,NOREF,78_0_0,2679,0.366785323110624,-26.5331992026403,564,1121,1.00000050002909e-06,0.000147661265467262,0.000251725809642848,24,-26.5331992026403,663,1024,NA,NA,486723063.751062,-23.6125902388469,206,264
5826,2,10000000,raxml,0,0.75,0.01,INT,REF,78_0_0,2679,0.366785323110624,-25.4522699279363,625,1101,1.00000050002909e-06,0.000146590769110804,0.000251581846751749,14,-25.2476748368391,584,961,NA,NA,486723063.752678,-22.5316609641429,168,226
5827,2,10000000,raxml,0,0.75,0.01,INT,NOREF,78_0_0,2679,0.366785323110624,-26.5331992026403,663,1121,1.00000050002909e-06,0.000147661265467262,0.000251725809642848,24,-26.5331992026403,663,1121,96.1752577319588,14.049028962054,486723063.751062,-23.6125902388469,206,264
5828,2,10000000,raxml,0,0.75,0.01,INT,REF,78_0_0,2679,0.366785323110624,-25.4522699279363,625,1101,1.00000050002909e-06,0.000146590769110804,0.000251581846751749,14,-25.2476748368391,584,961,96.1020408163265,13.8634651474739,486723063.752678,-22.5316609641429,168,226
5829,2,10000000,raxml,0,0.75,0.02,INT,NOREF,78_0_0,1670,0.228641840087623,-23.5206205080571,685,1233,1.00000050002909e-06,0.00015577412270207,0.000357120750284499,50,-23.5206205080571,685,1137,NA,NA,486723063.757151,-20.6000115442636,326,386
5830,2,10000000,raxml,0,0.75,0.02,INT,REF,78_0_0,1670,0.228641840087623,-29.2003380345353,647,1104,1.81573494391958e-05,0.000154435543657196,0.000356191170691836,42,-29.0319118623727,506,964,NA,NA,486723063.755534,-26.2797290707418,190,148
5831,2,10000000,raxml,0,0.75,0.02,INT,NOREF,78_0_0,1670,0.228641840087623,-23.5206205080571,783,1232,1.00000050002909e-06,0.00015577412270207,0.000357120750284499,50,-23.5206205080571,685,1233,84.8350515463918,26.5281612993513,486723063.757151,-20.6000115442636,228,385
5832,2,10000000,raxml,0,0.75,0.02,INT,REF,78_0_0,1670,0.228641840087623,-29.2003380345353,548,1104,1.81573494391958e-05,0.000154435543657196,0.000356191170691836,42,-29.0319118623727,603,1060,85.4081632653061,25.5822251173046,486723063.755534,-26.2797290707418,189,148
5833,2,10000000,raxml,0,0.75,0.03,INT,NOREF,78_0_0,901,0.123357064622125,-26.7011742243803,796,1242,1.00000050002909e-06,0.000169857507444185,0.000481772358731388,88,-26.7011742243803,796,1242,NA,NA,486723063.765581,-23.7805652605868,339,298
5834,2,10000000,raxml,0,0.75,0.03,INT,REF,78_0_0,901,0.123357064622125,-23.7689626646825,760,1212,1.00000050002909e-06,0.000168763608219728,0.00048149087877712,88,-23.5970575035122,721,1173,NA,NA,486723063.768651,-20.8483537008891,211,272
5835,2,10000000,raxml,0,0.75,0.03,INT,NOREF,78_0_0,901,0.123357064622125,-26.7011742243803,796,1242,1.00000050002909e-06,0.000169857507444185,0.000481772358731388,88,-26.7011742243803,796,1145,68.2268041237113,33.9872847408407,486723063.765581,-23.7805652605868,339,298
5836,2,10000000,raxml,0,0.75,0.03,INT,REF,78_0_0,901,0.123357064622125,-23.7689626646825,764,1212,1.00000050002909e-06,0.000168763608219728,0.00048149087877712,88,-23.5970575035122,721,1169,65.5918367346939,36.1362931863718,486723063.768651,-20.8483537008891,307,367
5837,2,10000000,raxml,0,0.75,0.04,INT,NOREF,78_0_0,696,0.0952902519167579,-24.1343387861763,1286,1811,1.00000050002909e-06,0.000153949286426228,0.00046615649106534,96,-24.1343387861763,1286,1811,NA,NA,486723063.765262,-21.2137298223828,928,983
5838,2,10000000,raxml,0,0.75,0.04,INT,REF,78_0_0,696,0.0952902519167579,-24.0826761061542,764,1220,1.00000050002909e-06,0.000152734047427075,0.000465095355081188,94,-23.9656256921897,717,1177,NA,NA,486723063.761886,-21.1620671423607,301,365
5839,2,10000000,raxml,0,0.75,0.04,INT,NOREF,78_0_0,696,0.0952902519167579,-24.1343387861763,1385,1811,1.00000050002909e-06,0.000153949286426228,0.00046615649106534,96,-24.1343387861763,1385,1714,58.1855670103093,37.4903681788478,486723063.765262,-21.2137298223828,928,885
5840,2,10000000,raxml,0,0.75,0.04,INT,REF,78_0_0,696,0.0952902519167579,-24.0826761061542,670,1214,1.00000050002909e-06,0.000152734047427075,0.000465095355081188,94,-23.9656256921897,723,1177,56.4897959183673,38.5490034631138,486723063.761886,-21.1620671423607,301,365
5841,2,10000000,raxml,0,0.75,0.05,INT,NOREF,78_0_0,543,0.0743428258488499,-31.0879565254505,889,1303,1.00000050002909e-06,0.000162049723895396,0.000575806369135583,124,-31.0879565254505,940,1303,NA,NA,486723063.758013,-28.167347561657,483,561
5842,2,10000000,raxml,0,0.75,0.05,INT,REF,78_0_0,543,0.0743428258488499,-24.0442922939093,858,1292,1.00000050002909e-06,0.000160914373374479,0.000575072160891034,120,-23.9346457420118,817,1255,NA,NA,486723063.767164,-21.1236833301159,407,465
5843,2,10000000,raxml,0,0.75,0.05,INT,NOREF,78_0_0,543,0.0743428258488499,-31.0879565254505,940,1376,1.00000050002909e-06,0.000162049723895396,0.000575806369135583,124,-31.0879565254505,964,1376,51.5979381443299,38.4674266408754,486723063.758013,-28.167347561657,432,487
5844,2,10000000,raxml,0,0.75,0.05,INT,REF,78_0_0,543,0.0743428258488499,-24.0442922939093,770,1206,1.00000050002909e-06,0.000160914373374479,0.000575072160891034,120,-23.9346457420118,823,1255,51.8163265306122,37.9588347128604,486723063.767164,-21.1236833301159,407,459
5845,2,10000000,raxml,0,0.75,0.1,INT,NOREF,78_0_0,199,0.0272453450164294,-26.7607438431729,992,1430,1.00000050002909e-06,0.000233930961048046,0.00093719586016256,142,-26.7607438431729,992,1430,NA,NA,486723063.778549,-23.8401348793795,535,496
5846,2,10000000,raxml,0,0.75,0.1,INT,REF,78_0_0,199,0.0272453450164294,-29.2138057523409,854,1271,1.00000050002909e-06,0.000231503425215905,0.000932102277373472,140,-28.9765179553911,799,1192,NA,NA,486723063.782828,-26.2931967885474,397,353
5847,2,10000000,raxml,0,0.75,0.1,INT,NOREF,78_0_0,199,0.0272453450164294,-26.7607438431729,992,1430,1.00000050002909e-06,0.000233930961048046,0.00093719586016256,142,-26.7607438431729,992,1430,29.8041237113402,34.7253027270395,486723063.778549,-23.8401348793795,436,594
5848,2,10000000,raxml,0,0.75,0.1,INT,REF,78_0_0,199,0.0272453450164294,-29.2138057523409,776,1271,1.00000050002909e-06,0.000231503425215905,0.000932102277373472,140,-28.9765179553911,799,1192,28.8265306122449,35.5092627701341,486723063.782828,-26.2931967885474,319,430
5849,2,10000000,raxml,0,0.75,0.15,INT,NOREF,78_0_0,146,0.0199890470974808,-28.474308335329,1008,1450,1.00000050002909e-06,0.000173835639881429,0.000821140025156701,172,-28.474308335329,1048,1450,NA,NA,486723063.767166,-25.5536993715356,551,648
5850,2,10000000,raxml,0,0.75,0.15,INT,REF,78_0_0,146,0.0199890470974808,-29.0325171882571,1134,1454,1.00000050002909e-06,0.000172236262090059,0.000817794738249872,164,-28.742010700112,1093,1503,NA,NA,486723063.762793,-26.1119082244637,581,735
5851,2,10000000,raxml,0,0.75,0.15,INT,NOREF,78_0_0,146,0.0199890470974808,-28.474308335329,989,1450,1.00000050002909e-06,0.000173835639881429,0.000821140025156701,172,-28.474308335329,1008,1410,19.8556701030928,31.41191045697,486723063.767166,-25.5536993715356,532,648
5852,2,10000000,raxml,0,0.75,0.15,INT,REF,78_0_0,146,0.0199890470974808,-29.0325171882571,1136,1548,1.00000050002909e-06,0.000172236262090059,0.000817794738249872,164,-28.742010700112,1093,1410,22,32.4675889141295,486723063.762793,-26.1119082244637,679,735
5853,2,10000000,raxml,0,0.75,0,INT,NOREF,78_0_0,7289,0.997946330777656,-28.2342549062584,647,1109,2.85362022467561e-05,5.57870912164782e-05,8.16920317854315e-05,22,-28.2342549062584,647,1109,NA,NA,486723063.7325,-25.313645942465,190,248
5854,2,10000000,raxml,0,0.75,0,INT,REF,78_0_0,7298,0.999178532311062,-26.4655278335907,785,1245,7.79576872727757e-05,5.51919717498546e-05,8.11782862551917e-05,14,-26.2087443569129,745,1106,NA,NA,486723063.733767,-23.5449188697972,328,388
5855,2,10000000,raxml,0,0.75,0,INT,NOREF,78_0_0,7289,0.997946330777656,-28.2342549062584,647,1012,2.85362022467561e-05,5.57870912164782e-05,8.16920317854315e-05,22,-28.2342549062584,548,1109,96.7731958762887,15.4579437201389,486723063.7325,-25.313645942465,190,150
5856,2,10000000,raxml,0,0.75,0,INT,REF,78_0_0,7298,0.999178532311062,-26.4655278335907,786,1246,7.79576872727757e-05,5.51919717498546e-05,8.11782862551917e-05,14,-26.2087443569129,746,1202,96.9183673469388,14.5974672774153,486723063.733767,-23.5449188697972,230,290
5857,2,10000000,raxml,0,0,0.01,INT,NOREF,78_0_0,2685,0.367606790799562,-26.518212503689,564,1121,1.00000050002909e-06,0.000147746902271625,0.000251492525964267,24,-26.518212503689,564,1121,NA,NA,486723063.752514,-23.5976035398955,206,264
5858,2,10000000,raxml,0,0,0.01,INT,REF,78_0_0,2685,0.367606790799562,-28.5538936904483,654,1112,2.14772686665644e-05,0.000146652138062553,0.000251262185362645,18,-28.3764098678337,612,1067,NA,NA,486723063.752859,-25.6332847266548,197,254
5859,2,10000000,raxml,0,0,0.01,INT,NOREF,78_0_0,2685,0.367606790799562,-26.518212503689,663,1121,1.00000050002909e-06,0.000147746902271625,0.000251492525964267,24,-26.518212503689,564,1121,96.2577319587629,12.7796048048863,486723063.752514,-23.5976035398955,107,264
5860,2,10000000,raxml,0,0,0.01,INT,REF,78_0_0,2685,0.367606790799562,-28.5538936904483,556,1112,2.14772686665644e-05,0.000146652138062553,0.000251262185362645,18,-28.3764098678337,514,1068,95.9795918367347,13.7989836708052,486723063.752859,-25.6332847266548,198,253
5861,2,10000000,raxml,0,0,0.02,INT,NOREF,78_0_0,1676,0.229463307776561,-25.3576237067442,502,968,1.00000050002909e-06,0.00015587738664216,0.000356278699049381,34,-25.3576237067442,597,968,NA,NA,486723063.747809,-22.4370147429507,45,204
5862,2,10000000,raxml,0,0,0.02,INT,REF,78_0_0,1676,0.229463307776561,-29.7714321414402,857,1281,1.00000050002909e-06,0.000154597936349954,0.000355510438325725,40,-29.6332612688492,811,1136,NA,NA,486723063.754621,-26.8508231776467,300,453
5863,2,10000000,raxml,0,0,0.02,INT,NOREF,78_0_0,1676,0.229463307776561,-25.3576237067442,597,1063,1.00000050002909e-06,0.00015587738664216,0.000356278699049381,34,-25.3576237067442,597,968,88.1752577319588,19.859407043262,486723063.747809,-22.4370147429507,142,202
5864,2,10000000,raxml,0,0,0.02,INT,REF,78_0_0,1676,0.229463307776561,-29.7714321414402,857,1281,1.00000050002909e-06,0.000154597936349954,0.000355510438325725,40,-29.6332612688492,811,1233,86.0612244897959,24.8723820366263,486723063.754621,-26.8508231776467,300,453
5865,2,10000000,raxml,0,0,0.03,INT,NOREF,78_0_0,907,0.124178532311062,-23.6505755618926,916,1352,1.00000050002909e-06,0.000170335059014105,0.000481019449255819,88,-23.6505755618926,916,1447,NA,NA,486723063.766449,-20.7299665980991,556,519
5866,2,10000000,raxml,0,0,0.03,INT,REF,78_0_0,907,0.124178532311062,-29.4597342616061,694,1076,1.00000050002909e-06,0.000168780296820875,0.000479176379469121,84,-29.3068412498878,621,1032,NA,NA,486723063.762627,-26.5391252978127,167,263
5867,2,10000000,raxml,0,0,0.03,INT,NOREF,78_0_0,907,0.124178532311062,-23.6505755618926,1013,1447,1.00000050002909e-06,0.000170335059014105,0.000481019449255819,88,-23.6505755618926,916,1448,65.0824742268041,36.9703344202858,486723063.766449,-20.7299665980991,459,519
5868,2,10000000,raxml,0,0,0.03,INT,REF,78_0_0,907,0.124178532311062,-29.4597342616061,664,1144,1.00000050002909e-06,0.000168780296820875,0.000479176379469121,84,-29.3068412498878,582,1069,66.3571428571429,35.9674107933176,486723063.762627,-26.5391252978127,237,293
5869,2,10000000,raxml,0,0,0.04,INT,NOREF,78_0_0,702,0.0961117196056955,-24.1253490843548,873,1307,1.00000050002909e-06,0.000154304553363678,0.000464766515249865,90,-24.1253490843548,869,1303,NA,NA,486723063.76656,-21.2047401205614,416,477
5870,2,10000000,raxml,0,0,0.04,INT,REF,78_0_0,702,0.0961117196056955,-25.8809433197475,996,1440,1.00000050002909e-06,0.000153145513302115,0.000463910368519147,94,-25.6343632841701,956,1299,NA,NA,486723063.765788,-22.960334355954,539,598
5871,2,10000000,raxml,0,0,0.04,INT,NOREF,78_0_0,702,0.0961117196056955,-24.1253490843548,869,1303,1.00000050002909e-06,0.000154304553363678,0.000464766515249865,90,-24.1253490843548,778,1307,60.1855670103093,36.5260551686815,486723063.76656,-21.2047401205614,412,473
5872,2,10000000,raxml,0,0,0.04,INT,REF,78_0_0,702,0.0961117196056955,-25.8809433197475,996,1440,1.00000050002909e-06,0.000153145513302115,0.000463910368519147,94,-25.6343632841701,956,1299,61.2959183673469,34.7385549449509,486723063.765788,-22.960334355954,439,499
5873,2,10000000,raxml,0,0,0.05,INT,NOREF,78_0_0,548,0.0750273822562979,-28.2437840402482,902,1335,1.00000050002909e-06,0.000162401842018784,0.000573848605686195,116,-28.2437840402482,965,1335,NA,NA,486723063.769329,-25.3231750764547,472,505
5874,2,10000000,raxml,0,0,0.05,INT,REF,78_0_0,548,0.0750273822562979,-25.9148849397448,1117,1523,1.00000050002909e-06,0.000161415490358811,0.000573568850494938,114,-25.7165115630367,981,1478,NA,NA,486723063.766716,-22.9942759759513,660,718
5875,2,10000000,raxml,0,0,0.05,INT,NOREF,78_0_0,548,0.0750273822562979,-28.2437840402482,902,1310,1.00000050002909e-06,0.000162401842018784,0.000573848605686195,116,-28.2437840402482,929,1371,53.680412371134,37.5198687341544,486723063.769329,-25.3231750764547,445,505
5876,2,10000000,raxml,0,0,0.05,INT,REF,78_0_0,548,0.0750273822562979,-25.9148849397448,1019,1521,1.00000050002909e-06,0.000161415490358811,0.000573568850494938,114,-25.7165115630367,1078,1478,53.2551020408163,37.693640587122,486723063.766716,-22.9942759759513,658,623
5877,2,10000000,raxml,0,0,0.1,INT,NOREF,78_0_0,203,0.0277929901423877,-26.7081460889584,1434,1937,1.00000050002909e-06,0.000233672038175722,0.000932963682172167,150,-26.7081460889584,1434,1937,NA,NA,486723063.7786,-23.7875371251649,1076,1033
5878,2,10000000,raxml,0,0,0.1,INT,REF,78_0_0,203,0.0277929901423877,-26.8051376601092,1367,1777,1.00000050002909e-06,0.00023157073058313,0.000929442109935265,138,-26.6044338677142,1320,1641,NA,NA,486723063.774114,-23.8845286963158,906,962
5879,2,10000000,raxml,0,0,0.1,INT,NOREF,78_0_0,203,0.0277929901423877,-26.7081460889584,1434,1937,1.00000050002909e-06,0.000233672038175722,0.000932963682172167,150,-26.7081460889584,1434,1937,29.5257731958763,34.647658886612,486723063.7786,-23.7875371251649,1076,1131
5880,2,10000000,raxml,0,0,0.1,INT,REF,78_0_0,203,0.0277929901423877,-26.8051376601092,1367,1777,1.00000050002909e-06,0.00023157073058313,0.000929442109935265,138,-26.6044338677142,1320,1734,31.3163265306122,35.1326197117409,486723063.774114,-23.8845286963158,814,962
5881,2,10000000,raxml,0,0,0.15,INT,NOREF,78_0_0,149,0.0203997809419496,-28.8086839421572,1567,1891,1.00000050002909e-06,0.000172927369748232,0.000815534846492153,166,-28.8086839421572,1511,1902,NA,NA,486723063.771306,-25.8880749783637,1110,1111
5882,2,10000000,raxml,0,0,0.15,INT,REF,78_0_0,149,0.0203997809419496,-28.9436545721055,1680,2004,1.00000050002909e-06,0.000171541771075049,0.000813220138937711,166,-28.6548288662541,1602,1962,NA,NA,486723063.762439,-26.023045608312,1163,1244
5883,2,10000000,raxml,0,0,0.15,INT,NOREF,78_0_0,149,0.0203997809419496,-28.8086839421572,1524,1891,1.00000050002909e-06,0.000172927369748232,0.000815534846492153,166,-28.8086839421572,1511,1902,22.7525773195876,31.2543433407779,486723063.771306,-25.8880749783637,1054,1167
5884,2,10000000,raxml,0,0,0.15,INT,REF,78_0_0,149,0.0203997809419496,-28.9436545721055,1640,1986,1.00000050002909e-06,0.000171541771075049,0.000813220138937711,166,-28.6548288662541,1581,1962,22.6938775510204,32.6851295559302,486723063.762439,-26.023045608312,1183,1283
5885,2,10000000,raxml,0,0,0,INT,NOREF,78_0_0,7295,0.998767798466594,-28.1907432301458,647,1109,2.85208656519988e-05,5.5802953027708e-05,8.16402576533666e-05,22,-28.1907432301458,647,1109,NA,NA,486723063.732398,-25.2701342663523,190,248
5886,2,10000000,raxml,0,0,0,INT,REF,78_0_0,7304,1,-26.426501402885,687,1245,7.79170368861242e-05,5.52083105884542e-05,8.11262257638149e-05,14,-26.1727331397596,746,1106,NA,NA,486723063.732302,-23.5058924390916,329,290
5887,2,10000000,raxml,0,0,0,INT,NOREF,78_0_0,7295,0.998767798466594,-28.1907432301458,548,1109,2.85208656519988e-05,5.5802953027708e-05,8.16402576533666e-05,22,-28.1907432301458,548,1012,96.2061855670103,15.6497724586293,486723063.732398,-25.2701342663523,190,248
5888,2,10000000,raxml,0,0,0,INT,REF,78_0_0,7304,1,-26.426501402885,785,1245,7.79170368861242e-05,5.52083105884542e-05,8.11262257638149e-05,14,-26.1727331397596,745,1106,96.7142857142857,14.9445711275221,486723063.732302,-23.5058924390916,329,290
5889,2,10000000,raxml,0,1,0.01,INT,NOREF,78_0_0,2636,0.360898138006572,-26.5042904628773,661,1119,1.00000050002909e-06,0.000149141090649838,0.000254867870938936,22,-26.5042904628773,661,1119,NA,NA,486723063.749579,-23.5836814990838,105,164
5890,2,10000000,raxml,0,1,0.01,INT,REF,78_0_0,2636,0.360898138006572,-25.3963477446651,525,1003,1.00000050002909e-06,0.000148052830324229,0.000254823249468996,14,-25.1949903168979,584,1058,NA,NA,486723063.752365,-22.4757387808716,68,226
5891,2,10000000,raxml,0,1,0.01,INT,NOREF,78_0_0,2636,0.360898138006572,-26.5042904628773,661,1119,1.00000050002909e-06,0.000149141090649838,0.000254867870938936,22,-26.5042904628773,661,1022,96.4226804123711,11.6599698501847,486723063.749579,-23.5836814990838,204,164
5892,2,10000000,raxml,0,1,0.01,INT,REF,78_0_0,2636,0.360898138006572,-25.3963477446651,625,1101,1.00000050002909e-06,0.000148052830324229,0.000254823249468996,14,-25.1949903168979,584,1058,96.469387755102,13.0796166922876,486723063.752365,-22.4757387808716,68,226
5893,2,10000000,raxml,0,1,0.02,INT,NOREF,78_0_0,1645,0.225219058050383,-24.6608895507743,945,1352,1.81400074558079e-05,0.000157456697129622,0.000362563026349471,56,-24.6608895507743,950,1260,NA,NA,486723063.7561,-21.7402805869808,488,523
5894,2,10000000,raxml,0,1,0.02,INT,REF,78_0_0,1645,0.225219058050383,-23.1044835764788,913,1363,1.00000050002909e-06,0.00015586561653345,0.000361180454689753,42,-22.9331540457471,872,1318,NA,NA,486723063.766251,-20.1838746126853,356,415
5895,2,10000000,raxml,0,1,0.02,INT,NOREF,78_0_0,1645,0.225219058050383,-24.6608895507743,856,1260,1.81400074558079e-05,0.000157456697129622,0.000362563026349471,56,-24.6608895507743,856,1352,81.0824742268041,30.0661320062031,486723063.7561,-21.7402805869808,493,430
5896,2,10000000,raxml,0,1,0.02,INT,REF,78_0_0,1645,0.225219058050383,-23.1044835764788,813,1363,1.00000050002909e-06,0.00015586561653345,0.000361180454689753,42,-22.9331540457471,773,1318,80.734693877551,30.6374042063498,486723063.766251,-20.1838746126853,356,415
5897,2,10000000,raxml,0,1,0.03,INT,NOREF,78_0_0,884,0.121029572836802,-23.9565296210103,849,1287,1.00000050002909e-06,0.0001714839049351,0.00048804851673163,86,-23.9565296210103,750,1287,NA,NA,486723063.769813,-21.0359206572169,392,452
5898,2,10000000,raxml,0,1,0.03,INT,REF,78_0_0,884,0.121029572836802,-23.7604463511169,1026,1470,1.00000050002909e-06,0.000170141076733806,0.000486943319556075,82,-23.5899618384256,984,1521,NA,NA,486723063.769503,-20.8398373873234,669,725
5899,2,10000000,raxml,0,1,0.03,INT,NOREF,78_0_0,884,0.121029572836802,-23.9565296210103,849,1287,1.00000050002909e-06,0.0001714839049351,0.00048804851673163,86,-23.9565296210103,849,1190,61.8041237113402,38.999102333488,486723063.769813,-21.0359206572169,392,452
5900,2,10000000,raxml,0,1,0.03,INT,REF,78_0_0,884,0.121029572836802,-23.7604463511169,1126,1568,1.00000050002909e-06,0.000170141076733806,0.000486943319556075,82,-23.5899618384256,984,1521,62.969387755102,38.3678489980178,486723063.769503,-20.8398373873234,669,725
5901,2,10000000,raxml,0,1,0.04,INT,NOREF,78_0_0,681,0.093236582694414,-24.1416227600024,1256,1670,1.00000050002909e-06,0.00015512858407504,0.000472041386112574,106,-24.1416227600024,1256,1670,NA,NA,486723063.766478,-21.221013796209,799,855
5902,2,10000000,raxml,0,1,0.04,INT,REF,78_0_0,681,0.093236582694414,-24.2498528129217,876,1318,1.00000050002909e-06,0.00015398078495767,0.000471146291230517,98,-24.0833519820299,931,1367,NA,NA,486723063.765381,-21.3292438491283,419,573
5903,2,10000000,raxml,0,1,0.04,INT,NOREF,78_0_0,681,0.093236582694414,-24.1416227600024,1256,1573,1.00000050002909e-06,0.00015512858407504,0.000472041386112574,106,-24.1416227600024,1157,1670,53.1649484536082,39.7695655234552,486723063.766478,-21.221013796209,799,855
5904,2,10000000,raxml,0,1,0.04,INT,REF,78_0_0,681,0.093236582694414,-24.2498528129217,972,1412,1.00000050002909e-06,0.00015398078495767,0.000471146291230517,98,-24.0833519820299,931,1274,53.1224489795918,40.2656808940094,486723063.765381,-21.3292438491283,419,575
5905,2,10000000,raxml,0,1,0.05,INT,NOREF,78_0_0,528,0.072289156626506,-28.3189435587359,714,1251,1.00000050002909e-06,0.000163736026650134,0.000585916183953614,108,-28.3189435587359,714,1251,NA,NA,486723063.768591,-25.3983345949425,257,413
5906,2,10000000,raxml,0,1,0.05,INT,REF,78_0_0,528,0.072289156626506,-28.4084756648024,892,1326,1.00000050002909e-06,0.00016240103877323,0.00058436937652639,102,-28.2363821565881,849,1281,NA,NA,486723063.766838,-25.4878667010089,335,491
5907,2,10000000,raxml,0,1,0.05,INT,NOREF,78_0_0,528,0.072289156626506,-28.3189435587359,813,1251,1.00000050002909e-06,0.000163736026650134,0.000585916183953614,108,-28.3189435587359,813,1251,49.7525773195876,40.2103922429252,486723063.768591,-25.3983345949425,356,315
5908,2,10000000,raxml,0,1,0.05,INT,REF,78_0_0,528,0.072289156626506,-28.4084756648024,892,1326,1.00000050002909e-06,0.00016240103877323,0.00058436937652639,102,-28.2363821565881,849,1281,47.3469387755102,40.8214876812651,486723063.766838,-25.4878667010089,435,491
5909,2,10000000,raxml,0,1,0.1,INT,NOREF,78_0_0,190,0.026013143483023,-26.7114220992945,951,1397,1.00000050002909e-06,0.000239481866513786,0.000956796903111653,140,-26.7114220992945,1050,1494,NA,NA,486723063.779988,-23.790813135501,593,552
5910,2,10000000,raxml,0,1,0.1,INT,REF,78_0_0,190,0.026013143483023,-29.1669134404159,709,1149,1.00000050002909e-06,0.00023717995514634,0.000952391155338984,152,-29.0663549612849,766,1202,NA,NA,486723063.776078,-26.2463044766224,352,309
