,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
384,3,500000,raxml,60,0.25,0,EXT,REF,0_0_0,0.181249,454935,0.432151949236264,-23.8898782255173,707,1165,0.000122104795463471,0.000274214499108057,0.000984927309070179,58,-23.7428182655569,691,1145,95.8163265306122,14.6289833336707,34363577.6519068,-24.9837632548672,205,189
385,3,500000,raxml,60,0.5,0.01,EXT,NOREF,0_0_0,0.181249,98192,0.0932745649365453,-23.956332817076,648,1124,1.00000050002909e-06,0.000972284184932848,0.00157799931610849,56,-23.956332817076,650,1122,NA,NA,23863577.7900479,-18.4356724802663,245,245
386,3,500000,raxml,60,0.5,0.01,EXT,REF,0_0_0,0.181249,98192,0.0932745649365453,-25.7019800994058,630,1004,1.00000050002909e-06,0.000948640926915258,0.00153018911668249,56,-25.4702823901704,562,1032,NA,NA,34363577.7913653,-26.7958651287558,128,60
387,3,500000,raxml,60,0.5,0.01,EXT,NOREF,0_0_0,0.181249,98192,0.0932745649365453,-23.956332817076,553,1029,1.00000050002909e-06,0.000972284184932848,0.00157799931610849,56,-23.956332817076,553,1122,92.6701030927835,18.9377938093185,23863577.7900479,-18.4356724802663,247,247
388,3,500000,raxml,60,0.5,0.01,EXT,REF,0_0_0,0.181249,98192,0.0932745649365453,-25.7019800994058,630,1102,1.00000050002909e-06,0.000948640926915258,0.00153018911668249,56,-25.4702823901704,562,935,92.1836734693878,20.79122879038,34363577.7913653,-26.7958651287558,128,159
389,3,500000,raxml,60,0.5,0.02,EXT,NOREF,0_0_0,0.181249,44540,0.0423094460065355,-24.1668649231275,540,1093,1.00000050002909e-06,0.00115456936070412,0.00242840689876285,66,-24.1668649231275,635,1095,NA,NA,23863577.8435585,-18.6462045863178,232,234
390,3,500000,raxml,60,0.5,0.02,EXT,REF,0_0_0,0.181249,44540,0.0423094460065355,-25.4016531602023,772,1128,1.00000050002909e-06,0.00116388472767052,0.00245289430194552,76,-25.1886812973576,705,1153,NA,NA,34363577.7946983,-26.4955381895522,270,300
391,3,500000,raxml,60,0.5,0.02,EXT,NOREF,0_0_0,0.181249,44540,0.0423094460065355,-24.1668649231275,637,1093,1.00000050002909e-06,0.00115456936070412,0.00242840689876285,66,-24.1668649231275,540,1095,86.1855670103093,25.9989302251503,23863577.8435585,-18.6462045863178,137,232
392,3,500000,raxml,60,0.5,0.02,EXT,REF,0_0_0,0.181249,44540,0.0423094460065355,-25.4016531602023,676,1128,1.00000050002909e-06,0.00116388472767052,0.00245289430194552,76,-25.1886812973576,705,1151,87.1938775510204,23.8594069988206,34363577.7946983,-26.4955381895522,270,300
393,3,500000,raxml,60,0.5,0.03,EXT,NOREF,0_0_0,0.181249,26656,0.0253210730298655,-23.7210777989031,745,1196,1.00000050002909e-06,0.00141197283949249,0.00338884583567621,92,-23.7210777989031,746,1196,NA,NA,23863577.8848378,-18.2004174620934,342,343
394,3,500000,raxml,60,0.5,0.03,EXT,REF,0_0_0,0.181249,26656,0.0253210730298655,-25.0267601778625,791,1235,1.00000050002909e-06,0.00142231377247224,0.0034125487292729,90,-24.8255813072201,722,1164,NA,NA,34363577.8277412,-26.1206452072125,289,319
395,3,500000,raxml,60,0.5,0.03,EXT,NOREF,0_0_0,0.181249,26656,0.0253210730298655,-23.7210777989031,648,1100,1.00000050002909e-06,0.00141197283949249,0.00338884583567621,92,-23.7210777989031,746,1100,68.2886597938144,36.319175021286,23863577.8848378,-18.2004174620934,245,342
396,3,500000,raxml,60,0.5,0.03,EXT,REF,0_0_0,0.181249,26656,0.0253210730298655,-25.0267601778625,791,1137,1.00000050002909e-06,0.00142231377247224,0.0034125487292729,90,-24.8255813072201,722,1164,75.0102040816327,33.2936001707394,34363577.8277412,-26.1206452072125,289,220
397,3,500000,raxml,60,0.5,0.04,EXT,NOREF,0_0_0,0.181249,17094,0.0162379360133749,-26.0728963030075,454,1003,1.00000050002909e-06,0.0017828059509675,0.0047027768934358,98,-26.0728963030075,545,1007,NA,NA,23863577.9858859,-20.5522359661979,51,146
398,3,500000,raxml,60,0.5,0.04,EXT,REF,0_0_0,0.181249,17094,0.0162379360133749,-25.5147272468475,602,1070,1.00000050002909e-06,0.00178994262708074,0.0046644707958501,106,-25.2679499746091,535,1092,NA,NA,34363577.9689661,-26.6086122761975,194,228
399,3,500000,raxml,60,0.5,0.04,EXT,NOREF,0_0_0,0.181249,17094,0.0162379360133749,-26.0728963030075,454,1003,1.00000050002909e-06,0.0017828059509675,0.0047027768934358,98,-26.0728963030075,454,1003,64.4020618556701,37.4509845759022,23863577.9858859,-20.5522359661979,51,142
400,3,500000,raxml,60,0.5,0.04,EXT,REF,0_0_0,0.181249,17094,0.0162379360133749,-25.5147272468475,699,1162,1.00000050002909e-06,0.00178994262708074,0.0046644707958501,106,-25.2679499746091,628,1092,67.2448979591837,37.2257147638592,34363577.9689661,-26.6086122761975,100,225
401,3,500000,raxml,60,0.5,0.05,EXT,NOREF,0_0_0,0.181249,12442,0.0118189072117942,-26.5875365791814,865,1317,1.00000050002909e-06,0.00195247838604931,0.00581613548303694,106,-26.5875365791814,865,1317,NA,NA,23863577.9569552,-21.0668762423717,462,462
402,3,500000,raxml,60,0.5,0.05,EXT,REF,0_0_0,0.181249,12442,0.0118189072117942,-26.406925189817,723,1283,1.00000050002909e-06,0.00192703734529568,0.0056536277652755,108,-26.1461109352313,754,1212,NA,NA,34363577.9913533,-27.5008102191669,321,252
403,3,500000,raxml,60,0.5,0.05,EXT,NOREF,0_0_0,0.181249,12442,0.0118189072117942,-26.5875365791814,865,1317,1.00000050002909e-06,0.00195247838604931,0.00581613548303694,106,-26.5875365791814,865,1317,57.2371134020619,40.1973706633583,23863577.9569552,-21.0668762423717,363,363
404,3,500000,raxml,60,0.5,0.05,EXT,REF,0_0_0,0.181249,12442,0.0118189072117942,-26.406925189817,723,1283,1.00000050002909e-06,0.00192703734529568,0.0056536277652755,108,-26.1461109352313,655,1115,61.9183673469388,40.1483520785916,34363577.9913533,-27.5008102191669,221,351
405,3,500000,raxml,60,0.5,0,EXT,NOREF,0_0_0,0.181249,337317,0.320424234364313,-28.409336158297,620,1084,0.000391748574078493,0.000342066977480914,0.000277772092986384,56,-28.409336158297,527,1084,NA,NA,23863577.6573344,-22.8886758214873,220,220
406,3,500000,raxml,60,0.5,0,EXT,REF,0_0_0,0.181249,456335,0.433481837525648,-23.8867427888876,707,1067,0.00012193791629734,0.000274181942556567,0.000982307867420928,58,-23.7397305728156,592,1048,NA,NA,34363577.6519457,-24.9806278182375,205,288
407,3,500000,raxml,60,0.5,0,EXT,NOREF,0_0_0,0.181249,337317,0.320424234364313,-28.409336158297,623,993,0.000391748574078493,0.000342066977480914,0.000277772092986384,56,-28.409336158297,620,993,93.4948453608247,17.629948307343,23863577.6573344,-22.8886758214873,220,217
408,3,500000,raxml,60,0.5,0,EXT,REF,0_0_0,0.181249,456335,0.433481837525648,-23.8867427888876,707,1165,0.00012193791629734,0.000274181942556567,0.000982307867420928,58,-23.7397305728156,592,1145,95.7857142857143,14.5660599714811,34363577.6519457,-24.9806278182375,105,288
409,3,500000,raxml,60,0.75,0.01,EXT,NOREF,0_0_0,0.181249,97634,0.0927445094612053,-23.9538870363454,648,1124,1.00000050002909e-06,0.000972173642367387,0.00157802098110112,58,-23.9538870363454,553,1124,NA,NA,23863577.7734799,-18.4332266995357,245,245
410,3,500000,raxml,60,0.75,0.01,EXT,REF,0_0_0,0.181249,97634,0.0927445094612053,-25.7015430648732,656,1028,1.00000050002909e-06,0.000949026833690299,0.00153100481644799,58,-25.4699892811792,588,959,NA,NA,34363577.7881008,-26.7954280942231,154,86
411,3,500000,raxml,60,0.75,0.01,EXT,NOREF,0_0_0,0.181249,97634,0.0927445094612053,-23.9538870363454,650,1122,1.00000050002909e-06,0.000972173642367387,0.00157802098110112,58,-23.9538870363454,650,1122,92.7835051546392,18.705629057031,23863577.7734799,-18.4332266995357,247,150
412,3,500000,raxml,60,0.75,0.01,EXT,REF,0_0_0,0.181249,97634,0.0927445094612053,-25.7015430648732,556,1126,1.00000050002909e-06,0.000949026833690299,0.00153100481644799,58,-25.4699892811792,489,959,92.7551020408163,20.4607047194945,34363577.7881008,-26.7954280942231,154,86
413,3,500000,raxml,60,0.75,0.02,EXT,NOREF,0_0_0,0.181249,44214,0.0419997720191504,-24.1623963094091,635,1095,1.00000050002909e-06,0.00115501766695406,0.00242998424110944,66,-24.1623963094091,635,1000,NA,NA,23863577.8614279,-18.6417359725995,137,234
414,3,500000,raxml,60,0.75,0.02,EXT,REF,0_0_0,0.181249,44214,0.0419997720191504,-25.4019044368484,774,1222,1.00000050002909e-06,0.00116410818301021,0.00245406563252703,78,-25.1890280669559,608,1151,NA,NA,34363577.7971062,-26.4957894661984,174,300
415,3,500000,raxml,60,0.75,0.02,EXT,NOREF,0_0_0,0.181249,44214,0.0419997720191504,-24.1623963094091,635,1000,1.00000050002909e-06,0.00115501766695406,0.00242998424110944,66,-24.1623963094091,540,1000,85.1958762886598,27.4888762256881,23863577.8614279,-18.6417359725995,234,234
416,3,500000,raxml,60,0.75,0.02,EXT,REF,0_0_0,0.181249,44214,0.0419997720191504,-25.4019044368484,774,1224,1.00000050002909e-06,0.00116410818301021,0.00245406563252703,78,-25.1890280669559,705,1151,87.3775510204082,23.9744345390343,34363577.7971062,-26.4957894661984,270,302
417,3,500000,raxml,60,0.75,0.03,EXT,NOREF,0_0_0,0.181249,26233,0.0249192567824303,-25.2749608025391,556,1011,1.00000050002909e-06,0.00141251054368965,0.00338981899708912,94,-25.2749608025391,463,1011,NA,NA,23863577.8937086,-19.7543004657294,60,60
418,3,500000,raxml,60,0.75,0.03,EXT,REF,0_0_0,0.181249,26233,0.0249192567824303,-25.0253278868633,791,1235,1.00000050002909e-06,0.00142253409821719,0.00341266084364499,96,-24.8241779930553,623,1067,NA,NA,34363577.8277327,-26.1192129162132,289,319
419,3,500000,raxml,60,0.75,0.03,EXT,NOREF,0_0_0,0.181249,26233,0.0249192567824303,-25.2749608025391,463,1011,1.00000050002909e-06,0.00141251054368965,0.00338981899708912,94,-25.2749608025391,559,917,68.5876288659794,35.9796680366494,23863577.8937086,-19.7543004657294,60,156
420,3,500000,raxml,60,0.75,0.03,EXT,REF,0_0_0,0.181249,26233,0.0249192567824303,-25.0253278868633,791,1235,1.00000050002909e-06,0.00142253409821719,0.00341266084364499,96,-24.8241779930553,623,1164,74.0408163265306,35.0378053163807,34363577.8277327,-26.1192129162132,289,220
421,3,500000,raxml,60,0.75,0.04,EXT,NOREF,0_0_0,0.181249,16624,0.0157914735162246,-24.3250939901362,737,1195,1.00000050002909e-06,0.00178990002161404,0.00472173981079086,108,-24.3250939901362,737,1195,NA,NA,23863577.973012,-18.8044336533266,334,334
422,3,500000,raxml,60,0.75,0.04,EXT,REF,0_0_0,0.181249,16624,0.0157914735162246,-25.6406040045687,700,1178,1.00000050002909e-06,0.00179072609609419,0.0046653729699323,102,-25.433273705664,760,1232,NA,NA,34363577.9711228,-26.7344890339186,198,258
423,3,500000,raxml,60,0.75,0.04,EXT,NOREF,0_0_0,0.181249,16624,0.0157914735162246,-24.3250939901362,737,1195,1.00000050002909e-06,0.00178990002161404,0.00472173981079086,108,-24.3250939901362,737,1195,62.7835051546392,39.0779740828416,23863577.973012,-18.8044336533266,334,334
424,3,500000,raxml,60,0.75,0.04,EXT,REF,0_0_0,0.181249,16624,0.0157914735162246,-25.6406040045687,700,1178,1.00000050002909e-06,0.00179072609609419,0.0046653729699323,102,-25.433273705664,760,1232,68.3877551020408,37.9083628270606,34363577.9711228,-26.7344890339186,198,258
425,3,500000,raxml,60,0.75,0.05,EXT,NOREF,0_0_0,0.181249,12073,0.0114683866555209,-26.6618537291845,672,1128,1.00000050002909e-06,0.00195241465823755,0.00581537202268037,106,-26.6618537291845,672,1128,NA,NA,23863578.0164662,-21.1411933923749,170,170
426,3,500000,raxml,60,0.75,0.05,EXT,REF,0_0_0,0.181249,12073,0.0114683866555209,-25.1148626986656,773,1231,1.00000050002909e-06,0.00192744664766791,0.00565432044913163,106,-24.9370595391484,803,1160,NA,NA,34363577.8931113,-26.2087477280155,371,301
427,3,500000,raxml,60,0.75,0.05,EXT,NOREF,0_0_0,0.181249,12073,0.0114683866555209,-26.6618537291845,672,1128,1.00000050002909e-06,0.00195241465823755,0.00581537202268037,106,-26.6618537291845,672,1128,59.2474226804124,39.5898321668148,23863578.0164662,-21.1411933923749,170,269
428,3,500000,raxml,60,0.75,0.05,EXT,REF,0_0_0,0.181249,12073,0.0114683866555209,-25.1148626986656,773,1329,1.00000050002909e-06,0.00192744664766791,0.00565432044913163,106,-24.9370595391484,704,1257,63.7040816326531,36.3942357460582,34363577.8931113,-26.2087477280155,371,400
429,3,500000,raxml,60,0.75,0,EXT,NOREF,0_0_0,0.181249,338386,0.321439699065279,-28.4169568740718,623,1087,0.00039239855659979,0.000342064772588268,0.000277731980017388,56,-28.4169568740718,620,1087,NA,NA,23863577.657333,-22.8962965372622,217,124
430,3,500000,raxml,60,0.75,0,EXT,REF,0_0_0,0.181249,457750,0.434825974618132,-23.8838795835168,707,1165,0.000121688055615539,0.000274211541941918,0.000982212019682526,58,-23.7369302531925,691,1145,NA,NA,34363577.65194,-24.9777646128667,205,189
431,3,500000,raxml,60,0.75,0,EXT,NOREF,0_0_0,0.181249,338386,0.321439699065279,-28.4169568740718,620,1084,0.00039239855659979,0.000342064772588268,0.000277731980017388,56,-28.4169568740718,527,1084,93.2680412371134,18.3334368163278,23863577.657333,-22.8962965372622,217,220
432,3,500000,raxml,60,0.75,0,EXT,REF,0_0_0,0.181249,457750,0.434825974618132,-23.8838795835168,607,1165,0.000121688055615539,0.000274211541941918,0.000982212019682526,58,-23.7369302531925,592,1145,95.7959183673469,14.57575955735,34363577.65194,-24.9777646128667,105,189
433,3,500000,raxml,60,0,0.01,EXT,NOREF,0_0_0,0.181249,100106,0.0950927122121742,-23.9516121921208,553,1029,1.00000050002909e-06,0.000973828725778379,0.00157572515902901,56,-23.9516121921208,648,1124,NA,NA,23863577.7661799,-18.4309518553112,245,245
434,3,500000,raxml,60,0,0.01,EXT,REF,0_0_0,0.181249,100419,0.0953900372368721,-25.7543397018791,648,1120,1.00000050002909e-06,0.000948659871265012,0.00152014352053631,56,-25.5195015012039,580,1050,NA,NA,34363577.789975,-26.848224731229,46,78
435,3,500000,raxml,60,0,0.01,EXT,NOREF,0_0_0,0.181249,100106,0.0950927122121742,-23.9516121921208,553,1124,1.00000050002909e-06,0.000973828725778379,0.00157572515902901,56,-23.9516121921208,648,1122,92.8453608247423,18.9073069022411,23863577.7661799,-18.4309518553112,150,150
436,3,500000,raxml,60,0,0.01,EXT,REF,0_0_0,0.181249,100419,0.0953900372368721,-25.7543397018791,648,1022,1.00000050002909e-06,0.000948659871265012,0.00152014352053631,56,-25.5195015012039,580,953,91.8673469387755,20.721341036043,34363577.789975,-26.848224731229,146,78
437,3,500000,raxml,60,0,0.02,EXT,NOREF,0_0_0,0.181249,45837,0.0435414925146288,-24.1679050373838,637,1095,1.00000050002909e-06,0.00115552238467207,0.00242077920296659,66,-24.1679050373838,637,1095,NA,NA,23863577.8601122,-18.6472447005741,137,234
438,3,500000,raxml,60,0,0.02,EXT,REF,0_0_0,0.181249,46073,0.0437656736834106,-25.9913247774548,536,1096,1.00000050002909e-06,0.00117244563097043,0.00243984117492917,70,-25.7001024851603,541,910,NA,NA,34363577.88376,-27.0852098068047,130,43
439,3,500000,raxml,60,0,0.02,EXT,NOREF,0_0_0,0.181249,45837,0.0435414925146288,-24.1679050373838,637,1000,1.00000050002909e-06,0.00115552238467207,0.00242077920296659,66,-24.1679050373838,637,1093,86.3711340206186,26.5299828761523,23863577.8601122,-18.6472447005741,232,137
440,3,500000,raxml,60,0,0.02,EXT,REF,0_0_0,0.181249,46073,0.0437656736834106,-25.9913247774548,628,1002,1.00000050002909e-06,0.00117244563097043,0.00243984117492917,70,-25.7001024851603,446,910,85.6734693877551,25.921680417641,34363577.88376,-27.0852098068047,34,138
441,3,500000,raxml,60,0,0.03,EXT,NOREF,0_0_0,0.181249,27389,0.0260173645413785,-25.6338540764151,571,1023,1.00000050002909e-06,0.00141166901991795,0.00338759864156554,82,-25.6338540764151,567,1023,NA,NA,23863577.9283581,-20.1131937396054,164,168
442,3,500000,raxml,60,0,0.03,EXT,REF,0_0_0,0.181249,27389,0.0260173645413785,-25.0255746735684,791,1235,1.00000050002909e-06,0.00142253031435924,0.00341256256820254,94,-24.8243248281814,722,1164,NA,NA,34363577.8277425,-26.1194597029183,289,319
443,3,500000,raxml,60,0,0.03,EXT,NOREF,0_0_0,0.181249,27389,0.0260173645413785,-25.6338540764151,571,1023,1.00000050002909e-06,0.00141166901991795,0.00338759864156554,82,-25.6338540764151,567,1019,69.6288659793814,37.1663825440267,23863577.9283581,-20.1131937396054,168,164
444,3,500000,raxml,60,0,0.03,EXT,REF,0_0_0,0.181249,27389,0.0260173645413785,-25.0255746735684,691,1137,1.00000050002909e-06,0.00142253031435924,0.00341256256820254,94,-24.8243248281814,722,1067,73.6224489795918,35.868176546711,34363577.8277425,-26.1194597029183,289,319
445,3,500000,raxml,60,0,0.04,EXT,NOREF,0_0_0,0.181249,17648,0.0167641918078881,-24.3253130271207,738,1099,1.00000050002909e-06,0.0017847897251555,0.0047064293963719,100,-24.3253130271207,738,1196,NA,NA,23863577.972267,-18.804652690311,236,335
446,3,500000,raxml,60,0,0.04,EXT,REF,0_0_0,0.181249,17648,0.0167641918078881,-25.0851766267886,775,1225,0.00126768220840161,0.00179142626856015,0.00466568095086616,112,-24.8929457037453,611,1156,NA,NA,34363577.880266,-26.1790616561385,177,303
447,3,500000,raxml,60,0,0.04,EXT,NOREF,0_0_0,0.181249,17648,0.0167641918078881,-24.3253130271207,738,1196,1.00000050002909e-06,0.0017847897251555,0.0047064293963719,100,-24.3253130271207,738,1196,65.5463917525773,36.1025797261996,23863577.972267,-18.804652690311,335,335
448,3,500000,raxml,60,0,0.04,EXT,REF,0_0_0,0.181249,17648,0.0167641918078881,-25.0851766267886,679,1227,0.00126768220840161,0.00179142626856015,0.00466568095086616,112,-24.8929457037453,611,1154,65.3571428571429,38.0095620091012,34363577.880266,-26.1790616561385,275,303
449,3,500000,raxml,60,0,0.05,EXT,NOREF,0_0_0,0.181249,12897,0.0122511209058439,-26.6766220885569,563,1118,1.00000050002909e-06,0.00204563499691398,0.00610148153698031,98,-26.6766220885569,662,1118,NA,NA,23863578.0288507,-21.1559617517473,160,259
450,3,500000,raxml,60,0,0.05,EXT,REF,0_0_0,0.181249,12897,0.0122511209058439,-26.2377160847358,623,1191,1.00000050002909e-06,0.00192914872954756,0.00565518487629996,96,-25.9886805113452,556,1121,NA,NA,34363578.0011259,-27.3316011140857,221,252
451,3,500000,raxml,60,0,0.05,EXT,NOREF,0_0_0,0.181249,12897,0.0122511209058439,-26.6766220885569,662,1118,1.00000050002909e-06,0.00204563499691398,0.00610148153698031,98,-26.6766220885569,563,1118,58.4742268041237,38.9187435518717,23863578.0288507,-21.1559617517473,259,259
452,3,500000,raxml,60,0,0.05,EXT,REF,0_0_0,0.181249,12897,0.0122511209058439,-26.2377160847358,723,1191,1.00000050002909e-06,0.00192914872954756,0.00565518487629996,96,-25.9886805113452,655,1121,61.1122448979592,39.7144141827316,34363578.0011259,-27.3316011140857,121,153
453,3,500000,raxml,60,0,0,EXT,NOREF,0_0_0,0.181249,335960,0.319135192643818,-31.7585670801554,619,1089,0.000756313436107566,0.000340065259950197,0.00027577798815003,56,-31.7585670801554,524,994,NA,NA,23863577.6529971,-26.2379067433457,121,121
454,3,500000,raxml,60,0,0,EXT,REF,0_0_0,0.181249,454901,0.432119651949236,-23.8897721436116,707,1067,0.000122115739713703,0.000274218823858251,0.000984940993442344,58,-23.742724665988,592,1145,NA,NA,34363577.6519062,-24.9836571729615,105,288
455,3,500000,raxml,60,0,0,EXT,NOREF,0_0_0,0.181249,335960,0.319135192643818,-31.7585670801554,621,1087,0.000756313436107566,0.000340065259950197,0.00027577798815003,56,-31.7585670801554,619,1087,92.3711340206186,20.4630355700778,23863577.6529971,-26.2379067433457,216,218
456,3,500000,raxml,60,0,0,EXT,REF,0_0_0,0.181249,454901,0.432119651949236,-23.8897721436116,707,1165,0.000122115739713703,0.000274218823858251,0.000984940993442344,58,-23.742724665988,691,1145,95.8163265306122,14.6289833336707,34363577.6519062,-24.9836571729615,205,288
457,3,500000,raxml,60,1,0.01,EXT,NOREF,0_0_0,0.181249,97430,0.0925507257390379,-24.0148959711445,647,1119,1.00000050002909e-06,0.000972157601131709,0.00158185616183104,56,-24.0148959711445,645,1121,NA,NA,23863577.7729726,-18.4942356343348,242,147
458,3,500000,raxml,60,1,0.01,EXT,REF,0_0_0,0.181249,97430,0.0925507257390379,-23.4208765673594,781,1251,1.00000050002909e-06,0.000949159426880072,0.00153491146874118,58,-23.2294942171042,712,1180,NA,NA,34363577.7615827,-24.5147615967094,179,309
459,3,500000,raxml,60,1,0.01,EXT,NOREF,0_0_0,0.181249,97430,0.0925507257390379,-24.0148959711445,647,1026,1.00000050002909e-06,0.000972157601131709,0.00158185616183104,56,-24.0148959711445,645,1026,92.7319587628866,18.3731662712668,23863577.7729726,-18.4942356343348,244,242
