,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
5278,2,10000000,astral,20,0.25,0.01,INT,REF,76_0_0,NA,NA,30.9525011825651,1226,1634,1.73387101179774,0.0662341634245262,0.101018843349249,194,32.4747686165986,1127,1533,NA,0.239258554720061,503198154.855466,34.0465721055211,751,751
5279,2,10000000,astral,20,0.25,0.05,INT,NOREF,76_0_0,NA,NA,1.27054040672271,1424,1832,2.48125003160915,0.0558488641609811,0.0893930576287542,196,1.43434489318689,1414,1816,NA,0.239258554720061,503198152.591136,4.36461132967872,949,1038
5280,2,10000000,astral,20,0.25,0.05,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5281,2,10000000,astral,20,0.25,0.05,INT,REF,76_0_0,NA,NA,13.474188091289,1167,1577,2.56106907984946,0.0894648360230206,0.132944130284932,194,13.8910302752271,1068,1476,NA,0.239258554720061,503198155.839556,16.568259014245,692,692
5282,2,10000000,astral,20,0.25,0.1,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5283,2,10000000,astral,20,0.25,0.1,INT,NOREF,76_0_0,NA,NA,10.2858168906727,1424,1788,2.21117461222307,0.0654988121105889,0.0981901074062994,196,10.6425274688959,1418,1778,NA,0.239258554720061,503198155.49319,13.3798878136287,949,1042
5284,2,10000000,astral,20,0.25,0.1,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5285,2,10000000,astral,20,0.25,0.15,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5286,2,10000000,astral,20,0.25,0.15,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5287,2,10000000,astral,20,0.25,0.15,INT,REF,76_0_0,NA,NA,1.27054040672271,1424,1832,2.48125003160915,0.0558488641609811,0.0893930576287542,196,1.43434489318689,1414,1816,NA,0.239258554720061,503198152.591136,4.36461132967872,949,1038
5288,2,10000000,astral,20,0.25,0,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5289,2,10000000,astral,20,0.25,0,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5290,2,10000000,astral,20,0.25,0,INT,REF,76_0_0,NA,NA,13.474188091289,1167,1577,2.56106907984946,0.0894648360230206,0.132944130284932,194,13.8910302752271,1068,1476,NA,0.239258554720061,503198155.839556,16.568259014245,692,692
5291,2,10000000,astral,20,0.5,0.01,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5292,2,10000000,astral,20,0.5,0.01,INT,NOREF,76_0_0,NA,NA,95.7104148243979,1424,1788,1.68056140264689,0.0654220373464769,0.098361438622632,196,102.509466712784,1418,1778,NA,0.239258554720061,503198154.663967,98.8044857473539,949,1042
5293,2,10000000,astral,20,0.5,0.01,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5294,2,10000000,astral,20,0.5,0.05,INT,NOREF,76_0_0,NA,NA,1.27054040672271,1424,1832,2.48125003160915,0.0558488641609811,0.0893930576287542,196,1.43434489318689,1414,1816,NA,0.239258554720061,503198152.591136,4.36461132967872,949,1038
5295,2,10000000,astral,20,0.5,0.05,INT,NOREF,76_0_0,NA,NA,24.9448596584915,1997,2325,1.67911839596221,0.0431924454334946,0.0707396442906594,188,22.7587412140835,1958,2282,NA,0.239258554720061,503198149.435323,28.0389305814475,1522,1582
5296,2,10000000,astral,20,0.5,0.05,INT,REF,76_0_0,NA,NA,-32.8032438882434,2290,2614,0.525026584714851,0.0631011497308635,0.101388398008248,194,-32.6351760702724,2273,2593,NA,0.239258554720061,503198154.859075,-29.7091729652874,1815,1897
5297,2,10000000,astral,20,0.5,0.1,INT,NOREF,76_0_0,NA,NA,13.474188091289,1167,1577,2.56106907984946,0.0894648360230206,0.132944130284932,194,13.8910302752271,1068,1476,NA,0.239258554720061,503198155.839556,16.568259014245,692,692
5298,2,10000000,astral,20,0.5,0.1,INT,NOREF,76_0_0,NA,NA,-35.6006422907801,2285,2611,0.644556771327422,0.050000591039903,0.0846056370178231,194,-35.399730696128,2268,2590,NA,0.239258554720061,503198152.835912,-32.5065713678241,1810,1892
5299,2,10000000,astral,20,0.5,0.1,INT,REF,76_0_0,NA,NA,101.79536422258,1901,2235,1.32985324899536,0.0412382705805858,0.0693219761753843,188,88.2526761514659,1864,2194,NA,0.239258554720061,503198150.694876,104.889435145536,1426,1488
5300,2,10000000,astral,20,0.5,0.15,INT,NOREF,76_0_0,NA,NA,95.7104148243979,1424,1788,1.68056140264689,0.0654220373464769,0.098361438622632,196,102.509466712784,1418,1778,NA,0.239258554720061,503198154.663967,98.8044857473539,949,1042
5301,2,10000000,astral,20,0.5,0.15,INT,NOREF,76_0_0,NA,NA,380.347280955525,2280,2608,2.75837144497591,0.0618158598443512,0.100301144256031,194,420.824921701402,2263,2587,NA,0.239258554720061,503198155.788832,383.441351878481,1805,1887
5302,2,10000000,astral,20,0.5,0.15,INT,REF,76_0_0,NA,NA,1.27054040672271,1424,1832,2.48125003160915,0.0558488641609811,0.0893930576287542,196,1.43434489318689,1414,1816,NA,0.239258554720061,503198152.591136,4.36461132967872,949,1038
5303,2,10000000,astral,20,0.5,0,INT,NOREF,76_0_0,NA,NA,284.221541559229,2429,2735,1.81801042346665,0.0469078910258205,0.0761827630947343,188,221.797441301666,2381,2683,NA,0.239258554720061,503198148.370587,287.315612482185,1954,2005
5304,2,10000000,astral,20,0.5,0,INT,NOREF,76_0_0,NA,NA,13.474188091289,1167,1577,2.56106907984946,0.0894648360230206,0.132944130284932,194,13.8910302752271,1068,1476,NA,0.239258554720061,503198155.839556,16.568259014245,692,692
5305,2,10000000,astral,20,0.5,0,INT,REF,76_0_0,NA,NA,95.7104148243979,1424,1788,1.68056140264689,0.0654220373464769,0.098361438622632,196,102.509466712784,1418,1778,NA,0.239258554720061,503198154.663967,98.8044857473539,949,1042
5306,2,10000000,astral,20,0.75,0.01,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5307,2,10000000,astral,20,0.75,0.01,INT,NOREF,76_0_0,NA,NA,0.462215977475523,1418,1828,2.54566744383337,0.0554175935018026,0.0869434027897758,196,0.618594525382842,1408,1812,NA,0.239258554720061,503198152.618718,3.55628690043154,943,1032
5308,2,10000000,astral,20,0.75,0.01,INT,REF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5309,2,10000000,astral,20,0.75,0.05,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5310,2,10000000,astral,20,0.75,0.05,INT,NOREF,76_0_0,NA,NA,20.1302972995434,1233,1639,2.49558241783288,0.0882252630691355,0.127794792809676,194,20.8822974404145,1134,1538,NA,0.239258554720061,503198156.101486,23.2243682224994,758,758
5311,2,10000000,astral,20,0.75,0.05,INT,REF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5312,2,10000000,astral,20,0.75,0.1,INT,NOREF,76_0_0,NA,NA,23.9587598409524,1226,1634,1.71069519797144,0.0634606958532871,0.0964909862788943,194,24.9549195482859,1127,1533,NA,0.239258554720061,503198154.546749,27.0528307639084,751,751
5313,2,10000000,astral,20,0.75,0.1,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5314,2,10000000,astral,20,0.75,0.1,INT,REF,76_0_0,NA,NA,-30.5285443902666,2719,3019,0.347301544393118,0.0402709347739145,0.0582983443509364,196,-30.2835095720743,2710,3006,NA,0.239258554720061,503198151.302896,-27.4344734673106,2244,2334
5315,2,10000000,astral,20,0.75,0.15,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5316,2,10000000,astral,20,0.75,0.15,INT,NOREF,76_0_0,NA,NA,-0.482877229877081,1232,1638,3.21637874582607,0.0907818281507672,0.134432266296492,194,-0.46085121029439,1133,1537,NA,0.239258554720061,503198158.45641,2.61119369307893,757,757
5317,2,10000000,astral,20,0.75,0.15,INT,REF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5318,2,10000000,astral,20,0.75,0,INT,NOREF,76_0_0,NA,NA,22.0161583335176,1216,1626,1.56610431533799,0.0600350823099085,0.092916296174751,194,22.8857030061543,1117,1525,NA,0.239258554720061,503198153.136425,25.1102292564736,741,741
5319,2,10000000,astral,20,0.75,0,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5320,2,10000000,astral,20,0.75,0,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5321,2,10000000,astral,20,0,0.01,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5322,2,10000000,astral,20,0,0.01,INT,NOREF,76_0_0,NA,NA,-66.0482865445438,1993,2323,0.988455438194528,0.0424162945093076,0.0698417128917343,188,-67.3262171204846,1954,2280,NA,0.239258554720061,503198147.521638,-62.9542156215878,1518,1578
5323,2,10000000,astral,20,0,0.01,INT,REF,76_0_0,NA,NA,4.66269911179945,1233,1639,2.87941197072149,0.0896665468531475,0.134069599696631,194,4.78225907996307,1134,1538,NA,0.239258554720061,503198158.294793,7.75677003475546,758,758
5324,2,10000000,astral,20,0,0.05,INT,NOREF,76_0_0,NA,NA,36.508416974634,1420,1786,1.77130345925299,0.063856794316892,0.0976933537652376,196,37.915090819286,1414,1776,NA,0.239258554720061,503198154.435854,39.60248789759,945,1038
5325,2,10000000,astral,20,0,0.05,INT,NOREF,76_0_0,NA,NA,-39.2084244427463,2287,2613,1.18659309309146,0.0666661223473768,0.113407812540462,194,-38.9729876832284,2270,2592,NA,0.239258554720061,503198154.164638,-36.1143535197903,1812,1894
5326,2,10000000,astral,20,0,0.05,INT,REF,76_0_0,NA,NA,-35.5140468600621,2268,2596,0.636227621203078,0.0494999104224584,0.0838941969412513,194,-35.3138530760162,2251,2575,NA,0.239258554720061,503198152.733599,-32.4199759371061,1793,1875
5327,2,10000000,astral,20,0,0.1,INT,NOREF,76_0_0,NA,NA,53.5336741241524,1901,2235,1.41596103636107,0.0413283362961865,0.0689665604520069,188,48.0840760121786,1864,2194,NA,0.239258554720061,503198148.462626,56.6277450471084,1426,1488
5328,2,10000000,astral,20,0,0.1,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5329,2,10000000,astral,20,0,0.1,INT,REF,76_0_0,NA,NA,-39.3601338761973,2287,2613,1.18679762857782,0.0627459798196142,0.101720960039011,194,-39.1240227497685,2270,2592,NA,0.239258554720061,503198153.996945,-36.2660629532413,1812,1894
5330,2,10000000,astral,20,0,0.15,INT,NOREF,76_0_0,NA,NA,-101.762061496797,2287,2613,1.66918923585539,0.0469134150610453,0.0805928218083517,194,-99.7990354804476,2270,2592,NA,0.239258554720061,503198151.81258,-98.6679905738414,1812,1894
5331,2,10000000,astral,20,0,0.15,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5332,2,10000000,astral,20,0,0.15,INT,REF,76_0_0,NA,NA,4.66269911179945,1233,1639,2.87941197072149,0.0896665468531475,0.134069599696631,194,4.78225907996307,1134,1538,NA,0.239258554720061,503198158.294793,7.75677003475546,758,758
5333,2,10000000,astral,20,0,0,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5334,2,10000000,astral,20,0,0,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5335,2,10000000,astral,20,0,0,INT,REF,76_0_0,NA,NA,36.508416974634,1420,1786,1.77130345925299,0.063856794316892,0.0976933537652376,196,37.915090819286,1414,1776,NA,0.239258554720061,503198154.435854,39.60248789759,945,1038
5336,2,10000000,astral,20,1,0.01,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5337,2,10000000,astral,20,1,0.01,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5338,2,10000000,astral,20,1,0.01,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5339,2,10000000,astral,20,1,0.05,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5340,2,10000000,astral,20,1,0.05,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5341,2,10000000,astral,20,1,0.05,INT,REF,76_0_0,NA,NA,4.66269911179945,1233,1639,2.87941197072149,0.0896665468531475,0.134069599696631,194,4.78225907996307,1134,1538,NA,0.239258554720061,503198158.294793,7.75677003475546,758,758
5342,2,10000000,astral,20,1,0.1,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5343,2,10000000,astral,20,1,0.1,INT,NOREF,76_0_0,NA,NA,36.508416974634,1420,1786,1.77130345925299,0.063856794316892,0.0976933537652376,196,37.915090819286,1414,1776,NA,0.239258554720061,503198154.435854,39.60248789759,945,1038
5344,2,10000000,astral,20,1,0.1,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5345,2,10000000,astral,20,1,0.15,INT,NOREF,76_0_0,NA,NA,19.9960277140675,1949,2281,1.75388576643687,0.0445459027157906,0.0732397286404049,188,18.2267188902553,1911,2239,NA,0.239258554720061,503198149.719002,23.0900986370235,1474,1535
5346,2,10000000,astral,20,1,0.15,INT,NOREF,76_0_0,NA,NA,-62.8253248142736,1424,1832,1.30210325819722,0.0535741108629317,0.0869138383455604,196,-62.1488545957641,1414,1816,NA,0.239258554720061,503198150.845627,-59.7312538913176,949,1038
5347,2,10000000,astral,20,1,0.15,INT,REF,76_0_0,NA,NA,-36.8683020960627,2280,2608,0.961644534719168,0.0632957856550498,0.10827987289636,194,-36.6594994500287,2263,2587,NA,0.239258554720061,503198154.87945,-33.7742311731066,1805,1887
5348,2,10000000,astral,20,1,0,INT,NOREF,76_0_0,NA,NA,-137.803690724458,2337,2647,1.60871505889291,0.0492751620787426,0.080022013648931,188,-148.901352247999,2291,2597,NA,0.239258554720061,503198152.95298,-134.709619801502,1862,1915
5349,2,10000000,astral,20,1,0,INT,NOREF,76_0_0,NA,NA,-51.292611277602,1196,1606,1.4160995256364,0.0903327027333134,0.132521028021387,194,-49.3642712863399,1097,1505,NA,0.239258554720061,503198158.931467,-48.198540354646,721,721
5350,2,10000000,astral,20,1,0,INT,REF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5351,2,10000000,astral,40,0.25,0.01,INT,NOREF,76_0_0,NA,NA,27.6929777828243,1226,1634,1.61590074237297,0.0615104175485191,0.0949350670014553,194,28.9532240309992,1127,1533,NA,0.239258554720061,503198154.258865,30.7870487057804,751,751
5352,2,10000000,astral,40,0.25,0.01,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5353,2,10000000,astral,40,0.25,0.01,INT,REF,76_0_0,NA,NA,-69.4195828633243,2722,3020,1.6826601522427,0.0401901855141535,0.0589824295079616,196,-67.7881551721267,2713,3007,NA,0.239258554720061,503198151.217703,-66.3255119403683,2247,2337
5354,2,10000000,astral,40,0.25,0.05,INT,NOREF,76_0_0,NA,NA,163.236140182302,2376,2682,1.86265517598423,0.0473968057483471,0.0765202016216826,188,137.333401547875,2329,2631,NA,0.239258554720061,503198148.279896,166.330211105258,1901,1953
5355,2,10000000,astral,40,0.25,0.05,INT,NOREF,76_0_0,NA,NA,-0.468589305431004,1234,1640,3.18490743693814,0.0881496951916481,0.129169116069448,194,-0.446053447132024,1135,1539,NA,0.239258554720061,503198159.422142,2.62548161752501,759,759
5356,2,10000000,astral,40,0.25,0.05,INT,REF,76_0_0,NA,NA,25.9719959249801,1230,1636,1.55226478579014,0.0584963818925545,0.09064477415576,194,27.1034760580884,1131,1535,NA,0.239258554720061,503198154.163049,29.0660668479361,755,755
5357,2,10000000,astral,40,0.25,0.1,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5358,2,10000000,astral,40,0.25,0.1,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5359,2,10000000,astral,40,0.25,0.1,INT,REF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5360,2,10000000,astral,40,0.25,0.15,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5361,2,10000000,astral,40,0.25,0.15,INT,NOREF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5362,2,10000000,astral,40,0.25,0.15,INT,REF,76_0_0,NA,NA,4.66269911179945,1233,1639,2.87941197072149,0.0896665468531475,0.134069599696631,194,4.78225907996307,1134,1538,NA,0.239258554720061,503198158.294793,7.75677003475546,758,758
5363,2,10000000,astral,40,0.25,0,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5364,2,10000000,astral,40,0.25,0,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5365,2,10000000,astral,40,0.25,0,INT,REF,76_0_0,NA,NA,-32.5260894953111,1939,2271,0.311593220687382,0.0411079223887081,0.0692320032523628,188,-32.3784111689932,1901,2229,NA,0.239258554720061,503198149.237298,-29.4320185723551,1464,1525
5366,2,10000000,astral,40,0.5,0.01,INT,NOREF,76_0_0,NA,NA,492.453985122015,2290,2614,2.73177347636589,0.0635245782702985,0.108683327863306,194,562.175700020801,2273,2593,NA,0.239258554720061,503198156.128093,495.548056044971,1815,1897
5367,2,10000000,astral,40,0.5,0.01,INT,NOREF,76_0_0,NA,NA,36.384683091244,2441,2745,2.24312929639957,0.0482272049836366,0.0773794184973305,188,33.3975621163264,2392,2692,NA,0.239258554720061,503198150.247074,39.4787540142,1966,2016
5368,2,10000000,astral,40,0.5,0.01,INT,REF,76_0_0,NA,NA,-32.4281611783969,1993,2323,0.314959832393432,0.0409505437912962,0.0686946766766328,188,-32.277383998766,1954,2280,NA,0.239258554720061,503198149.348231,-29.3340902554409,1518,1578
5369,2,10000000,astral,40,0.5,0.05,INT,NOREF,76_0_0,NA,NA,-36.5078396906768,2287,2613,0.98292573392777,0.0653632562282615,0.111484806915131,194,-36.3023248577124,2270,2592,NA,0.239258554720061,503198155.108168,-33.4137687677208,1812,1894
5370,2,10000000,astral,40,0.5,0.05,INT,NOREF,76_0_0,NA,NA,-35.5067536950578,2285,2611,0.629957798921032,0.0491669509584603,0.0832169352099957,194,-35.3069373283935,2268,2590,NA,0.239258554720061,503198152.709779,-32.4126827721018,1810,1892
5371,2,10000000,astral,40,0.5,0.05,INT,REF,76_0_0,NA,NA,-1.87211796477352,2154,2480,2.59522017475493,0.0385517556972596,0.0631917408398261,190,-1.79928850974746,2122,2444,NA,0.239258554720061,503198149.776905,1.22195295818249,1679,1746
5372,2,10000000,astral,40,0.5,0.1,INT,NOREF,76_0_0,NA,NA,-32.8875523702289,2478,2794,0.705918516617546,0.0650155280330583,0.110650340383838,194,-32.7223879306287,2459,2771,NA,0.239258554720061,503198152.642168,-29.7934814472729,2003,2083
5373,2,10000000,astral,40,0.5,0.1,INT,NOREF,76_0_0,NA,NA,-1524.09636516824,2248,2580,1.83029485730701,0.0454589804217296,0.0776196590096107,194,-1112.25096993011,2231,2559,NA,0.239258554720061,503198152.606786,-1521.00229424529,1773,1855
5374,2,10000000,astral,40,0.5,0.1,INT,REF,76_0_0,NA,NA,-1.75346673860794,2184,2508,2.57833674762368,0.0380994062648033,0.0635903554079301,190,-1.68091925715205,2151,2471,NA,0.239258554720061,503198149.647805,1.34060418434807,1709,1775
5375,2,10000000,astral,40,0.5,0.15,INT,NOREF,76_0_0,NA,NA,-101.98252705416,2290,2614,2.29174309023309,0.0640746447257964,0.109300478938447,194,-100.090497861298,2273,2593,NA,0.239258554720061,503198155.242156,-98.888456131204,1815,1897
5376,2,10000000,astral,40,0.5,0.15,INT,NOREF,76_0_0,NA,NA,36.508416974634,1420,1786,1.77130345925299,0.063856794316892,0.0976933537652376,196,37.915090819286,1414,1776,NA,0.239258554720061,503198154.435854,39.60248789759,945,1038
5377,2,10000000,astral,40,0.5,0.15,INT,REF,76_0_0,NA,NA,-93.5857198239535,2380,2686,1.38467327883831,0.0464060375953328,0.0750342359656448,188,-97.5300430432932,2332,2634,NA,0.239258554720061,503198152.15545,-90.4916489009975,1905,1956
5378,2,10000000,astral,40,0.5,0,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5379,2,10000000,astral,40,0.5,0,INT,NOREF,76_0_0,NA,NA,-1.75346673860794,2184,2508,2.57833674762368,0.0380994062648033,0.0635903554079301,190,-1.68091925715205,2151,2471,NA,0.239258554720061,503198149.647805,1.34060418434807,1709,1775
5380,2,10000000,astral,40,0.5,0,INT,REF,76_0_0,NA,NA,-101.98252705416,2290,2614,2.29174309023309,0.0640746447257964,0.109300478938447,194,-100.090497861298,2273,2593,NA,0.239258554720061,503198155.242156,-98.888456131204,1815,1897
5381,2,10000000,astral,40,0.75,0.01,INT,NOREF,76_0_0,NA,NA,4.66269911179945,1233,1639,2.87941197072149,0.0896665468531475,0.134069599696631,194,4.78225907996307,1134,1538,NA,0.239258554720061,503198158.294793,7.75677003475546,758,758
5382,2,10000000,astral,40,0.75,0.01,INT,NOREF,76_0_0,NA,NA,36.508416974634,1420,1786,1.77130345925299,0.063856794316892,0.0976933537652376,196,37.915090819286,1414,1776,NA,0.239258554720061,503198154.435854,39.60248789759,945,1038
5383,2,10000000,astral,40,0.75,0.01,INT,REF,76_0_0,NA,NA,-93.5857198239535,2380,2686,1.38467327883831,0.0464060375953328,0.0750342359656448,188,-97.5300430432932,2332,2634,NA,0.239258554720061,503198152.15545,-90.4916489009975,1905,1956
5384,2,10000000,astral,40,0.75,0.05,INT,NOREF,76_0_0,NA,NA,26.2842609301249,2637,2937,2.6284361775881,0.0410031820663957,0.0593289422708567,196,27.0496920231283,2629,2925,NA,0.239258554720061,503198151.63258,29.3783318530809,2162,2253
5385,2,10000000,astral,40,0.75,0.05,INT,NOREF,76_0_0,NA,NA,-1.75346673860794,2184,2508,2.57833674762368,0.0380994062648033,0.0635903554079301,190,-1.68091925715205,2151,2471,NA,0.239258554720061,503198149.647805,1.34060418434807,1709,1775
